RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
0,115,0,4450,3950,5,5,500,500,0,0,4,3,1,0,1,0,1,0,0,1,1,9,7
62,24,1,34100,26550,1,4,100,392,1,4,1,4,1,1,0,0,0,1,0,1,0,17,17
70,45,0,31550,24500,4,3,397,300,3,2,4,3,3,2,1,0,0,2,0,1,2,9,2
90,25,0,10750,19500,5,4,439,239,2,4,4,4,0,0,0,0,0,1,0,1,1,1,1
88,27,1,3750,3800,5,3,457,227,0,0,3,2,0,1,0,0,0,0,0,1,0,6,10
84,31,0,21250,8450,4,3,212,232,4,1,4,2,2,1,0,1,0,0,0,1,1,1,2
135,9,1,32500,20900,1,1,89,53,1,0,1,1,1,0,0,1,0,0,0,1,1,14,14
43,72,0,25100,10100,5,5,500,400,4,1,5,5,2,1,0,0,0,0,0,2,0,5,2
48,67,0,28600,27650,3,3,163,209,1,3,3,3,0,0,1,2,2,0,0,2,3,5,14
83,32,0,20000,10750,4,4,319,275,3,1,4,3,1,0,0,1,0,0,0,2,0,9,8
16,99,0,34100,22600,5,4,420,294,5,4,5,4,5,3,2,2,2,4,0,4,1,7,5
29,86,0,27450,24300,5,5,494,500,1,5,5,5,0,2,0,1,3,1,1,2,2,0,4
109,28,1,4300,4350,5,3,253,262,0,0,4,1,1,0,0,0,0,0,0,0,0,10,6
27,88,0,4300,4100,4,4,382,370,0,0,3,3,1,1,0,0,1,0,0,0,0,8,8
16,99,0,22700,30700,4,5,346,432,2,5,4,5,0,3,4,0,3,0,3,4,4,4,11
15,100,0,30100,26000,4,3,400,214,1,3,4,3,2,2,2,3,2,4,1,3,1,9,15
23,92,0,25550,27250,5,3,500,224,2,3,5,3,1,2,2,2,1,1,0,3,2,12,13
0,115,0,20250,16700,5,5,500,500,0,5,4,5,0,3,4,1,4,1,1,3,5,7,7
94,-1,1,20000,23700,4,5,400,436,1,5,4,5,0,0,0,0,1,0,0,1,3,5,9
97,18,0,20250,23300,2,3,91,212,1,3,2,3,0,0,1,0,0,0,1,1,1,6,14
21,94,0,6100,26000,2,5,181,500,0,5,1,5,0,0,4,0,1,0,0,0,5,7,6
0,115,0,11850,1000,5,5,388,467,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
99,16,0,33500,25250,3,3,205,266,3,3,3,3,2,1,1,0,0,0,0,2,1,22,22
44,71,0,32750,2400,5,2,475,199,4,0,5,0,2,2,0,0,0,0,0,3,0,3,4
36,79,0,28850,5200,5,3,439,282,5,0,5,1,3,1,1,1,0,0,0,1,0,9,12
58,57,0,34100,24000,2,2,200,200,2,2,2,2,2,1,0,1,0,1,0,1,0,4,9
86,29,0,30550,14200,4,4,400,295,4,2,4,4,2,0,0,0,0,1,0,4,0,5,4
0,115,0,4300,4350,5,5,500,500,0,0,4,3,1,1,2,0,1,0,0,0,1,9,7
18,97,0,29450,27050,4,5,400,383,2,5,4,5,3,2,2,3,4,2,1,2,3,13,13
16,99,0,10000,20800,5,5,422,434,1,5,3,5,0,2,4,0,2,1,1,0,4,0,2
52,63,0,17150,28050,1,4,100,195,0,4,1,4,0,0,0,0,1,0,1,1,4,10,16
0,115,0,11150,18750,5,5,500,500,3,5,3,5,0,3,4,0,2,3,3,1,2,8,9
43,72,0,32450,19350,2,3,200,128,2,2,2,3,2,2,0,2,0,0,0,2,0,14,1
90,25,0,30800,6650,5,2,433,127,5,0,5,1,3,3,1,0,0,1,0,4,0,9,13
72,43,0,18850,25850,1,4,5,360,1,4,1,4,0,0,1,0,0,0,1,0,2,6,16
79,15,1,4300,4350,1,3,100,287,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
93,-3,1,4200,3650,1,3,58,266,0,0,1,2,0,0,0,0,0,0,0,0,0,12,5
58,57,0,32200,23900,2,3,80,233,2,2,2,3,2,1,1,2,1,0,0,2,0,7,14
49,40,1,30450,26250,3,5,300,388,2,5,3,5,3,1,0,1,0,1,0,3,1,11,13
91,24,0,31000,10800,5,5,500,407,4,3,5,5,5,0,1,0,0,0,0,4,1,11,11
27,88,0,11000,23000,4,3,256,300,1,3,3,3,0,0,1,0,1,0,0,0,2,9,9
0,115,0,4950,23900,5,5,500,500,0,5,3,5,0,2,4,0,5,0,3,0,5,1,6
32,40,1,28300,25100,3,3,120,256,1,3,3,3,0,1,0,1,0,1,0,2,0,0,6
36,40,1,22800,22500,1,4,100,391,1,3,1,4,0,1,0,0,0,1,1,1,2,5,6
0,115,0,25250,24250,5,5,500,500,1,5,5,5,0,5,5,1,5,0,1,4,5,6,7
30,85,0,4400,4200,5,4,478,384,0,0,3,3,1,0,0,0,0,1,0,1,1,5,11
0,115,0,20200,27250,5,5,500,500,0,5,4,5,0,4,5,1,5,1,1,3,5,8,12
31,84,0,27400,24600,2,4,190,139,0,4,2,4,0,1,0,0,0,1,0,1,0,5,9
0,115,0,33600,27150,5,5,500,500,5,5,5,5,5,5,5,5,5,4,0,5,5,7,8
65,50,0,33250,23750,4,4,289,321,3,3,4,4,4,2,1,2,1,2,0,2,0,15,11
67,48,0,4550,4250,5,5,500,499,0,0,3,3,0,1,0,0,1,1,0,1,1,9,7
62,53,0,26550,27900,1,4,5,246,0,4,1,4,0,1,1,0,0,0,1,1,2,10,4
89,26,0,20650,11900,3,2,173,119,3,1,3,1,1,0,0,0,0,0,0,1,0,6,11
71,40,1,24700,22400,2,2,174,188,1,2,2,2,1,0,0,0,0,1,0,1,2,2,1
84,31,0,33600,9900,2,1,113,44,2,0,2,1,1,0,0,0,0,0,0,1,0,7,2
138,2,1,30350,15300,1,1,84,79,1,0,1,1,1,0,0,0,0,1,0,1,0,13,16
30,85,0,33700,26750,4,5,400,500,4,5,4,5,4,2,1,3,3,1,0,4,2,4,5
70,45,0,4300,4300,5,2,466,167,0,0,4,2,1,0,0,0,0,0,0,0,0,8,8
134,18,1,21900,25850,2,1,199,8,1,1,2,1,0,0,0,0,0,0,1,1,0,12,13
31,40,1,28100,8350,4,4,400,236,4,2,4,3,1,2,0,1,0,0,0,1,1,14,15
15,100,0,28150,5250,5,5,500,339,1,1,5,2,2,4,1,2,1,2,0,3,0,6,5
0,115,0,32700,3150,5,5,500,500,5,0,5,1,5,5,0,4,0,5,0,4,0,6,6
100,15,0,34300,24250,2,1,148,22,2,1,2,1,2,0,0,0,0,1,0,1,0,6,7
78,11,1,33200,26450,1,1,12,7,1,1,1,1,1,0,0,0,0,1,0,0,0,4,4
14,101,0,26450,23700,5,5,500,377,3,5,5,5,2,3,2,1,2,0,1,2,2,12,14
93,22,0,28000,24950,1,2,15,200,1,2,1,2,1,1,0,0,1,1,0,1,0,8,3
41,74,0,17500,1000,4,2,174,62,4,0,4,0,1,0,0,0,0,0,0,1,0,2,0
84,5,1,3950,20900,1,4,8,261,1,4,1,4,0,0,2,0,1,0,0,0,2,0,3
33,82,0,31250,2100,5,2,491,141,5,0,5,0,5,4,0,2,0,2,0,3,0,13,15
38,77,0,31650,26350,3,3,273,131,2,3,3,3,2,1,1,2,0,1,1,1,0,6,14
58,25,1,10700,27750,2,5,192,367,0,5,1,5,0,0,0,0,0,0,0,0,4,8,14
91,36,1,4550,4150,4,2,254,181,0,0,2,1,0,1,0,0,0,1,0,0,0,9,7
78,37,0,23100,26350,3,2,267,195,0,2,3,2,0,0,1,1,1,0,0,1,0,9,15
65,50,0,29600,17250,3,1,298,100,2,0,3,0,1,2,0,0,0,0,0,0,0,5,1
36,79,0,22700,26850,2,3,141,208,0,3,2,3,0,1,0,0,0,1,0,1,1,5,5
76,39,0,31550,24500,4,2,337,200,3,2,4,2,3,2,0,0,0,2,0,1,1,9,2
25,90,0,25300,24600,4,4,227,199,1,4,4,4,1,3,1,0,1,1,0,3,1,5,9
76,39,0,31800,26850,4,4,319,381,1,4,4,4,2,1,3,3,1,2,0,3,2,4,4
59,10,1,4300,4500,1,1,88,100,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10
93,22,0,25050,22350,5,1,412,22,5,1,5,1,3,2,1,0,0,1,0,2,1,3,0
31,84,0,33100,26450,5,5,500,419,5,5,5,5,3,3,3,3,4,2,0,4,5,8,1
37,78,0,27950,22900,3,5,300,351,3,5,3,5,2,1,0,1,1,1,0,2,0,2,1
113,28,1,29900,11200,2,1,134,27,2,1,2,1,2,1,0,0,0,0,0,0,0,11,11
40,75,0,6050,27250,4,5,398,434,0,5,1,5,0,0,1,0,3,0,0,0,3,11,15
46,37,1,30400,26250,4,3,370,213,3,3,4,3,4,2,3,1,0,2,1,3,2,12,14
40,26,1,4550,4400,2,1,175,94,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
98,40,1,31050,26350,3,2,279,191,3,2,3,2,3,0,0,0,0,1,0,1,1,10,4
44,71,0,33700,5050,5,3,456,245,5,1,5,2,4,3,0,3,0,1,0,4,0,4,9
20,95,0,5800,26950,4,4,400,339,0,4,2,4,0,1,4,0,1,0,1,0,2,8,6
107,40,1,32800,20450,1,1,92,72,1,1,1,1,1,0,0,0,0,0,0,0,0,7,3
101,14,0,4400,4100,2,1,140,40,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
88,27,0,27100,27550,1,5,100,469,0,5,1,5,0,0,1,0,1,0,0,1,0,7,7
94,21,0,35400,25950,5,3,424,270,5,3,5,3,4,0,0,0,1,1,0,2,1,28,26
61,40,1,32550,23350,4,3,281,277,4,3,4,3,3,0,0,1,0,2,0,2,0,10,5
60,40,1,5150,4050,4,2,390,195,0,0,3,0,1,1,0,0,1,0,0,0,0,12,4
49,66,0,30900,27250,5,2,332,120,1,2,5,2,3,0,0,1,0,1,0,3,0,10,12
63,27,1,33750,27850,3,2,162,120,3,2,3,2,3,0,0,0,0,1,0,0,1,23,22
47,68,0,33600,8300,5,2,382,167,5,1,5,1,3,1,0,1,0,1,0,3,0,11,14
77,35,1,29350,25200,2,1,200,22,1,1,2,1,1,1,0,1,0,2,0,1,0,9,13
0,115,0,12350,22650,5,5,500,500,2,5,4,5,0,1,5,0,5,1,2,1,5,2,3
21,94,0,26450,22800,5,1,398,100,3,1,5,1,2,2,0,1,1,0,0,1,0,12,14
24,91,0,4550,4400,5,4,454,382,0,0,3,2,1,1,0,0,0,0,0,1,0,1,0
92,23,0,22400,26750,4,3,389,300,2,3,4,3,1,0,1,0,1,1,0,1,1,10,14
0,115,0,31850,23600,5,5,500,500,4,5,5,5,4,5,5,5,3,3,0,5,5,10,2
0,115,0,32000,25350,5,5,500,500,0,5,5,5,4,3,4,4,3,4,0,4,4,1,7
82,15,1,31350,21150,2,2,112,144,2,2,2,2,2,1,0,0,0,0,0,2,1,4,4
93,40,1,31350,11250,1,3,100,283,1,0,1,0,1,0,1,0,0,0,0,0,1,6,13
31,84,0,7600,25200,2,4,200,347,0,4,1,4,0,1,2,0,0,0,0,0,1,8,13
86,28,1,23450,11400,2,2,134,142,2,1,2,1,1,1,0,0,0,0,0,1,0,11,7
34,81,0,7150,27150,4,5,361,500,1,5,2,5,0,0,4,0,5,1,1,0,4,0,5
20,95,0,31100,26750,5,5,413,500,5,5,5,5,3,3,3,2,4,2,2,3,4,8,13
82,40,1,33250,26050,4,5,400,461,4,5,4,5,4,1,0,1,0,2,0,3,2,5,2
38,77,0,32800,26750,5,4,490,342,5,4,5,4,4,2,2,4,1,0,0,4,4,1,5
30,85,0,10650,19400,5,5,409,500,4,5,5,5,0,0,5,0,1,0,0,2,4,4,13
82,33,0,33000,25550,4,2,338,150,4,2,4,2,4,1,1,0,0,0,0,2,0,16,7
59,56,0,32800,26750,4,2,390,129,4,2,4,2,4,1,1,2,0,0,0,4,1,1,5
57,37,1,4300,4350,2,5,200,454,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1
48,67,0,32850,26650,4,3,397,132,3,3,4,3,4,1,0,0,2,2,1,1,1,7,5
88,27,0,24900,7500,5,2,456,54,5,1,5,2,2,1,0,1,0,1,0,3,0,2,1
89,26,0,33400,26350,5,5,473,444,3,5,5,5,5,0,0,0,3,1,2,2,2,5,3
13,102,0,31300,28050,5,4,500,394,1,4,5,4,4,5,2,3,3,3,1,2,3,10,14
32,83,0,23600,22900,4,3,308,156,4,3,4,3,1,3,0,2,0,1,2,1,2,12,6
50,65,0,4450,4450,3,1,200,85,0,0,2,1,1,0,1,0,0,0,0,0,0,9,7
17,98,0,1400,24300,2,5,200,412,0,5,0,5,0,0,5,0,1,0,3,0,5,8,11
90,25,0,29300,23200,2,2,119,101,2,2,2,2,2,0,0,0,0,0,0,2,0,10,4
43,72,0,17500,1000,4,1,116,46,4,0,4,0,1,0,0,0,0,0,0,1,0,2,0
60,55,0,33050,27550,3,4,300,268,3,4,3,4,3,1,0,0,1,0,0,2,0,17,18
35,80,0,30950,27150,5,4,447,346,5,4,5,4,5,1,3,3,2,0,0,3,3,12,15
101,14,0,25950,24850,2,2,139,87,1,2,2,2,1,0,0,0,0,0,0,1,1,8,12
34,81,0,30700,4900,4,2,400,120,3,0,4,0,3,2,0,1,0,0,0,4,0,3,5
0,115,0,12750,28650,5,5,500,500,1,5,4,5,0,2,5,2,4,2,4,2,5,9,6
56,59,0,34500,23700,5,5,425,407,5,5,5,5,4,2,1,1,0,0,1,3,1,12,14
70,14,1,26750,25100,2,1,167,10,2,1,2,1,2,1,0,1,0,0,0,0,1,10,9
41,74,0,1700,20800,4,5,400,498,0,5,0,5,0,0,2,0,1,0,1,0,1,12,7
14,101,0,1100,22100,5,5,425,467,0,5,0,5,0,0,3,0,2,0,1,0,3,5,5
24,91,0,26450,3400,5,3,434,183,5,0,5,0,2,3,0,1,0,2,0,3,0,14,4
39,76,0,30450,2700,5,1,335,14,5,0,5,0,3,4,0,2,0,1,0,4,0,7,3
21,94,0,31200,27300,5,4,446,387,4,3,5,4,3,4,2,3,3,3,0,3,3,7,6
26,89,0,27750,9050,5,3,462,202,3,2,5,3,3,3,1,2,0,3,0,2,1,3,7
69,46,0,33000,4500,5,4,396,275,5,0,5,1,5,0,0,1,0,1,0,2,1,4,8
30,85,0,4450,4350,5,4,500,387,0,0,4,2,1,0,1,0,0,0,0,1,0,3,13
22,93,0,31500,22500,5,4,447,387,4,4,5,4,3,4,0,3,0,2,1,4,3,4,1
32,83,0,29950,27550,3,5,284,366,0,5,3,5,1,1,3,1,2,1,0,2,4,0,8
97,18,0,24800,28450,3,1,186,100,0,1,3,1,0,0,1,1,1,0,0,1,0,7,14
63,52,0,4650,3650,2,3,66,186,0,0,2,2,0,0,0,0,0,0,0,1,0,4,12
66,49,0,25150,3800,4,3,400,222,4,0,4,0,1,2,0,0,0,1,0,2,1,3,1
107,39,1,31150,25150,4,2,400,133,4,2,4,2,3,0,0,0,0,0,1,1,1,5,3
0,115,0,34200,27250,5,5,500,500,5,5,5,5,4,5,5,5,5,4,2,5,5,16,18
33,34,1,4550,4400,2,2,191,182,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0
95,24,1,7500,24700,1,4,22,293,0,4,1,4,0,0,0,0,1,0,1,0,1,2,16
58,57,0,24900,14750,3,2,273,106,3,2,3,2,0,1,0,0,0,0,0,1,0,14,9
86,29,0,20200,26650,4,4,400,302,0,4,3,4,0,0,2,0,1,0,1,1,0,8,12
19,96,0,5500,26250,3,5,274,404,0,5,2,5,0,0,5,0,4,0,0,0,5,2,4
49,66,0,33250,24250,5,4,441,400,5,4,5,4,4,0,0,0,1,2,0,2,1,10,5
8,107,0,29450,25400,5,5,500,500,4,5,5,5,3,5,5,3,5,4,4,5,4,5,4
89,6,1,31800,27650,1,2,95,200,1,2,1,2,1,0,0,0,0,0,1,0,0,17,17
84,31,0,32750,2700,5,5,450,380,4,0,5,0,4,1,0,2,0,0,0,5,0,12,14
63,26,1,33200,26450,3,3,300,251,3,3,3,3,2,2,0,0,0,1,0,1,1,3,4
66,49,0,27650,23600,5,4,500,394,5,4,5,4,4,1,1,0,0,1,0,3,0,5,2
33,40,1,4300,4350,5,4,378,325,0,0,4,2,1,1,0,0,0,0,0,0,0,1,0
71,44,0,32900,25650,5,5,500,474,5,5,5,5,3,2,1,1,0,2,0,3,0,5,2
49,66,0,6700,27250,5,5,500,438,1,5,1,5,0,0,4,0,2,0,1,0,3,6,6
60,55,0,32700,22350,3,3,212,195,3,2,3,2,3,2,0,1,0,1,0,1,0,13,12
60,55,0,33100,23900,4,5,322,447,4,4,4,5,4,2,2,0,0,1,0,2,1,11,12
37,78,0,4400,3950,4,3,242,107,0,0,4,2,0,0,0,0,0,0,0,0,1,1,0
83,38,1,23900,10200,4,4,307,249,4,0,4,2,2,1,0,0,1,0,0,1,2,6,12
22,93,0,24150,3100,5,4,500,400,4,0,5,0,3,4,0,1,0,1,0,3,0,10,14
0,115,0,5500,27250,5,5,500,500,0,5,2,5,0,0,4,0,5,1,1,0,5,3,11
80,35,0,28700,26750,4,2,319,200,1,2,4,2,2,1,0,0,0,0,0,3,0,6,5
103,12,0,23100,26350,2,2,131,92,0,2,2,2,0,0,1,1,1,0,0,0,0,9,15
105,10,0,29250,23050,3,2,300,113,3,2,3,2,1,0,0,0,0,1,0,2,2,11,7
83,40,1,33100,7900,3,3,214,300,3,1,3,2,2,2,0,0,0,0,0,1,0,8,2
26,89,0,30800,23700,4,4,319,400,3,4,4,4,2,3,0,2,0,2,0,3,0,3,6
62,53,0,2700,26850,4,5,337,446,0,5,0,5,0,0,2,0,2,0,3,0,5,15,13
105,10,0,32800,26750,3,2,203,102,3,2,3,2,2,0,0,1,0,0,0,1,0,18,18
38,34,1,4550,4400,3,2,276,121,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0
74,41,0,33200,23500,5,3,500,284,5,3,5,3,5,3,0,1,0,1,0,1,0,7,1
49,66,0,24050,14050,2,2,98,109,2,2,2,2,1,2,1,1,1,1,0,2,2,2,1
17,98,0,30850,23150,3,5,300,279,3,5,3,5,3,3,2,1,1,2,0,2,0,7,5
70,6,1,29850,24150,2,3,115,201,2,2,2,2,1,1,2,2,0,1,0,2,1,5,5
97,18,0,31850,22700,4,1,249,17,3,1,4,1,3,0,1,1,0,0,0,2,0,10,2
36,79,0,4300,4250,3,1,239,5,0,0,2,0,1,0,0,0,0,0,0,0,0,8,8
61,54,0,16250,24350,2,5,105,237,0,5,2,5,0,2,0,0,2,0,2,1,3,9,16
34,81,0,28950,26450,3,3,210,300,0,3,3,3,1,2,1,2,2,0,0,2,2,6,2
51,64,0,17300,2200,5,1,500,6,5,0,5,0,1,3,0,0,0,1,0,3,0,2,0
0,115,0,28950,28450,5,5,500,500,3,5,5,5,2,4,5,3,5,1,1,4,5,9,15
37,78,0,27150,26850,4,2,399,160,0,2,4,2,0,0,1,1,1,0,0,2,0,2,5
55,22,1,32850,25450,3,1,245,97,2,1,3,1,3,2,0,1,0,1,0,1,0,15,10
41,74,0,33600,8100,5,4,434,230,5,1,5,2,5,3,0,1,0,1,0,3,0,9,1
33,82,0,31050,19700,4,1,343,15,4,1,4,1,4,1,1,1,0,2,0,2,1,16,7
78,37,0,28200,6200,5,4,499,315,4,1,5,1,3,2,0,2,0,0,0,4,0,8,15
68,29,1,31150,6600,5,5,321,452,5,1,5,3,5,5,0,0,0,0,0,3,0,11,16
18,97,0,28150,27550,5,5,500,479,0,5,5,5,0,3,2,1,3,1,1,5,2,2,5
0,115,0,18900,27950,5,5,500,500,3,5,5,5,2,4,5,1,5,5,2,4,5,4,16
50,65,0,28000,19700,2,4,159,250,2,4,2,4,1,1,1,2,1,1,0,0,1,3,1
0,115,0,9300,8350,5,5,500,500,2,3,4,4,0,3,2,1,0,1,2,2,0,10,7
45,70,0,1600,22650,2,4,142,294,0,4,0,4,0,0,3,0,0,0,0,0,3,7,4
83,32,0,29550,29300,5,3,426,287,2,3,5,3,1,1,0,1,1,1,1,2,0,1,5
0,115,0,34100,27850,5,5,500,500,5,5,5,5,5,5,5,5,5,3,0,5,5,18,19
23,92,0,6900,27550,4,2,400,157,0,2,3,2,0,1,1,0,0,1,0,0,2,6,5
124,22,1,33300,27150,1,3,100,144,1,3,1,3,1,0,0,0,1,0,2,0,0,23,22
17,98,0,1400,26350,4,5,313,475,0,5,0,5,0,0,3,0,4,0,2,0,4,8,5
21,94,0,26350,26350,5,4,419,346,1,4,4,4,1,5,2,2,2,0,2,4,2,10,4
0,115,0,14050,27550,5,5,500,500,1,5,5,5,1,4,5,1,5,1,1,3,5,12,16
75,14,1,28950,23250,2,2,114,200,2,2,2,2,2,0,1,0,1,1,0,0,1,2,4
44,71,0,24200,26100,4,4,307,222,0,4,3,4,0,1,0,0,1,0,0,0,0,1,4
0,115,0,28050,27050,5,5,500,500,1,5,5,5,2,4,5,4,5,2,0,4,5,8,14
106,36,1,25950,24850,1,1,12,35,0,1,1,1,0,0,0,0,0,0,0,0,0,8,12
0,115,0,33450,10050,5,5,500,500,5,3,5,5,5,5,3,5,1,4,0,4,3,4,5
13,102,0,4450,4250,5,5,500,495,0,0,3,3,1,1,2,0,1,0,0,1,1,12,4
75,24,1,32450,23600,4,3,400,239,4,3,4,3,4,1,0,1,0,1,0,2,0,5,7
35,80,0,18900,28050,1,5,100,295,0,5,1,5,0,0,4,0,1,0,1,0,3,4,16
0,115,0,6400,27850,5,5,500,500,1,5,3,5,0,1,5,0,5,1,3,2,5,0,8
0,115,0,4300,4300,5,5,500,500,0,0,4,4,1,1,1,0,1,0,0,0,0,10,6
0,115,0,28900,20650,5,5,500,500,5,4,5,5,4,4,4,4,3,4,1,5,3,7,3
20,95,0,27950,13650,4,3,400,209,2,2,4,3,1,3,2,1,0,2,0,3,0,9,15
0,115,0,8450,20500,5,5,500,500,3,5,4,5,0,3,4,1,2,1,1,1,4,9,10
62,53,0,30950,29250,5,5,401,500,2,5,5,5,2,1,1,1,4,3,3,4,3,13,9
98,17,0,30450,22500,2,4,141,280,2,4,2,4,1,1,1,0,0,0,0,0,1,3,2
0,115,0,31750,25600,5,5,500,500,3,4,5,5,3,5,5,5,3,4,1,5,4,15,14
102,32,1,27700,29100,2,1,173,76,1,1,2,1,0,1,0,0,1,0,0,2,1,15,10
110,5,0,34700,26050,2,1,147,7,2,1,2,1,2,0,0,0,0,0,0,1,0,24,24
49,66,0,4250,28150,2,5,108,292,0,5,1,5,0,0,3,0,3,0,0,0,4,1,5
27,88,0,33100,26600,5,5,408,490,5,4,5,5,5,3,2,4,2,3,2,4,4,6,6
86,29,0,28150,27050,4,3,365,291,0,3,4,3,0,2,0,0,1,0,0,1,2,11,12
122,20,1,27250,26050,2,1,200,100,2,1,2,1,2,0,0,0,0,0,1,1,0,13,13
87,28,0,34000,25750,3,3,286,221,3,3,3,3,2,0,1,1,0,0,0,0,1,13,1
82,33,0,12400,17850,3,2,260,84,2,2,3,2,0,0,0,0,1,0,0,0,0,0,2
0,115,0,31550,26200,5,5,500,500,5,5,5,5,5,5,5,5,4,5,1,5,4,11,15
53,62,0,23600,23200,2,1,115,76,2,1,2,1,1,2,0,0,0,1,1,0,1,12,6
0,115,0,32900,23950,5,5,500,500,5,5,5,5,3,5,3,5,1,3,1,5,3,9,4
38,77,0,7200,26350,1,4,4,373,0,4,0,4,0,0,3,0,1,0,0,0,3,1,3
22,93,0,3950,21600,4,5,331,439,1,5,2,5,0,0,3,0,3,0,1,0,3,0,3
16,99,0,32300,14800,5,4,500,330,3,4,5,4,3,4,2,2,0,3,0,5,3,11,9
0,115,0,26950,27250,5,5,500,500,1,5,5,5,0,5,5,3,5,3,2,2,5,3,5
52,40,1,11150,18600,2,3,179,223,2,3,2,3,0,0,0,0,0,0,1,0,0,8,9
14,101,0,21800,29400,5,5,500,490,0,4,4,5,0,3,4,0,5,2,2,0,4,8,6
69,3,1,30150,23050,2,2,40,111,2,2,2,2,1,0,0,0,0,0,0,1,0,12,16
71,31,1,32800,25700,3,3,273,148,3,3,3,3,2,0,0,0,0,1,0,2,0,6,7
81,14,1,31800,27650,3,3,295,201,3,3,3,3,2,0,0,0,0,0,1,0,1,17,17
14,101,0,4300,4350,5,5,500,500,0,0,4,4,1,1,0,0,0,0,0,0,1,0,1
50,40,1,4200,4250,3,4,254,399,0,0,2,2,0,0,0,0,0,0,0,0,1,11,5
65,50,0,31950,25500,3,3,300,180,2,3,3,3,3,1,2,1,0,1,0,1,2,13,15
84,31,0,33600,24050,3,3,286,216,3,3,3,3,3,1,0,2,0,0,1,1,1,14,13
16,99,0,26450,22800,5,4,446,298,3,4,5,4,2,3,1,1,2,0,1,1,1,12,14
22,93,0,11800,28650,4,5,312,405,2,5,4,5,0,3,5,0,4,0,3,1,3,6,9
61,54,0,28950,27050,2,2,174,172,0,2,2,2,0,0,0,0,2,0,1,0,0,9,15
96,19,0,6450,25750,4,4,302,248,0,4,1,4,0,0,1,0,0,0,0,0,0,12,15
0,115,0,9900,20500,5,5,500,500,3,5,3,5,0,2,4,0,3,2,0,0,4,0,2
14,101,0,30650,21050,5,5,500,407,5,5,5,5,3,4,1,2,0,3,0,4,1,6,3
44,71,0,31500,1200,4,3,400,117,4,0,4,0,2,4,0,1,0,2,0,2,0,14,5
61,54,0,22900,26750,3,3,277,223,0,3,2,3,0,1,0,0,0,0,1,1,1,7,13
13,102,0,28450,23400,5,5,419,423,5,5,5,5,3,5,4,2,2,3,0,3,3,9,9
33,82,0,33200,23850,4,1,350,36,4,1,4,1,4,3,0,2,0,1,0,3,1,13,2
81,16,1,33100,25300,3,3,190,194,3,3,3,3,3,1,0,0,0,1,0,0,0,7,3
45,70,0,23400,23700,4,4,346,295,3,4,4,4,0,1,0,0,0,0,0,3,1,13,5
57,33,1,4550,4100,4,3,376,269,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1
85,30,0,25600,23900,4,4,320,229,4,4,4,4,2,0,0,0,1,0,0,2,3,5,13
53,21,1,31700,22600,3,1,297,1,2,1,3,1,3,1,0,1,1,0,0,2,0,10,1
78,15,1,28300,25750,2,4,106,382,1,4,2,4,0,0,1,0,1,0,0,1,2,6,13
0,115,0,22900,1200,5,5,500,500,5,0,5,0,3,5,0,3,0,4,0,4,0,14,5
127,13,1,11850,16500,4,3,274,246,1,3,2,3,0,1,1,0,0,0,1,0,0,6,11
79,40,1,18900,24200,4,2,303,197,1,2,4,2,0,0,1,0,1,0,0,1,0,2,1
109,28,1,32550,22750,3,3,300,210,2,3,3,3,2,0,0,1,0,1,0,1,0,7,15
19,96,0,30850,7900,5,5,500,414,4,1,5,5,2,3,0,2,0,2,0,4,0,7,6
65,50,0,27650,25300,4,4,319,355,3,3,4,4,2,2,0,0,0,2,1,1,1,4,0
0,115,0,33000,15500,5,5,500,500,5,4,5,5,4,5,5,5,3,4,1,4,3,10,3
37,78,0,4450,4250,5,4,475,259,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1
35,80,0,33800,8050,4,3,400,300,4,0,4,2,4,3,0,2,0,1,0,2,0,7,0
64,51,0,33250,23750,5,4,371,384,4,3,5,4,4,2,1,2,1,2,0,2,0,15,11
78,26,1,30300,26150,2,1,160,34,1,1,2,1,2,1,0,1,0,1,1,1,0,10,14
0,115,0,20400,2100,5,5,500,500,5,0,5,0,2,5,1,4,0,4,0,4,1,4,13
24,91,0,28700,17350,5,4,408,310,4,3,5,4,0,3,1,1,2,2,0,3,4,13,9
85,30,0,26000,25850,5,2,314,172,2,2,5,2,3,0,0,1,0,1,0,0,0,7,7
85,30,0,20900,2900,4,2,384,125,4,0,4,0,1,1,0,0,0,0,0,1,0,9,8
