RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
18,97,0,30350,1100,5,3,500,188,5,0,5,0,3,3,0,2,0,3,0,4,0,6,15
43,72,0,27100,27650,3,4,300,218,0,4,3,4,1,1,2,1,3,0,0,0,4,10,12
90,25,0,31800,20900,2,2,105,121,2,2,2,2,1,0,0,0,0,1,0,0,0,6,4
26,89,0,29000,26650,5,4,467,400,3,4,5,4,4,3,2,1,3,1,0,4,3,6,15
47,40,1,4300,4100,0,2,0,83,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2
90,40,1,1600,26650,1,2,56,200,0,2,0,2,0,0,2,0,0,0,0,0,2,5,4
28,87,0,4750,22000,2,5,115,372,0,5,0,5,0,0,3,0,2,0,0,0,1,6,12
56,59,0,29050,2800,5,4,500,272,5,0,5,0,4,3,0,1,0,0,0,4,0,10,8
101,14,0,32200,27000,3,2,291,116,3,2,3,2,2,0,1,0,2,0,0,0,1,13,6
101,31,1,22700,27050,2,4,101,321,1,4,2,4,0,0,1,0,1,0,0,1,0,2,6
11,104,0,28250,23400,5,5,500,446,3,4,5,5,2,3,3,3,3,2,0,4,4,8,12
48,67,0,20900,10100,4,4,400,354,4,2,4,4,1,2,1,1,0,0,0,4,1,10,7
90,25,0,29850,26250,4,5,400,480,2,5,4,5,3,0,4,0,2,0,0,1,2,4,3
47,68,0,21700,15300,5,4,495,263,5,4,5,4,0,1,0,0,0,0,0,0,1,11,6
58,19,1,4300,4250,1,4,18,288,0,0,1,3,0,0,0,0,0,0,0,0,0,6,10
76,39,0,30000,25250,4,3,400,188,3,3,4,3,2,0,1,0,0,0,0,0,1,9,14
29,86,0,30950,23750,5,4,500,319,2,4,5,4,4,3,4,3,3,2,1,5,3,6,14
73,34,1,34600,27450,2,3,197,161,2,3,2,3,2,0,1,0,1,0,0,1,1,7,8
64,51,0,4400,4350,3,3,300,242,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0
0,115,0,19250,7600,5,5,500,500,5,1,5,5,0,5,3,3,0,2,0,2,2,2,0
31,40,1,32200,12850,4,3,400,279,4,2,4,2,3,1,0,1,0,1,0,1,0,11,14
12,103,0,28900,27350,5,5,500,455,4,5,5,5,2,3,3,4,3,3,1,1,2,8,13
93,22,0,25150,21650,4,1,387,18,2,1,4,1,0,1,0,0,0,0,0,1,0,15,5
99,16,0,9900,25150,4,3,326,182,0,3,1,3,0,0,0,0,1,0,0,0,0,10,11
14,101,0,23500,21050,4,5,400,384,3,5,4,5,2,3,2,1,1,1,0,2,2,2,1
75,40,0,28300,28500,4,2,400,148,1,2,4,2,0,0,1,0,1,0,0,2,1,5,9
30,40,1,30600,27150,3,5,300,356,0,5,3,5,1,2,4,3,3,1,0,3,3,12,13
64,51,0,31450,15050,5,5,490,454,5,1,5,3,4,2,1,1,1,2,1,2,1,8,2
61,24,1,10100,27250,1,2,100,104,0,2,1,2,0,0,0,0,0,0,0,0,0,2,12
19,96,0,33100,1300,5,4,492,245,5,0,5,0,4,4,0,3,0,3,0,3,1,9,15
12,103,0,31350,23100,5,5,500,493,5,5,5,5,5,5,3,3,1,1,1,4,2,4,3
23,92,0,27950,1000,4,4,400,309,3,0,4,0,2,2,0,1,0,0,0,3,0,15,8
49,19,1,4450,4150,3,5,277,485,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1
0,115,0,30400,3300,5,5,500,500,4,0,5,0,4,5,0,5,0,4,0,5,0,4,7
90,25,0,31150,15550,5,4,322,400,5,3,5,3,5,0,0,1,0,1,0,1,0,7,5
52,63,0,33550,22500,5,4,500,366,4,4,5,4,5,1,1,0,0,1,0,2,2,9,11
0,115,0,32350,20450,5,5,500,500,4,4,5,4,4,5,4,3,1,4,0,5,5,8,2
107,40,1,24800,25450,2,1,115,42,0,1,2,1,1,0,0,0,0,0,0,0,0,3,5
61,22,1,30200,27250,2,3,122,196,1,3,2,3,2,2,0,1,0,0,0,1,0,4,6
30,85,0,21300,17800,5,3,437,216,5,3,5,3,0,3,2,1,1,2,0,2,0,11,6
0,115,0,2500,21450,5,5,500,500,0,5,0,5,0,1,4,0,4,1,0,0,4,0,3
53,62,0,17450,26950,4,3,332,222,0,3,4,3,0,0,1,1,3,0,0,2,1,3,4
38,77,0,33900,28600,4,2,398,122,4,2,4,2,4,2,2,2,2,1,0,3,2,16,8
96,19,0,28250,23900,3,2,267,122,0,2,3,2,1,0,0,0,1,0,0,1,0,1,3
98,28,1,27800,27050,5,4,426,314,3,4,5,4,2,0,0,1,0,0,0,1,0,9,14
93,22,0,31950,26350,5,4,500,275,2,4,5,4,5,1,0,0,1,0,0,1,2,7,6
78,37,0,21250,2700,5,1,465,15,5,0,5,0,1,1,0,0,0,1,0,1,0,2,0
51,27,1,31050,8200,3,3,300,136,3,1,3,2,1,1,0,0,0,2,0,0,0,6,5
99,16,0,28800,9100,5,3,500,166,4,0,5,0,3,1,0,0,0,0,0,3,0,4,6
85,30,0,27900,24450,4,4,310,339,4,4,4,4,3,0,0,0,1,1,1,2,0,7,16
0,115,0,1000,27050,5,5,500,500,0,5,0,5,0,0,5,0,5,0,0,0,5,2,5
61,54,0,4400,3550,3,5,232,438,0,0,3,3,0,0,0,0,0,0,0,0,0,7,9
38,77,0,11650,22200,1,2,12,72,0,2,1,2,1,0,2,0,1,0,0,1,2,12,6
17,98,0,34600,26650,5,4,500,400,5,4,5,4,5,2,2,3,3,2,1,3,3,10,3
0,115,0,33000,26650,5,5,500,500,3,5,5,5,3,5,5,5,5,3,0,5,4,11,13
57,58,0,29700,27700,3,4,300,389,1,4,3,4,1,0,2,0,2,0,0,0,2,5,2
51,64,0,30600,22600,5,1,341,2,4,1,5,1,3,1,0,2,0,1,0,4,0,6,6
84,31,0,10750,28650,4,5,278,216,0,5,2,5,0,0,3,0,1,0,1,0,2,14,14
75,17,1,4400,3850,1,3,10,291,0,0,1,2,0,0,0,0,0,0,0,0,2,5,11
12,103,0,31950,27150,5,5,408,500,4,5,5,5,4,3,3,3,5,1,0,4,4,14,13
0,115,0,4300,4350,5,5,500,500,0,0,4,3,0,1,2,0,1,0,0,1,1,0,1
67,20,1,24550,26750,3,2,221,153,0,2,3,2,1,0,0,0,0,0,0,0,1,0,6
56,59,0,31050,26700,4,4,400,262,4,3,4,4,3,0,0,1,1,0,0,2,1,14,7
0,115,0,33200,7850,5,5,500,500,5,1,5,4,5,5,4,5,0,2,0,5,1,11,15
46,19,1,26950,5200,4,1,357,100,2,0,4,1,2,2,0,1,0,3,0,2,0,3,4
29,86,0,19500,1100,5,2,450,126,5,0,5,0,0,4,0,0,0,3,0,5,0,9,8
0,115,0,31800,7600,5,5,500,500,5,0,5,4,2,5,5,5,1,4,0,5,5,10,2
88,40,1,23500,24750,1,2,100,144,0,2,0,2,0,0,0,0,1,1,0,0,1,4,10
82,33,0,30000,27950,4,4,318,233,1,4,4,4,1,1,0,1,2,0,1,3,1,9,13
44,71,0,32700,8050,5,1,339,100,5,0,5,0,4,4,0,2,0,2,0,4,0,11,0
83,15,1,5850,25950,2,4,125,217,0,4,1,4,0,0,1,0,0,0,1,0,2,0,5
30,85,0,32150,24300,4,1,400,48,4,1,4,1,4,1,1,1,0,0,0,1,1,12,3
33,82,0,24550,26950,5,5,500,500,0,5,5,5,0,1,4,0,4,0,0,2,5,3,5
83,32,0,26750,26150,4,4,360,353,1,4,4,4,1,1,1,0,1,0,0,2,1,3,7
55,60,0,7250,28350,5,5,432,462,0,5,3,5,0,1,3,1,3,1,1,0,1,12,12
45,70,0,25200,15650,2,4,148,336,2,2,2,4,0,0,0,0,0,0,0,1,0,7,16
4,111,0,26300,27550,5,5,500,500,0,5,5,5,2,5,5,3,4,2,3,4,5,3,7
77,38,0,33450,28750,5,4,392,280,5,4,5,4,5,0,2,1,0,1,1,2,2,16,17
83,32,0,28300,1600,5,2,500,43,5,0,5,0,4,1,0,2,0,0,0,4,0,13,9
68,47,0,26400,26500,5,4,362,316,0,4,5,4,1,1,2,0,1,0,0,1,0,15,12
0,115,0,28850,1200,5,5,500,500,4,0,5,0,4,5,0,4,0,4,0,4,1,6,5
52,63,0,25700,23750,4,5,381,491,1,5,4,5,2,1,0,0,2,0,0,1,4,1,3
80,35,0,28650,24750,5,5,465,407,1,5,5,5,1,0,1,0,2,2,1,1,1,8,3
107,33,1,28650,25950,1,4,100,150,0,4,1,4,0,0,0,0,0,0,0,0,1,2,5
77,40,1,8900,21450,1,5,100,471,0,5,1,5,0,1,2,0,1,0,0,1,2,1,2
87,28,0,32550,1000,5,3,420,181,4,0,5,0,4,3,0,2,0,1,0,4,0,4,5
65,13,1,18000,20800,3,2,210,113,2,2,3,2,0,0,0,0,0,0,0,0,0,1,2
103,12,0,10950,24100,2,3,70,152,0,3,2,3,0,0,0,0,0,0,0,0,0,6,12
123,7,1,27700,26150,1,2,67,123,0,2,1,2,0,0,0,0,0,0,0,0,0,1,11
64,51,0,29100,18100,3,1,299,22,2,1,3,1,0,1,0,0,0,0,0,3,1,14,12
118,24,1,30550,27350,1,1,48,5,1,1,1,1,1,0,0,0,0,0,1,0,0,21,18
75,40,1,28650,27900,3,2,300,200,0,2,3,2,1,1,0,0,0,0,0,1,0,15,15
88,27,0,10550,26150,3,3,294,123,0,3,2,3,0,0,1,0,1,0,1,0,1,7,12
98,17,0,22850,27550,3,1,287,27,1,1,3,1,1,1,1,0,1,0,0,1,1,7,14
29,86,0,24200,28050,5,5,485,418,4,5,5,5,2,3,4,0,4,2,2,3,4,6,7
75,40,0,29650,6100,5,4,412,226,5,0,5,1,3,0,0,1,0,0,0,3,0,10,9
0,115,0,10600,18700,5,5,500,500,1,5,5,5,0,2,4,1,3,1,0,2,5,2,15
84,29,1,23850,17850,1,3,78,183,1,3,1,3,1,0,0,0,1,0,1,0,0,9,15
95,20,0,28300,25850,3,1,207,22,2,1,3,1,1,1,0,0,0,1,0,0,0,3,3
68,47,0,4450,3850,4,3,337,206,0,0,3,2,1,0,0,0,0,0,0,0,0,10,6
92,40,1,28200,18000,3,3,300,201,2,3,3,3,1,0,0,0,0,1,1,1,0,6,7
25,90,0,4500,27350,1,4,100,345,0,4,0,4,0,0,4,0,2,0,1,1,4,5,7
16,99,0,30650,13850,4,2,400,119,4,2,4,2,4,4,2,2,0,2,1,3,0,11,12
60,55,0,28500,26100,5,4,407,325,5,3,5,4,3,1,1,3,2,2,0,2,2,4,0
89,26,0,33900,26950,5,3,382,273,5,3,5,3,5,1,0,1,1,1,0,1,0,24,21
50,40,1,4400,4250,3,2,248,146,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0
0,115,0,29800,10750,5,5,500,500,5,2,5,3,3,5,2,5,0,4,0,5,0,4,0
0,115,0,28050,5350,5,5,500,500,5,0,5,1,5,5,0,4,0,5,0,5,0,5,2
97,27,1,4900,3950,3,1,277,99,0,0,2,1,1,0,0,0,0,0,0,0,0,3,13
83,30,1,27100,25350,1,2,100,145,1,2,1,2,1,0,0,0,0,0,0,0,0,4,10
118,19,1,25200,27600,1,4,73,298,0,4,1,4,0,0,0,0,0,0,0,0,0,12,16
22,93,0,30650,12100,5,4,469,233,5,2,5,3,3,2,0,2,1,2,0,2,0,13,10
109,28,1,26100,25550,2,4,113,290,0,4,2,4,0,0,0,0,0,0,0,0,1,1,11
66,49,0,24900,22450,3,2,266,120,3,2,3,2,2,0,2,0,0,1,0,0,1,3,2
54,23,1,4450,4350,2,1,182,73,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
57,58,0,28650,9000,5,1,388,15,5,0,5,1,4,2,0,0,0,2,0,4,0,11,1
23,92,0,24100,19200,5,5,500,366,4,5,5,5,1,2,3,2,1,2,0,2,0,3,0
68,47,0,9950,23000,2,1,110,100,0,1,0,1,0,0,0,0,0,0,0,0,0,6,4
67,48,0,4400,4150,5,5,498,333,0,0,4,3,1,0,1,0,0,0,0,0,1,7,9
79,20,1,11450,26250,4,3,324,287,1,3,2,3,1,0,0,0,0,0,0,0,0,4,8
0,115,0,29000,5500,5,5,500,500,5,1,5,1,2,5,1,5,0,5,0,5,0,5,1
75,40,0,23550,26850,3,2,76,119,0,2,3,2,0,0,1,0,0,0,0,1,1,1,8
87,28,0,7400,26650,3,4,300,351,0,4,2,4,0,0,2,0,2,0,0,0,2,1,11
31,84,0,30050,5600,3,4,294,186,3,1,3,3,1,2,0,1,0,1,0,1,0,6,5
92,23,0,10250,27550,4,3,318,233,0,3,1,3,0,0,1,0,1,0,0,0,2,11,11
89,26,0,30700,17450,5,2,456,174,3,2,5,2,3,1,0,0,0,0,0,1,0,7,6
98,40,1,25400,26750,2,1,200,100,0,1,2,1,1,2,0,0,0,0,1,1,1,6,14
86,29,0,25200,28450,5,5,398,404,3,5,5,5,1,2,1,1,0,1,0,2,0,14,15
77,38,0,17100,24650,4,2,255,119,1,2,4,2,1,2,0,0,1,0,0,2,0,8,11
72,43,0,9150,26750,3,4,274,321,0,4,2,4,0,0,3,0,0,0,0,0,1,5,15
56,59,0,23000,1900,5,5,500,500,5,0,5,0,1,2,0,2,0,1,0,4,2,2,1
109,15,1,16650,7150,1,2,100,108,1,0,1,0,0,1,0,0,0,0,0,1,0,11,6
88,27,1,27400,26950,3,3,210,226,2,3,3,3,1,1,0,0,0,1,0,0,0,12,7
45,70,0,4100,4450,4,5,373,430,0,0,3,3,0,0,0,0,1,0,0,1,0,0,1
88,27,0,28200,9500,5,5,462,500,4,2,5,4,1,0,0,1,0,0,0,1,0,8,5
34,81,0,23500,4150,4,2,302,116,4,0,4,0,3,2,1,1,0,3,0,1,0,9,9
0,115,0,23950,27250,5,5,500,500,2,5,5,5,1,5,5,4,5,1,1,5,5,5,7
33,82,0,32550,25250,4,5,358,318,3,5,4,5,4,0,2,2,2,0,0,2,0,3,3
58,57,0,9400,18550,5,4,378,351,1,4,3,4,0,1,3,0,0,0,0,1,0,6,11
33,82,0,23950,26950,4,1,287,18,1,1,3,1,0,2,1,0,1,1,0,0,0,15,6
21,94,0,18400,3200,5,5,500,500,5,0,5,0,1,1,0,0,0,3,0,4,0,14,3
77,38,0,23850,1300,5,5,482,213,5,0,5,0,1,2,0,1,0,0,0,3,0,3,0
135,13,1,33000,25950,1,1,80,93,1,1,1,1,1,0,0,0,1,1,0,0,0,8,16
26,89,0,31250,8400,3,2,206,155,3,0,3,0,3,1,0,0,0,1,0,3,0,12,15
63,52,0,11450,18250,3,4,300,233,0,4,2,4,0,0,1,0,0,0,0,0,2,1,1
68,47,0,31550,23100,2,4,200,311,2,3,2,4,2,0,2,0,0,1,0,1,0,9,6
99,16,0,23400,4500,4,2,393,200,3,0,4,0,1,0,0,0,0,0,0,0,0,4,1
83,32,0,4650,4400,2,1,200,74,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
74,40,1,32450,26050,2,2,139,142,2,2,2,2,2,1,0,1,0,1,0,0,0,8,3
0,115,0,10400,19850,5,5,500,500,0,5,3,5,0,3,4,0,1,0,1,2,4,10,8
86,15,1,4300,3850,1,2,22,141,0,0,1,1,0,0,0,0,0,0,0,0,0,11,5
70,32,1,30150,22100,3,3,273,228,2,3,3,3,3,0,0,0,0,0,0,0,0,6,15
0,115,0,30000,4450,5,5,500,500,4,0,5,3,3,5,0,3,0,4,0,5,0,7,15
36,38,1,15350,23800,3,4,265,269,1,4,1,4,0,0,1,0,2,0,0,0,1,13,7
26,89,0,4250,4250,4,5,369,486,0,0,2,3,1,1,0,0,0,0,0,1,1,6,10
65,50,0,24450,9600,4,1,258,34,4,0,4,0,2,1,0,0,0,0,0,2,1,10,8
105,28,1,21000,21700,2,3,103,220,2,3,2,3,1,1,0,0,0,0,0,0,1,2,1
51,64,0,29400,9900,3,1,257,74,2,0,3,1,1,1,0,0,0,1,0,2,0,10,9
68,24,1,4400,3950,1,5,72,385,0,0,1,3,0,0,0,0,0,0,0,0,2,5,11
0,115,0,28400,24950,5,5,500,500,4,4,5,4,3,5,4,3,3,3,0,5,5,11,11
100,15,0,29050,25600,4,4,374,351,3,3,4,4,4,0,0,0,1,0,0,2,0,9,10
11,104,0,32150,27250,5,5,500,401,5,5,5,5,5,3,3,3,5,5,1,2,2,16,16
0,115,0,30150,22500,5,5,500,500,3,5,5,5,4,5,5,5,4,4,1,5,5,8,4
0,115,0,27800,15700,5,5,500,500,4,3,5,5,3,5,3,3,0,3,1,5,2,3,4
98,17,0,25150,25750,4,2,400,126,2,2,4,2,1,1,0,0,0,0,0,2,1,7,13
0,115,0,33700,27050,5,5,500,500,5,5,5,5,3,5,5,5,5,4,0,5,5,6,5
36,79,0,30650,6400,4,3,355,263,4,0,4,2,3,1,0,1,0,2,0,3,0,12,15
0,115,0,9250,27250,5,5,500,500,0,5,3,5,0,2,5,0,4,1,0,0,5,0,5
74,12,1,30350,21100,2,1,200,66,2,1,2,1,2,0,0,0,0,0,0,0,1,10,11
0,115,0,26200,30400,5,5,500,500,0,5,5,5,1,5,5,4,5,1,4,3,4,1,5
42,73,0,27400,1200,5,5,407,417,5,0,5,0,3,2,0,4,0,3,0,3,0,2,2
80,35,0,28550,23400,5,2,500,200,2,2,5,2,0,2,1,1,1,0,0,2,1,8,11
83,32,0,4450,4600,3,2,152,176,0,0,2,2,1,0,0,0,0,0,0,0,0,8,8
84,39,1,20400,9150,3,5,297,311,3,2,3,3,0,1,0,1,0,0,0,0,0,8,9
26,89,0,3750,4300,5,5,407,500,0,0,3,4,1,0,1,0,0,0,0,1,1,0,1
18,97,0,32300,27350,4,4,319,400,3,4,4,4,3,2,2,2,4,2,0,3,1,2,8
86,29,0,10950,24100,3,4,107,291,0,4,3,4,0,0,1,0,1,0,1,1,2,6,12
103,34,1,13900,25950,1,5,100,337,0,5,0,5,0,0,1,0,0,0,0,0,1,2,6
55,37,1,28750,12750,2,1,110,74,2,1,2,1,0,1,0,0,0,0,0,2,0,13,8
0,115,0,32150,26450,5,5,500,500,5,5,5,5,5,5,5,5,4,4,0,5,5,9,3
84,31,0,28550,26850,2,2,111,110,0,2,2,2,1,0,1,1,1,0,0,2,0,13,7
42,73,0,14450,27250,5,5,403,500,1,5,3,5,2,2,3,0,4,0,1,0,5,16,7
91,24,0,26050,26750,4,3,372,153,2,3,4,3,1,1,0,0,1,0,0,3,1,6,2
86,29,0,26150,26750,5,4,414,310,3,4,5,4,1,0,1,0,1,0,0,1,4,11,11
62,5,1,32500,10500,2,2,139,106,2,1,2,1,2,1,0,0,0,1,0,0,0,7,1
91,24,0,17050,20100,4,3,373,195,1,3,2,3,0,1,1,0,0,0,0,0,1,4,13
87,8,1,29000,25350,1,5,100,465,1,5,1,5,0,1,2,0,1,0,0,0,0,3,7
82,33,0,19550,1000,4,1,354,87,4,0,4,0,1,1,0,1,0,1,0,0,0,9,8
108,7,0,19300,28450,3,1,237,30,1,1,3,1,0,0,0,0,1,1,0,1,0,13,15
40,40,1,26850,26550,3,4,228,368,1,4,3,4,1,2,0,0,1,1,0,2,1,4,6
88,16,1,28750,27900,1,1,56,26,0,1,1,1,0,0,0,0,0,0,0,0,0,4,9
101,14,0,29100,26250,3,5,276,407,2,5,3,5,3,0,0,1,2,1,0,1,2,1,4
0,115,0,23400,27150,5,5,500,500,4,5,5,5,3,4,5,3,5,2,0,3,5,11,15
84,31,0,23650,27150,4,5,329,410,3,5,4,5,1,0,2,0,2,0,0,1,2,12,14
55,60,0,12500,24200,1,1,67,14,0,1,1,1,0,0,1,0,0,0,0,0,0,6,14
52,63,0,21400,26850,4,3,371,230,2,3,3,3,0,1,1,0,2,1,0,2,1,8,7
67,48,0,30300,25650,2,4,146,266,2,3,2,4,2,0,2,0,1,1,0,1,2,11,10
76,35,1,5800,19750,2,4,47,318,0,4,0,4,0,0,2,0,0,0,0,0,2,0,3
98,17,0,26350,26550,3,1,261,73,1,1,3,1,1,0,0,2,0,0,0,2,0,3,6
79,36,0,29800,24750,3,2,273,54,2,2,3,2,2,0,0,0,1,0,0,0,1,3,5
58,57,0,29350,4500,4,1,304,100,2,0,4,0,2,2,0,2,0,0,0,3,0,4,1
8,107,0,25050,4950,5,5,500,500,5,0,5,1,3,3,0,2,0,3,0,4,0,2,1
24,91,0,4250,4750,5,5,477,391,0,0,5,3,0,0,1,0,1,0,0,0,1,1,0
84,31,0,24300,26950,4,1,381,12,0,1,4,1,0,0,0,1,0,0,0,2,1,7,4
19,96,0,32950,18250,5,5,500,419,5,5,5,5,5,2,1,3,3,4,0,5,2,11,4
71,44,0,22000,2500,4,3,388,233,4,0,4,0,2,0,0,0,0,0,0,2,0,10,8
33,82,0,24400,22400,3,2,196,116,0,2,3,2,1,0,1,1,1,0,0,0,0,1,2
16,99,0,33500,23600,4,4,315,227,4,4,4,4,4,3,3,2,3,2,0,2,4,12,2
121,17,1,22550,22750,1,1,8,48,1,1,1,1,1,0,0,0,0,0,0,0,0,6,12
4,111,0,31850,20250,5,5,500,500,4,5,5,5,3,4,3,4,3,5,0,5,5,10,3
48,67,0,2400,21300,5,5,389,447,0,5,0,5,0,0,2,0,2,0,0,0,2,0,3
40,75,0,4400,4250,5,4,464,382,0,0,4,2,1,0,0,0,0,0,0,0,0,3,13
47,32,1,4550,3550,2,4,59,396,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1
8,107,0,12500,6200,5,5,500,500,2,1,2,1,1,1,1,1,1,1,1,0,0,1,0
91,24,0,32350,24250,2,1,123,56,2,1,2,1,2,0,0,0,0,0,0,0,0,5,0
12,103,0,34900,25600,5,5,500,413,5,4,5,5,5,4,3,2,4,4,0,3,2,9,15
0,115,0,4400,4350,5,5,500,500,0,0,4,3,1,0,2,0,1,0,0,1,1,10,6
46,69,0,2900,25950,5,5,432,424,0,5,0,5,0,0,5,0,2,0,0,0,3,9,13
0,115,0,9400,21650,5,5,500,500,0,5,4,5,0,3,5,0,5,1,0,2,5,4,5
102,13,0,30100,25050,2,2,200,110,0,2,2,2,0,1,0,0,0,0,0,1,1,5,9
35,80,0,9350,19500,5,4,492,400,2,4,3,4,0,2,3,0,3,0,0,1,2,7,10
0,115,0,31450,3800,5,5,500,500,5,0,5,0,3,5,3,5,0,5,0,5,4,14,7
105,10,0,29250,21700,2,2,174,116,2,2,2,2,2,0,0,0,0,0,0,0,0,11,8
72,40,1,4750,4350,3,4,300,367,0,0,2,2,1,1,0,0,0,0,0,0,0,5,11
44,40,1,10100,27250,1,2,100,104,0,2,1,2,0,0,0,0,1,0,0,0,1,2,12
15,100,0,10150,23450,5,5,481,364,1,5,5,5,0,0,3,0,5,0,2,0,0,1,2
136,19,1,30600,26550,1,1,100,81,1,1,1,1,0,0,0,0,0,0,0,0,0,4,4
49,24,1,4350,4100,5,3,313,257,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1
55,19,1,4250,4350,4,2,261,137,0,0,4,2,0,0,0,0,0,0,0,0,0,10,6
0,115,0,31800,27050,5,5,500,500,3,5,5,5,4,5,5,5,5,4,0,5,5,3,6
123,24,1,35000,26450,3,2,204,126,3,2,3,2,3,0,0,0,0,0,1,1,0,15,19
43,72,0,9050,27450,2,5,40,411,0,5,1,5,0,0,1,0,1,0,1,0,2,1,11
99,16,0,30200,27000,5,2,403,123,3,2,5,2,3,0,0,0,0,0,0,0,1,9,3
79,40,1,22950,10100,2,3,111,254,2,0,2,0,2,0,0,0,0,0,1,1,0,11,7
84,35,1,20950,26650,4,3,373,236,0,3,4,3,1,1,0,0,0,1,0,1,0,5,2
86,32,1,25100,7750,4,3,400,93,4,1,4,3,4,0,0,0,0,0,0,1,0,2,1
48,28,1,34900,27950,2,3,43,119,2,3,2,3,2,0,2,1,0,0,0,1,2,16,17
23,92,0,5800,27450,5,4,500,400,0,4,2,4,0,0,4,0,4,0,0,0,4,6,15
27,88,0,2400,25100,2,5,124,500,0,5,0,5,0,0,4,0,3,0,0,0,4,10,9
110,40,1,29750,25250,3,4,300,305,3,4,3,4,2,0,1,0,0,0,0,1,1,13,13
67,48,0,31550,3500,4,3,339,143,3,0,4,0,3,1,0,1,0,1,0,2,0,9,15
114,13,1,29150,25000,2,3,111,188,2,2,2,3,2,0,0,0,0,0,0,0,1,9,16
24,91,0,27400,25450,5,5,410,413,2,5,5,5,0,0,3,0,3,0,0,2,2,0,4
75,40,0,30700,21850,3,2,300,146,2,1,3,2,3,1,2,2,0,1,0,0,2,6,8
87,17,1,18550,28350,2,3,100,232,1,3,2,3,0,0,2,0,1,0,0,0,0,5,15
45,70,0,30400,15600,5,4,473,400,5,2,5,4,4,2,1,2,0,2,0,4,0,4,3
42,40,1,10050,26050,4,5,400,491,0,5,4,5,0,1,1,0,1,0,0,2,4,5,4
20,95,0,34200,18550,4,5,387,368,4,4,4,5,4,3,3,3,0,1,0,3,4,11,4
79,24,1,33500,27350,1,4,22,168,1,4,1,4,1,0,0,0,0,0,0,0,2,10,5
64,8,1,33050,21450,1,3,13,236,1,3,1,3,1,1,0,0,0,0,0,0,0,6,9
22,93,0,27750,25100,5,5,420,410,2,5,4,5,3,1,5,3,4,1,0,5,4,16,11
68,47,0,28950,7300,4,4,400,257,4,2,4,4,3,0,0,0,0,1,0,2,0,7,2
30,85,0,33600,18850,5,3,328,300,5,2,5,2,5,2,3,2,1,4,1,2,1,16,13
86,29,0,4500,4950,4,4,352,366,0,0,3,3,0,0,0,0,0,0,0,0,0,10,6
82,33,0,31250,25850,4,4,307,226,4,4,4,4,4,0,4,0,2,0,0,3,3,15,10
49,66,0,11650,27350,1,3,22,248,0,3,1,3,0,0,3,0,2,0,0,0,3,8,15
59,56,0,6350,25650,3,2,203,40,0,2,1,2,0,0,0,0,0,0,0,0,0,4,3
70,40,1,27400,26750,1,3,100,200,1,3,1,3,1,0,2,0,0,0,0,1,3,11,13
0,115,0,24500,27650,5,5,500,500,0,5,5,5,0,4,5,1,5,3,0,4,5,13,13
8,107,0,30550,23200,5,5,500,500,5,5,5,5,4,4,4,5,1,4,0,4,3,15,12
40,75,0,15900,26950,3,4,239,222,0,4,2,4,0,0,2,0,0,0,1,0,1,2,3
0,115,0,9750,25100,5,5,500,500,1,5,2,5,0,3,5,0,5,0,1,2,5,2,3
31,84,0,23800,26750,4,5,400,308,1,5,3,5,0,1,0,0,2,0,0,1,1,12,13
89,26,0,12000,20400,4,2,400,61,1,2,1,2,0,0,0,0,0,0,0,1,0,6,11
62,53,0,33050,25750,2,4,168,190,2,4,2,4,2,1,0,1,2,0,0,1,0,10,11
30,85,0,4400,3650,5,2,413,152,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0
53,62,0,26450,9000,5,5,500,319,4,2,5,4,2,1,3,1,1,0,0,2,5,10,11
19,96,0,10450,19800,2,5,59,420,2,5,2,5,0,1,4,0,3,0,0,1,1,4,13
58,57,0,25900,6050,3,5,300,392,2,0,3,1,2,0,0,0,0,2,0,2,0,1,6
15,100,0,32350,23250,5,5,473,500,2,5,5,5,5,4,5,3,4,4,1,5,4,8,5
0,115,0,25400,27350,5,5,500,500,3,5,5,5,0,5,4,2,5,2,1,4,5,2,4
76,39,0,31750,24000,4,2,400,179,3,2,4,2,2,0,1,1,0,0,0,2,1,5,4
67,36,1,19850,28850,2,4,105,361,2,4,2,4,1,0,2,1,4,1,2,0,3,5,10
46,69,0,19950,8200,5,5,498,411,5,1,5,1,1,3,1,0,0,2,0,1,1,2,0
67,40,1,24250,27450,4,4,364,400,1,4,4,4,1,0,2,0,1,0,0,1,3,3,10
