RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
49,66,0,12800,25950,3,3,204,187,0,3,3,3,0,1,2,1,0,0,0,2,1,10,16
59,56,0,13100,24600,3,2,128,166,0,2,3,2,0,0,0,0,0,0,0,0,2,5,13
0,115,0,4550,4100,5,5,500,500,0,0,3,4,1,1,1,0,0,1,0,2,1,0,1
68,47,0,31100,10500,3,1,299,17,3,0,3,0,2,1,0,0,0,0,1,0,0,6,3
71,44,0,5000,25250,5,5,432,254,0,5,0,5,0,0,1,0,2,0,0,0,2,3,6
38,77,0,31800,18700,4,4,283,264,4,4,4,4,3,2,0,1,0,2,1,1,0,6,4
97,40,1,3600,24500,1,4,11,389,0,4,0,4,0,0,1,0,0,0,0,0,1,2,2
38,77,0,25100,21000,5,5,441,500,3,5,5,5,2,3,3,2,2,0,1,3,4,2,2
38,77,0,10650,26000,5,4,430,400,0,4,2,4,0,2,3,0,2,0,0,0,4,10,11
0,115,0,29950,20350,5,5,500,500,5,4,5,5,3,5,3,5,0,3,0,5,3,6,1
104,11,0,27550,27300,4,4,385,375,0,4,4,4,0,0,0,0,0,0,0,0,1,3,6
0,115,0,29050,2300,5,5,500,500,5,0,5,0,4,5,0,4,0,2,0,4,1,10,8
0,115,0,9500,18850,5,5,500,500,3,5,3,5,0,2,4,0,1,4,2,0,5,0,2
99,16,0,28750,27350,4,1,400,100,1,1,4,1,1,0,1,1,0,1,0,2,1,1,7
36,79,0,26300,2400,4,1,331,100,4,0,4,0,3,3,0,1,0,0,0,3,0,11,7
0,115,0,2400,24950,5,5,500,500,0,4,0,5,0,2,5,1,4,1,1,1,5,8,13
66,49,0,6550,24000,3,5,251,313,0,5,2,5,0,0,2,0,3,0,0,0,2,9,10
57,40,1,29400,26550,2,2,119,33,2,2,2,2,2,0,1,2,0,1,0,1,1,2,8
27,88,0,9100,20950,5,1,406,12,0,1,4,1,0,2,1,0,0,0,0,0,0,4,14
100,15,0,28900,28450,4,4,359,305,2,4,4,4,1,0,0,0,1,1,0,2,0,7,8
0,115,0,2200,27150,5,5,500,500,0,5,0,5,0,1,5,0,5,0,1,1,5,2,2
59,56,0,24050,26650,4,3,328,140,0,3,4,3,0,0,1,1,1,0,0,1,1,14,10
73,40,1,23850,17850,2,3,148,231,1,3,2,3,1,1,0,1,1,1,1,0,0,9,15
73,42,0,10450,21500,5,4,459,253,3,4,4,4,0,0,1,0,1,0,0,1,1,0,2
28,87,0,29250,26850,5,5,413,410,1,5,5,5,3,2,4,2,3,3,1,3,4,12,10
0,115,0,4300,4300,5,5,500,500,0,0,4,4,1,1,1,0,0,0,0,0,1,6,10
14,101,0,1300,18050,4,5,292,500,0,5,0,5,0,0,3,0,2,0,0,0,1,6,11
88,27,0,26900,15850,5,4,464,321,3,3,5,3,3,0,0,1,0,2,0,2,1,8,11
0,115,0,23050,20600,5,5,500,500,2,5,4,5,0,4,5,0,4,0,2,4,5,1,2
110,17,1,29350,26050,2,2,62,124,2,2,2,2,0,0,1,0,0,0,0,0,0,3,2
47,68,0,30350,26950,5,5,419,472,3,5,5,5,3,0,1,2,2,1,1,4,5,5,3
118,21,1,31150,16150,3,3,300,300,3,2,3,2,3,0,0,1,0,0,0,1,0,7,5
0,115,0,31900,7400,5,5,500,500,3,0,5,2,3,5,0,4,1,4,0,4,1,10,13
21,94,0,29000,28450,5,4,500,391,1,4,5,4,1,3,2,1,4,2,2,3,3,1,9
0,115,0,20500,27550,5,5,500,500,0,5,5,5,0,4,5,3,5,1,0,4,5,13,16
44,71,0,31200,4550,5,3,500,298,4,0,5,1,5,2,1,0,0,1,0,3,2,5,6
73,27,1,24650,27350,1,4,100,164,0,4,1,4,0,1,2,0,1,0,0,0,1,9,12
94,21,0,27450,19650,3,4,274,231,2,4,3,4,1,1,1,0,0,0,0,1,0,2,3
96,27,1,12500,17650,2,4,155,329,1,4,2,4,0,1,2,0,0,0,0,0,1,3,14
78,37,0,29600,26750,4,1,158,56,2,1,4,1,0,1,0,0,1,0,0,1,1,6,13
13,102,0,22350,26150,5,5,500,500,0,5,4,5,0,2,4,2,5,1,0,4,5,4,1
69,46,0,31250,24850,3,1,222,30,3,1,3,1,2,1,0,1,0,0,0,2,0,5,0
67,14,1,26750,30100,3,1,239,51,0,1,3,1,1,0,0,0,0,0,0,0,1,6,9
108,7,0,29300,25150,4,1,398,74,2,1,4,1,1,3,0,2,0,0,0,1,0,11,10
89,26,0,31350,27750,4,4,324,322,3,4,4,4,3,0,0,0,1,0,0,1,2,13,10
27,88,0,25450,4450,5,5,457,259,5,0,5,1,1,2,1,1,0,2,0,3,1,12,6
0,115,0,29350,24500,5,5,500,500,1,5,4,5,1,5,5,4,3,3,1,5,5,1,3
10,105,0,30500,23550,5,5,500,445,4,4,5,4,4,4,2,2,2,5,0,4,0,13,8
72,43,0,28250,11050,3,2,222,79,2,1,3,1,0,1,0,0,0,1,0,2,0,12,12
88,27,0,19200,1500,5,5,489,500,4,0,5,0,1,0,0,0,0,1,0,1,0,8,9
92,23,0,31900,27300,4,2,252,93,4,2,4,2,2,1,0,1,1,1,1,2,0,13,12
93,22,0,22750,26450,4,4,312,244,0,4,4,4,0,0,1,0,3,1,0,1,2,10,11
71,44,0,27600,26550,2,4,174,264,1,4,2,4,2,1,0,0,0,1,1,1,1,14,14
49,66,0,11200,17050,4,3,339,126,0,3,3,3,0,0,0,0,0,0,0,0,1,0,2
0,115,0,31350,25200,5,5,500,500,5,4,5,5,4,5,4,5,3,4,1,5,3,13,15
19,96,0,1000,19250,4,5,265,485,0,4,0,5,0,0,3,0,0,0,0,0,1,0,2
58,57,0,30550,14950,4,3,315,292,4,2,4,3,4,1,0,0,0,1,0,3,0,13,10
82,11,1,28300,20700,1,1,6,95,1,1,1,1,0,0,0,0,0,0,0,1,0,4,5
90,25,0,31400,22300,4,1,372,50,3,1,4,1,2,0,0,0,0,0,0,1,0,12,14
46,69,0,10800,19350,4,5,331,435,1,5,3,5,0,1,4,0,3,0,1,1,3,0,2
124,13,1,4500,4550,1,3,3,90,0,0,1,1,0,0,0,0,0,0,0,0,1,11,5
78,37,0,27600,25850,4,4,318,285,1,4,4,4,1,1,1,2,0,0,0,3,1,10,13
142,11,1,28550,26450,2,1,167,10,2,1,2,1,1,0,0,0,0,0,0,0,0,16,4
64,51,0,29450,20950,5,4,473,335,3,3,5,4,3,1,1,0,0,0,0,2,1,7,3
29,86,0,4200,4250,4,5,307,466,0,0,3,3,0,1,1,0,0,0,0,0,1,0,1
10,105,0,12800,27150,5,5,500,500,0,5,3,5,1,1,5,0,5,2,1,3,5,0,7
47,68,0,4200,4350,3,3,159,282,0,0,2,2,0,0,1,0,0,1,0,0,0,0,1
23,92,0,10400,19900,4,5,320,427,1,5,3,5,0,1,4,0,2,0,2,1,2,12,5
79,25,1,1000,21150,2,5,116,414,0,5,0,5,0,0,5,0,2,0,0,0,4,1,3
92,24,1,12350,24250,3,2,219,200,1,2,1,2,1,0,0,0,0,0,0,0,0,6,5
79,36,0,32050,27550,5,5,500,455,5,5,5,5,4,0,1,0,4,1,0,2,3,15,19
69,46,0,25950,25100,5,3,500,282,2,3,5,3,1,1,1,1,3,2,1,1,1,9,10
103,40,1,29250,24450,3,2,273,166,3,2,3,2,1,0,0,1,0,0,0,1,0,4,2
21,94,0,3250,2600,1,4,16,333,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1
38,77,0,23100,2700,5,2,450,94,4,0,5,0,2,2,0,0,0,0,0,3,0,13,5
12,103,0,32950,7150,5,5,500,407,4,0,5,2,5,5,2,3,0,2,0,4,2,9,2
63,40,1,29750,24100,5,4,280,306,5,4,5,4,3,1,0,0,0,0,0,1,0,12,11
63,40,1,28900,28100,4,2,348,174,3,2,4,2,2,2,2,0,0,1,0,3,2,4,4
20,95,0,32600,7900,4,3,382,299,4,1,4,3,3,2,0,1,0,1,0,2,1,8,3
105,34,1,32600,26250,1,4,94,316,1,3,1,4,1,1,0,0,1,0,0,1,0,14,12
16,99,0,1300,18050,2,5,62,430,0,5,0,5,0,0,3,0,2,0,0,0,1,6,11
42,73,0,6350,22850,5,5,489,439,0,4,1,5,0,0,4,0,2,0,0,0,4,7,4
73,32,1,17400,26050,1,1,100,46,0,1,0,1,0,0,0,0,0,0,0,0,0,11,12
43,72,0,31450,1200,5,3,500,293,4,0,5,0,4,1,0,1,0,0,0,4,0,6,5
46,69,0,29150,19900,3,4,278,237,3,4,3,4,1,1,1,0,0,0,0,1,2,14,7
0,115,0,32150,7350,5,5,500,500,4,3,5,4,3,5,1,5,0,2,1,5,1,5,0
40,37,1,9400,27250,1,4,66,400,0,4,0,4,0,1,1,0,2,0,1,0,2,3,9
105,10,0,22150,28350,2,2,200,117,0,2,2,2,0,0,0,0,1,0,0,0,1,3,3
116,-1,0,25050,27750,1,2,100,173,0,2,1,2,0,0,0,0,1,0,0,0,0,4,4
102,13,0,33700,25750,4,1,296,69,4,1,4,1,4,2,0,0,0,0,0,1,0,16,7
87,40,1,2450,25350,4,5,400,500,0,5,1,5,0,0,1,0,1,0,0,0,1,3,4
0,115,0,32400,25450,5,5,500,500,5,5,5,5,3,5,5,5,2,4,2,5,4,9,2
105,10,0,31100,24800,2,2,102,60,2,1,2,2,2,1,1,0,0,0,0,0,0,5,5
34,81,0,4250,5050,5,4,500,400,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1
88,27,0,30700,22100,5,4,500,236,3,4,5,4,3,0,0,0,1,0,0,4,1,7,7
50,65,0,6550,26550,2,4,200,340,0,4,0,4,0,0,2,0,2,0,0,0,2,3,7
35,80,0,28250,19400,1,3,100,162,0,1,1,3,1,0,0,0,0,0,0,0,0,12,11
80,27,1,4250,3800,2,1,168,13,0,0,2,0,0,0,0,0,0,0,0,0,0,12,4
46,69,0,27000,26850,4,3,303,148,1,3,4,3,1,1,2,0,2,1,0,2,0,12,13
0,115,0,23750,27050,5,5,500,500,1,5,5,5,2,5,5,2,5,3,0,5,5,4,10
99,16,0,30500,27050,4,2,322,188,3,2,4,2,1,0,1,1,2,2,0,1,0,6,2
111,33,1,30050,25650,3,2,140,186,2,2,3,2,2,0,0,0,0,0,0,2,0,10,10
77,38,0,33100,26150,3,1,300,68,3,1,3,1,2,0,0,1,1,0,1,2,1,5,4
63,52,0,16450,26850,4,4,400,378,3,4,4,4,0,0,1,0,1,0,0,0,1,3,5
91,24,0,24750,23500,5,3,338,200,4,3,5,3,2,2,0,0,0,0,0,2,0,9,9
0,115,0,27550,24550,5,5,500,500,0,5,5,5,0,5,5,3,5,0,1,3,5,3,6
54,28,1,33500,22000,1,1,100,72,1,1,1,1,1,0,1,0,0,1,1,0,0,4,3
0,115,0,7700,19900,5,5,500,500,1,5,5,5,0,1,4,0,1,1,2,1,3,1,2
21,94,0,34200,23400,5,5,500,500,5,5,5,5,5,3,5,2,3,3,0,4,4,6,2
66,49,0,31550,24450,5,3,407,273,5,3,5,3,5,2,0,2,0,3,0,3,3,9,3
93,22,0,26700,11700,3,1,264,100,3,0,3,0,2,0,0,0,0,1,0,2,0,8,11
124,-4,1,30550,20000,2,4,95,360,2,2,2,3,1,0,0,1,0,2,0,1,0,2,4
62,53,0,9450,20000,2,4,200,400,0,4,1,4,0,0,3,0,2,0,0,0,2,0,2
92,23,0,5650,27650,3,4,73,230,0,4,1,4,0,0,3,0,2,0,0,0,3,4,8
0,115,0,32300,7350,5,5,500,500,3,1,5,1,5,5,1,5,0,3,0,5,1,3,5
34,81,0,28500,26950,5,4,413,396,4,4,5,4,2,4,1,1,3,2,1,4,3,14,8
0,115,0,27600,25950,5,5,500,500,4,5,5,5,2,5,5,2,3,3,1,5,4,3,4
15,100,0,30250,9350,3,4,206,328,3,2,3,2,2,2,2,1,0,0,0,2,1,8,14
78,27,1,22950,28450,1,1,100,15,0,1,1,1,0,0,0,0,0,0,0,1,0,13,10
0,115,0,27950,28350,5,5,500,500,1,5,5,5,2,5,5,5,5,1,1,5,5,4,9
35,80,0,31700,26550,5,4,422,342,3,4,5,4,4,3,2,0,3,3,0,3,3,3,6
55,60,0,10650,20300,4,4,382,333,1,4,4,4,0,1,3,0,2,0,0,0,1,11,6
35,40,1,21450,21150,3,4,277,258,3,4,3,4,0,2,1,0,0,0,0,1,0,2,1
51,64,0,13950,27050,5,5,497,500,1,5,5,5,1,0,2,0,3,0,0,3,4,2,7
24,91,0,28850,26950,5,4,446,352,3,4,5,4,1,3,0,0,2,1,0,3,1,4,8
37,78,0,19350,27550,4,4,400,400,3,4,4,4,0,1,3,1,2,0,0,1,4,16,14
69,46,0,27450,22700,5,2,423,113,5,2,5,2,3,1,0,0,0,0,0,2,1,14,7
22,93,0,3300,27050,4,5,321,500,1,5,1,5,0,0,3,0,4,0,0,0,3,5,8
21,94,0,28700,27650,5,5,500,477,2,5,5,5,2,3,4,3,5,3,0,4,4,6,6
48,67,0,29550,26850,5,1,348,100,4,1,5,1,4,2,1,0,1,0,0,5,1,6,9
71,44,0,30050,25950,5,4,499,237,5,4,5,4,3,1,1,1,1,1,1,4,3,8,5
109,6,0,33500,27650,3,1,300,49,3,1,3,1,3,1,0,0,0,1,0,1,0,21,19
72,43,0,16900,27950,5,5,500,403,1,5,5,5,0,0,3,1,2,0,0,2,5,9,6
13,102,0,32300,12250,5,4,500,400,5,2,5,3,4,5,3,2,0,2,0,5,2,9,3
129,16,1,20700,16350,1,1,14,73,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
57,58,0,31700,26550,4,2,327,200,3,2,4,2,2,0,1,0,0,0,0,1,0,3,2
19,96,0,26750,25850,5,5,478,452,1,5,4,5,1,2,3,1,5,0,0,1,3,5,14
0,115,0,13750,22150,5,5,500,500,3,5,5,5,0,4,3,0,3,0,2,2,4,2,16
38,77,0,18800,9850,5,5,441,337,5,4,5,5,0,2,1,1,0,2,0,2,1,1,1
21,94,0,14350,23300,4,5,269,361,3,5,4,5,1,1,4,2,4,1,0,3,3,2,16
113,2,0,27850,25550,3,1,289,8,2,1,3,1,2,0,0,0,0,0,0,1,0,16,14
68,47,0,27100,26550,3,3,145,168,0,3,3,3,0,0,1,0,2,1,0,2,0,3,2
87,28,0,28400,26800,2,2,108,64,2,2,2,2,2,0,0,0,0,0,0,1,0,10,1
70,40,1,25100,26650,3,2,300,179,1,2,3,2,0,0,0,0,1,0,1,1,0,2,4
86,29,0,31800,11150,3,4,300,242,3,0,3,2,3,1,0,0,0,0,0,2,0,5,5
44,71,0,29550,10650,2,1,200,14,2,0,2,0,1,2,1,0,0,0,0,1,0,10,3
32,83,0,33400,12200,5,3,500,275,5,2,5,2,5,3,1,1,0,2,0,3,2,8,6
21,94,0,29650,23350,4,3,348,175,2,2,4,3,2,2,3,0,2,0,1,3,2,13,8
0,115,0,9300,24750,5,5,500,500,2,5,3,5,0,2,5,0,4,1,2,0,5,9,9
0,115,0,30850,26950,5,5,500,500,5,5,5,5,3,5,5,5,4,4,1,5,5,6,0
54,61,0,9300,24150,3,3,144,207,1,3,3,3,0,0,2,0,0,0,1,0,0,1,3
102,13,0,31800,23550,5,1,361,2,5,1,5,1,4,0,0,1,0,0,0,2,0,6,0
39,76,0,28200,19500,4,3,247,199,3,3,4,3,2,1,0,0,1,1,0,2,1,4,0
60,55,0,31250,6800,4,3,299,300,4,0,4,0,3,2,0,0,0,1,0,4,1,3,1
102,13,1,28700,25450,2,2,35,70,2,2,2,2,2,0,0,0,0,1,0,0,0,3,9
111,4,0,25550,22100,3,1,257,2,2,1,3,1,2,1,0,0,0,0,0,1,0,5,2
38,77,0,26100,23300,5,5,383,500,2,5,5,5,1,0,1,0,5,1,1,2,3,1,4
110,5,0,28000,26350,2,2,160,200,2,2,2,2,0,0,0,0,0,1,0,0,1,0,10
96,28,1,23900,24700,3,2,273,120,3,2,3,2,1,0,0,0,0,0,0,0,0,3,0
24,91,0,12550,27700,5,5,455,409,0,5,5,5,0,3,4,0,5,1,0,2,3,9,6
93,22,0,31550,24250,2,1,101,9,2,1,2,1,2,1,0,1,0,0,0,1,0,9,3
37,78,0,32300,1400,5,4,447,309,5,0,5,0,4,4,0,1,0,0,0,5,0,7,3
31,84,0,32550,26300,5,5,500,416,5,5,5,5,5,3,4,3,4,3,0,3,4,12,2
25,90,0,21250,27750,3,4,300,246,0,4,3,4,0,1,3,2,3,1,1,1,3,3,3
86,29,0,31000,22700,2,2,200,88,1,2,2,2,2,0,0,2,0,1,0,1,0,8,2
76,36,1,33550,23200,2,3,114,216,2,3,2,3,1,1,0,0,0,0,0,2,0,7,8
0,115,0,32200,26150,5,5,500,500,3,5,5,5,2,5,4,5,4,3,0,5,5,8,5
87,28,0,31450,26850,5,4,481,400,4,4,5,4,3,1,0,0,1,0,0,2,0,10,13
56,59,0,4400,4700,4,5,393,485,0,0,3,3,1,0,0,0,1,0,0,1,1,1,15
0,115,0,16250,27150,5,5,500,500,3,5,5,5,2,3,5,1,5,1,1,0,5,3,3
127,21,1,25550,22700,2,1,173,74,2,1,2,1,2,0,0,0,0,0,0,0,0,8,4
94,21,0,26100,26450,3,3,222,248,0,3,3,3,1,1,0,1,2,0,1,0,0,11,15
0,115,0,31200,25300,5,5,500,500,4,4,5,5,5,5,5,5,3,3,0,5,5,16,11
49,66,0,30150,27150,5,5,500,498,3,5,5,5,4,2,5,3,3,3,0,4,3,2,7
36,79,0,29400,21500,5,5,500,395,5,5,5,5,4,1,1,2,1,1,0,4,0,15,6
103,12,0,30150,24950,2,2,168,41,2,2,2,2,0,1,0,0,0,1,0,0,0,11,11
53,62,0,3300,19750,1,2,20,200,0,2,0,2,0,0,1,0,0,0,0,0,2,0,3
57,58,0,32000,21700,5,5,427,500,4,3,5,5,4,2,1,2,3,1,0,3,2,6,2
106,40,1,10050,22300,1,3,100,192,0,3,1,3,1,1,1,0,2,0,0,0,0,11,6
0,115,0,31400,26250,5,5,500,500,4,5,5,5,3,5,5,5,4,4,0,5,4,6,0
47,38,1,29800,5700,4,2,301,124,4,0,4,0,4,3,0,1,0,0,0,1,0,6,14
64,51,0,9100,24650,3,3,147,174,0,3,2,3,0,0,1,0,1,0,1,0,2,13,10
78,37,0,33200,19300,2,2,200,156,2,2,2,2,2,0,1,0,0,0,0,2,1,9,5
38,77,0,26500,22150,3,3,137,297,3,2,3,3,1,0,2,1,0,1,0,1,1,13,5
35,80,0,19400,1800,5,5,478,361,5,0,5,0,2,0,0,0,0,0,0,4,1,2,0
60,55,0,31200,26250,4,4,391,400,3,4,4,4,2,0,2,1,2,0,0,1,0,4,9
14,101,0,31050,3900,5,5,500,475,5,1,5,1,4,3,1,3,0,1,0,5,1,5,2
73,40,1,29750,24400,2,1,160,100,1,1,2,1,0,0,0,0,1,0,0,0,1,1,8
80,35,0,32550,14450,5,2,407,102,5,2,5,2,5,0,0,0,1,0,0,2,0,15,15
9,106,0,28600,27650,5,5,416,448,4,5,5,5,2,5,5,2,5,3,0,2,5,2,4
97,18,0,20250,26250,2,1,180,4,1,1,2,1,0,1,0,0,1,0,0,0,0,11,14
81,34,1,30200,23450,5,3,500,254,4,3,5,3,3,1,0,0,0,0,0,0,0,9,11
22,93,0,24900,11200,4,3,271,242,4,2,4,2,1,2,1,0,0,0,0,4,0,3,0
112,16,1,31450,13850,2,2,158,103,2,2,2,2,2,0,0,0,0,0,0,0,0,16,14
72,43,0,30850,28200,5,2,488,122,3,2,5,2,3,1,0,4,1,4,1,5,0,4,4
4,111,0,32050,9800,5,5,500,500,5,2,5,4,5,5,4,5,0,3,0,5,3,7,0
57,58,0,4400,4350,4,4,389,358,0,0,3,1,1,0,1,0,0,0,0,1,1,0,1
102,13,0,29150,25850,4,3,385,199,4,3,4,3,4,1,0,0,2,0,0,1,1,7,1
99,16,0,29350,12700,3,3,277,222,3,0,3,2,2,0,0,1,0,0,0,0,0,3,1
84,31,0,17500,26050,3,2,290,122,0,2,3,2,1,0,1,0,1,1,0,0,2,10,13
75,40,0,30450,6250,4,2,400,87,4,1,4,1,3,1,1,1,0,0,0,2,0,15,4
81,37,1,28950,26850,1,3,17,146,1,3,1,3,1,1,0,0,1,0,0,0,1,2,13
58,25,1,31350,25550,3,3,300,300,2,3,3,3,2,0,0,0,0,0,0,1,0,9,5
66,49,0,29300,23400,5,4,442,328,2,2,5,4,4,1,1,0,3,1,1,3,2,7,2
69,46,0,26300,21400,4,5,374,341,3,5,4,5,2,0,4,1,0,0,0,2,3,13,8
0,115,0,23650,25800,5,5,500,500,0,5,5,5,1,4,5,1,5,1,1,2,5,3,4
89,26,0,27150,25700,4,1,390,43,1,1,4,1,1,0,0,0,0,0,0,1,0,9,3
69,46,0,11000,18850,4,3,339,157,0,3,3,3,0,0,1,0,0,0,0,0,0,1,1
34,81,0,32200,7850,4,5,400,489,4,0,4,3,4,1,2,0,0,0,0,3,1,9,3
0,115,0,27000,27750,5,5,500,500,2,5,5,5,1,5,5,3,5,4,0,4,5,3,8
67,48,0,25550,26950,5,4,409,368,4,4,5,4,3,0,3,1,3,1,0,2,1,4,8
54,61,0,31550,26250,4,4,400,303,3,4,4,4,2,2,3,0,2,2,0,1,3,6,1
107,8,0,19500,10150,5,1,301,25,5,0,5,1,1,0,0,0,0,0,0,0,0,2,0
84,28,1,26400,27050,1,2,73,118,1,2,1,2,1,1,0,0,0,0,0,1,0,5,16
15,100,0,29300,29850,5,4,441,349,2,4,5,4,2,2,3,1,4,1,2,4,1,1,5
0,115,0,12800,26750,5,5,500,500,0,5,3,5,0,2,5,1,4,0,0,1,5,4,6
21,94,0,3250,3250,2,5,84,470,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1
103,12,0,30600,25550,1,3,4,243,1,3,1,3,1,0,1,0,1,0,0,0,1,5,5
36,79,0,31400,24300,3,5,300,427,2,5,3,5,3,1,0,1,2,1,0,2,1,15,7
75,40,0,26450,22000,4,4,400,400,4,4,4,4,1,1,0,0,0,0,0,3,1,3,0
31,84,0,27400,1200,5,3,432,231,5,0,5,0,3,4,0,4,0,4,0,4,0,8,11
46,40,1,26250,10350,3,1,281,29,1,0,3,0,2,2,0,0,0,1,0,2,0,4,1
72,43,0,16350,26250,4,4,228,381,2,4,4,4,0,0,3,0,2,1,0,2,2,5,16
71,40,1,17500,26450,2,3,200,241,0,3,2,3,0,0,0,0,1,0,0,1,1,8,16
104,30,1,25550,24850,3,3,123,279,2,3,3,3,1,0,0,0,0,0,0,1,0,4,3
56,59,0,30800,5100,5,4,418,250,5,0,5,2,5,2,0,1,0,1,0,3,0,5,1
45,70,0,4350,4250,5,4,460,374,0,0,4,2,0,1,0,0,0,0,0,1,0,0,1
39,76,0,27850,26150,3,4,275,283,1,4,3,4,0,0,4,0,1,1,0,1,2,11,14
0,115,0,30250,27250,5,5,500,500,3,5,5,5,5,5,5,5,5,5,1,5,5,5,8
51,64,0,30850,26450,5,5,500,473,3,5,5,5,3,0,3,0,4,1,0,1,4,16,8
46,69,0,12350,20750,2,5,138,423,0,3,0,4,0,1,2,0,1,0,1,0,1,10,10
95,20,0,33100,26150,2,2,149,71,2,2,2,2,2,1,0,0,0,0,0,1,1,6,0
99,16,0,24050,24600,4,3,315,204,2,3,4,3,0,0,1,0,1,0,1,1,1,12,7
64,51,0,10750,17950,4,4,298,245,3,4,4,4,1,0,2,0,1,1,0,1,2,6,11
92,23,0,29400,23700,1,3,100,300,1,3,1,3,0,0,0,0,0,1,0,0,1,5,6
72,43,0,4500,4750,4,5,377,410,0,0,4,3,0,0,0,0,0,0,0,1,1,1,15
78,37,0,31750,28350,3,4,172,306,3,4,3,4,2,1,1,0,3,0,0,0,2,18,17
18,97,0,26300,23900,3,4,222,297,0,4,3,4,0,2,3,1,2,2,0,2,3,14,13
0,115,0,27500,26300,5,5,500,500,2,5,5,5,2,4,5,3,5,4,1,4,5,5,9
0,115,0,30150,5200,5,5,500,500,5,0,5,2,3,5,4,5,0,5,0,5,3,3,4
80,35,0,20550,25950,5,3,490,274,2,3,5,3,1,0,0,0,1,2,0,4,1,14,8
0,115,0,5100,25450,5,5,500,500,0,5,0,5,0,1,4,0,4,2,0,0,5,13,8
84,31,0,28300,26050,4,4,398,374,3,4,4,4,3,1,2,0,2,0,0,1,0,8,15
94,21,0,11000,27050,2,1,16,2,0,1,0,1,0,0,1,0,1,0,0,0,1,3,6
111,21,1,31250,26750,2,2,54,179,2,2,2,2,2,0,0,0,1,0,0,0,1,15,19
46,69,0,29000,25550,3,5,213,500,2,5,3,5,1,2,2,0,2,1,0,1,3,3,7
90,25,0,23650,22200,5,5,500,286,5,5,5,5,3,1,0,0,0,0,0,3,0,3,0
64,51,0,32400,24050,3,1,135,28,3,1,3,1,3,1,0,0,0,1,1,1,0,7,6
92,23,0,19300,28450,5,5,471,444,1,5,5,5,0,0,1,0,1,2,1,2,0,13,15
27,88,0,25400,1200,5,2,422,39,5,0,5,0,3,2,0,2,0,1,0,2,0,8,3
0,115,0,20050,1300,5,5,500,500,5,0,5,0,0,3,1,0,0,3,0,1,0,2,0
11,104,0,8100,21500,5,5,440,500,1,5,4,5,0,0,4,0,5,0,0,1,3,10,11
107,37,1,29750,22000,2,2,190,76,2,2,2,2,0,1,0,0,0,0,1,1,0,4,1
0,115,0,28350,27250,5,5,500,500,2,5,5,5,0,5,5,3,5,3,2,4,5,3,2
94,21,0,31450,25350,4,4,400,284,4,4,4,4,4,0,0,1,0,0,0,1,0,5,3
79,36,0,28600,25300,2,3,200,209,2,3,2,3,1,0,0,0,2,0,0,0,2,8,12
35,80,0,27700,26650,4,1,191,100,0,1,4,1,2,3,1,2,1,0,0,1,1,5,15
41,74,0,19500,3450,4,1,314,28,4,0,4,0,0,1,0,0,0,0,0,2,0,2,0
80,35,0,32600,10800,3,2,300,143,3,0,3,2,3,1,0,2,0,0,0,2,0,6,3
0,115,0,34400,27850,5,5,500,500,5,5,5,5,5,5,5,5,5,4,1,5,4,13,13
100,15,0,27200,25950,5,5,443,470,2,5,5,5,3,0,0,1,0,0,1,2,0,2,5
79,36,0,23850,1300,5,2,446,45,5,0,5,0,1,2,0,1,0,0,0,3,0,3,0
14,101,0,23250,24400,5,5,417,500,0,5,4,5,0,4,3,2,4,1,0,4,2,11,9
104,11,0,4400,4700,3,2,271,64,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
91,24,0,34050,23950,4,1,333,5,2,1,4,1,4,1,0,0,1,0,0,0,0,11,14
95,20,0,30200,9300,4,4,400,273,3,1,4,4,2,0,0,0,0,0,0,3,0,15,12
105,10,0,33100,26850,3,3,267,255,3,3,3,3,3,0,0,0,0,0,0,0,1,13,10
16,99,0,6250,21900,3,4,210,386,1,4,2,4,0,0,4,0,2,1,0,0,2,0,3
110,5,0,28000,26350,1,1,100,85,0,1,1,1,0,0,0,1,0,0,0,0,1,2,4
33,82,0,32700,22600,3,3,182,235,3,3,3,3,2,1,1,2,0,2,0,2,0,4,7
65,50,0,27700,28050,5,5,410,401,3,5,5,5,1,1,2,1,1,1,0,1,2,12,7
68,40,1,28600,27050,3,5,300,436,2,5,3,5,1,1,1,1,2,2,0,2,1,0,7
22,93,0,33100,26250,3,3,208,300,3,3,3,3,2,2,3,2,2,1,0,3,2,10,0
40,75,0,27900,23150,4,2,336,96,0,2,4,2,1,0,1,2,1,2,0,1,2,9,13
9,106,0,32650,20200,5,5,500,500,5,4,5,5,5,5,2,3,2,3,1,4,2,9,6
