RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
52,63,0,17100,25000,3,4,241,304,1,4,3,4,1,1,1,0,1,0,1,1,1,14,5
93,22,0,31150,6700,4,5,400,373,4,0,4,2,3,2,0,1,0,1,0,2,1,9,15
57,18,1,5050,3750,1,4,19,294,0,0,0,2,1,0,0,0,0,0,0,0,0,7,9
63,40,1,9400,19500,4,5,356,459,2,5,3,5,0,0,0,1,2,0,2,1,2,0,2
50,65,0,26650,27350,5,4,376,400,1,4,5,4,0,3,3,0,3,0,0,3,4,1,3
0,115,0,30900,26200,5,5,500,500,4,5,5,5,5,5,5,5,5,4,4,5,5,18,20
29,86,0,30050,20900,5,5,500,438,5,5,5,5,1,4,4,1,3,3,0,4,3,4,0
102,26,1,29750,26950,2,3,164,250,1,3,2,3,2,1,0,1,0,1,0,0,0,2,4
42,73,0,4450,4400,3,2,119,200,0,0,1,0,1,1,0,0,0,1,0,0,0,9,7
107,39,1,30200,27050,1,3,81,163,1,3,1,3,1,0,1,0,1,0,0,0,1,18,17
67,20,1,4250,4500,2,3,188,266,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
0,115,0,28500,25600,5,5,500,500,4,5,5,5,1,5,5,5,5,4,5,4,5,7,12
110,40,1,21850,18750,2,1,108,27,2,1,2,1,0,0,0,0,1,0,0,1,1,6,11
18,97,0,29250,27550,5,4,406,400,2,4,5,4,2,3,2,2,3,3,0,2,4,8,14
92,23,0,27850,26450,3,2,216,121,0,2,3,2,0,0,0,0,1,0,0,1,0,11,14
18,97,0,4400,4400,3,4,207,362,0,0,1,3,1,2,0,0,0,0,0,1,0,5,11
0,115,0,26950,25400,5,5,500,500,2,5,5,5,1,5,5,5,5,4,2,5,5,10,3
86,29,0,24250,25600,5,2,364,46,3,2,5,2,0,0,0,0,0,0,0,0,0,7,8
0,115,0,26400,27650,5,5,500,500,1,5,5,5,0,5,5,4,4,4,2,5,5,9,11
16,99,0,32250,24200,5,5,494,500,5,5,5,5,5,4,2,3,4,5,1,2,4,10,2
35,80,0,27600,24200,3,2,274,109,3,2,3,2,2,1,1,1,2,1,1,2,2,3,0
38,77,0,30100,22600,4,5,317,399,3,5,4,5,2,1,2,2,3,1,0,1,4,13,8
59,56,0,30250,25400,4,4,327,300,2,4,4,4,2,1,3,1,0,0,2,0,0,6,0
49,66,0,4250,4200,4,2,297,127,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0
54,61,0,30850,8650,5,5,500,388,5,1,5,2,4,2,0,2,0,0,0,3,2,7,12
40,75,0,29700,25400,5,5,412,480,4,5,5,5,4,2,1,2,3,1,5,2,4,7,3
46,69,0,3250,20750,4,5,334,399,0,5,1,5,0,0,2,0,3,0,1,0,4,0,3
55,40,1,30750,21100,4,4,400,400,4,4,4,4,3,4,2,2,0,2,0,3,0,3,4
48,40,1,10250,19900,3,5,297,386,2,5,3,5,0,2,1,0,1,0,0,1,2,0,2
46,69,0,12950,20450,4,5,319,500,2,5,4,5,0,2,4,0,1,1,0,1,4,0,2
23,92,0,3250,20500,2,5,112,406,0,5,1,5,0,0,5,0,2,0,1,0,3,0,3
34,81,0,26650,25750,4,5,399,342,1,5,4,5,1,2,1,1,2,1,0,1,3,5,7
91,23,1,27400,22300,2,2,141,121,2,2,2,2,2,2,0,1,0,0,0,2,1,8,3
35,80,0,30550,25650,5,4,495,341,5,4,5,4,3,2,1,2,3,2,0,4,2,8,1
52,32,1,4200,4150,2,3,177,222,0,0,1,3,0,1,0,0,0,0,0,1,0,11,5
48,67,0,21850,9950,4,4,219,238,4,2,4,3,1,1,2,0,0,1,0,3,2,2,0
93,22,0,29000,24100,4,2,233,92,4,2,4,2,4,1,1,0,0,0,0,0,1,6,4
36,79,0,11850,27050,3,5,222,500,0,5,2,5,0,0,2,0,2,0,2,0,4,0,5
65,50,0,29850,8150,3,1,247,100,3,1,3,1,3,2,0,2,0,0,0,1,0,5,3
52,63,0,30450,25450,4,4,354,301,4,4,4,4,4,2,3,0,0,2,0,1,2,11,2
48,67,0,27750,23000,5,4,433,313,5,4,5,4,3,2,3,1,2,1,0,0,2,13,9
0,115,0,28950,25300,5,5,500,500,3,5,5,5,3,5,5,3,5,3,3,3,5,11,15
0,115,0,29800,1000,5,5,500,500,5,0,5,0,4,5,0,5,0,4,0,5,0,3,3
103,2,1,1600,22550,1,5,72,418,0,5,0,5,0,0,0,0,2,0,1,0,4,6,6
0,115,0,4150,4700,5,5,500,500,0,0,3,4,1,1,1,0,0,0,0,1,1,0,1
0,115,0,11950,27550,5,5,500,500,2,5,5,5,1,5,5,1,5,4,1,4,5,9,16
117,33,1,27950,21000,2,1,172,21,1,1,2,1,1,0,0,0,1,0,0,0,0,8,13
110,5,0,30400,26300,3,1,202,32,3,0,3,1,2,2,0,0,0,0,0,1,0,15,8
53,62,0,29800,10650,4,4,400,272,3,1,4,2,2,3,0,3,0,1,0,1,0,5,4
22,93,0,29600,3750,5,5,473,452,4,0,5,1,3,4,0,2,0,1,0,5,0,13,9
0,115,0,4350,4350,5,5,500,500,0,0,3,3,1,1,2,0,1,0,0,1,1,1,0
19,96,0,4450,4700,5,5,439,500,0,0,4,3,0,0,0,0,1,1,0,0,0,9,7
57,58,0,9800,19750,4,3,287,208,2,3,4,3,0,2,2,0,2,0,0,0,1,2,15
52,63,0,30900,26050,3,5,132,421,2,5,3,5,2,1,1,1,2,2,0,1,2,7,8
90,27,1,25950,26850,2,4,200,371,1,4,2,4,1,1,0,0,0,1,1,0,2,7,8
53,62,0,1000,25100,2,5,200,372,0,5,0,5,0,0,3,0,1,0,3,0,4,5,6
80,35,0,12350,26850,4,2,338,106,0,2,3,2,0,0,1,0,0,0,0,0,0,13,9
118,10,1,27150,26850,2,2,101,63,1,2,2,2,2,0,0,0,0,0,0,0,0,9,11
23,92,0,28700,23800,5,5,500,492,5,5,5,5,3,3,2,1,3,2,2,2,2,3,1
84,31,0,31750,24250,5,4,448,270,5,3,5,4,5,2,0,1,0,1,0,2,0,8,5
45,70,0,4300,4250,4,5,400,479,0,0,4,3,0,0,1,0,0,0,0,0,0,1,0
72,43,0,26800,23200,5,4,415,282,5,4,5,4,3,2,2,0,3,0,1,1,3,9,10
79,36,0,15300,26050,5,3,459,279,1,3,5,3,0,1,2,0,2,0,1,0,3,8,15
52,63,0,30750,18900,5,5,416,351,5,5,5,5,3,4,0,1,0,1,1,1,2,13,10
108,2,1,23700,25600,2,3,120,162,0,3,2,3,0,1,0,2,0,0,0,2,1,1,5
89,26,0,11800,17800,4,2,246,47,2,2,4,2,0,1,1,0,0,0,0,0,1,10,7
82,40,1,7250,19150,3,4,292,329,1,4,1,4,0,0,0,0,1,0,0,0,1,0,3
83,32,0,32150,24200,5,5,500,470,5,5,5,5,5,2,0,1,2,1,1,3,3,7,4
40,75,0,24250,22750,3,1,179,6,2,0,3,1,0,2,0,0,0,0,0,0,0,10,12
0,115,0,27400,28050,5,5,500,500,2,5,5,5,2,5,5,3,5,2,5,5,5,5,2
27,88,0,12300,27600,4,5,259,435,0,5,3,5,0,1,2,0,1,0,2,0,2,6,14
72,43,0,27950,27850,4,5,341,479,0,5,4,5,2,1,0,1,0,0,0,1,1,6,9
84,31,0,28650,23750,2,3,200,269,2,3,2,3,1,1,0,1,0,1,0,1,0,9,4
82,33,0,27850,26350,2,3,174,252,1,3,2,3,1,0,1,0,1,0,1,0,2,4,10
53,62,0,29100,7750,2,1,200,100,2,0,2,1,2,1,0,1,0,1,0,2,1,4,4
26,89,0,5050,3900,4,3,370,293,0,0,2,1,1,1,1,0,0,0,0,0,1,12,4
0,115,0,4000,4750,5,5,500,500,0,0,4,3,0,0,2,0,0,0,2,1,1,3,13
76,24,1,27000,24350,3,1,248,39,0,1,3,1,0,1,0,0,0,0,0,0,0,13,8
106,40,1,28200,28150,1,4,100,273,1,4,1,4,0,1,0,0,0,0,0,0,2,4,8
40,75,0,31650,28250,5,5,473,377,2,5,5,5,3,3,1,0,1,2,3,3,3,12,13
49,66,0,4400,4250,3,3,300,234,0,0,2,3,1,0,0,0,0,0,0,0,0,11,5
0,115,0,3000,20300,5,5,500,500,1,5,1,5,0,1,4,0,5,0,2,0,5,9,9
105,17,1,25000,26050,3,1,193,29,3,1,3,1,2,0,0,0,0,0,0,0,0,3,2
19,96,0,33850,9250,5,5,500,497,5,1,5,4,5,4,2,3,1,3,0,4,1,8,7
48,26,1,5150,4350,4,4,400,348,0,0,3,3,1,0,0,0,0,0,0,2,0,6,10
82,40,1,28200,25150,1,3,99,141,0,3,1,3,1,1,1,0,0,0,1,0,0,12,13
42,73,0,30700,20800,4,2,315,104,3,2,4,2,3,1,0,3,0,1,0,2,2,11,3
14,101,0,9350,28350,5,5,446,438,1,5,4,5,0,2,3,0,4,0,5,0,5,4,4
0,115,0,2200,22050,5,5,500,500,0,5,0,5,0,0,4,0,4,0,2,0,4,0,3
77,38,0,4500,4200,2,2,200,149,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
0,115,0,29400,25300,5,5,500,500,5,5,5,5,5,5,5,5,5,4,3,5,5,7,5
0,115,0,4400,4400,5,5,500,500,0,0,4,4,0,1,1,0,0,1,0,1,1,4,12
19,96,0,32150,6850,4,2,312,92,4,0,4,1,4,4,1,3,0,2,0,4,0,9,0
32,83,0,29600,3750,5,3,433,160,4,0,5,1,3,4,0,2,0,1,0,3,0,13,9
89,26,0,22650,22700,4,5,400,471,0,5,4,5,1,1,1,0,0,0,1,2,2,3,3
114,24,1,27600,25850,4,1,286,100,3,1,4,1,1,0,0,0,0,0,0,0,0,1,3
144,-1,1,27650,25450,1,3,15,57,0,3,1,3,1,0,0,0,0,0,0,0,1,3,7
58,57,0,30650,25700,5,5,475,430,5,5,5,5,4,2,2,2,4,1,1,5,2,4,7
58,57,0,27850,24750,4,1,351,7,2,1,4,1,2,1,1,0,1,0,0,1,1,8,5
40,75,0,30850,24200,5,4,460,211,5,4,5,4,3,5,1,0,2,1,0,1,2,12,2
106,9,0,31050,24800,2,3,200,256,2,3,2,3,2,2,0,0,0,0,1,1,1,12,11
26,89,0,1500,18800,4,5,400,338,0,5,0,5,0,0,2,0,1,0,2,0,2,8,10
67,48,0,21700,21600,4,2,378,109,1,2,4,2,0,1,0,0,0,1,0,0,1,11,8
13,102,0,26450,19900,5,4,500,341,3,4,5,4,3,5,3,3,4,1,0,4,4,15,6
83,32,0,9300,21000,3,3,233,171,1,3,3,3,0,0,2,0,0,1,1,0,2,1,1
94,21,0,27200,20800,4,1,338,100,0,1,4,1,0,0,1,0,1,1,0,2,0,1,3
8,107,0,28200,1100,5,4,499,367,5,0,5,0,2,4,0,4,0,4,0,4,0,3,3
76,39,0,27650,25750,5,5,449,389,1,5,5,5,1,1,2,0,1,0,1,2,3,1,3
115,34,1,10600,19150,1,3,25,163,1,3,1,3,0,0,0,0,0,0,0,0,0,7,10
49,40,1,31350,23950,2,4,129,338,1,3,2,4,2,1,0,0,0,1,1,1,3,8,5
79,36,0,3400,20050,1,5,31,273,0,5,0,5,0,0,2,0,0,0,0,0,1,3,7
107,5,1,30700,19800,1,2,77,131,1,2,1,2,1,0,0,0,0,0,0,0,0,8,2
66,49,0,25000,27350,4,2,381,120,2,2,4,2,1,1,0,0,0,0,1,2,0,13,13
0,115,0,28550,26650,5,5,500,500,3,5,5,5,3,5,5,4,4,4,2,5,5,4,2
26,89,0,4400,4500,5,2,427,145,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0
36,79,0,23800,23200,3,5,300,453,2,5,3,5,1,1,1,0,0,2,0,2,1,8,10
24,91,0,31650,27450,5,4,500,400,5,4,5,4,5,4,2,3,2,2,1,4,4,5,10
0,115,0,3750,4300,5,5,500,500,0,0,3,4,0,1,1,0,0,1,0,1,1,0,1
78,37,0,31150,5150,2,1,200,85,2,0,2,0,2,1,0,1,0,0,0,1,1,7,2
0,115,0,32050,19000,5,5,500,500,5,3,5,5,5,5,4,5,2,4,0,5,3,15,15
0,115,0,27350,27750,5,5,500,500,3,5,5,5,1,4,5,3,5,3,4,5,5,4,9
74,40,1,23600,24800,1,2,100,58,1,2,1,2,0,0,0,1,1,0,0,0,2,5,5
38,77,0,26750,27350,3,4,300,318,3,4,3,4,2,2,1,1,1,0,2,1,3,10,11
31,84,0,27050,27050,4,4,400,312,1,4,4,4,0,1,2,1,3,3,1,1,2,10,4
25,90,0,2400,21800,4,4,341,378,0,4,0,4,0,0,3,0,1,0,2,0,4,4,5
87,40,1,31500,27050,1,2,10,94,1,2,1,2,1,0,0,0,0,0,0,0,0,17,19
0,115,0,31950,27650,5,5,500,500,4,5,5,5,2,5,5,5,5,3,4,5,5,10,2
48,38,1,7000,22000,3,5,222,383,0,5,1,5,0,0,1,0,1,0,2,0,1,6,12
58,57,0,27150,28950,2,3,200,232,1,3,2,3,1,1,0,1,0,0,2,1,1,6,9
77,38,0,30700,25950,1,3,5,300,1,3,1,3,1,1,1,1,0,0,0,0,2,5,2
71,44,0,4650,4000,4,3,400,213,0,0,2,3,1,1,0,0,0,2,0,0,0,4,12
75,40,1,23250,20850,2,1,103,57,1,1,2,1,0,0,0,0,0,0,0,0,0,11,7
80,35,0,24650,2500,5,3,495,169,5,0,5,0,0,2,0,2,0,0,0,3,0,11,7
53,62,0,23600,18900,5,4,473,400,3,3,5,3,1,2,2,2,2,0,1,3,2,10,9
88,39,1,29300,23400,2,2,94,134,2,2,2,2,1,0,0,0,0,0,0,1,1,11,14
92,23,0,32650,23900,1,4,8,205,1,4,1,4,1,0,0,0,0,0,0,0,0,6,4
18,97,0,4250,4500,4,4,400,400,0,0,4,2,0,0,0,0,0,0,1,0,1,1,0
65,24,1,13500,22650,3,2,274,179,1,2,3,2,0,2,0,0,0,0,0,0,0,12,16
0,115,0,32350,1700,5,5,500,500,5,0,5,0,5,5,1,5,0,5,0,5,0,5,5
30,85,0,23150,27450,4,4,319,368,0,4,4,4,0,3,3,1,2,0,2,1,2,3,6
62,53,0,30400,26500,3,5,299,370,3,5,3,5,1,1,1,2,2,2,2,1,2,6,9
85,18,1,28000,25450,2,3,194,194,1,3,2,3,1,0,1,0,0,0,0,1,0,16,14
114,37,1,30500,26450,4,3,329,170,3,3,4,3,3,0,0,0,0,0,0,2,0,16,16
0,115,0,14700,23000,5,5,500,500,4,5,5,5,0,3,5,1,5,0,4,1,5,1,2
85,30,0,26700,21800,3,3,219,161,3,3,3,3,2,1,0,1,0,0,0,0,0,6,12
82,33,0,29850,7450,3,2,300,95,3,0,3,0,3,2,0,1,0,1,0,3,0,6,7
46,27,1,4350,3950,5,4,440,374,0,0,3,2,1,0,0,0,0,0,0,0,1,0,1
90,33,1,31800,16300,3,4,300,204,2,4,3,4,3,3,0,0,0,0,0,1,0,15,15
93,22,0,16450,25200,3,1,187,11,1,1,3,1,0,0,1,0,1,0,0,1,1,8,1
117,21,1,30450,25050,1,1,73,75,1,0,1,1,1,0,0,0,0,0,0,0,1,8,3
51,64,0,32150,8900,5,1,449,68,5,1,5,1,5,1,0,1,0,0,0,2,1,5,3
102,40,1,9450,26750,3,2,276,200,0,2,2,2,1,2,0,0,0,0,1,0,1,9,12
70,45,0,30550,23050,2,1,148,12,2,1,2,1,2,1,0,0,0,0,0,0,0,5,9
67,40,1,27150,25100,1,2,100,161,1,2,1,2,0,1,0,0,0,1,2,1,0,3,1
75,40,0,29600,27650,2,5,200,407,1,5,2,5,2,1,1,1,2,1,1,1,4,14,14
0,115,0,30600,26250,5,5,500,500,4,5,5,5,4,5,5,5,3,4,4,5,5,12,2
35,80,0,23600,3000,5,5,476,407,5,0,5,0,4,4,0,2,0,2,0,4,0,3,0
73,40,1,9350,24600,1,3,100,282,0,3,0,3,0,0,1,0,0,0,0,0,2,3,3
0,115,0,1650,19500,5,5,500,500,0,5,1,5,0,0,5,0,4,0,2,0,4,0,2
57,58,0,21850,3500,5,2,406,126,5,0,5,0,2,2,0,1,0,2,0,1,0,3,0
0,115,0,31000,27150,5,5,500,500,4,5,5,5,5,5,5,5,5,5,1,4,5,16,15
0,115,0,18700,11300,5,5,500,500,3,4,4,5,0,4,3,3,0,1,0,3,3,3,1
107,8,0,26550,25350,3,3,203,216,2,3,3,3,2,0,0,0,0,0,0,0,0,10,15
66,49,0,26450,14900,4,3,318,160,4,2,4,3,1,0,1,0,0,0,0,2,0,2,1
64,37,1,32450,28250,4,4,398,364,4,4,4,4,4,2,2,0,0,0,0,2,0,16,17
41,74,0,27200,26850,5,4,417,369,3,4,5,4,2,3,2,0,4,2,0,4,2,11,9
67,48,0,27000,25500,4,4,400,212,1,4,3,4,1,0,1,0,1,0,1,1,2,3,8
20,95,0,9600,20650,5,3,461,199,3,3,5,3,0,3,2,0,3,1,1,0,2,5,12
21,94,0,28500,24700,4,5,312,363,4,5,4,5,3,2,2,2,0,1,0,2,1,13,15
83,23,1,28550,26450,2,2,53,101,1,2,2,2,2,0,0,0,0,0,0,0,0,3,6
49,66,0,3950,4400,3,2,264,123,0,0,2,1,0,0,0,0,0,0,0,0,0,5,11
0,115,0,27350,3150,5,5,500,500,4,0,5,1,2,5,1,5,0,5,0,5,0,4,0
20,95,0,12050,26250,4,4,400,261,1,4,2,4,1,0,2,0,2,0,1,0,2,3,6
108,7,0,28800,23300,2,1,147,21,0,1,2,1,1,0,0,0,0,0,0,0,0,5,7
19,96,0,29950,1000,4,3,388,209,4,0,4,0,1,3,0,3,0,1,0,4,0,5,2
15,100,0,22500,15600,5,5,455,402,4,5,5,5,1,4,3,2,2,0,0,4,4,10,7
87,28,0,14900,21450,5,4,306,367,2,4,4,4,0,0,1,1,1,0,0,0,2,2,2
0,115,0,29700,2000,5,5,500,500,4,0,5,0,4,5,0,5,0,5,0,5,0,12,9
0,115,0,28500,27450,5,5,500,500,2,5,5,5,4,4,5,4,5,4,3,3,5,16,16
31,84,0,22900,21050,5,4,384,303,3,4,5,4,0,4,3,0,0,0,2,3,2,1,2
0,115,0,18550,16600,5,5,500,466,1,4,2,4,0,0,0,0,0,0,0,0,0,1,0
74,41,0,28100,24550,3,1,248,100,2,1,3,1,1,0,1,1,0,0,0,1,0,13,9
61,54,0,25800,28500,2,2,77,116,1,2,2,2,0,0,0,0,0,0,0,0,2,3,4
19,96,0,27450,24500,5,5,486,412,5,5,5,5,3,4,2,2,3,3,1,4,5,9,10
94,21,0,28250,21850,2,2,157,166,1,2,2,2,1,1,0,0,0,0,0,1,0,9,1
79,36,0,29600,23450,3,2,300,137,3,2,3,2,3,1,1,1,0,0,0,1,0,9,14
43,72,0,31350,24200,4,3,312,280,4,3,4,3,3,2,1,0,0,1,1,1,1,5,4
25,90,0,28450,19800,4,4,302,396,3,4,4,4,3,2,1,0,1,0,0,2,2,13,10
87,28,0,28600,23950,3,1,241,18,3,1,3,1,3,1,0,0,0,0,0,1,0,5,15
119,29,1,30250,8500,2,2,111,16,2,1,2,2,1,0,0,0,0,0,0,0,0,7,4
28,87,0,27650,23100,4,2,341,200,1,2,4,2,1,3,2,1,2,0,0,3,1,12,13
92,23,0,31950,27400,4,1,374,3,4,1,4,1,4,3,0,1,1,0,0,2,1,9,6
0,115,0,30550,8250,5,5,500,500,5,2,5,3,4,5,1,5,1,4,2,5,1,10,9
38,40,1,3250,20500,1,5,100,400,0,5,0,5,0,0,5,0,2,0,1,0,3,0,3
104,33,1,24150,26750,2,3,143,203,0,3,2,3,0,0,0,0,0,0,0,0,0,2,4
109,35,1,27950,25850,4,1,225,74,4,1,4,1,3,0,0,0,0,0,0,0,0,11,2
30,85,0,21150,15050,3,5,300,498,3,3,3,4,0,2,0,0,1,1,1,1,0,9,8
102,6,1,4550,27450,4,5,328,452,0,5,1,5,0,0,1,0,0,0,0,0,3,7,7
66,49,0,28900,24600,3,4,300,395,2,4,3,4,2,2,2,1,2,0,1,1,2,10,14
35,32,1,4300,4350,5,4,500,384,0,0,4,2,1,1,0,0,0,0,0,0,0,11,5
81,34,0,25600,11850,4,2,386,166,4,1,4,1,2,1,0,0,0,0,0,1,1,10,8
72,43,0,27700,12200,4,4,373,257,4,1,4,3,3,2,1,0,0,2,0,3,1,10,10
48,40,1,11800,25950,3,4,226,279,2,4,3,4,0,0,0,0,0,0,0,1,1,13,13
108,36,1,24500,25450,2,2,118,24,1,2,2,2,1,0,0,0,0,0,0,0,1,15,14
0,115,0,30350,8600,5,5,500,500,5,1,5,1,3,5,3,5,0,5,0,5,1,10,4
92,40,1,26950,10300,0,2,0,147,0,0,0,1,0,0,0,2,0,0,0,0,0,6,14
70,45,0,20900,20400,5,4,446,316,0,4,5,4,1,0,3,0,3,1,1,0,2,8,11
22,93,0,22750,25950,4,5,341,443,1,5,4,5,0,2,1,0,3,2,2,1,3,5,8
92,23,0,16500,25400,5,3,381,248,2,3,4,3,0,0,0,0,1,0,0,2,2,3,1
81,34,0,14850,22950,4,4,303,227,2,4,4,4,0,1,0,0,0,0,0,1,0,2,16
105,10,0,27900,26250,4,1,194,100,3,1,4,1,3,0,0,0,0,1,0,1,0,17,15
65,50,0,27200,26250,2,2,115,174,2,2,2,2,1,0,0,0,0,0,0,0,0,11,9
42,73,0,27350,26750,3,5,300,410,1,5,3,5,2,2,2,2,3,1,2,1,3,7,7
40,75,0,30850,25750,4,3,238,241,3,3,4,3,3,3,2,3,1,0,0,2,2,6,4
88,27,0,25350,25200,3,1,222,100,1,1,3,1,0,1,0,0,0,1,0,0,0,4,9
66,49,0,27550,27650,4,3,332,235,1,3,4,3,1,1,1,1,2,0,0,2,3,3,7
60,55,0,24700,20800,4,5,305,328,4,5,4,5,0,1,2,1,0,0,0,3,2,9,9
62,53,0,19900,16500,5,5,342,449,4,4,5,4,0,1,1,1,0,1,1,2,1,1,1
27,88,0,1400,18650,2,4,200,337,0,4,0,4,0,0,2,0,0,0,0,0,2,4,13
0,115,0,30350,19800,5,5,500,500,2,5,5,5,1,5,4,4,3,3,0,5,4,13,8
0,115,0,32600,26100,5,5,500,500,5,4,5,5,3,5,4,5,4,5,3,5,5,5,0
144,8,1,26550,25350,1,1,73,12,1,1,1,1,1,0,0,0,0,0,0,0,0,10,15
54,61,0,9650,19550,5,5,417,411,2,5,5,5,0,1,1,0,0,1,1,1,3,12,5
23,92,0,18150,27450,5,4,407,306,2,4,4,4,1,3,3,0,3,0,3,1,4,14,15
96,19,1,23800,24800,1,1,73,17,1,1,1,1,1,0,0,0,1,0,0,1,1,5,5
0,115,0,18400,28150,5,5,500,500,2,5,4,5,0,4,5,1,4,2,2,3,5,2,4
12,103,0,20550,1000,5,4,409,280,5,0,5,0,0,4,0,3,0,1,0,2,0,2,0
39,76,0,24850,28950,3,4,227,238,3,4,3,4,1,1,1,1,1,2,0,0,1,4,11
25,90,0,31000,20550,5,4,478,321,4,4,5,4,5,2,2,1,1,1,0,3,2,16,11
70,45,0,28000,21800,2,3,109,300,1,3,2,3,0,0,2,0,2,0,0,2,2,6,14
94,40,1,29900,25850,1,3,46,264,1,3,1,3,0,1,1,0,0,0,0,0,0,10,12
43,72,0,11500,25400,3,5,219,431,0,5,3,5,0,1,4,0,2,0,2,0,3,6,16
59,56,0,15200,26850,5,5,418,352,0,5,5,5,0,1,4,0,3,1,0,0,4,11,16
0,115,0,30600,24000,5,5,500,500,4,5,5,5,3,5,5,4,4,4,0,5,4,2,3
110,33,1,31050,21800,2,2,121,172,2,2,2,2,2,0,0,0,0,0,0,0,0,7,14
102,13,0,27350,26750,3,5,190,430,1,5,3,5,1,0,2,1,0,0,0,0,2,0,5
30,85,0,25150,27750,5,4,417,350,1,4,5,4,1,2,2,1,2,0,1,3,4,1,14
52,63,0,26550,10700,4,1,400,14,4,1,4,1,3,2,1,0,0,1,0,1,0,13,15
77,38,0,9650,19100,5,4,332,390,3,4,4,4,0,1,0,0,0,1,1,1,2,8,9
0,115,0,20000,23850,5,5,499,446,4,5,4,5,2,0,0,0,0,0,0,0,0,1,0
19,96,0,9800,20050,4,5,336,422,2,5,4,5,0,3,3,0,2,1,1,0,2,2,15
108,32,1,29850,27400,3,1,246,32,2,1,3,1,1,1,0,1,0,1,0,1,0,2,3
56,59,0,29750,15750,4,2,399,109,4,2,4,2,4,2,2,1,0,1,0,1,0,11,1
106,9,0,22150,22500,3,1,196,22,0,1,3,1,0,1,0,0,0,0,0,1,0,10,9
83,32,0,30650,27150,2,2,200,199,1,2,1,2,2,1,0,0,0,1,0,0,1,19,16
59,56,0,27500,21550,3,1,203,32,2,1,3,1,1,1,1,1,0,0,0,1,1,7,4
12,103,0,2000,27750,5,5,428,448,0,5,0,5,0,0,3,0,5,0,2,0,5,4,3
75,40,0,28050,26950,4,5,392,500,3,5,4,5,1,1,3,2,3,2,1,0,3,7,12
69,46,0,9500,26450,3,3,221,155,1,3,2,3,0,0,2,0,0,0,0,0,3,4,7
14,101,0,3350,27850,5,5,358,500,0,5,1,5,0,0,4,0,5,1,2,1,4,15,14
103,30,1,28800,26350,1,4,69,367,1,4,1,4,1,0,1,0,0,0,0,0,2,3,5
0,115,0,4450,4200,5,5,500,500,0,0,3,4,1,2,1,0,0,1,0,1,1,9,7
37,78,0,31150,27550,5,4,436,265,2,4,5,4,2,4,0,1,1,1,1,4,3,10,3
60,55,0,27300,9000,5,2,500,87,4,1,5,1,3,4,0,1,0,0,0,1,0,13,8
53,62,0,9750,25100,5,4,430,379,0,4,2,4,0,0,2,0,2,1,0,1,3,14,8
65,50,0,26900,26950,4,5,394,415,0,5,4,5,2,0,2,0,1,2,0,2,4,12,9
33,82,0,5900,27750,3,5,194,416,0,5,3,5,0,0,3,0,3,0,1,0,5,5,6
79,36,0,27100,26050,4,5,316,331,3,5,4,5,0,0,1,0,0,0,1,1,1,15,4
59,56,0,4300,4050,5,5,376,454,0,0,4,3,0,1,1,0,0,0,0,1,1,9,7
0,115,0,29600,26300,5,5,500,500,4,5,5,5,3,5,5,4,5,5,4,5,5,15,10
27,88,0,30550,27150,5,5,446,414,5,5,5,5,2,3,3,2,2,3,0,3,5,7,6
30,85,0,4350,4350,4,4,386,346,0,0,2,2,0,0,1,0,0,1,0,1,0,1,0
22,93,0,30950,24500,4,5,319,500,4,5,4,5,4,3,2,3,3,2,0,4,4,12,14
37,78,0,31250,15350,5,2,316,161,5,2,5,2,5,3,0,2,1,1,0,3,1,10,5
83,13,1,23100,20550,4,5,400,393,2,5,4,5,0,3,2,0,0,1,0,2,1,0,3
58,37,1,20200,27150,4,2,400,200,1,2,1,2,2,0,0,0,0,0,0,0,1,4,4
56,59,0,29800,22150,3,1,187,78,2,1,3,1,3,2,0,0,0,0,0,1,0,12,3
56,59,0,29150,23600,2,2,119,159,2,2,2,2,2,2,0,0,0,0,2,2,0,10,2
19,96,0,30550,27350,5,5,500,394,3,5,5,5,2,3,1,3,4,3,2,5,5,3,7
90,25,0,25350,25050,2,2,50,172,0,2,2,2,1,0,0,0,0,0,0,0,2,2,4
71,44,0,21650,3050,5,2,407,60,5,0,5,0,0,3,0,2,0,0,0,1,0,11,7
120,12,1,32250,26450,2,2,134,120,2,2,2,2,2,0,0,0,0,0,0,1,0,16,17
51,40,1,20800,22950,2,3,200,202,1,3,1,3,0,1,0,1,0,0,0,1,3,11,8
33,82,0,30650,21700,4,4,400,319,4,4,4,4,2,2,3,1,0,1,0,2,1,12,13
33,40,1,27250,22950,2,5,200,396,0,4,2,5,1,2,0,1,1,0,0,1,3,3,2
