RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
72,21,1,4750,4400,1,1,37,3,0,0,1,1,0,0,0,0,0,0,0,0,0,8,8
97,18,0,26450,26200,3,1,161,30,2,1,3,1,0,0,0,0,0,0,0,0,0,1,3
23,92,0,27750,4350,5,4,480,370,4,0,5,1,4,5,0,1,0,3,0,3,0,9,15
21,94,0,31050,3250,5,3,460,236,5,0,5,1,5,5,0,1,0,3,0,5,0,6,6
18,97,0,24900,25900,4,4,336,333,1,4,4,4,0,1,2,2,2,2,2,1,2,4,4
72,43,0,29450,26750,4,2,307,96,3,2,4,2,1,3,1,0,1,1,0,0,0,4,6
87,28,0,9500,26950,4,3,375,84,0,3,0,3,0,0,0,0,0,0,0,0,2,3,3
60,55,0,1100,18850,2,4,103,330,0,4,0,4,0,0,3,0,0,0,1,0,2,9,8
0,115,0,22100,13250,5,5,500,500,5,3,5,4,0,5,3,1,0,3,1,1,3,2,0
47,33,1,29400,19200,1,3,92,300,1,2,1,3,1,0,1,0,0,0,0,0,2,9,6
91,24,0,28950,25900,1,2,15,171,1,1,1,2,1,0,0,0,0,0,0,0,0,5,4
46,69,0,15700,25000,5,4,460,321,2,4,5,4,0,2,0,0,1,0,0,1,1,14,6
24,91,0,30650,9050,5,5,406,500,5,3,5,4,4,4,3,4,0,1,1,4,1,10,1
67,13,1,4700,3800,1,1,21,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
97,18,0,28550,26950,2,3,139,231,1,3,2,3,0,0,1,0,0,0,0,1,1,6,13
112,18,1,31750,24000,1,3,100,217,1,3,1,3,1,1,0,1,0,1,1,1,3,6,5
74,41,0,28050,24600,5,2,419,174,1,2,5,2,2,1,1,1,1,2,0,1,2,1,4
58,57,0,1200,27750,1,5,12,438,0,5,0,5,0,0,3,0,2,0,2,0,3,5,8
20,95,0,29100,26950,5,5,421,397,2,5,5,5,3,3,4,2,3,0,2,3,3,14,8
48,67,0,27000,12450,5,1,499,87,5,0,5,0,1,4,0,1,0,0,0,3,0,13,7
0,115,0,3600,4200,5,5,500,500,0,0,4,4,0,0,1,0,0,0,0,0,1,1,0
62,53,0,28800,28150,4,3,322,190,1,3,4,3,1,2,2,2,2,1,0,1,1,3,11
60,55,0,32150,13950,5,3,428,300,5,2,5,2,5,2,0,3,0,4,0,3,0,8,0
0,115,0,4500,25400,5,5,500,500,0,5,2,5,0,1,5,0,5,0,4,0,5,10,11
11,104,0,24100,27250,5,5,400,412,1,5,5,5,0,3,3,1,4,2,4,4,3,4,4
45,70,0,24450,3100,5,3,411,183,5,0,5,0,3,3,0,2,0,1,0,2,0,3,0
93,5,1,28900,28150,2,3,143,168,0,3,2,3,2,0,0,0,0,0,0,0,0,1,8
31,84,0,29600,26550,4,4,400,286,4,4,4,4,3,2,3,2,3,1,1,2,3,8,2
92,23,0,21500,24350,1,2,100,134,1,2,1,2,0,0,1,0,1,0,0,0,1,14,13
114,-1,1,30600,22600,1,3,28,211,1,3,1,3,1,1,0,0,0,0,0,1,0,7,2
34,81,0,1000,25150,4,5,302,441,0,5,0,5,0,0,4,0,3,0,1,0,4,1,3
50,65,0,30650,24900,3,4,257,310,3,4,3,4,3,1,2,2,1,1,1,2,2,9,4
30,85,0,27000,12800,4,4,249,287,4,3,4,4,1,3,2,1,1,1,0,3,0,3,1
17,98,0,24550,19250,5,5,408,500,1,4,5,5,1,3,2,1,1,1,0,1,2,16,6
112,28,1,21650,18650,3,1,163,49,1,1,3,1,1,0,0,0,0,0,0,1,0,12,5
56,59,0,26600,27150,5,5,449,317,2,5,5,5,2,4,2,0,3,0,1,3,4,5,6
88,27,0,30100,24000,4,5,394,443,3,5,4,5,2,0,1,0,0,0,1,2,4,10,2
47,68,0,4100,4200,3,2,263,167,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0
105,10,0,28800,25650,5,2,258,84,5,2,5,2,4,0,0,0,0,0,0,0,0,15,15
86,29,0,30400,25250,4,4,374,309,3,4,4,4,3,1,0,2,0,1,0,0,1,5,9
17,98,0,22600,19750,5,4,432,394,5,4,5,4,1,4,3,2,2,3,1,3,3,3,0
97,18,0,30650,23200,4,1,354,17,4,1,4,1,4,0,0,1,0,1,0,1,0,14,9
76,36,1,28750,29450,2,5,96,373,2,5,2,5,2,0,0,0,1,0,0,1,1,16,17
0,115,0,31050,9500,5,5,500,500,5,1,5,2,2,5,1,5,0,4,1,5,0,14,13
89,26,0,28500,25650,3,2,275,117,3,2,3,2,1,0,0,0,1,0,0,0,0,5,2
38,77,0,24700,20600,3,4,209,237,0,4,3,4,0,2,1,0,1,0,1,2,1,3,5
79,40,1,25400,24000,2,3,132,256,1,3,2,3,0,1,0,0,0,0,2,1,2,0,4
15,100,0,24750,8600,4,5,307,339,3,4,4,5,2,3,1,2,0,2,0,3,0,12,6
112,39,1,31300,14300,3,1,177,17,3,0,3,0,3,2,0,1,0,1,0,1,0,5,4
14,101,0,24350,21650,5,4,422,400,4,4,5,4,0,3,3,1,3,0,1,3,4,0,3
28,87,0,32000,10350,5,5,485,346,5,2,5,4,3,4,1,4,0,2,0,4,1,6,0
64,51,0,28450,26350,4,5,278,405,2,5,4,5,2,1,2,1,2,1,0,2,3,3,4
0,115,0,27950,23700,5,5,500,500,1,5,5,5,2,5,5,2,5,5,2,5,5,1,8
49,66,0,26750,26150,4,1,276,100,3,1,4,1,1,1,0,0,0,0,0,0,1,1,6
69,46,0,28950,23900,5,4,362,302,1,3,5,4,2,0,0,1,2,3,0,3,1,5,7
52,63,0,30650,23950,5,5,431,392,5,5,5,5,4,1,1,2,0,2,0,1,1,9,3
31,84,0,29750,9550,5,2,413,200,3,1,5,1,3,3,0,1,0,1,0,2,1,15,8
108,40,1,25100,15000,2,4,200,277,2,4,2,4,0,0,2,0,0,0,0,0,0,8,10
44,71,0,27400,26950,4,3,346,166,0,3,4,3,1,2,2,2,0,2,0,3,2,2,7
51,64,0,30700,23100,5,3,414,224,4,3,5,3,5,2,0,1,0,1,0,1,2,14,9
0,115,0,1400,25000,5,5,500,500,0,5,0,5,0,0,5,0,5,1,2,0,5,4,7
20,95,0,10700,18500,4,5,309,499,3,5,4,5,0,1,2,0,2,0,1,1,4,5,12
81,34,0,22200,23950,4,3,384,208,0,3,4,3,0,0,0,1,1,0,2,2,2,11,10
45,70,0,28450,25100,1,3,46,202,1,3,1,3,1,1,1,1,1,1,0,0,2,5,7
122,28,1,25650,7050,2,1,148,11,2,0,2,0,1,2,0,0,0,0,0,0,0,13,10
92,23,0,18950,14400,2,2,124,118,2,1,2,1,0,0,1,1,0,0,0,0,1,1,1
54,61,0,29500,24100,3,4,300,259,3,3,3,4,1,3,0,0,2,0,0,1,3,11,12
85,30,0,31450,22800,3,4,300,217,3,4,3,4,3,0,1,0,1,1,0,2,2,8,1
59,56,0,32600,3500,4,1,370,34,4,0,4,0,3,2,0,3,0,4,0,2,0,8,5
23,92,0,31900,7900,5,2,452,121,5,0,5,1,4,5,0,1,0,1,0,3,0,7,1
34,81,0,21550,14850,5,4,341,308,5,4,5,4,1,2,1,1,0,0,0,2,0,8,9
84,31,0,27800,25550,4,4,363,332,3,4,4,4,1,0,1,0,0,0,0,0,4,15,11
78,29,1,30950,23300,5,5,431,303,5,5,5,5,5,0,0,0,0,0,0,0,0,18,18
36,79,0,33450,27950,4,4,331,226,4,4,4,4,4,2,3,2,2,3,0,3,4,16,17
0,115,0,26950,23900,5,5,500,500,1,5,5,5,0,5,5,5,5,1,1,5,5,9,10
104,11,1,9150,27250,4,4,258,400,0,4,2,4,0,2,0,0,0,0,1,1,0,15,11
66,49,0,27400,25500,3,5,267,282,0,5,3,5,0,2,1,1,1,0,0,1,2,1,6
0,115,0,12400,19600,5,5,500,500,4,5,5,5,0,4,3,0,2,2,1,1,3,0,2
122,1,1,27950,25450,1,1,19,28,1,1,1,1,1,1,0,0,0,0,0,0,1,11,2
33,82,0,30950,26550,5,3,406,215,5,3,5,3,4,4,2,2,2,1,1,2,2,7,4
40,75,0,29100,25200,4,5,311,380,4,5,4,5,4,2,2,1,4,1,2,2,4,7,2
37,78,0,23000,24600,5,3,488,219,0,3,5,3,0,4,1,1,1,1,1,2,2,16,10
111,4,0,25350,28450,5,3,345,217,2,3,5,3,2,0,0,0,0,0,0,0,0,6,9
29,86,0,27600,26300,4,3,313,217,3,3,4,3,3,2,2,2,2,3,0,2,1,6,1
43,72,0,29750,22700,4,4,399,326,4,4,4,4,3,2,2,0,0,4,0,2,0,6,2
90,40,1,28400,17700,1,2,100,90,1,1,1,2,0,1,0,0,0,0,0,1,0,9,14
23,92,0,5700,25550,3,2,278,114,0,2,2,2,0,1,2,0,2,0,0,0,2,16,12
0,115,0,27900,22100,5,5,500,500,2,5,5,5,2,5,5,4,5,2,2,4,5,7,2
49,66,0,2950,27000,3,5,164,406,0,4,0,5,0,0,3,0,3,0,2,0,5,13,12
56,59,0,27200,27050,2,3,175,213,2,3,2,3,1,0,1,0,1,0,0,0,1,11,9
0,115,0,2400,22800,5,5,500,500,0,5,0,5,0,0,5,0,5,0,4,0,5,4,5
95,40,1,30650,14550,3,3,300,194,3,2,3,3,3,1,0,0,0,0,0,2,1,9,4
92,40,1,25600,23500,2,3,123,209,2,3,2,3,0,0,1,0,0,0,1,2,2,0,4
81,34,0,20750,23400,4,5,312,319,3,5,4,5,1,1,1,1,0,1,0,0,2,11,7
53,62,0,23850,21350,3,3,219,271,0,3,3,3,0,1,2,0,1,1,1,3,2,11,13
63,52,0,28700,24100,3,3,237,163,1,3,3,3,3,0,0,2,1,0,0,2,1,19,19
71,44,0,22100,26550,3,5,294,472,2,5,3,5,1,0,1,2,1,0,2,1,2,3,8
46,69,0,27700,27650,3,5,273,429,3,5,3,5,2,2,0,0,2,0,2,3,2,12,14
42,73,0,25350,8200,5,3,414,272,4,0,5,0,1,3,0,2,0,3,0,1,0,2,3
21,94,0,1400,27150,2,4,130,397,0,4,0,4,0,0,4,0,2,0,1,0,4,9,13
0,115,0,31550,20400,5,5,500,500,2,5,5,5,3,5,4,5,2,5,1,5,5,11,9
37,78,0,28800,7050,5,1,476,34,5,0,5,0,3,3,0,1,0,2,0,1,0,5,5
98,17,0,32850,23950,3,1,273,19,3,1,3,1,3,1,0,1,0,0,0,1,0,4,4
85,40,1,27550,13550,3,4,300,304,2,2,3,2,2,1,0,0,0,0,0,0,0,2,5
95,20,0,30600,23900,2,1,200,4,2,1,2,1,2,0,0,0,0,0,0,0,0,8,4
19,96,0,30950,24000,5,4,423,380,5,4,5,4,4,3,3,3,1,4,0,4,2,8,2
0,115,0,4250,4350,5,5,500,500,0,0,5,3,0,0,2,0,2,0,0,0,0,6,10
0,115,0,4400,4200,5,5,500,500,0,0,4,4,1,0,1,0,0,0,0,1,1,10,6
90,25,0,30150,22450,3,1,244,1,3,1,3,1,2,0,0,1,0,0,0,0,0,5,7
22,93,0,31050,1600,5,4,449,292,5,0,5,0,4,4,0,2,0,2,0,5,0,12,12
30,85,0,32600,26850,5,5,459,476,5,5,5,5,4,3,2,2,4,2,0,3,5,17,17
46,13,1,4500,4450,2,3,164,238,0,0,1,1,0,0,0,0,0,0,0,0,0,9,7
0,115,0,20450,10450,5,5,500,500,5,2,5,5,1,5,5,4,1,4,5,5,2,14,8
57,58,0,25600,23500,2,4,123,225,2,4,2,4,0,0,3,0,0,0,1,2,2,0,4
59,56,0,29500,26150,2,3,173,189,0,3,2,3,1,1,1,0,0,0,0,1,0,17,17
103,26,1,23350,24000,1,4,13,254,0,4,1,4,0,0,0,0,1,0,0,1,0,8,13
76,39,0,10750,19500,5,4,362,302,2,4,4,4,0,0,1,0,1,0,1,0,0,0,2
39,76,0,24350,21950,5,5,500,405,4,5,5,5,2,1,2,1,0,0,1,1,3,14,4
10,105,0,30200,24400,5,5,499,408,4,5,5,5,4,4,2,2,3,3,1,3,4,11,10
75,40,0,7750,20550,4,5,365,500,1,5,1,5,0,1,2,0,1,1,1,1,1,0,3
129,15,1,28450,25050,3,3,97,82,3,3,3,3,3,0,0,0,0,0,0,2,0,5,7
0,115,0,31450,8600,5,5,500,500,5,4,5,4,5,5,1,5,0,5,4,5,1,9,4
103,23,1,29650,23100,2,1,200,22,2,1,2,1,2,1,0,1,0,0,0,1,1,9,15
0,115,0,29250,27650,5,5,500,500,2,5,5,5,2,4,5,3,5,4,1,4,5,8,14
63,52,0,4400,4350,3,4,300,360,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0
72,40,1,29750,24450,2,2,200,171,1,2,2,2,2,0,0,1,0,1,0,0,1,3,6
29,86,0,25600,27350,5,4,500,324,3,4,5,4,0,3,3,1,1,2,2,2,3,16,10
21,94,0,29750,19400,5,3,473,205,5,3,5,3,1,3,2,5,0,1,0,5,1,7,12
68,47,0,20050,28950,4,4,313,308,0,4,4,4,0,0,1,2,1,1,2,1,4,6,9
88,27,0,30800,28150,3,3,299,207,1,3,3,3,2,1,1,1,1,1,1,2,3,9,6
45,70,0,4400,4600,4,4,307,353,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1
66,49,0,28000,23900,3,4,286,283,2,4,3,4,2,0,0,1,0,2,0,1,1,2,7
108,21,1,26750,27150,2,1,173,9,0,1,2,1,0,1,0,0,0,0,0,0,1,2,6
46,69,0,31300,16450,1,4,100,250,1,4,1,4,1,0,0,0,0,0,0,1,0,14,10
0,115,0,31150,24900,5,5,500,500,3,5,5,5,4,5,5,5,4,5,3,5,5,10,16
76,39,0,32650,23900,4,4,324,205,4,4,4,4,4,1,0,0,0,0,0,2,2,6,4
66,49,0,27200,26250,2,1,115,74,2,1,2,1,1,0,0,0,0,0,0,0,0,11,9
22,93,0,27100,25100,4,5,373,467,3,5,4,5,3,2,2,3,4,2,1,4,4,5,8
12,103,0,24250,17600,5,4,427,400,1,3,5,4,2,4,2,2,1,3,2,1,2,5,6
0,115,0,24450,22400,5,5,500,500,5,5,5,5,4,5,5,4,4,3,0,4,5,9,2
84,35,1,30600,25850,4,5,400,470,2,5,4,5,2,1,1,0,0,0,0,2,0,6,3
50,30,1,1500,24700,3,4,177,330,0,4,0,4,0,0,1,0,1,0,1,0,2,14,11
47,68,0,28550,24200,3,2,242,121,1,2,3,2,0,1,2,1,1,0,1,1,0,10,13
34,81,0,25500,25250,5,4,500,299,0,4,5,4,0,5,1,1,3,0,2,4,3,8,5
72,43,0,9150,25050,3,5,300,384,0,5,0,5,0,0,3,0,0,0,0,0,3,3,4
65,50,0,28500,26850,3,4,284,240,2,4,3,4,2,1,1,1,0,0,0,2,1,11,11
53,40,1,29350,27550,3,4,203,400,2,4,3,4,1,1,1,2,0,0,0,0,2,11,14
73,42,0,31950,25900,5,5,410,460,5,4,5,5,4,1,3,1,3,3,0,0,3,15,9
39,76,0,4300,4300,5,2,313,161,0,0,4,2,1,0,0,0,0,0,0,0,0,7,9
12,103,0,31050,2950,5,5,500,452,5,0,5,1,4,4,0,4,0,4,0,5,1,15,14
35,80,0,4650,4950,5,5,441,435,0,0,3,3,1,1,0,1,0,0,0,1,1,1,0
117,24,1,28550,25350,4,2,209,103,3,2,4,2,2,1,0,0,0,0,0,0,0,4,2
44,40,1,4450,4300,3,4,285,271,0,0,2,3,0,0,0,0,0,0,0,1,0,13,3
14,101,0,26900,18550,4,4,400,299,3,3,3,4,2,2,4,2,1,2,0,4,3,16,9
21,94,0,31600,24300,4,4,261,223,3,4,4,4,4,2,1,0,2,1,1,4,1,2,7
78,40,1,7150,22850,2,3,193,222,0,3,1,3,0,0,0,0,0,0,1,0,1,0,3
45,40,1,9150,23550,3,4,220,225,2,4,3,4,0,0,0,0,1,0,0,0,4,2,8
67,31,1,21800,13450,2,2,189,107,2,1,2,2,1,1,0,0,0,0,0,1,1,2,0
0,115,0,23800,25900,5,5,500,500,3,5,4,5,3,4,5,2,5,0,1,5,5,15,13
37,78,0,31150,22500,4,5,400,494,4,5,4,5,4,2,0,0,0,0,0,1,0,12,16
0,115,0,23800,25900,5,5,500,500,0,5,4,5,1,4,5,2,5,1,4,4,5,5,9
0,115,0,32550,27350,5,5,500,500,5,5,5,5,5,5,5,5,5,5,3,5,5,10,16
23,92,0,31750,12150,5,3,404,232,5,3,5,3,5,4,0,2,0,1,1,4,1,10,1
51,64,0,4550,4200,4,5,334,420,0,0,3,4,0,1,0,0,0,1,0,1,0,7,9
30,85,0,24750,24200,4,4,400,301,4,4,4,4,0,3,3,1,1,0,2,2,4,13,7
28,87,0,31850,22400,4,4,318,361,4,4,4,4,4,3,3,1,2,2,2,3,2,5,3
107,8,0,3200,26050,1,4,100,291,0,4,0,4,0,0,1,0,1,0,1,0,2,3,4
107,32,1,30550,21900,1,3,100,204,1,3,1,3,1,1,0,0,0,0,0,0,0,11,2
88,40,1,23850,22000,1,4,70,322,0,4,1,4,0,1,0,0,0,0,0,0,1,2,7
84,11,1,23850,23100,2,2,173,104,0,2,2,2,0,0,0,1,0,0,0,0,0,11,9
65,19,1,4300,4150,1,2,34,104,0,0,0,2,0,1,0,0,0,0,0,1,0,11,5
36,79,0,29850,21950,5,5,494,402,3,4,5,5,2,3,4,2,2,1,0,4,4,10,16
61,54,0,28250,25250,5,4,441,364,5,4,5,4,3,2,3,0,1,1,0,2,3,13,12
64,51,0,31950,5550,4,3,364,144,4,0,4,1,4,2,0,0,0,0,0,2,0,9,4
65,50,0,26100,21700,4,4,348,235,4,4,4,4,2,1,2,2,0,0,0,2,2,2,1
78,40,1,28400,27050,4,4,280,314,2,4,4,4,1,3,0,0,0,1,0,2,1,13,12
0,115,0,29650,26750,5,5,500,500,5,5,5,5,2,5,5,5,5,4,1,5,5,4,0
114,2,1,29800,25750,1,1,100,30,0,1,1,1,0,0,0,0,0,0,1,0,0,12,13
97,40,1,30700,25550,1,1,46,2,1,1,1,1,1,1,0,0,0,0,0,0,1,4,7
20,95,0,27950,25100,4,3,319,208,3,3,4,3,3,2,2,4,1,1,0,4,2,10,12
111,4,0,26100,17100,5,1,393,100,5,1,5,1,3,1,0,1,0,0,0,1,0,3,0
71,17,1,30250,22400,1,4,9,268,1,4,1,4,0,1,0,0,1,0,0,1,0,11,10
99,16,0,21100,20850,4,2,242,133,0,2,4,2,0,0,0,0,0,0,0,0,0,16,9
106,9,0,28350,14050,3,1,198,51,2,1,3,1,2,1,0,0,0,0,0,0,0,9,1
102,8,1,26100,24650,2,3,134,274,0,3,2,3,0,0,1,2,0,0,1,2,3,7,7
33,82,0,4600,4250,5,2,437,119,0,0,4,1,1,0,0,0,0,0,0,2,0,10,6
103,12,0,27650,27450,2,2,186,178,1,2,2,2,1,0,0,0,0,0,0,0,0,4,10
106,9,0,4450,3850,4,3,282,142,0,0,3,1,0,0,0,0,0,0,0,0,0,9,7
93,22,0,28950,27050,2,3,128,274,1,3,2,3,2,0,0,0,0,0,0,0,0,19,19
52,40,1,22850,24800,3,3,292,300,0,3,3,3,0,1,0,0,1,0,1,1,1,5,7
16,99,0,31250,25850,5,5,500,396,3,5,5,5,4,4,4,5,3,1,1,4,2,12,2
23,92,0,1400,22750,3,5,230,433,0,5,0,5,0,0,3,0,4,0,0,0,3,5,13
12,103,0,29900,24800,5,5,409,500,2,5,5,5,3,4,3,3,3,1,1,4,4,16,7
69,46,0,20250,10650,4,1,237,39,4,1,4,1,1,4,0,1,0,1,0,1,0,9,8
62,53,0,29800,21200,5,1,363,52,4,1,5,1,4,3,0,2,1,0,0,0,1,5,15
90,20,1,11100,27550,5,2,375,190,0,2,2,2,0,0,0,0,0,0,0,0,0,10,13
32,83,0,26550,1000,5,2,462,105,5,0,5,0,3,2,0,0,0,0,0,4,0,11,8
0,115,0,1000,19800,5,5,500,500,0,5,0,5,0,0,3,0,2,0,1,0,3,0,2
0,115,0,25000,26300,5,5,500,500,2,5,5,5,2,4,5,4,5,2,1,5,5,14,8
32,83,0,4200,27450,2,4,124,328,0,4,1,4,0,1,4,1,2,0,2,0,4,5,6
82,33,0,4300,4700,2,3,151,228,0,0,0,3,1,0,1,0,0,0,0,0,0,7,9
58,57,0,31000,22600,3,5,273,271,3,5,3,5,1,1,1,1,1,1,0,2,3,14,7
13,102,0,22900,23150,5,5,500,413,2,5,5,5,1,3,3,1,3,2,0,3,4,14,12
79,36,0,29250,26100,5,1,460,22,5,1,5,1,4,2,0,3,0,1,0,0,0,9,6
99,16,0,27350,26200,3,3,139,134,3,3,3,3,1,1,1,0,1,0,0,0,1,7,8
53,62,0,21000,17200,4,1,322,16,4,1,4,1,0,2,1,0,0,0,0,3,1,2,0
0,115,0,4900,28050,5,5,500,500,0,5,0,5,0,2,5,0,5,0,4,0,5,1,5
99,40,1,31050,26450,3,3,300,219,3,3,3,3,3,1,0,0,0,0,1,1,0,10,2
72,43,0,30450,27150,5,5,368,431,3,5,5,5,3,1,3,1,4,2,0,0,3,13,13
49,66,0,6500,25500,4,5,313,407,0,5,4,5,0,1,5,0,1,0,1,0,4,1,5
86,29,0,26700,20800,5,4,427,350,4,4,5,4,2,2,0,0,1,0,0,0,1,2,2
100,31,1,32650,26200,1,1,100,56,1,1,1,1,1,1,0,0,0,0,0,1,0,22,20
31,84,0,26550,1000,5,3,474,214,5,0,5,0,3,2,0,0,0,0,0,4,0,11,8
46,69,0,29800,23800,3,5,300,310,2,5,3,5,1,2,2,1,2,1,0,2,2,14,6
73,42,0,4550,4450,4,1,377,81,0,0,2,1,1,1,0,0,0,1,0,0,0,2,14
47,68,0,29400,25300,2,3,200,198,2,3,2,3,1,1,1,1,2,0,3,1,3,12,8
74,23,1,31850,14250,2,3,110,214,2,0,2,1,2,2,0,0,0,0,0,1,0,5,6
0,115,0,34300,20350,5,5,500,500,5,5,5,5,5,5,4,5,2,4,1,5,3,16,11
102,13,0,33100,26950,4,2,394,122,4,2,4,2,3,0,0,0,0,0,0,0,0,11,4
114,25,1,27400,9050,2,2,189,155,2,0,2,0,1,1,0,0,0,1,0,2,0,9,12
75,40,0,29250,11150,4,5,373,356,4,2,4,3,2,1,0,1,0,0,0,2,0,13,14
48,67,0,4400,4600,2,3,200,253,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
37,78,0,9550,27250,1,3,100,275,0,3,0,3,0,1,2,0,1,1,2,0,3,1,9
0,115,0,31100,24450,5,5,500,500,4,5,5,5,5,5,5,5,2,5,1,4,5,13,15
30,85,0,4200,5250,4,5,400,447,0,0,4,3,0,0,1,0,0,0,0,0,1,0,1
38,77,0,2800,27450,5,5,423,500,0,5,0,5,0,0,3,0,4,1,3,0,5,3,4
44,71,0,24550,22500,4,4,375,308,1,4,4,4,1,2,1,0,3,0,2,2,2,7,5
33,82,0,24750,23650,4,4,322,368,3,4,4,4,0,2,3,1,2,0,1,4,2,10,8
17,98,0,4400,5000,5,5,489,500,0,0,4,2,1,0,2,0,0,0,2,1,1,1,0
0,115,0,30350,8250,5,5,500,500,5,4,5,5,4,5,3,5,0,5,0,5,3,6,6
16,99,0,4250,4300,5,5,500,500,0,0,5,4,0,0,1,0,1,0,0,0,0,0,1
80,29,1,29700,23800,2,4,173,225,1,4,2,4,1,2,1,1,0,1,0,2,2,14,6
66,49,0,13350,26450,1,4,22,308,0,4,1,4,0,0,2,0,0,0,0,0,0,10,16
0,115,0,29800,12950,5,5,500,500,5,3,5,5,5,5,3,5,2,3,0,5,3,4,2
66,24,1,4400,4950,2,2,108,137,0,0,1,1,1,0,0,0,0,0,0,0,1,6,10
0,115,0,21200,15200,5,5,500,500,5,5,5,5,0,5,3,3,1,3,0,3,1,2,0
63,52,0,22800,23850,4,3,400,300,4,3,4,3,0,1,0,0,0,0,0,0,0,0,3
29,86,0,29300,16150,4,2,325,156,4,2,4,2,4,3,2,0,0,1,0,3,1,16,8
20,95,0,7250,27350,5,5,412,475,0,5,4,5,0,1,5,0,5,0,1,1,4,13,13
63,52,0,28450,22200,3,3,213,300,3,3,3,3,2,1,0,0,1,0,0,0,1,13,10
10,105,0,4400,4500,5,5,500,500,0,0,4,3,1,0,2,0,1,0,1,1,1,0,1
59,56,0,1200,21700,2,5,177,449,0,5,0,5,0,0,3,0,2,0,2,0,3,7,10
15,100,0,28400,27450,5,5,499,476,2,5,5,5,4,3,2,4,4,1,3,2,5,16,16
0,115,0,31050,26050,5,5,500,500,5,5,5,5,5,5,4,5,3,4,1,5,5,15,11
74,41,0,30750,23400,3,3,300,287,3,3,3,3,3,1,0,1,1,0,0,0,0,7,6
0,115,0,30400,27350,5,5,500,500,2,5,5,5,4,5,5,5,5,2,2,4,5,3,6
0,115,0,24500,26500,5,5,500,500,1,5,4,5,1,3,5,3,5,3,4,1,5,5,9
27,88,0,4400,4550,1,5,87,363,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1
61,54,0,12900,27750,4,4,271,316,0,4,3,4,0,0,1,0,0,0,2,1,3,3,5
38,40,1,28150,23500,3,4,299,400,0,4,3,4,0,2,2,2,2,1,0,1,2,2,8
41,74,0,30100,22600,4,4,373,286,3,4,4,4,4,2,2,1,1,2,0,3,3,9,1
17,98,0,4300,4450,3,3,300,255,0,0,2,2,1,1,0,0,0,0,0,0,0,7,9
68,47,0,28000,19700,5,1,439,26,5,1,5,1,4,2,1,4,0,1,0,2,0,9,14
116,24,1,28700,25300,4,2,305,200,2,2,4,2,1,0,0,0,0,0,0,0,1,0,6
54,61,0,1200,27750,4,5,296,500,0,5,0,5,0,0,3,0,2,0,2,0,3,5,8
108,5,1,24550,23750,2,4,140,201,1,4,2,4,1,0,1,0,0,0,1,2,3,2,4
72,43,0,30400,22250,5,5,500,372,4,4,5,4,5,2,1,2,1,1,1,4,4,5,6
27,88,0,4450,4300,5,5,462,428,0,0,3,4,1,1,0,0,0,0,0,0,0,1,0
60,55,0,24450,15400,3,1,234,18,3,1,3,1,0,1,0,2,0,1,0,3,0,15,3
85,30,0,9450,18050,5,4,401,318,2,4,3,4,1,1,0,0,0,0,0,0,0,9,8
0,115,0,9000,20250,5,5,500,500,3,5,5,5,0,2,5,0,1,2,2,2,3,9,8
62,53,0,3850,25900,4,4,400,380,0,4,1,4,0,0,4,0,3,0,2,0,4,2,8
58,16,1,24750,25600,3,4,300,253,2,4,3,4,2,2,0,1,1,1,2,1,3,6,8
77,38,0,30300,7700,4,2,289,92,3,2,4,2,3,3,0,2,0,0,0,3,0,3,3
69,39,1,29550,24500,4,1,322,56,2,1,4,1,3,2,0,1,0,2,0,2,1,4,9
36,79,0,27800,19150,5,3,402,212,3,3,5,3,3,2,1,2,0,2,0,1,0,9,15
53,40,1,24450,27350,3,4,274,329,0,4,3,4,1,2,2,2,1,1,2,1,1,6,2
61,54,0,27100,27350,5,4,413,303,3,4,5,4,2,1,2,2,2,2,2,1,2,7,4
87,28,0,30250,22200,3,5,205,384,3,5,3,5,2,1,0,1,1,0,0,0,1,7,2
79,36,0,32250,9850,4,3,320,202,4,2,4,3,3,0,0,1,0,0,0,0,1,7,4
88,13,1,32450,28250,1,3,72,282,1,3,1,3,1,0,1,0,0,0,0,0,0,16,17
65,40,1,29100,12600,2,1,193,12,2,0,2,1,1,1,0,1,0,1,0,2,1,9,4
0,115,0,27300,20300,5,5,500,500,4,5,5,5,3,4,5,3,5,3,1,3,5,13,9
84,31,0,28000,9150,3,3,274,130,3,2,3,2,1,1,0,1,0,1,0,0,0,6,1
0,115,0,31250,24400,5,5,500,500,5,4,5,5,4,5,4,5,2,4,0,5,4,8,4
