RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
17,98,0,9250,28050,4,5,400,498,0,5,3,5,0,4,3,0,3,1,1,1,5,7,13
80,40,1,10900,22300,2,4,200,252,0,4,2,4,0,0,1,0,0,0,1,0,2,12,16
97,18,0,28400,26150,3,4,252,262,1,4,3,4,2,1,0,1,0,0,0,0,0,7,16
0,115,0,30000,27150,5,5,500,500,4,5,5,5,3,5,5,4,5,5,1,5,5,7,1
65,21,1,3500,20100,1,4,18,400,0,4,0,4,0,0,2,0,1,0,2,0,3,7,11
33,34,1,4300,4300,4,5,360,435,0,0,4,4,0,0,0,0,0,0,0,0,0,6,10
75,40,0,27700,23500,3,2,254,94,1,2,3,2,1,1,0,1,0,1,0,1,2,5,0
60,55,0,33100,26750,5,4,413,309,5,4,5,4,4,0,2,2,3,1,1,4,1,11,4
0,115,0,28400,2350,5,5,500,500,5,0,5,1,3,4,0,4,0,4,0,3,1,12,8
95,20,0,26600,27550,4,2,320,199,0,2,4,2,1,2,1,1,1,0,0,1,1,5,10
73,39,1,4200,20150,2,5,200,386,0,5,0,5,0,0,2,0,0,0,1,0,4,10,8
0,115,0,28650,27750,5,5,500,500,2,5,5,5,0,5,5,5,4,2,3,5,5,6,13
42,73,0,32650,18550,4,4,329,230,4,3,4,4,3,2,0,1,0,2,0,3,1,10,5
70,45,0,21350,16250,4,3,338,147,4,3,4,3,1,1,1,0,1,1,0,2,1,2,0
113,25,1,31550,24750,1,2,73,77,1,2,1,2,1,0,0,0,0,0,0,0,0,11,15
118,24,1,15250,28450,1,3,74,83,1,3,1,3,0,0,0,0,0,0,0,0,0,15,15
78,37,0,26650,25000,3,1,215,15,2,1,3,1,2,1,1,0,1,0,0,0,1,12,11
0,115,0,27250,25950,5,5,500,500,2,5,5,5,3,5,5,5,3,3,0,5,5,6,4
15,100,0,31150,23600,5,5,500,408,5,5,5,5,4,4,3,4,2,4,1,3,4,6,3
0,115,0,26100,26950,5,5,500,500,0,5,5,5,1,4,5,3,4,2,3,5,5,7,7
119,-4,0,28550,23500,4,1,311,38,4,1,4,1,3,1,0,0,0,0,0,1,0,12,14
24,91,0,31250,23500,5,4,447,305,5,4,5,4,5,5,3,2,1,2,1,4,4,7,4
104,40,1,32700,24500,2,1,146,100,2,1,2,1,2,0,0,0,1,0,0,1,0,18,15
28,87,0,29800,10000,5,4,413,246,5,3,5,4,2,5,0,3,1,1,0,3,0,5,0
32,83,0,7100,24500,1,5,100,337,0,5,1,5,0,1,1,0,0,0,0,0,2,10,10
63,52,0,23000,20100,5,3,321,244,3,3,4,3,0,0,2,0,1,1,0,0,1,1,2
54,61,0,29150,25050,4,3,312,222,2,3,4,3,2,2,1,0,1,2,1,2,3,10,5
59,56,0,30050,24500,5,3,360,206,5,3,5,3,5,2,0,3,1,0,0,3,0,11,8
64,51,0,29150,14300,2,2,200,197,2,2,2,2,2,2,0,0,0,0,0,1,0,10,14
110,5,0,27100,25250,3,3,300,74,2,3,3,3,1,0,0,0,0,0,0,2,0,1,4
129,18,1,28850,28150,1,2,5,127,1,2,1,2,0,0,0,0,0,0,0,0,2,4,8
100,20,1,5450,22450,2,4,178,340,0,4,1,4,0,0,0,0,0,0,0,0,0,8,14
110,5,0,29250,26350,4,2,354,115,4,2,4,2,4,1,0,0,0,0,0,0,2,6,4
13,102,0,29300,26250,5,5,499,500,3,5,5,5,3,4,2,4,3,3,0,5,5,3,1
93,40,1,32350,23250,2,2,131,51,2,1,2,1,2,1,0,0,0,0,0,1,0,15,12
79,36,0,29150,19500,3,1,273,4,3,1,3,1,3,2,1,0,1,0,0,2,0,16,10
15,100,0,19200,25700,5,5,471,394,2,5,5,5,1,3,4,0,3,0,1,3,3,3,10
21,94,0,19000,1400,4,3,346,258,4,0,4,0,0,4,0,1,0,1,0,1,0,2,0
75,40,0,20550,24000,2,2,200,127,1,2,2,2,0,1,0,0,0,0,0,0,0,1,4
30,85,0,26750,22650,4,4,400,316,4,3,4,4,0,3,4,0,2,0,0,2,2,16,4
19,96,0,30050,2950,4,4,319,188,4,0,4,0,4,4,0,2,0,2,0,2,0,4,3
47,40,1,10050,20450,1,4,100,247,1,4,1,4,0,0,2,0,0,0,0,0,3,4,13
0,115,0,25700,22100,5,5,500,500,5,5,5,5,2,5,5,5,4,5,1,5,5,3,1
98,17,0,29900,24050,4,4,308,375,3,3,4,3,2,0,0,0,0,0,0,0,0,7,1
0,115,0,29250,24100,5,5,500,500,3,4,5,5,3,5,4,4,2,4,2,5,3,5,4
0,115,0,1500,25700,5,5,500,500,0,5,0,5,0,0,5,0,5,0,3,2,5,14,11
58,40,1,28750,27850,3,4,202,302,1,4,3,4,2,1,3,1,0,1,0,1,0,7,15
51,64,0,3850,22700,1,5,22,349,0,5,0,5,0,0,3,0,3,0,1,0,4,12,15
97,18,0,11050,18550,4,3,236,210,2,3,4,3,0,0,0,0,0,0,1,0,1,9,8
102,13,0,4750,4600,2,1,70,12,0,0,0,0,1,0,0,0,0,0,0,0,0,6,10
0,115,0,1100,23950,5,5,500,500,0,5,0,5,0,0,5,0,5,0,3,0,5,2,3
53,62,0,9150,27150,4,5,310,474,0,5,0,5,0,0,5,0,1,0,0,0,5,3,4
111,33,1,27950,25850,3,1,214,74,3,1,3,1,2,0,0,0,0,0,0,0,0,11,2
0,115,0,31100,23300,5,5,500,500,5,5,5,5,2,5,4,5,3,5,0,4,4,14,7
77,38,0,8400,21350,4,1,251,35,0,1,2,1,0,0,1,0,0,0,0,0,1,14,4
112,12,1,15750,18450,1,4,69,185,0,4,0,4,0,0,0,0,0,0,0,0,0,7,11
77,38,0,30600,28050,5,2,423,200,4,2,5,2,5,3,0,0,1,2,1,3,2,4,11
15,100,0,33100,4550,5,4,479,400,5,0,5,1,5,4,0,4,0,2,0,5,0,12,9
11,104,0,30750,11450,5,5,463,413,5,3,5,4,3,4,0,2,1,3,0,3,0,15,12
0,115,0,27000,25950,5,5,500,500,4,5,5,5,4,5,5,4,5,4,2,5,4,8,1
81,-5,1,21450,16550,1,3,28,247,1,3,1,3,0,1,1,0,0,0,0,0,1,1,2
12,103,0,30950,9150,5,5,500,412,5,2,5,5,4,5,3,3,0,3,0,4,2,5,0
32,36,1,11100,27750,2,3,120,223,0,3,2,3,1,0,1,0,2,0,1,1,2,5,9
0,115,0,27750,22350,5,5,500,500,4,3,5,5,3,5,4,4,2,5,1,5,4,9,5
25,90,0,31450,16550,5,2,383,195,5,1,5,2,4,3,0,0,0,2,0,4,0,16,5
15,100,0,31750,27750,5,5,500,427,4,5,5,5,3,4,3,4,4,3,4,5,5,16,15
35,80,0,26250,24400,5,4,440,354,0,4,5,4,0,3,1,1,4,0,1,4,3,12,8
75,40,0,27200,28950,4,2,308,200,2,2,4,2,1,0,0,2,1,0,0,0,1,6,1
33,40,1,4350,3950,5,5,478,496,0,0,3,3,1,2,0,0,0,0,0,1,1,0,1
63,37,1,30450,27050,2,3,146,209,2,3,2,3,2,2,0,0,0,0,0,0,2,4,8
48,67,0,32800,23000,5,3,395,234,5,3,5,3,2,2,2,1,1,1,0,1,0,5,7
66,40,1,4400,3750,2,3,109,300,0,0,2,1,0,0,0,0,0,0,0,0,0,11,5
117,10,1,30450,26650,1,3,46,215,1,3,1,3,1,0,2,0,0,0,1,0,1,13,13
74,41,0,27100,19900,2,1,109,100,2,1,2,1,1,1,0,1,0,0,0,1,1,14,11
63,52,0,31950,5550,4,4,364,167,4,0,4,2,4,2,0,0,0,0,0,2,0,9,4
50,65,0,29650,24100,4,3,399,235,4,3,4,3,2,2,2,0,1,2,0,1,3,15,12
19,96,0,30750,10400,5,5,474,500,5,2,5,2,3,4,0,3,0,4,0,4,0,4,2
69,40,1,30250,22250,1,5,100,288,1,5,1,5,1,1,0,0,0,0,0,0,0,10,15
80,35,0,29800,21500,4,2,285,173,3,2,4,2,1,1,1,0,1,3,0,1,1,6,14
63,52,0,27450,25000,5,4,420,215,3,4,5,4,0,2,2,2,3,1,0,1,2,13,13
76,39,0,27600,26150,1,3,100,192,0,3,1,3,0,0,0,0,0,0,0,1,0,4,6
34,81,0,31000,25000,4,4,330,227,3,4,4,4,4,3,1,1,3,0,1,3,2,16,16
30,85,0,16250,25000,1,4,100,317,0,4,1,4,0,1,2,0,1,0,3,0,1,10,16
77,38,0,30950,22800,4,4,364,258,4,4,4,4,3,0,1,0,0,1,1,2,0,4,3
0,115,0,19500,1400,5,5,500,500,5,0,5,0,1,4,1,2,0,2,0,2,0,2,0
42,73,0,22150,16000,5,2,434,88,5,2,5,2,1,2,0,1,0,0,0,0,0,2,0
84,31,0,23050,15150,2,1,42,100,2,1,2,1,1,2,1,0,0,0,0,1,0,8,12
58,57,0,19950,3850,5,4,401,376,5,0,5,0,1,3,0,0,0,1,0,4,1,1,1
101,40,1,29900,18450,3,3,234,157,1,2,3,3,3,0,0,0,0,0,0,0,0,6,4
30,85,0,26600,26850,4,5,379,378,1,5,4,5,3,1,2,2,3,2,0,3,4,9,11
0,115,0,10600,18600,5,5,500,500,2,5,4,5,0,3,5,0,4,5,2,1,4,0,2
27,88,0,29650,5850,5,2,453,133,5,0,5,1,3,3,2,1,0,1,0,2,1,7,2
114,34,1,9300,21000,1,1,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
82,9,1,28900,20800,2,1,155,79,2,1,2,1,2,0,0,0,0,0,0,1,0,11,3
66,49,0,29100,26800,5,4,374,287,0,4,5,4,3,2,0,0,2,1,2,3,2,2,9
78,37,0,10000,27650,3,5,297,500,0,5,2,5,0,2,3,0,0,1,0,0,2,4,9
0,115,0,27950,28850,5,5,500,500,1,5,5,5,2,5,5,4,5,3,2,5,5,6,9
78,37,0,12150,18100,1,3,32,106,0,2,1,3,0,0,0,0,0,0,0,0,1,0,2
96,19,0,29550,23700,4,2,315,195,4,2,4,2,4,0,0,0,0,0,0,0,1,10,4
53,62,0,28250,24500,3,2,231,125,2,2,3,2,1,1,1,0,1,2,0,1,0,11,10
25,90,0,30100,22800,5,4,472,400,4,4,5,4,4,3,2,4,1,3,0,5,3,9,1
66,49,0,30750,23300,3,5,297,419,3,5,3,5,3,1,1,1,1,2,0,1,1,10,10
0,115,0,29750,21450,5,5,500,500,3,5,5,5,3,5,4,5,1,4,0,5,4,9,14
47,68,0,30950,7250,5,5,486,407,5,1,5,4,3,1,1,0,0,4,0,3,1,5,3
36,79,0,26450,8500,5,5,500,401,4,2,5,4,2,4,3,1,1,0,0,2,2,8,3
12,103,0,25850,25100,5,5,500,410,1,5,5,5,1,4,2,1,5,4,1,2,5,3,3
24,91,0,28700,23650,4,4,400,260,2,4,4,4,2,3,1,2,2,0,0,3,1,9,13
43,72,0,2200,22350,4,5,375,337,0,5,0,5,0,0,5,0,3,0,1,0,5,0,3
17,98,0,25050,23300,5,5,478,419,5,5,5,5,3,3,3,3,3,2,0,4,1,13,5
50,65,0,32250,28450,4,2,305,148,4,2,4,2,4,1,1,0,2,2,1,1,2,17,16
70,45,0,14950,25900,3,4,204,400,2,4,3,4,1,2,1,0,0,0,0,1,1,13,16
66,19,1,4600,4300,2,1,151,52,0,0,1,1,0,0,0,0,0,0,0,0,0,5,11
79,36,0,30750,19800,5,5,354,467,5,5,5,5,4,2,2,2,2,1,0,1,4,5,3
22,93,0,1200,19350,1,5,14,344,0,5,0,5,0,0,3,0,0,0,0,0,0,0,2
59,15,1,4750,4450,2,1,125,33,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,115,0,2650,27950,5,5,500,500,0,5,1,5,0,0,5,0,5,0,3,0,5,0,5
0,115,0,24150,8600,5,5,500,500,5,3,5,3,1,4,3,3,0,3,0,3,0,7,3
0,115,0,23350,28350,5,5,500,500,0,5,5,5,0,5,5,2,5,3,3,4,5,3,4
65,40,1,28650,26450,3,3,175,253,1,3,3,3,1,1,0,0,0,1,0,1,1,3,6
46,33,1,4400,4500,3,4,229,304,0,0,2,3,1,0,0,0,0,0,0,1,0,8,8
12,103,0,33150,20150,5,4,440,378,5,4,5,4,5,4,1,4,0,4,0,4,0,9,6
0,115,0,24150,25100,5,5,500,500,1,5,5,5,0,4,5,1,5,2,3,3,5,11,15
16,99,0,23550,16550,5,5,500,409,2,4,5,5,2,2,4,2,2,1,0,2,3,3,3
39,76,0,5800,24900,4,5,366,430,0,5,2,5,0,0,1,0,3,0,1,0,2,15,14
97,18,0,31550,25550,3,4,294,353,3,3,3,3,3,1,1,0,0,0,0,1,1,7,4
42,73,0,32450,25600,4,5,390,328,4,5,4,5,4,2,0,2,1,0,1,1,3,4,11
30,36,1,4850,4300,4,4,370,236,0,0,3,3,1,1,0,0,0,0,0,1,0,0,1
0,115,0,26150,7450,5,5,500,500,5,2,5,5,3,5,0,5,0,4,0,5,2,2,1
93,22,1,30300,11800,3,2,202,140,3,0,3,2,3,0,0,1,0,0,0,0,0,8,5
37,78,0,11950,27350,4,5,283,422,1,5,4,5,1,3,4,1,4,2,1,3,5,9,16
63,52,0,29400,22500,4,3,251,260,3,3,4,3,3,0,1,1,1,0,0,0,2,5,8
74,41,0,22200,25600,3,3,275,123,0,3,3,3,0,0,3,0,0,0,1,1,2,8,14
51,64,0,5750,26650,4,5,304,500,0,5,3,5,0,0,3,0,1,0,2,0,4,1,9
92,23,0,29950,27050,3,3,197,274,2,3,3,3,2,0,0,0,0,0,0,0,0,19,19
80,35,0,30650,24900,4,5,400,362,4,4,4,5,3,1,1,0,3,1,0,2,2,11,11
109,21,1,3200,22100,1,5,8,337,0,5,0,5,0,0,1,0,0,0,0,0,3,9,9
58,57,0,21400,22800,4,4,397,306,0,4,3,4,0,1,0,0,1,0,0,0,0,9,13
57,58,0,31050,23100,5,4,446,257,5,4,5,4,5,2,2,2,1,0,0,2,3,15,11
46,69,0,4400,3800,2,5,200,298,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1
37,78,0,4300,5250,5,4,473,318,0,0,4,2,0,1,0,0,0,0,0,0,0,8,8
37,78,0,29750,22500,4,2,323,121,4,2,4,2,4,3,0,0,0,0,0,3,2,8,3
55,60,0,6100,26750,2,3,123,206,0,3,0,3,0,0,3,0,2,0,2,0,1,10,14
78,39,1,31250,20950,2,3,200,195,2,3,2,3,2,2,1,0,0,0,0,1,0,15,11
129,23,1,31850,27450,1,1,86,100,1,1,1,1,1,0,0,0,0,0,0,0,1,19,20
0,115,0,20600,24100,5,5,500,500,2,5,5,5,1,5,4,3,4,1,2,2,4,2,2
0,115,0,26950,22000,5,5,500,500,3,5,5,5,2,5,5,6,2,2,3,5,4,9,16
0,115,0,20400,1000,5,5,500,500,5,0,5,0,1,5,0,3,0,5,0,4,0,8,9
47,68,0,4500,20200,4,5,378,400,0,5,2,5,0,0,3,0,2,0,2,0,3,0,3
73,42,0,26450,27650,4,4,271,305,0,4,4,4,0,0,1,1,1,0,1,2,2,3,9
29,86,0,30950,12750,4,4,400,242,4,3,4,3,3,3,1,3,0,2,0,3,1,9,2
58,57,0,4450,4500,1,4,100,280,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1
51,64,0,26600,29750,4,5,308,407,2,5,4,5,0,0,2,1,4,0,1,1,3,6,1
26,89,0,28650,26550,3,4,245,347,1,4,3,4,1,1,2,1,3,1,1,1,3,5,0
0,115,0,11800,22900,5,5,500,500,4,5,5,5,0,4,5,0,5,3,3,4,5,3,5
83,32,0,4650,4000,4,1,341,7,0,0,2,1,1,1,0,0,0,0,0,0,0,4,12
0,115,0,29400,27000,5,5,500,500,0,5,5,5,3,5,5,5,5,4,1,4,5,1,5
114,19,1,28350,25850,2,1,197,73,2,1,2,1,2,0,0,0,0,0,0,0,0,22,20
44,71,0,29800,24800,3,1,223,16,3,1,3,1,1,1,0,1,0,0,0,2,0,16,15
96,4,1,28050,26450,3,1,109,10,2,1,3,1,2,1,0,0,0,0,0,1,0,8,13
81,34,0,24250,26150,4,3,373,176,2,3,4,3,0,1,0,1,0,0,0,1,1,5,3
102,13,0,28700,27150,3,2,300,102,1,2,3,2,1,1,2,0,0,0,0,2,2,11,11
64,51,0,31000,22350,4,4,390,322,4,4,4,4,1,3,3,0,2,1,0,4,3,14,12
32,83,0,32850,25250,5,5,473,435,4,5,5,5,4,3,4,3,3,1,0,4,2,4,4
0,115,0,25950,23950,5,5,500,500,5,5,5,5,2,4,4,3,5,3,5,4,5,6,13
51,64,0,27900,26850,3,3,294,227,1,3,3,3,1,3,0,2,1,1,1,2,2,4,9
97,27,1,29400,26700,2,1,136,9,1,1,2,1,1,0,0,0,0,0,0,0,0,5,2
35,80,0,31150,12250,5,3,500,239,5,0,5,3,4,3,1,1,0,1,0,3,0,6,4
51,64,0,30050,24500,2,3,200,232,2,3,2,3,2,2,0,0,0,0,2,1,0,10,2
0,115,0,27850,22500,5,5,500,500,5,5,5,5,3,5,5,5,5,4,1,5,4,6,2
8,107,0,26150,27450,5,5,500,404,0,5,5,5,2,4,5,4,5,3,1,2,4,5,6
0,115,0,26700,28350,5,5,500,500,3,5,5,5,2,5,5,4,5,4,3,4,5,10,2
37,78,0,29050,27350,4,4,373,310,4,4,4,4,0,3,3,2,3,2,0,1,3,14,15
45,70,0,33050,6550,5,4,359,369,4,0,5,2,3,2,0,1,0,1,0,3,0,6,0
55,32,1,4400,5500,2,1,73,61,0,0,1,1,0,1,0,0,0,0,0,0,0,9,7
81,34,0,24850,20250,3,1,216,41,2,1,3,1,2,1,0,1,0,1,0,1,0,11,15
75,40,0,22150,24700,4,1,345,52,0,1,4,1,0,0,1,2,0,0,0,1,0,14,13
63,24,1,4250,4500,4,3,349,298,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
67,48,0,27450,21750,4,1,302,2,4,1,4,1,3,2,0,2,0,1,0,0,0,2,3
58,57,0,26150,4450,4,3,177,121,4,0,4,0,2,1,0,1,0,0,0,1,0,3,0
88,27,0,29050,25800,3,3,210,208,1,3,3,3,1,1,0,0,2,0,2,1,2,1,10
103,12,0,24950,25350,5,5,422,407,0,5,5,5,1,0,0,0,1,1,1,1,0,3,3
15,100,0,29650,8250,4,2,303,126,4,0,4,1,3,4,0,1,0,3,0,4,0,14,9
0,115,0,24400,13250,5,5,500,500,4,4,5,5,1,4,5,3,2,2,0,3,4,10,8
97,29,1,5900,27550,1,4,19,316,0,4,1,4,0,0,3,0,2,0,1,0,4,5,6
100,28,1,7550,27550,3,3,184,300,1,3,2,3,0,0,1,0,1,0,2,0,1,2,9
105,40,1,25700,26850,2,2,157,44,1,2,2,2,0,1,0,0,0,0,0,1,0,6,7
57,32,1,31950,25550,2,5,174,408,1,5,2,5,1,1,0,1,0,0,0,1,1,1,4
33,82,0,30050,26300,4,5,372,449,0,5,4,5,3,2,1,1,1,2,1,2,2,1,5
82,33,0,27700,12200,4,2,335,148,4,0,4,2,3,2,0,0,0,1,0,1,0,10,10
0,115,0,25750,25200,5,5,500,500,4,5,5,5,2,5,5,5,5,4,2,5,5,3,0
39,76,0,21400,27050,5,5,401,439,2,5,5,5,2,3,1,0,1,1,2,2,2,9,15
0,115,0,31050,7250,5,5,500,500,5,2,5,3,2,5,3,5,0,4,0,4,1,5,0
12,103,0,28900,22900,5,5,455,476,2,5,5,5,1,4,1,3,3,5,2,2,2,4,3
73,42,0,24950,21300,3,3,237,226,2,3,3,3,2,1,0,0,0,0,0,0,2,10,10
8,107,0,27650,17350,5,4,410,334,4,3,5,4,3,4,3,4,2,3,1,4,2,9,6
84,40,1,26750,23800,0,1,0,47,0,1,0,1,0,0,0,0,0,0,0,0,0,8,13
52,40,1,4750,4400,3,4,275,298,0,0,2,3,1,0,0,0,0,0,1,0,0,8,8
0,115,0,24950,17950,5,5,500,500,2,5,5,5,3,4,4,2,2,2,0,4,3,11,15
117,12,1,14900,24900,1,1,51,33,0,1,0,1,0,0,0,0,0,0,0,0,0,10,15
95,20,0,26100,25150,3,2,277,44,1,2,2,2,1,1,0,0,0,0,0,1,0,7,7
0,115,0,1400,20050,5,5,500,500,0,5,0,5,0,0,4,0,2,0,1,1,3,5,12
93,22,0,30050,24650,5,1,408,19,5,1,5,1,5,0,1,0,0,1,0,3,0,8,6
24,91,0,1100,26650,5,5,398,500,0,5,0,5,0,0,3,0,2,0,1,0,4,9,14
106,40,1,26800,27300,2,2,193,61,2,2,2,2,1,0,0,0,0,0,0,0,0,2,3
78,40,1,30600,25850,4,5,400,500,2,5,4,5,2,1,2,0,0,0,0,2,0,6,3
44,71,0,31050,27250,4,4,223,380,3,4,4,4,1,3,2,1,0,3,1,2,3,12,11
109,40,1,23150,13300,2,2,200,143,1,0,2,0,0,1,0,0,0,0,0,0,0,9,9
87,28,0,30900,21800,1,2,12,142,1,2,1,2,1,0,0,0,0,0,0,0,0,14,10
21,94,0,31050,26950,4,4,327,319,1,4,4,4,4,2,2,2,4,3,2,3,4,2,6
87,28,0,32350,2200,5,5,448,398,5,0,5,0,5,3,0,0,0,0,0,3,0,5,5
102,13,0,10400,17800,2,4,200,179,2,4,2,4,0,0,0,0,1,0,0,0,0,10,7
0,115,0,31650,17950,5,5,500,500,5,3,5,3,5,5,3,5,3,4,2,5,3,15,19
28,87,0,31350,22700,4,4,400,335,4,3,4,3,4,3,1,1,0,1,0,2,2,5,5
0,115,0,1800,22300,5,5,500,500,0,5,0,5,0,0,4,0,3,0,2,1,5,1,3
55,60,0,27800,25950,3,2,213,172,1,2,3,2,1,2,1,1,1,0,0,2,1,2,3
0,115,0,34050,23500,5,5,500,500,5,5,5,5,5,5,5,5,4,3,1,5,5,11,4
28,87,0,3300,20700,3,4,266,370,0,4,1,4,0,0,2,0,3,0,4,0,4,0,3
100,15,0,24800,27450,3,3,205,234,0,3,3,3,0,0,2,0,0,0,0,1,0,2,4
52,40,1,30900,25850,4,5,400,500,2,5,4,5,1,2,3,0,2,2,2,0,1,7,6
80,40,1,20700,15750,2,3,200,170,2,2,2,3,1,1,0,0,0,0,0,1,0,11,6
56,13,1,4300,4250,4,1,310,100,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
0,115,0,31050,23000,5,5,500,500,5,5,5,5,5,5,5,5,1,4,0,5,4,12,2
14,101,0,31500,28050,4,5,400,440,3,5,4,5,4,3,3,3,5,3,3,3,4,15,18
91,24,0,24650,25850,4,4,320,376,2,4,4,4,1,0,0,1,0,0,1,1,3,8,12
108,22,1,5800,21650,1,1,2,100,0,1,0,1,0,0,0,0,0,0,0,0,1,8,13
131,12,1,28450,25050,1,2,22,67,1,2,1,2,1,0,0,0,0,0,0,0,0,5,7
69,46,0,21750,24250,5,4,473,332,2,4,5,4,0,1,1,0,3,0,0,0,2,6,7
18,97,0,32850,23300,4,4,350,255,4,4,4,4,3,4,2,3,3,1,1,3,2,16,5
13,102,0,31050,26450,5,5,500,448,5,5,5,5,4,4,3,4,3,5,2,4,4,15,10
16,99,0,32600,24800,4,4,379,381,4,4,4,4,2,3,1,2,4,3,0,4,4,14,9
100,15,0,32550,23050,3,5,142,456,2,4,3,5,2,2,0,0,0,0,0,1,1,9,6
14,101,0,20150,23000,5,5,407,500,2,5,5,5,0,3,3,0,3,1,2,2,5,4,2
52,63,0,30600,24100,3,5,189,397,3,5,3,5,3,0,0,0,1,0,0,1,1,7,4
88,27,0,12150,21600,3,1,131,95,2,1,3,1,0,0,0,0,0,0,0,0,0,7,10
29,86,0,10100,19900,5,5,500,500,3,5,5,5,0,4,3,0,2,2,2,1,4,0,2
35,80,0,25600,24900,4,5,345,407,3,5,4,5,0,3,3,1,1,1,3,3,3,0,4
73,42,0,26350,25000,4,5,346,392,3,5,4,5,2,1,1,2,3,0,0,1,4,15,7
41,74,0,31500,26850,5,4,407,387,3,4,5,4,4,4,3,3,2,1,2,4,3,2,4
77,19,1,30750,21100,3,4,255,342,3,4,3,4,2,3,1,1,0,1,0,2,0,3,4
25,90,0,18300,22950,5,4,499,373,1,4,4,4,0,1,2,1,3,1,1,1,3,11,8
0,115,0,4350,4350,5,5,500,500,0,0,3,3,0,1,2,0,2,2,0,2,0,1,0
0,115,0,12600,19350,5,5,500,500,4,5,5,5,0,3,4,1,3,2,0,2,5,15,8
12,103,0,29800,25300,5,5,500,422,4,5,5,5,3,4,2,3,3,4,2,3,4,16,15
17,98,0,30150,28450,5,5,473,484,3,5,5,5,4,4,4,3,5,3,4,3,4,7,15
100,15,0,27450,6250,4,1,304,19,4,0,4,0,1,2,0,0,0,0,0,1,1,5,1
76,39,0,35550,14000,3,1,141,100,3,0,3,1,3,2,0,0,0,1,0,1,0,6,9
77,40,1,28000,24100,2,3,137,173,2,3,2,3,0,1,0,0,0,0,0,1,2,4,1
49,23,1,4350,4500,3,2,138,199,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1
36,79,0,27550,23700,3,3,203,158,0,3,3,3,1,2,2,0,2,0,0,2,2,6,15
60,40,1,31850,15800,4,2,375,34,4,1,4,2,4,2,0,0,0,0,0,1,1,15,8
53,62,0,30050,20700,5,3,474,264,5,3,5,3,3,2,0,1,0,0,1,2,1,13,11
59,56,0,30700,20800,5,3,454,243,2,3,5,3,5,2,1,2,0,1,0,3,0,8,2
59,56,0,30650,22900,4,5,310,338,4,5,4,5,2,2,1,1,0,0,0,1,1,6,7
96,14,1,26100,24650,2,4,160,335,0,4,2,4,0,1,1,2,0,0,1,2,3,7,7
66,34,1,4900,22650,2,4,101,354,0,4,0,4,0,0,0,0,0,0,0,0,1,5,9
46,30,1,21450,16900,2,3,120,248,2,3,2,3,0,1,0,0,0,0,0,1,1,1,1
23,92,0,15600,27550,4,5,400,399,2,5,4,5,1,3,4,0,3,3,0,2,4,14,9
0,115,0,30800,27350,5,5,500,500,4,5,5,5,5,5,5,4,5,4,3,5,5,9,2
113,40,1,30250,26350,1,2,100,121,1,2,1,2,1,0,0,0,0,0,0,0,0,9,12
110,5,0,28550,26550,4,2,307,84,3,2,4,2,2,1,1,0,0,0,0,1,0,3,6
17,98,0,30550,25200,5,5,500,500,4,5,5,5,3,5,3,4,5,3,2,4,4,10,4
115,24,1,27400,9050,2,1,189,18,2,0,2,0,1,1,0,0,0,1,0,2,0,9,12
0,115,0,27100,25000,5,5,500,500,3,5,5,5,2,5,5,4,5,2,2,4,4,10,12
46,69,0,27350,27950,5,5,494,500,1,5,5,5,2,3,2,1,4,2,3,3,3,3,11
80,35,0,26150,9950,1,2,100,89,1,2,1,2,0,1,0,0,0,0,0,0,0,7,11
75,40,0,26950,4500,5,3,500,201,5,0,5,1,2,2,0,0,0,1,0,1,0,6,8
85,40,1,23850,22900,1,5,100,334,1,5,1,5,0,0,0,0,0,0,0,0,1,7,11
54,61,0,30950,24650,4,2,386,70,4,2,4,2,3,2,0,0,0,0,0,1,1,9,3
48,67,0,24350,21950,3,2,300,107,3,2,3,2,1,0,1,0,0,0,1,0,2,14,4
0,115,0,29250,19500,5,5,500,500,5,3,5,4,5,5,4,5,3,3,2,5,4,6,5
0,115,0,30700,25500,5,5,500,500,4,5,5,5,4,5,5,5,5,5,5,5,5,4,5
12,103,0,16400,26100,5,5,430,500,3,5,5,5,0,2,3,0,5,2,3,3,4,2,13
93,22,0,26150,23150,3,1,230,10,3,1,3,1,1,2,0,0,0,0,0,2,0,7,12
94,21,0,21200,24750,5,4,395,324,1,4,5,4,1,0,0,0,0,0,0,0,1,7,13
32,83,0,29950,25200,5,4,419,318,3,4,5,4,4,3,3,3,2,1,0,3,4,15,10
