RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
86,29,0,17300,25950,2,2,174,57,0,2,0,2,0,0,0,0,0,0,0,1,0,7,6
70,17,1,24150,26750,1,3,100,175,0,3,1,3,0,1,0,0,0,1,0,0,3,4,7
23,92,0,23750,19450,5,5,402,500,4,4,5,5,2,3,1,0,1,2,0,3,2,4,11
21,94,0,1700,22750,5,5,428,450,0,5,0,5,0,0,4,0,3,0,2,0,3,5,8
17,98,0,27800,23150,5,5,476,500,0,5,5,5,1,4,0,3,3,2,1,3,4,0,6
33,82,0,27700,24500,5,3,366,220,3,3,5,3,3,1,1,1,1,0,0,3,3,6,15
50,65,0,28050,24500,5,5,497,452,3,5,5,5,2,1,0,0,1,2,2,3,3,3,5
0,115,0,11400,18950,5,5,500,500,3,5,4,5,0,4,5,0,2,3,1,1,4,1,1
22,93,0,30600,23100,5,5,500,411,4,5,5,5,3,3,1,3,2,0,0,3,3,4,3
0,115,0,29700,27450,5,5,500,500,4,5,5,5,3,5,5,5,5,4,3,4,5,4,5
43,72,0,30700,24300,5,1,400,58,4,1,5,1,4,1,0,1,0,1,1,5,0,15,6
0,115,0,30850,25100,5,5,500,500,5,5,5,5,3,5,5,5,5,3,1,5,5,5,0
0,115,0,26600,26950,5,5,500,500,0,5,5,5,1,5,5,4,5,3,1,3,5,11,11
68,47,0,17550,21900,4,5,313,328,0,5,3,5,0,0,0,0,0,0,0,1,3,6,3
52,34,1,14500,24350,3,3,222,207,1,3,3,3,0,0,0,0,1,0,0,0,1,2,2
58,57,0,5400,25950,4,3,308,300,0,3,1,3,0,0,0,0,1,1,0,1,2,3,7
86,29,0,21750,23000,4,3,282,220,0,3,4,3,2,1,0,0,0,0,0,0,1,14,15
17,98,0,5250,20800,4,3,391,214,0,3,0,3,0,0,2,0,2,0,2,1,2,0,3
113,33,1,20800,9250,4,1,265,8,4,1,4,1,0,0,0,0,0,1,0,2,0,6,11
39,76,0,4300,4650,2,2,194,102,0,0,2,1,0,0,0,0,0,0,0,0,0,9,7
67,48,0,25600,23900,3,4,211,257,3,4,3,4,2,1,1,0,1,0,0,1,3,9,10
35,80,0,4200,4550,3,3,287,275,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1
41,40,1,4250,4750,2,3,200,194,0,0,2,2,0,0,0,0,0,0,0,0,0,6,10
0,115,0,32850,1100,5,5,500,500,5,0,5,0,5,5,0,5,0,5,0,5,0,7,4
42,73,0,26650,9000,5,5,500,402,5,1,5,5,3,1,0,2,1,2,0,4,0,4,0
91,15,1,25850,24300,2,2,127,105,1,2,2,2,1,0,0,0,0,0,0,0,1,12,7
37,78,0,6450,24350,4,4,331,291,0,3,1,4,1,0,0,0,1,0,0,0,3,4,6
17,98,0,4100,5050,5,3,467,265,0,0,4,1,0,0,1,0,0,0,0,0,1,12,4
83,32,0,27800,11600,3,3,300,222,1,2,3,3,1,1,0,0,0,0,0,3,0,11,12
0,115,0,25800,26900,5,5,500,500,5,5,5,5,4,5,5,3,5,3,1,4,5,13,13
95,20,0,19600,14200,5,1,361,12,5,0,5,0,0,1,0,0,0,0,0,2,1,12,5
110,25,1,28200,20050,2,2,112,124,2,2,2,2,1,0,0,0,0,0,0,1,1,2,4
62,8,1,25650,13050,1,2,100,116,1,0,1,2,1,0,0,1,0,1,0,0,1,10,9
62,53,0,30350,11800,4,4,400,294,4,0,4,3,4,1,0,1,0,3,0,4,0,6,0
30,85,0,30100,9450,5,3,443,214,4,1,5,3,3,4,0,2,0,0,0,3,0,15,14
100,15,0,30650,23700,4,1,329,73,4,1,4,1,4,0,0,0,0,2,0,2,0,6,2
0,115,0,31150,25200,5,5,500,500,5,5,5,5,5,5,5,5,5,5,2,5,5,7,2
0,115,0,9150,27450,5,5,500,500,0,5,2,5,0,2,5,0,5,0,4,0,5,14,10
87,28,0,27650,23000,4,1,288,22,4,1,4,1,1,1,0,0,0,3,0,2,1,13,6
28,87,0,25700,2100,5,2,417,110,4,0,5,0,2,3,0,2,0,4,0,5,0,2,1
32,83,0,30450,8550,5,3,432,300,5,0,5,2,4,1,0,1,0,2,0,3,0,5,8
56,25,1,33350,26500,5,1,408,100,5,1,5,1,5,1,0,1,0,1,0,3,0,4,11
11,104,0,10200,19900,5,5,407,500,4,5,5,5,0,3,2,0,3,0,1,1,1,0,2
25,90,0,30900,22700,5,3,411,115,4,3,5,3,4,3,3,1,0,1,0,4,1,7,4
0,115,0,31550,25250,5,5,500,500,5,5,5,5,4,5,5,5,2,5,2,5,3,10,14
77,20,1,30950,25300,5,4,468,322,3,4,5,4,4,1,0,0,1,0,0,3,2,5,4
94,21,0,33050,25550,4,5,376,271,4,5,4,5,4,0,1,1,0,0,0,3,2,14,10
91,24,0,30300,23500,4,4,338,231,4,4,4,4,2,0,0,0,1,2,0,3,0,6,4
57,40,1,25850,19950,4,3,394,225,1,3,4,3,1,0,0,0,0,1,0,1,2,6,8
90,25,0,32650,22250,3,2,300,79,3,1,3,2,3,0,1,0,1,1,1,1,0,13,1
43,40,1,30750,21700,1,4,96,329,1,4,1,4,1,0,2,0,0,0,0,0,1,10,9
14,101,0,17700,28850,5,5,439,412,2,5,5,5,1,2,4,1,5,1,1,2,4,6,9
87,28,0,26250,26450,4,1,374,22,1,1,4,1,1,1,0,1,0,0,1,4,1,14,10
32,83,0,33050,24700,4,5,302,458,3,5,4,5,3,2,4,3,2,1,0,2,4,17,17
0,115,0,1000,20650,5,5,500,500,0,5,0,5,0,0,5,0,4,0,1,0,5,3,14
16,99,0,29600,8800,5,2,490,108,5,0,5,0,5,3,1,3,0,1,1,5,1,10,3
27,88,0,22750,23500,5,4,414,400,4,4,5,4,0,0,0,0,1,0,2,2,0,2,3
32,83,0,30500,24300,3,3,218,300,0,3,3,3,1,0,0,1,0,0,0,2,0,2,8
0,115,0,4400,4200,5,5,500,500,0,0,4,4,0,1,1,0,0,1,0,1,1,1,0
75,40,0,28450,27950,2,4,200,307,2,4,2,4,1,0,1,1,2,1,1,1,0,15,8
101,21,1,29200,19650,1,1,36,7,1,1,1,1,1,0,0,0,0,0,0,1,0,15,15
98,17,0,30400,25650,2,2,119,149,2,2,2,2,1,0,0,0,0,1,0,2,0,5,9
118,25,1,29450,23600,3,1,174,19,3,1,3,1,2,0,0,0,0,1,0,1,0,5,0
90,25,0,28250,24300,4,4,331,245,1,4,4,4,2,0,0,0,0,1,0,2,3,2,8
38,30,1,4250,4250,2,2,178,200,0,0,2,0,0,0,0,0,0,0,0,0,0,7,9
96,19,0,22450,28050,4,2,312,116,1,2,4,2,0,0,0,0,0,0,0,2,1,8,7
84,36,1,4300,3850,1,1,6,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,65,0,28800,24500,5,4,388,374,2,3,5,4,2,2,0,1,0,2,0,4,1,5,1
71,44,0,29000,24800,4,4,319,322,3,4,4,4,2,0,1,0,0,0,0,4,1,10,2
67,48,0,9200,27850,2,5,165,403,0,5,1,5,0,0,2,0,1,1,0,0,4,5,9
12,103,0,29800,28150,4,5,373,445,1,5,4,5,4,3,2,2,2,1,2,3,4,10,4
59,56,0,24750,23900,4,5,262,246,4,5,4,5,2,1,0,0,1,0,0,3,1,4,0
73,42,0,30200,19200,5,2,381,174,5,2,5,2,5,0,0,0,1,0,0,3,1,16,13
34,81,0,27600,3500,5,2,418,126,5,0,5,0,2,2,0,2,0,4,0,4,0,6,3
45,70,0,29200,13200,3,2,300,178,3,1,3,2,2,1,0,1,0,1,0,1,0,5,7
76,39,0,27450,24650,3,4,300,248,1,4,3,4,1,0,2,0,3,1,0,1,3,6,13
36,79,0,2000,22300,3,4,225,341,0,4,0,4,0,0,4,0,0,0,1,0,3,8,11
51,64,0,34300,24200,4,1,338,100,4,1,4,1,4,2,1,2,1,1,0,4,0,16,8
94,21,0,30250,27250,4,4,336,342,4,4,4,4,3,0,0,0,2,0,0,1,1,14,11
0,115,0,5350,25350,5,5,500,500,0,5,1,5,0,0,5,0,5,2,1,0,5,7,4
103,12,0,22900,21600,1,3,46,175,1,3,1,3,1,0,0,2,0,0,0,1,0,2,1
104,11,0,22450,28050,4,1,312,25,1,1,4,1,0,0,0,0,0,0,0,2,1,8,7
101,14,0,31100,26450,3,2,206,151,3,2,3,2,2,1,1,2,0,1,0,2,0,4,10
35,80,0,9250,26050,1,3,30,192,0,3,0,3,0,0,1,0,0,0,0,0,2,2,6
0,115,0,28650,24900,5,5,500,500,5,5,5,5,3,5,5,5,5,4,1,5,5,13,6
35,80,0,26650,15100,3,1,150,34,3,0,3,0,1,2,0,2,0,2,0,3,0,8,10
58,57,0,30650,23600,5,5,447,408,5,5,5,5,3,0,0,0,2,1,0,5,4,5,0
64,-2,1,25100,23500,2,4,196,342,2,4,2,4,1,1,2,2,0,0,0,1,3,15,6
15,100,0,18700,22350,5,4,472,400,1,4,5,4,0,1,2,1,4,1,1,1,3,1,5
93,22,0,30350,26850,3,4,300,246,3,4,3,4,3,0,0,0,0,0,1,2,3,17,18
52,63,0,30800,24600,5,4,500,378,5,4,5,4,4,1,2,2,3,1,0,5,3,4,0
35,80,0,21200,3500,4,3,400,228,4,0,4,0,0,3,0,0,0,0,0,1,0,2,0
15,100,0,27850,21450,5,3,368,141,4,3,5,3,2,3,1,2,2,1,2,5,1,9,2
101,14,0,29250,25750,2,3,200,93,2,3,2,3,1,0,1,0,0,0,1,1,2,13,13
33,82,0,4200,4550,3,3,300,264,0,0,2,1,0,0,0,0,0,0,0,1,0,6,10
72,43,0,23850,16150,3,2,300,63,3,1,3,1,0,0,0,1,0,0,0,1,0,13,4
12,103,0,33250,24200,5,5,500,476,5,5,5,5,5,4,1,1,4,3,0,5,2,16,14
36,79,0,31350,22500,5,5,454,441,5,5,5,5,3,2,1,2,2,3,0,3,3,12,10
109,38,1,31450,22800,2,1,164,85,2,1,2,1,2,0,0,0,0,0,0,2,0,4,6
54,61,0,10950,18700,5,4,442,379,2,4,5,4,0,0,1,0,1,0,1,1,3,4,13
51,64,0,31250,17750,3,1,249,14,3,1,3,1,3,1,0,3,0,1,0,1,0,13,2
36,79,0,27800,25700,5,3,394,183,2,3,5,3,3,1,0,2,1,0,0,4,2,2,3
57,58,0,30150,9300,4,2,388,92,4,1,4,2,4,1,0,1,0,0,0,3,0,9,0
0,115,0,4200,4600,5,5,500,500,0,0,4,4,0,0,1,0,0,1,0,1,1,0,1
55,60,0,20350,22450,3,2,300,183,1,2,3,2,0,0,0,0,0,1,0,0,0,8,12
98,16,1,30450,19900,3,2,166,95,3,2,3,2,2,0,0,0,0,0,0,0,1,9,2
42,40,1,28700,24900,1,4,100,337,1,4,1,4,0,1,1,0,0,0,2,1,1,0,5
70,45,0,30350,26000,5,4,500,398,5,4,5,4,4,0,1,1,1,1,1,4,0,10,14
73,42,0,4300,4000,4,2,383,200,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0
78,33,1,26800,28050,5,5,500,437,3,5,5,5,3,1,0,1,0,3,2,3,2,9,11
16,99,0,4250,4300,5,4,456,274,0,0,5,3,0,0,1,0,0,0,0,0,0,1,0
61,54,0,30950,22400,1,3,8,231,1,3,1,3,1,0,1,0,1,1,0,0,3,11,10
51,40,1,29750,18600,3,1,258,100,2,1,3,1,3,3,0,1,1,0,0,3,1,16,8
26,89,0,27850,26850,4,4,339,303,3,4,4,4,2,2,3,1,3,1,1,4,2,6,3
87,28,0,30800,10250,5,2,467,127,4,0,5,0,4,1,0,0,0,2,0,2,0,14,8
39,76,0,31750,18800,2,2,101,136,2,2,2,2,2,1,1,0,0,1,0,2,0,10,5
46,31,1,4050,4300,2,3,200,300,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0
109,6,0,25850,26250,2,4,114,237,1,4,2,4,0,0,2,0,0,0,0,2,1,8,14
16,99,0,23000,24100,5,3,410,300,2,3,5,3,2,3,2,2,2,2,0,5,2,14,6
93,22,0,19300,25750,2,4,200,311,1,4,2,4,1,0,1,0,2,0,0,0,3,11,15
35,80,0,27450,27150,4,4,374,348,2,4,4,4,2,0,2,3,2,1,0,3,4,3,7
35,80,0,25850,27750,5,4,373,400,2,4,5,4,2,1,3,2,2,0,0,2,3,7,8
44,71,0,32050,23000,5,4,494,275,5,4,5,4,4,2,0,1,0,1,0,3,2,12,14
31,84,0,32900,22700,5,3,410,300,5,3,5,3,5,3,0,2,1,2,1,3,2,11,14
29,86,0,32200,24300,3,4,300,400,2,4,3,4,3,2,2,0,0,0,1,3,3,9,6
0,115,0,19650,1500,5,5,500,500,5,0,5,0,1,5,0,2,0,5,0,2,0,8,9
35,80,0,27600,22700,4,4,316,357,2,4,4,4,2,2,1,0,3,0,0,3,4,10,15
118,32,1,33050,24650,2,2,200,125,2,2,2,2,2,0,0,1,0,0,0,1,0,14,10
34,81,0,4100,4450,4,4,400,349,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0
0,115,0,17600,27250,5,5,500,500,1,5,5,5,3,5,5,4,5,3,2,5,5,2,7
33,82,0,4300,4200,4,4,286,348,0,0,2,3,1,1,0,0,0,1,0,0,0,4,12
28,87,0,13800,19300,4,4,362,299,3,4,4,4,0,2,1,0,2,0,0,1,2,2,15
42,73,0,27550,15500,4,3,316,164,3,1,4,3,2,1,0,2,0,2,0,2,0,12,9
20,95,0,31750,19100,5,5,500,500,5,5,5,5,5,2,0,2,1,2,0,4,3,11,0
0,115,0,32550,24900,5,5,500,500,5,5,5,5,5,5,5,5,5,4,1,5,5,5,2
26,89,0,23600,27750,5,4,475,400,2,4,5,4,0,1,3,2,3,0,1,3,4,5,9
100,16,1,31150,23600,2,3,146,202,2,3,2,3,2,0,0,1,0,0,0,1,2,7,3
39,76,0,27700,10200,4,3,334,259,4,2,4,2,3,3,2,1,0,1,0,2,0,9,2
32,35,1,24200,25900,2,5,109,294,0,5,2,5,0,2,1,0,1,1,1,1,1,6,7
30,85,0,31850,10500,5,5,500,419,5,2,5,4,5,2,0,1,1,4,0,3,0,9,5
59,56,0,19350,1800,5,2,459,46,5,0,5,0,0,1,0,0,0,0,0,1,0,2,0
17,98,0,28300,15650,5,4,418,325,5,4,5,4,4,2,2,3,1,1,1,5,0,15,4
21,94,0,24150,3100,5,4,395,325,5,0,5,0,4,1,0,1,0,0,0,4,0,3,0
104,11,0,20700,16900,4,2,293,117,4,2,4,2,0,1,0,0,0,1,0,0,0,2,0
81,34,0,29050,19150,4,5,384,466,4,4,4,5,2,1,0,0,0,2,0,1,1,7,4
57,58,0,30450,20200,5,4,419,320,5,4,5,4,4,1,0,1,1,1,0,5,1,11,3
31,84,0,30350,18150,4,4,390,342,4,3,4,4,4,2,0,1,0,1,0,3,0,13,8
52,63,0,29150,24550,3,1,300,100,3,1,3,1,2,0,1,1,0,0,0,3,0,6,0
31,84,0,31950,24800,3,4,205,244,3,4,3,4,3,3,1,1,2,1,1,3,3,1,6
88,27,0,27500,21950,3,5,299,369,3,5,3,5,1,2,1,1,0,0,0,3,3,13,13
91,24,0,29650,22700,3,3,165,224,1,3,3,3,2,0,0,0,2,0,0,3,2,4,7
30,85,0,29850,27350,5,3,449,185,5,3,5,3,3,1,1,2,1,1,0,1,3,6,3
80,35,0,20250,11500,3,4,219,345,3,4,3,4,1,0,0,0,0,0,0,1,1,7,10
22,93,0,32850,21800,5,5,440,468,5,4,5,5,5,3,1,4,2,3,0,3,1,16,9
54,61,0,29050,24900,2,3,200,204,2,3,2,3,0,0,0,0,0,0,1,2,1,5,9
44,71,0,30550,23800,5,3,500,271,5,2,5,3,2,1,1,1,1,0,0,3,2,10,11
69,46,0,32550,28050,3,1,300,9,3,1,3,1,3,1,0,1,0,0,0,2,1,23,22
85,36,1,31000,24900,3,1,210,47,2,1,3,1,3,0,0,1,0,0,0,1,0,12,16
110,5,0,7700,24150,3,4,218,306,1,4,3,4,0,1,0,0,1,1,1,0,3,8,10
23,92,0,30950,25200,4,4,289,340,4,4,4,4,4,3,2,2,2,3,0,4,4,3,11
51,64,0,30350,27250,3,1,215,13,2,1,3,1,3,1,1,1,0,1,0,3,0,4,2
82,13,1,25300,25950,1,2,74,200,1,2,1,2,1,0,0,0,0,0,0,0,1,10,12
0,115,0,26750,25200,5,5,500,500,4,5,5,5,3,4,5,4,5,4,2,4,5,13,16
54,61,0,27200,24600,3,4,295,329,0,4,2,4,1,0,0,0,0,0,1,0,2,12,15
90,39,1,29100,12350,2,1,133,16,2,0,2,1,2,1,0,1,0,0,0,1,1,15,12
111,40,1,29750,24700,2,3,200,176,1,3,2,3,2,0,0,0,0,0,0,2,0,12,16
95,40,1,29100,26650,0,4,0,293,0,4,0,4,0,0,0,0,0,0,1,0,3,24,23
0,115,0,26100,27550,5,5,500,500,1,5,5,5,2,5,5,4,5,3,3,4,5,5,6
19,96,0,4250,4550,4,5,389,467,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0
11,104,0,21150,9800,5,5,479,429,5,5,5,5,1,2,2,2,0,2,0,4,1,8,9
20,95,0,4250,4350,4,5,386,485,0,0,4,3,0,0,0,0,1,0,0,0,1,0,1
88,27,0,31650,24300,1,3,100,118,1,3,1,3,1,0,1,0,0,1,0,1,2,13,6
102,20,1,23700,26050,2,1,146,9,2,1,2,1,1,0,0,0,0,0,0,0,0,10,10
33,82,0,29750,25100,5,3,344,300,5,3,5,3,3,2,0,2,3,3,0,5,3,6,14
0,115,0,25350,27650,5,5,500,500,1,5,5,5,3,5,5,4,5,4,2,5,5,16,12
69,40,1,28800,23100,3,4,273,316,1,4,3,4,2,2,1,0,1,1,1,2,3,0,4
0,115,0,26850,25750,5,5,500,500,4,5,5,5,2,5,5,5,5,4,1,4,3,7,3
83,32,0,30300,23800,4,5,375,374,3,5,4,5,3,0,1,0,1,0,0,2,3,12,9
82,33,0,10500,27300,4,3,275,204,1,3,4,3,0,0,1,0,1,0,1,2,3,15,15
0,115,0,23300,26650,5,5,500,500,2,5,5,5,2,5,5,5,4,4,2,3,4,1,5
43,72,0,30150,15650,5,4,456,400,5,4,5,4,3,1,1,1,3,2,0,3,3,9,5
66,49,0,30950,1200,5,5,407,335,5,0,5,0,5,0,0,1,0,3,0,3,0,14,7
48,67,0,24600,25200,5,5,498,396,2,5,5,5,1,1,1,1,1,1,2,1,2,12,10
101,28,1,5750,19650,1,3,100,220,0,3,0,3,0,0,0,0,0,0,0,0,1,8,10
125,19,1,26400,26350,1,1,70,15,0,1,1,1,0,0,0,0,0,0,0,0,1,3,7
80,35,0,26450,27050,4,1,359,22,2,1,4,1,0,1,0,0,0,0,0,1,0,4,4
55,60,0,24600,26250,5,3,500,202,0,3,5,3,1,0,1,2,1,0,0,3,1,11,12
28,87,0,31750,27550,5,5,492,451,5,5,5,5,5,3,3,2,3,1,0,4,5,21,20
76,40,1,4450,27050,1,5,100,444,0,5,0,5,0,0,1,0,4,0,0,0,4,14,8
89,26,0,29400,23800,4,4,291,279,3,4,4,4,2,0,0,0,0,2,0,3,1,14,12
50,65,0,27500,24500,4,4,245,301,1,4,4,4,3,1,3,1,1,1,0,2,2,5,3
35,27,1,4550,4300,5,5,475,455,0,0,3,4,1,0,0,0,0,1,0,2,0,11,5
39,40,1,29650,25000,3,4,300,380,3,4,3,4,1,1,0,0,0,1,0,3,1,2,10
51,64,0,28800,13000,5,4,500,400,4,0,5,0,4,1,0,1,1,1,0,4,1,14,11
58,57,0,31500,26950,5,4,421,400,3,4,5,4,3,3,0,0,2,3,2,4,1,13,14
66,40,1,4750,19000,2,4,200,400,0,4,0,4,0,0,0,0,1,0,1,0,2,0,2
49,40,1,30850,16100,3,1,131,100,3,1,3,1,3,1,0,0,0,0,0,3,1,8,5
67,48,0,25850,15200,4,5,400,258,4,5,4,5,3,1,1,1,0,1,0,2,0,5,14
41,74,0,23850,23200,1,1,2,100,0,1,1,1,0,0,0,0,0,0,0,0,1,8,12
88,19,1,23250,23100,1,2,38,90,1,2,1,2,0,1,0,0,0,0,0,1,1,0,3
62,53,0,29100,25300,5,3,499,179,4,3,5,3,3,1,1,0,0,1,0,3,0,5,9
23,92,0,31550,24500,5,5,419,456,5,5,5,5,4,4,1,0,3,1,0,5,4,7,3
85,30,0,7750,24800,3,4,186,400,1,4,1,4,0,0,3,0,1,0,0,0,2,2,4
51,64,0,23850,9900,5,5,465,446,5,4,5,4,1,1,1,2,0,1,0,3,3,13,5
59,56,0,26700,24400,3,3,226,264,2,3,3,3,2,0,0,0,0,0,0,3,1,4,3
29,86,0,28900,27150,4,4,342,305,3,4,4,4,1,1,1,3,1,0,1,1,4,8,3
103,12,0,26600,25150,2,2,200,15,1,2,2,2,0,0,1,0,0,1,0,1,1,10,2
27,88,0,15750,28350,5,5,445,457,1,5,5,5,0,2,1,0,3,0,0,2,1,6,3
0,115,0,27350,26600,5,5,500,500,1,5,5,5,0,5,4,4,5,3,2,4,5,4,9
73,42,0,31050,1500,5,4,470,332,5,0,5,0,4,1,0,1,0,0,0,5,0,3,3
113,39,1,27400,21800,1,1,19,79,1,1,1,1,1,0,0,0,0,0,1,0,0,15,19
31,84,0,31750,26550,3,5,267,267,3,5,3,5,3,2,0,1,1,1,0,2,3,9,6
0,115,0,23850,21450,5,5,500,500,0,5,5,5,0,4,5,2,5,3,2,2,5,8,12
17,98,0,3250,3250,5,5,336,335,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1
30,85,0,30850,26950,5,5,500,431,5,5,5,5,5,3,0,1,2,0,0,4,5,15,12
57,11,1,6000,25400,2,4,96,322,0,4,0,4,0,0,2,0,1,0,0,0,2,11,13
93,22,0,31300,24500,5,4,257,281,5,4,5,4,3,0,1,0,3,0,0,3,2,16,9
54,38,1,4250,4200,3,5,232,405,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1
18,97,0,31050,28150,3,5,300,422,2,5,3,5,2,3,1,1,3,2,0,3,4,5,15
58,57,0,26500,3900,4,2,400,200,3,0,4,1,3,1,0,1,0,1,0,2,0,4,1
31,84,0,28150,2000,5,5,449,402,4,0,5,0,2,3,0,2,0,2,0,5,0,8,4
0,115,0,4450,4400,5,5,500,500,0,0,3,4,1,1,1,0,1,2,0,1,0,8,8
49,66,0,22900,20900,2,2,109,200,0,2,2,2,0,1,1,0,0,0,0,2,1,2,5
85,30,0,26000,23750,3,1,180,9,1,1,3,1,1,0,0,0,0,0,0,2,0,1,3
17,98,0,31200,24400,5,5,440,474,4,5,5,5,3,3,3,3,1,3,0,5,2,8,1
0,115,0,26800,22850,5,5,500,500,3,5,5,5,1,4,5,3,3,4,2,5,5,4,2
21,94,0,26450,24100,5,4,412,265,2,4,5,4,1,3,1,0,3,3,1,5,4,11,14
22,93,0,31350,21700,4,5,357,348,4,5,4,5,4,3,2,2,1,2,0,2,2,4,3
30,85,0,4200,4650,4,5,370,438,0,0,3,3,0,0,1,0,0,1,0,1,1,1,0
46,69,0,30750,26350,4,4,400,320,2,4,4,4,2,1,1,1,1,2,2,3,1,15,11
94,21,0,4200,4300,2,4,200,307,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1
35,80,0,4250,4600,4,5,389,500,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0
53,39,1,19800,2000,4,4,327,86,4,0,4,0,1,0,0,0,0,0,0,3,0,9,8
118,36,1,30750,24000,1,1,13,28,1,1,1,1,1,0,0,0,0,0,0,0,1,17,18
86,29,0,29500,21050,5,4,500,194,4,4,5,4,2,0,0,0,0,0,0,3,1,10,2
61,25,1,15750,29000,1,3,40,287,0,3,1,3,0,1,0,0,2,0,0,0,2,6,3
100,15,0,28850,23450,5,1,401,33,5,1,5,1,4,0,0,0,0,0,0,3,0,9,11
92,23,0,27400,26350,3,1,300,22,3,1,3,1,2,1,0,1,0,1,0,1,0,15,14
107,40,1,31450,22800,2,1,164,85,2,1,2,1,2,0,0,0,0,0,0,2,0,4,6
0,115,0,12700,25600,5,5,500,500,1,5,5,5,0,2,5,0,5,2,2,0,5,1,6
86,29,0,29200,25650,4,4,362,304,1,4,4,4,2,0,1,0,1,1,0,2,3,15,8
31,33,1,30450,8550,5,5,399,319,5,2,5,3,3,4,1,0,1,1,0,5,0,4,1
26,89,0,3650,21600,2,5,82,386,0,5,1,5,0,0,4,0,2,0,2,0,5,12,6
96,19,0,31150,20250,3,4,169,291,3,2,3,3,2,0,1,0,0,1,0,3,0,9,11
23,92,0,4250,4650,4,5,384,415,0,0,4,3,0,0,0,0,0,0,0,0,1,1,15
70,45,0,4250,4300,4,1,319,5,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0
0,115,0,32750,27250,5,5,500,500,5,5,5,5,5,5,5,5,5,5,2,5,5,14,12
51,64,0,29300,19800,5,5,399,463,4,4,5,5,2,1,2,1,2,1,0,4,2,4,0
75,40,1,32650,27550,3,5,300,499,3,5,3,5,3,2,2,1,3,1,0,3,5,15,16
41,74,0,29850,23900,4,4,400,364,4,4,4,4,2,2,4,1,2,1,0,1,2,5,3
0,115,0,30550,27150,5,5,500,500,5,5,5,5,3,5,5,5,5,3,1,4,5,15,13
62,53,0,29650,25200,4,3,320,213,2,3,4,3,3,0,0,0,0,0,0,3,0,5,1
14,101,0,30200,24250,3,5,300,457,3,5,3,5,0,1,3,2,3,2,0,2,3,2,10
54,61,0,28900,20600,3,2,278,119,3,2,3,2,3,2,0,0,1,1,0,1,2,14,15
38,77,0,4100,4200,4,5,319,402,0,0,3,4,1,0,0,0,0,0,0,0,0,0,1
106,24,1,29550,25250,1,2,94,69,1,2,1,2,1,0,0,0,0,0,0,1,0,11,9
110,40,1,22250,28650,2,2,200,164,2,2,2,2,0,0,0,0,0,0,0,0,2,10,5
49,66,0,20200,9550,5,4,492,400,5,2,5,3,2,3,2,1,0,0,0,2,0,10,7
16,99,0,10300,18900,3,4,212,247,1,4,3,4,0,1,4,0,2,0,1,1,0,9,8
26,89,0,24600,2600,5,4,500,229,5,0,5,0,2,4,0,2,0,2,0,5,0,7,11
86,40,1,22650,24500,1,2,100,174,0,2,1,2,0,0,0,0,0,0,0,1,0,9,13
61,54,0,29650,27150,5,4,465,362,3,4,5,4,4,1,0,0,1,0,1,3,2,4,6
41,74,0,4400,4450,3,2,300,180,0,0,2,1,0,1,0,0,1,0,0,1,0,0,1
100,15,0,28500,27350,4,3,296,208,2,3,4,3,2,0,0,1,1,0,0,2,1,9,13
54,61,0,28400,3800,5,5,500,398,5,0,5,2,4,3,0,1,0,0,0,5,0,7,15
30,85,0,8150,23950,5,4,404,264,2,4,5,4,0,0,1,0,3,0,1,0,3,10,8
102,13,0,26000,25000,4,3,298,300,2,3,4,3,2,2,0,0,1,0,1,2,2,9,12
86,29,0,32250,26350,5,2,462,150,5,2,5,2,5,0,0,0,1,1,0,4,1,21,20
31,84,0,27700,12650,1,4,25,249,1,2,1,3,1,0,1,0,0,1,0,1,0,3,1
31,84,0,4300,4300,4,5,400,407,0,0,3,4,0,1,0,0,0,0,0,1,0,0,1
45,70,0,1500,27550,4,4,330,391,0,4,0,4,0,0,1,1,1,0,0,0,3,15,13
0,115,0,20800,1900,5,5,500,500,5,0,5,0,0,5,0,3,0,4,0,4,1,14,4
100,15,0,7600,28050,1,2,11,200,1,2,1,2,1,0,0,0,0,0,0,0,1,7,6
48,67,0,29800,27450,1,4,100,354,0,4,1,4,1,1,0,2,0,0,0,1,4,8,6
12,103,0,4400,4350,5,4,500,361,0,0,4,3,0,0,1,0,0,1,0,1,0,8,8
