RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
67,48,0,29800,26550,3,2,273,97,2,2,3,2,1,0,0,0,0,0,0,2,2,13,11
0,115,0,28600,27350,5,5,500,500,4,5,5,5,3,5,5,3,5,3,3,5,5,6,6
57,58,0,10400,27550,3,1,215,89,0,1,3,1,0,1,1,0,0,0,0,0,1,3,7
64,51,0,30450,24900,5,4,500,390,5,4,5,4,4,1,1,1,2,1,1,4,3,10,16
101,40,1,29800,19200,1,1,74,19,1,0,1,1,1,0,0,0,0,1,0,1,1,4,1
60,55,0,4350,4750,4,2,295,97,0,0,4,1,0,0,0,0,0,0,1,0,1,1,0
40,21,1,21400,9550,4,1,400,9,2,1,4,1,1,4,0,0,0,1,0,2,1,2,1
100,13,1,29250,20900,2,3,101,300,2,3,2,3,0,0,0,0,1,0,0,0,1,5,5
0,115,0,20200,1300,5,5,500,500,5,0,5,0,1,3,0,3,0,2,0,1,1,2,0
83,32,0,31350,26250,5,2,403,142,5,2,5,2,5,0,1,0,0,1,0,3,1,8,1
100,15,0,25750,25800,4,2,346,113,1,2,4,2,1,1,0,0,0,0,1,3,2,2,8
72,32,1,27550,11300,2,1,191,9,1,1,2,1,1,0,0,1,0,1,0,1,0,5,5
51,40,1,32450,25100,1,3,33,177,1,3,1,3,1,1,0,0,0,0,0,1,2,7,8
99,28,1,27350,25700,1,1,73,38,0,1,1,1,1,0,0,0,0,0,0,0,1,13,16
59,56,0,10750,18800,4,5,284,379,3,5,3,5,0,0,3,0,0,0,2,0,0,0,2
101,14,0,26900,26250,3,2,300,81,2,2,3,2,3,0,0,0,0,0,0,0,1,8,6
62,53,0,30300,24900,4,2,299,170,2,2,4,2,2,1,0,0,0,2,0,4,0,4,10
34,81,0,26550,25200,5,4,340,344,3,4,5,4,2,1,1,0,2,2,1,1,3,6,8
19,96,0,23800,25100,3,4,296,400,0,4,3,4,0,1,3,1,2,0,0,2,2,2,4
29,86,0,4000,4300,4,2,286,152,0,0,3,2,0,0,0,0,0,0,0,0,0,7,9
88,27,0,29850,17400,3,3,262,78,3,0,3,1,2,0,1,2,0,1,0,1,0,6,1
0,115,0,30800,7750,5,5,500,500,4,0,5,1,4,5,2,4,0,5,0,5,0,14,8
80,37,1,29950,13150,3,4,200,312,3,2,3,3,2,0,0,0,0,0,0,3,0,5,1
47,68,0,29000,22800,2,5,102,415,2,5,2,5,1,0,0,0,0,0,0,1,1,2,4
0,115,0,26450,24400,5,5,500,500,2,5,5,5,1,5,5,2,3,3,1,5,5,11,14
0,115,0,2150,21050,5,5,500,500,0,5,1,5,0,0,5,0,4,0,1,0,4,9,9
22,93,0,23850,7650,5,3,477,300,5,1,5,1,3,2,1,2,0,1,0,4,0,2,1
45,70,0,20400,18600,4,1,296,21,4,0,4,0,0,1,0,1,0,0,0,2,0,4,13
12,103,0,30550,26550,5,5,500,500,3,5,5,5,5,4,2,2,3,2,0,5,5,21,19
44,71,0,32350,29450,5,4,500,283,5,4,5,4,5,1,2,2,1,1,0,4,3,22,19
0,115,0,29650,21900,5,5,500,500,5,4,5,5,3,5,1,4,0,5,0,5,2,7,2
43,72,0,32050,7750,5,3,409,204,5,0,5,2,5,1,0,2,0,0,0,5,0,8,13
43,34,1,30300,24900,2,3,200,180,2,3,2,3,2,2,1,0,0,1,0,2,2,3,6
51,64,0,19750,25750,1,3,30,270,0,3,0,3,0,1,2,0,0,0,0,0,1,8,15
125,21,1,30850,27550,1,3,11,222,1,3,1,3,1,0,1,0,0,1,0,0,1,21,20
60,55,0,25150,24300,4,4,348,360,0,4,3,4,0,1,2,0,2,1,1,3,2,8,14
47,68,0,33350,23300,4,5,332,414,3,5,4,5,3,2,1,0,2,1,1,3,2,11,13
10,105,0,2400,22650,5,5,423,499,0,5,0,5,0,0,2,0,4,0,0,0,5,3,15
24,91,0,31050,22150,4,4,302,252,4,4,4,4,4,3,1,2,1,1,2,4,1,5,9
15,100,0,31650,10400,5,5,498,397,5,1,5,5,5,4,2,3,0,2,0,4,1,11,1
0,115,0,22950,16850,5,5,500,500,4,5,5,5,1,4,3,4,1,4,0,2,3,3,2
108,40,1,18150,25850,1,3,45,184,0,3,1,3,0,0,0,0,0,0,0,0,2,2,3
18,97,0,33450,24900,5,2,500,161,5,2,5,2,5,3,0,3,2,1,0,5,0,8,1
87,16,1,28050,26900,2,2,119,158,0,2,2,2,0,0,0,0,1,2,0,1,2,12,13
72,43,0,1400,25450,3,5,209,438,0,5,0,5,0,0,0,0,0,0,0,0,2,12,14
80,35,0,30650,10050,5,4,500,237,5,1,5,4,4,1,0,1,0,1,0,2,2,12,1
50,65,0,31150,26550,4,4,285,400,4,4,4,4,2,1,0,0,0,0,1,2,2,14,16
44,71,0,30150,20350,4,1,205,14,4,1,4,1,3,1,0,1,1,0,1,3,0,3,5
107,22,1,29800,24700,3,3,234,128,2,3,3,3,3,1,0,0,0,0,1,1,0,7,7
55,24,1,29550,22900,4,3,330,154,4,3,4,3,2,1,0,0,0,0,1,3,0,6,4
68,47,0,25850,22100,4,3,400,216,3,3,4,3,2,1,1,1,0,1,1,3,2,3,0
90,25,0,31550,23100,1,4,21,255,1,4,1,4,1,1,1,0,0,0,0,1,0,8,6
58,57,0,30000,23900,4,2,262,172,4,2,4,2,4,1,0,1,2,1,0,2,1,10,15
83,32,0,25550,24700,3,5,245,350,1,5,3,5,1,1,0,1,1,0,0,3,3,2,9
0,115,0,10900,19100,5,5,500,500,3,5,4,5,0,4,4,1,3,2,3,1,5,4,15
62,40,1,8550,18800,3,3,190,171,0,3,2,3,0,0,0,0,0,0,0,0,0,0,2
0,115,0,27000,27150,5,5,500,500,5,5,5,5,2,5,5,5,5,5,1,3,5,15,14
98,17,0,32550,14700,1,1,12,73,1,1,1,1,1,0,0,0,0,0,0,1,0,14,10
88,27,0,34900,22550,3,1,229,41,3,1,3,1,3,1,1,0,0,0,0,2,0,14,1
52,38,1,31700,24600,2,4,200,212,1,4,2,4,1,0,0,1,0,0,0,2,2,14,16
23,92,0,28600,11800,5,5,499,426,5,3,5,4,3,2,0,2,0,2,0,5,3,10,9
82,33,0,32900,26050,3,2,221,174,3,2,3,2,3,0,0,1,1,0,1,2,1,11,13
42,73,0,24900,24500,4,2,312,179,1,2,4,2,1,1,0,0,2,0,0,2,2,2,4
70,45,0,31050,24200,4,1,400,94,4,1,4,1,4,1,0,2,1,0,0,2,1,6,6
69,46,0,27850,10050,4,4,395,332,3,2,4,3,3,1,1,0,0,1,0,3,2,5,0
73,42,0,25000,24800,4,3,319,146,4,3,4,3,1,1,0,0,2,0,0,2,3,10,9
92,23,0,27750,25900,4,2,281,174,2,2,3,2,0,0,0,0,2,1,1,2,2,9,6
87,40,1,27400,24950,2,3,179,239,1,3,2,3,0,0,1,0,1,0,0,1,2,11,9
37,78,0,27050,1300,5,5,474,407,5,0,5,0,3,3,0,3,0,1,0,3,0,11,8
12,103,0,21500,16100,5,5,500,437,3,3,5,4,0,3,1,1,1,1,0,2,1,9,8
20,95,0,27350,11650,5,4,416,309,5,3,5,4,3,4,2,2,1,1,0,5,0,3,2
21,94,0,27300,1200,4,2,303,181,4,0,4,0,3,3,0,1,0,1,0,3,0,13,11
73,40,1,5500,20150,2,3,84,285,0,3,1,3,0,1,1,0,0,0,0,0,2,0,3
33,82,0,10200,27550,4,4,331,341,0,4,3,4,0,1,2,1,2,0,0,1,3,15,8
18,97,0,28450,24200,4,5,343,450,4,5,4,5,0,3,4,1,3,3,2,3,3,0,4
0,115,0,15000,27400,5,5,500,500,1,4,5,5,1,4,5,2,5,1,2,3,5,11,3
0,115,0,31550,23100,5,5,500,500,5,5,5,5,5,5,5,5,2,4,1,5,4,8,6
73,42,0,21800,16800,5,5,500,385,4,3,5,3,0,0,0,1,1,1,0,0,2,2,0
0,115,0,27550,24600,5,5,500,500,3,5,5,5,1,4,5,4,5,3,4,2,5,0,4
18,97,0,33700,26100,3,4,246,312,3,4,3,4,3,1,4,1,3,1,1,3,1,17,19
24,91,0,29300,26450,5,5,499,346,2,5,5,5,3,2,1,1,3,0,0,5,2,4,4
0,115,0,26400,25000,5,5,500,500,0,5,5,5,2,5,5,4,4,4,2,5,5,0,4
77,38,0,28150,26600,5,2,406,171,2,2,5,2,3,2,1,2,2,1,0,2,2,16,11
67,48,0,11100,19600,2,4,120,216,2,4,2,4,0,0,2,0,0,0,0,0,2,0,2
0,115,0,10200,19950,5,5,500,500,4,5,5,5,0,5,4,0,3,1,2,1,2,0,2
34,81,0,10200,18150,2,4,111,354,2,4,2,4,0,1,4,0,0,0,0,0,2,0,2
0,115,0,21350,1000,5,5,500,500,4,0,5,0,1,4,0,1,0,3,0,2,0,9,8
17,98,0,4200,4450,5,4,500,385,0,0,4,3,0,0,1,0,0,0,1,0,1,5,11
21,94,0,30250,23350,5,4,390,224,5,4,5,4,4,1,4,2,3,2,0,5,3,9,3
23,92,0,29550,22300,4,4,319,244,2,4,4,4,2,3,1,1,0,2,0,4,0,9,4
25,90,0,28200,23500,5,3,447,175,2,3,5,3,1,3,2,0,1,2,1,4,0,14,12
90,40,1,26300,23400,3,4,300,400,3,4,3,4,1,0,0,1,0,0,1,2,2,4,2
63,52,0,29650,27050,5,4,442,400,3,4,5,4,4,1,0,2,1,1,0,4,4,3,10
81,40,1,29000,27650,2,3,103,150,2,2,2,3,1,1,0,0,0,0,0,2,3,13,8
94,21,0,33600,25350,5,5,500,483,5,5,5,5,5,1,0,1,2,1,0,3,3,13,10
40,75,0,1000,17800,1,5,46,488,0,5,0,5,0,0,2,0,1,0,0,0,2,0,2
45,40,1,26500,22850,2,3,105,147,2,3,2,3,2,0,1,0,0,0,0,0,1,11,3
47,68,0,26650,24700,3,2,300,58,3,2,3,2,2,1,0,1,0,1,0,3,1,4,0
101,14,0,23050,25100,3,2,273,174,1,2,3,2,0,0,0,0,1,0,0,0,2,9,15
56,59,0,18800,1500,5,5,500,257,5,0,5,0,0,2,0,0,0,0,0,1,0,2,0
0,115,0,27700,25300,5,5,500,500,2,5,5,5,2,5,5,4,4,3,2,3,5,3,9
53,62,0,12250,18700,2,5,121,419,1,5,2,5,0,1,1,0,1,2,0,0,1,5,12
0,115,0,23850,27150,5,5,500,500,3,5,5,5,1,5,6,3,4,1,1,2,5,7,16
16,99,0,29650,27650,5,4,405,312,3,4,5,4,3,4,3,1,2,1,0,4,3,12,15
53,15,1,29200,21750,1,4,100,328,1,4,1,4,0,1,1,0,2,0,1,0,2,7,2
28,87,0,32050,24400,4,5,399,373,4,5,4,5,3,2,2,2,3,1,1,4,2,14,10
29,86,0,31750,11350,5,3,498,212,5,1,5,2,4,0,1,1,0,1,0,4,2,7,1
56,59,0,18750,26750,5,2,485,200,2,2,5,2,1,1,0,0,1,0,0,2,2,1,4
0,115,0,27550,24400,5,5,500,500,1,5,5,5,0,5,5,4,5,1,3,4,5,0,4
94,31,1,28450,15600,2,1,114,90,2,1,2,1,2,1,0,0,1,1,0,1,1,9,11
130,-1,1,32950,19900,2,4,136,383,1,3,2,3,2,0,2,0,0,0,1,1,1,8,5
90,25,0,7850,22400,3,2,115,98,0,2,3,2,0,0,2,0,0,0,0,0,1,4,4
32,83,0,28650,26750,4,3,390,297,4,3,4,3,2,2,2,0,2,0,1,4,1,15,4
75,23,1,33900,24900,4,3,319,94,4,3,4,3,3,1,0,0,1,0,1,3,2,11,10
82,33,0,29300,25950,3,3,142,60,3,3,3,3,1,2,1,0,1,1,0,2,1,2,3
108,17,1,23200,20400,1,1,100,10,0,1,1,1,0,0,0,0,0,0,0,0,0,4,1
58,40,1,4100,4300,4,5,400,371,0,0,3,4,1,0,0,0,0,0,0,0,0,0,1
72,25,1,4100,3750,1,2,66,134,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
112,3,0,23300,26150,1,1,100,10,1,1,1,1,1,0,0,0,0,0,1,1,1,7,8
69,46,0,18900,26300,5,5,401,422,3,5,5,5,2,2,0,0,2,1,0,4,2,5,15
76,39,0,29550,28150,1,3,66,255,1,3,1,3,0,0,0,0,0,0,0,1,1,11,14
26,89,0,29900,27750,4,5,400,325,4,5,4,5,4,3,2,1,4,3,1,3,4,8,2
32,83,0,4200,4650,3,1,248,10,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0
59,56,0,4200,18950,2,4,161,315,0,4,0,4,0,0,1,0,1,0,1,0,1,5,13
45,70,0,21750,8500,3,5,300,350,2,2,3,2,1,0,0,0,0,1,0,1,2,3,15
71,28,1,31950,18700,1,3,74,107,1,0,1,2,1,0,0,1,0,0,0,1,2,12,1
47,22,1,30900,23050,3,2,202,200,2,2,3,2,1,0,0,1,0,1,1,2,1,9,2
0,115,0,37250,23550,5,5,500,500,5,5,5,5,5,5,5,5,5,3,2,5,5,10,15
61,54,0,26900,19100,4,2,303,200,4,2,4,2,0,1,0,0,0,1,0,0,2,6,13
0,115,0,31150,9450,5,5,500,500,5,3,5,4,5,5,4,5,0,4,0,5,3,11,12
23,92,0,25250,15050,4,4,400,373,4,3,4,4,1,1,0,0,1,0,0,4,1,10,9
29,86,0,30350,16500,4,1,251,88,3,1,4,1,1,2,1,1,0,2,0,3,1,8,13
91,24,0,13100,23900,2,3,191,118,0,3,2,3,0,0,0,0,0,0,0,1,1,7,4
92,23,0,26350,28700,5,3,443,216,2,3,4,3,1,1,0,1,1,1,0,1,1,6,4
98,17,0,24850,21550,4,3,286,274,1,3,4,3,0,0,0,0,1,1,0,1,3,9,9
0,115,0,27600,27850,5,5,500,500,3,5,5,5,3,5,5,4,5,5,3,4,5,11,11
73,42,0,31450,4750,3,2,272,74,3,0,3,0,3,1,0,1,0,1,0,2,0,11,9
67,48,0,25400,6600,3,2,204,107,3,0,3,0,1,1,0,0,0,1,0,2,0,11,7
70,45,0,7550,22450,5,4,500,271,0,4,3,4,0,0,1,0,0,0,0,0,2,10,10
108,7,0,25500,12600,4,5,400,432,2,5,3,5,1,0,0,0,0,0,0,2,0,1,2
26,89,0,22400,20700,3,4,219,287,3,4,3,4,1,3,1,1,0,0,1,3,0,2,1
99,16,0,15350,25850,2,3,185,184,0,3,1,3,0,0,1,0,0,0,0,0,2,2,3
0,115,0,28700,26750,5,5,500,500,2,5,5,5,3,4,5,4,5,4,1,4,5,11,14
24,91,0,4400,4250,3,5,300,394,0,0,2,4,0,1,0,0,0,0,0,0,0,0,1
0,115,0,29050,22900,5,5,500,500,1,5,5,5,4,5,5,5,3,4,3,5,5,1,4
29,40,1,30150,16650,2,3,175,229,2,3,2,3,1,1,0,1,0,0,0,1,0,4,1
30,85,0,27350,21400,2,4,101,176,2,4,2,4,2,0,1,1,1,1,0,1,2,5,2
82,33,0,32200,26000,5,4,342,289,5,4,5,4,5,1,0,0,0,2,0,5,0,8,7
18,97,0,35300,28550,5,4,489,400,5,4,5,4,5,3,1,2,2,0,1,5,3,22,20
34,81,0,4700,4900,2,4,200,394,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1
0,115,0,30200,8650,5,5,500,500,2,2,5,2,4,4,1,6,0,4,0,4,0,2,5
26,89,0,4250,4500,4,5,400,395,0,0,4,2,0,0,2,0,2,0,0,0,0,10,6
0,115,0,17200,18950,5,5,500,500,3,5,5,5,1,3,5,3,2,1,1,3,3,3,6
31,84,0,30250,25100,5,5,492,441,5,5,5,5,3,2,0,1,1,2,0,3,2,3,5
104,40,1,29500,25750,1,2,100,116,0,2,1,2,0,1,0,0,0,0,0,0,1,9,11
66,49,0,25550,26300,2,4,200,322,2,3,2,4,2,0,2,0,1,0,0,1,4,8,5
63,52,0,28550,24400,3,5,274,318,2,5,3,5,2,0,1,0,1,0,0,2,4,5,1
47,68,0,27900,26400,4,5,400,472,1,4,4,5,1,1,0,0,1,0,1,2,2,6,2
63,52,0,36300,27250,5,5,500,368,5,5,5,5,5,1,1,0,1,1,0,4,4,20,21
19,96,0,4100,4850,5,5,490,500,0,0,4,3,1,0,0,0,0,0,0,0,0,4,12
98,17,0,31450,26850,3,1,219,32,3,1,3,1,3,0,0,0,0,0,1,2,0,11,15
60,24,1,26300,19500,2,2,140,106,2,2,2,2,1,0,0,1,0,0,0,1,1,3,3
19,96,0,20050,27050,5,5,500,441,1,5,5,5,0,3,3,0,1,1,0,2,3,6,8
12,103,0,27800,8350,5,5,500,402,5,1,5,2,4,5,0,2,0,3,0,2,1,12,11
46,69,0,30450,10200,3,4,217,339,3,2,3,3,3,3,0,2,0,1,0,2,1,9,12
49,66,0,29250,23100,2,4,173,233,1,4,2,4,1,2,0,1,0,1,0,1,2,8,12
58,57,0,22000,26850,5,2,500,160,1,2,5,2,1,0,2,0,0,0,0,2,1,8,4
89,26,0,29750,24200,2,3,179,201,2,3,2,3,2,0,0,0,0,0,0,0,0,9,3
117,28,1,22900,21600,1,2,46,141,1,2,1,2,1,0,0,0,0,0,0,1,0,2,1
19,96,0,30200,17650,4,4,400,242,4,4,4,4,3,3,1,1,1,0,0,4,3,5,1
52,63,0,4250,4200,2,2,144,87,0,0,2,2,0,0,0,0,0,0,0,0,0,8,8
44,71,0,32950,8550,4,1,337,4,3,1,4,1,2,1,1,1,0,0,0,4,0,9,12
0,115,0,4250,4150,5,5,500,500,0,0,5,3,0,0,1,0,0,0,0,0,1,6,10
32,83,0,32750,23400,4,2,334,200,4,2,4,2,3,2,1,1,0,2,0,4,0,8,7
0,115,0,25600,21800,5,5,500,500,0,5,5,5,0,4,5,3,5,3,1,1,5,6,8
30,34,1,31350,20700,1,2,16,187,1,2,1,2,1,1,1,1,0,0,0,0,0,5,10
64,18,1,9000,19000,1,1,15,85,0,1,0,1,0,0,0,0,0,0,0,0,0,10,8
51,15,1,1300,19550,2,5,165,414,0,5,0,5,0,0,3,0,2,0,0,0,2,5,3
64,51,0,16500,21800,3,1,201,100,0,1,2,1,0,0,0,0,0,0,0,0,0,3,3
85,30,0,31350,27600,5,5,407,500,3,4,5,5,5,1,1,1,1,1,0,3,2,8,15
87,28,0,29750,26900,4,1,372,33,2,0,4,1,4,0,0,0,0,1,0,3,0,9,0
64,51,0,21150,17700,3,3,228,108,2,2,3,2,0,0,1,0,0,0,0,0,1,11,6
26,89,0,5650,24900,1,4,27,318,0,4,1,4,0,0,3,0,3,0,2,0,3,13,6
42,73,0,28800,24900,4,3,400,276,1,3,4,3,2,2,0,2,2,0,1,0,1,3,9
17,98,0,30050,16400,5,5,458,408,5,5,5,5,3,5,2,1,2,3,1,5,2,2,3
102,13,0,29900,26950,3,2,167,157,3,2,3,2,3,1,0,0,0,1,1,1,1,9,1
58,57,0,31350,7450,4,2,345,156,4,0,4,1,4,0,1,1,1,2,1,3,1,5,1
11,104,0,28400,18350,5,5,413,409,5,4,5,5,4,5,5,1,1,3,0,5,4,3,3
66,49,0,32750,15000,3,2,215,118,3,2,3,2,2,0,0,0,0,0,0,3,0,5,1
28,87,0,4300,4400,4,4,388,311,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1
90,25,0,28800,24100,4,4,371,221,3,4,4,4,1,1,0,0,0,0,1,2,3,13,6
68,16,1,4550,4050,1,5,100,484,0,0,0,3,0,1,0,0,0,0,0,1,1,0,1
99,16,0,27800,23000,5,2,473,122,2,2,5,2,2,0,0,0,1,0,0,3,0,2,4
90,25,0,31150,13100,4,4,400,312,4,3,4,4,3,0,0,1,0,0,0,3,1,4,0
17,98,0,24250,27450,5,5,500,423,1,5,5,5,2,3,4,1,4,1,3,3,5,1,6
81,34,0,24800,26850,5,5,500,486,3,5,5,5,0,0,0,0,2,1,2,2,2,6,6
63,52,0,30250,24500,3,5,300,386,3,5,3,5,2,2,0,0,2,1,0,2,4,5,14
0,115,0,4100,4350,5,5,500,500,0,0,4,3,1,1,1,0,1,0,1,0,2,8,8
85,5,1,24850,26750,3,4,169,355,0,4,3,4,0,1,2,0,0,0,0,0,3,9,12
58,31,1,4250,3650,2,3,96,242,0,0,2,1,0,0,0,0,0,0,0,0,0,8,8
112,3,0,19500,10900,1,3,28,162,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1
98,17,0,26350,19850,3,1,283,100,3,1,3,1,2,0,0,0,0,0,0,1,0,13,15
38,77,0,4000,4300,3,1,278,3,0,0,3,1,0,0,0,0,0,0,0,0,0,7,9
69,46,0,18650,24000,5,4,419,222,2,4,4,4,0,1,0,0,1,0,0,1,3,7,12
47,68,0,10800,19550,4,4,339,400,0,4,3,4,0,0,4,0,0,0,0,1,3,6,11
83,32,0,27750,24900,1,2,74,116,0,2,1,2,1,1,0,0,0,1,0,1,1,6,2
113,38,1,27700,28250,1,2,12,113,0,2,1,2,1,0,0,0,0,0,1,1,1,2,9
15,100,0,31750,28050,5,5,497,397,5,5,5,5,3,3,3,4,4,3,1,4,1,2,5
27,88,0,17950,24900,4,5,342,446,1,5,4,5,0,2,1,0,2,2,0,3,4,7,8
54,17,1,29300,24700,2,2,200,51,2,2,2,2,1,0,0,0,0,0,0,0,0,11,15
46,69,0,30150,9550,4,1,352,9,4,1,4,1,4,0,0,1,0,0,0,3,0,11,12
106,40,1,30150,23300,3,3,300,171,3,3,3,3,3,0,0,0,0,2,1,1,1,8,13
28,87,0,31750,24200,5,4,500,322,5,4,5,4,5,3,1,2,3,2,0,4,2,6,6
42,73,0,20750,10050,5,4,460,318,5,4,5,4,0,2,0,0,0,1,0,1,0,2,0
86,29,0,23250,27050,2,1,200,51,0,1,2,1,0,0,0,0,0,0,0,0,0,4,4
78,37,0,23000,23600,3,2,243,104,2,2,3,2,0,0,1,0,1,1,0,2,1,15,8
0,115,0,2950,22450,5,5,500,500,0,5,1,5,0,0,5,0,5,1,1,0,5,10,10
98,17,0,31050,16000,3,2,300,146,3,0,3,1,3,0,0,0,0,0,0,2,0,6,4
41,74,0,32450,26850,5,3,500,288,5,3,5,3,3,0,0,1,2,3,2,5,2,7,0
0,115,0,1000,25700,5,5,500,500,0,5,0,5,0,0,5,0,4,0,4,0,4,2,3
85,30,0,24100,25850,2,2,200,200,1,2,2,2,1,0,1,0,1,1,0,1,1,4,2
0,115,0,25650,20050,5,5,500,500,2,5,5,5,1,5,4,3,2,3,2,2,5,6,8
68,47,0,31500,23800,2,3,113,164,2,3,2,3,2,0,1,1,0,1,0,1,2,14,15
25,90,0,24850,21400,5,4,419,328,5,4,5,4,2,3,2,1,3,2,1,5,2,10,8
22,93,0,28100,2500,5,4,484,380,4,0,5,0,3,2,0,2,0,2,0,4,0,12,8
11,104,0,4100,4800,5,5,500,500,0,0,4,4,1,0,0,0,0,0,0,0,1,7,9
91,19,1,4250,5450,2,1,90,34,0,0,2,0,0,0,0,0,0,0,0,0,0,10,6
37,32,1,4400,4550,3,2,278,170,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
14,101,0,30600,24000,5,4,419,320,4,4,5,4,4,5,2,2,1,2,1,5,2,14,10
58,57,0,29300,25750,4,3,400,184,3,3,4,3,1,1,0,2,1,0,0,4,2,16,8
11,104,0,22350,1100,5,5,500,420,5,0,5,0,3,3,0,1,0,2,0,3,0,11,7
0,115,0,32250,10050,5,5,500,500,5,4,5,5,5,5,5,5,0,4,0,5,4,10,5
103,40,1,24800,24200,3,3,300,300,1,3,3,3,0,0,0,0,2,0,0,1,1,11,11
35,80,0,4400,4250,4,1,334,7,0,0,3,1,0,0,0,1,0,0,0,0,0,8,8
19,96,0,29500,27250,4,5,400,314,2,5,4,5,3,2,3,2,4,2,1,3,2,15,8
0,115,0,30650,2000,5,5,500,500,5,0,5,0,4,5,0,3,0,5,0,4,0,14,10
28,87,0,4250,4200,4,1,306,100,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0
42,73,0,30700,9500,4,4,307,400,4,2,4,4,4,2,0,1,0,1,1,4,0,4,1
30,85,0,26150,3700,5,3,432,157,4,0,5,0,2,3,0,1,0,1,0,4,0,12,10
0,115,0,31250,25600,5,5,500,500,5,5,5,5,4,5,5,5,3,4,1,5,3,6,6
100,40,1,28000,24200,2,2,128,121,1,2,2,2,1,0,1,0,0,0,0,0,1,9,1
79,36,0,27000,8900,3,4,234,339,3,0,3,3,2,0,0,2,0,1,0,3,0,3,1
21,94,0,31850,23100,5,5,499,500,5,5,5,5,3,2,4,4,1,2,0,4,4,12,9
87,40,1,17000,24700,2,5,200,415,1,5,2,5,0,0,1,0,3,0,1,1,4,7,13
66,49,0,24350,6700,3,2,174,173,3,0,3,0,1,0,0,0,0,1,1,3,0,9,9
69,46,0,4250,4050,3,2,266,139,0,0,1,1,0,0,0,0,1,0,0,1,0,13,3
93,9,1,31100,10400,1,1,55,19,1,0,1,0,1,0,0,0,0,0,0,1,0,11,1
72,43,0,31350,23400,4,4,356,348,4,4,4,4,3,0,0,2,0,0,0,2,0,5,15
0,115,0,26450,27650,5,5,500,500,1,5,5,5,1,5,5,1,5,4,1,4,5,13,13
101,38,1,4450,4200,2,3,69,230,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0
14,101,0,29900,27750,5,5,500,356,4,5,5,5,3,4,1,0,3,1,0,2,3,10,5
15,100,0,28300,25300,5,5,471,341,0,5,5,5,3,3,5,1,3,3,2,3,5,8,5
0,115,0,23750,26150,5,5,500,500,4,5,5,5,2,5,5,2,3,4,1,3,5,2,1
68,47,0,2100,24900,5,5,423,500,0,5,0,5,0,0,1,0,1,0,0,0,3,6,7
64,51,0,21450,27950,2,5,112,202,0,5,2,5,0,0,2,0,1,2,1,0,5,4,7
40,75,0,28950,27150,4,4,294,391,1,4,4,4,3,3,2,3,2,2,1,4,2,2,9
0,115,0,25550,27250,5,5,500,500,3,5,5,5,1,5,5,1,5,4,2,5,5,6,1
56,38,1,4250,4500,1,3,88,235,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
0,115,0,31050,17750,5,5,500,500,5,5,5,5,4,5,3,5,0,4,1,5,4,16,6
53,62,0,24450,21800,5,5,500,451,5,5,5,5,1,3,3,1,1,3,0,5,1,13,5
0,115,0,31650,27750,5,5,500,500,5,5,5,5,4,5,5,4,5,5,3,4,5,21,20
82,33,0,28750,24300,3,1,215,96,3,1,3,1,2,1,0,0,0,1,1,1,0,5,1
107,8,0,21850,24000,2,4,200,192,1,4,2,4,1,0,0,0,1,1,0,1,2,9,11
11,104,0,30250,26000,5,4,500,305,3,4,5,4,4,4,4,4,3,2,0,5,1,6,1
0,115,0,10900,27750,5,5,500,500,1,5,2,5,1,3,5,0,5,1,1,3,5,3,5
65,50,0,31550,14450,2,2,200,182,2,1,2,1,2,0,1,0,0,0,0,1,1,5,4
57,58,0,10850,19600,5,5,419,500,3,5,4,5,1,1,1,0,0,0,1,3,2,0,2
32,40,1,28150,24350,2,4,199,237,1,4,2,4,0,2,2,1,1,1,0,1,3,0,4
111,4,0,30700,24950,3,2,300,64,3,2,3,2,2,0,0,1,0,0,1,2,1,12,7
0,115,0,20050,26850,5,5,500,500,1,5,5,5,0,5,4,2,5,2,1,2,5,6,8
96,19,0,23100,24300,4,2,351,58,2,2,4,2,1,1,0,0,0,1,0,1,2,6,8
89,34,1,13650,22700,3,4,162,367,3,4,3,4,1,0,0,0,0,0,1,0,2,13,5
63,52,0,24500,16300,5,5,490,447,4,3,5,5,1,1,1,1,2,0,0,3,1,4,1
63,52,0,26250,25750,3,4,242,303,2,3,3,4,1,0,1,0,1,0,0,0,1,8,5
103,12,0,29250,25200,4,1,331,24,0,1,4,1,2,0,0,0,0,0,0,3,1,17,17
