RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
67,40,1,30850,25850,3,3,300,274,3,3,3,3,1,1,0,1,0,2,2,3,3,3,1
63,52,0,26850,25450,3,2,210,152,2,2,3,2,1,1,1,1,0,1,0,2,2,4,1
60,55,0,29950,24200,5,5,413,410,5,5,5,5,4,1,2,1,1,2,1,4,4,10,1
0,115,0,31350,24900,5,5,500,500,5,5,5,5,3,5,5,5,5,5,1,5,5,9,11
86,29,0,13800,19450,2,1,31,59,1,1,2,1,1,0,0,0,0,0,0,1,0,8,9
0,115,0,30250,23700,5,5,500,500,3,5,5,5,5,5,5,4,5,3,0,5,5,1,4
28,87,0,4400,4300,5,1,421,100,0,0,4,0,0,1,1,0,0,0,0,0,1,1,0
84,31,0,22950,21550,5,5,444,397,1,5,5,5,0,0,1,0,1,0,0,2,2,11,11
20,95,0,28000,25200,4,4,311,340,1,4,4,4,1,3,3,1,1,1,0,4,1,5,9
39,76,0,28000,23900,5,2,466,154,2,2,5,2,2,2,1,0,2,0,0,1,2,14,6
27,88,0,28050,12650,4,3,349,162,3,3,4,3,2,2,0,3,0,1,0,2,0,13,10
54,61,0,8500,26750,2,5,136,328,0,5,1,5,0,0,2,0,2,0,1,0,5,2,6
71,44,0,30950,10250,3,3,230,235,3,0,3,1,3,1,0,1,0,0,0,3,0,4,5
41,74,0,20100,15550,5,1,296,100,5,1,5,1,1,2,0,2,0,0,0,3,0,2,0
68,47,0,28600,25000,5,4,468,332,5,3,5,4,2,0,0,0,0,1,0,2,1,9,9
84,31,0,28000,23950,3,3,296,300,2,3,3,3,0,0,0,0,1,0,0,2,1,0,4
0,115,0,4400,4350,5,5,500,500,0,0,4,4,0,1,1,0,1,1,0,1,0,1,15
88,27,0,25850,5800,4,3,370,248,4,0,4,0,3,0,0,0,0,0,0,2,0,5,3
105,10,0,17750,20150,2,1,81,22,1,1,2,1,0,0,0,0,0,0,0,0,1,10,10
84,31,0,29400,14400,1,1,54,24,1,0,1,0,1,0,0,1,0,0,0,1,1,6,13
18,97,0,29200,10300,5,4,427,336,5,2,5,4,4,2,0,1,0,1,0,4,1,5,7
108,17,1,25850,23550,3,2,288,90,3,2,3,2,3,2,0,0,0,0,0,1,0,8,10
74,-4,1,4500,23650,2,4,183,290,0,4,0,4,0,0,2,0,2,0,1,1,1,4,10
0,115,0,26900,24900,5,5,500,500,2,5,5,5,4,5,5,4,5,3,1,5,5,7,5
73,42,0,2400,24900,4,4,400,346,0,4,0,4,0,1,0,0,1,0,0,0,2,6,7
23,92,0,23200,24800,3,4,212,316,0,4,3,4,0,1,1,0,1,0,1,1,2,5,8
51,64,0,2100,25350,1,5,28,447,0,5,0,5,0,0,1,0,2,0,1,0,4,11,3
46,40,1,25100,24300,3,1,300,100,3,1,3,1,1,1,0,0,0,0,1,1,1,4,6
66,13,1,10450,25300,2,2,75,200,1,2,1,2,0,2,0,0,1,0,0,1,2,9,5
92,23,0,25900,23250,5,5,500,371,0,5,5,5,0,2,0,1,1,0,1,1,1,2,5
0,115,0,21050,9500,5,5,500,500,5,2,5,4,0,3,4,1,3,2,1,1,4,2,0
0,115,0,30400,25100,5,5,500,500,5,5,5,5,3,5,5,5,5,4,1,5,5,10,2
84,31,0,30650,23600,4,3,348,223,4,3,4,3,2,0,0,0,2,1,0,2,2,5,0
33,82,0,27850,26850,4,2,339,109,3,2,4,2,2,2,1,1,1,1,0,4,1,6,3
0,115,0,30950,27250,5,5,500,500,5,5,5,5,4,5,5,5,5,4,2,5,5,10,12
38,77,0,26600,25350,5,5,500,409,2,5,5,5,0,2,1,0,2,2,0,4,4,12,13
65,50,0,6200,25400,4,5,290,454,0,5,1,5,0,0,3,0,2,1,0,0,2,12,15
26,89,0,8050,23700,5,4,500,381,2,4,3,4,0,1,2,0,2,0,1,0,2,0,3
23,92,0,23350,28750,5,5,500,495,1,5,5,5,2,2,3,3,5,1,0,5,5,15,15
36,79,0,29200,25300,5,3,467,299,0,3,5,3,2,2,2,2,2,0,0,5,2,0,6
128,7,1,15800,23350,4,5,399,340,2,5,4,5,0,1,1,0,0,0,1,1,2,8,10
82,33,0,9500,27750,2,4,165,379,0,4,1,4,0,0,3,0,1,0,0,1,4,1,5
0,115,0,16300,21550,5,5,500,500,2,5,5,5,1,5,4,1,3,1,1,4,3,5,2
0,115,0,29000,22700,5,5,500,500,2,5,5,5,2,5,5,5,4,4,1,5,4,6,8
50,65,0,31400,25200,4,2,372,173,3,2,4,2,4,0,1,0,2,1,0,4,1,7,14
85,30,0,31500,28650,5,4,398,400,2,4,5,4,3,1,1,0,0,0,1,5,3,14,16
26,89,0,29100,23700,5,4,500,370,2,4,5,4,2,2,0,0,1,1,0,4,3,6,8
22,93,0,21350,1000,5,1,420,26,5,0,5,0,2,1,0,0,0,0,0,1,0,6,11
69,46,0,8800,27450,5,5,390,391,1,5,3,5,0,1,4,0,2,0,1,0,3,14,14
43,40,1,11450,16850,4,5,400,345,1,5,3,5,0,0,1,1,0,0,0,0,3,13,4
95,20,0,23150,22600,3,2,298,99,3,2,3,2,1,0,1,0,0,0,0,0,1,3,0
16,99,0,3300,25400,4,5,330,459,0,5,0,5,0,0,4,0,5,0,2,0,3,11,13
92,23,0,33900,26800,3,2,300,111,3,2,3,2,3,0,0,0,0,1,0,3,1,16,14
123,21,1,26600,24000,3,2,145,111,2,2,3,2,2,0,0,0,1,0,0,0,1,1,7
16,99,0,29700,13700,3,4,274,308,2,3,3,4,2,2,1,1,0,1,1,2,0,6,5
36,79,0,24350,21500,5,5,473,468,5,5,5,5,3,3,2,0,1,0,0,4,1,4,1
12,103,0,19700,11000,5,4,482,296,5,4,5,4,0,4,3,2,0,0,0,2,2,11,6
82,33,0,30950,3500,5,2,469,99,5,1,5,1,4,0,0,1,0,0,0,3,0,13,9
50,65,0,31850,24700,4,1,318,4,4,1,4,1,4,2,0,0,0,1,0,3,0,16,13
59,56,0,21900,13800,4,1,328,3,3,1,4,1,0,1,0,0,0,0,0,1,1,13,4
60,55,0,32250,21600,4,1,374,100,4,1,4,1,4,1,0,0,1,0,0,1,0,8,0
98,14,1,32850,25650,2,5,200,264,2,5,2,5,1,0,0,1,0,0,0,2,3,14,11
54,61,0,17050,25300,2,3,92,225,1,3,2,3,1,0,0,0,1,0,0,0,2,6,2
0,115,0,30650,27550,5,5,500,500,5,5,5,5,5,5,5,5,5,3,5,5,5,8,5
35,80,0,9800,17850,1,2,70,90,0,2,1,2,0,0,0,0,0,0,1,0,0,5,12
20,95,0,28900,27650,4,4,382,309,2,4,4,4,3,4,2,1,2,2,0,3,1,7,2
34,81,0,24850,21150,1,1,22,29,0,1,1,1,0,0,0,0,0,0,0,1,1,4,9
78,37,0,27000,21900,5,5,465,388,2,5,5,5,2,0,0,1,2,0,1,3,1,11,10
66,39,1,30650,16850,2,4,109,347,2,3,2,4,2,1,0,0,0,0,0,1,3,9,2
15,100,0,26350,24200,4,4,315,346,1,4,4,4,1,2,1,1,1,2,1,3,2,11,10
82,33,0,25950,26450,3,2,260,200,1,2,3,2,0,0,0,1,0,1,0,1,0,11,4
97,18,0,32550,27050,3,1,300,100,2,1,3,1,2,0,0,1,0,0,0,3,0,6,8
0,115,0,30050,25750,5,5,500,500,5,5,5,5,3,5,5,5,2,4,3,5,3,10,10
77,38,0,31250,17850,4,2,259,125,4,2,4,2,4,0,0,0,1,0,0,3,0,16,11
85,30,0,28000,25500,4,3,322,300,1,3,4,3,3,1,0,0,1,0,0,3,3,8,5
120,35,1,26650,27900,2,1,139,51,0,1,2,1,2,0,0,0,0,0,0,0,0,13,14
92,23,0,30600,12800,4,3,321,110,3,2,4,2,4,4,0,1,0,2,0,3,0,10,1
20,95,0,3250,3250,3,1,115,45,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
49,66,0,30550,12350,4,4,400,271,2,2,4,2,3,1,1,4,0,1,0,2,0,2,5
39,76,0,20250,12050,4,3,321,248,3,3,4,3,0,1,0,0,1,0,0,3,0,2,0
55,60,0,32100,25900,4,4,305,332,3,4,4,4,4,1,2,0,0,0,0,2,2,5,2
38,40,1,15300,21850,2,4,200,373,1,4,2,4,1,0,1,0,0,0,1,1,3,3,4
13,102,0,21700,16700,5,3,466,268,3,1,5,3,2,3,2,0,1,1,0,3,1,10,15
78,37,0,34900,22250,3,2,256,50,3,2,3,2,3,1,1,0,0,0,0,2,0,14,1
75,40,1,16450,24700,3,3,219,212,0,3,3,3,0,0,0,0,0,0,0,0,1,6,16
11,104,0,30450,21550,5,5,500,495,5,5,5,5,3,5,0,3,3,4,1,5,5,10,11
16,99,0,31000,26850,5,5,467,409,4,5,5,5,3,4,1,2,5,1,0,5,5,11,2
64,51,0,27450,24300,2,3,200,225,2,3,2,3,0,0,0,0,1,0,0,1,2,4,7
18,97,0,9500,27450,3,5,300,485,0,5,1,5,0,0,1,0,3,0,0,0,2,4,6
0,115,0,31450,24400,5,5,500,500,5,5,5,5,5,5,5,5,4,5,2,5,4,7,3
79,22,1,26650,24400,2,3,173,218,2,3,2,3,0,1,0,1,0,0,1,1,1,0,6
33,82,0,22750,21250,4,3,310,237,4,2,4,3,1,2,0,1,1,0,0,2,1,14,1
31,84,0,23450,2100,5,5,410,410,4,0,5,0,2,3,0,0,0,2,0,4,0,3,0
94,30,1,28300,24800,2,2,87,88,2,2,2,2,1,1,0,0,0,1,0,1,0,11,16
0,115,0,3600,4350,5,5,500,500,0,0,4,3,0,0,2,0,1,0,0,0,1,1,0
0,115,0,34400,26750,5,5,500,500,5,5,5,5,5,5,5,5,4,5,1,5,5,11,12
100,15,0,24750,18600,2,4,109,249,2,4,2,4,1,0,0,0,0,0,0,1,0,2,1
110,40,1,29150,27350,3,3,246,225,2,3,3,3,3,1,0,0,0,1,0,2,1,15,9
18,97,0,10700,17750,5,5,483,471,2,5,4,5,0,3,2,0,3,0,0,2,3,6,11
61,54,0,12550,22000,3,3,300,300,1,3,3,3,1,0,2,0,1,0,0,0,2,6,11
103,12,0,12900,25400,3,3,300,300,2,3,3,3,0,1,0,0,0,0,0,1,1,9,16
78,37,0,28650,24350,5,4,409,400,3,4,5,4,2,0,1,0,2,2,0,2,1,15,14
49,31,1,25400,24900,2,4,145,278,2,4,2,4,0,2,1,0,1,0,0,2,1,11,12
32,83,0,32400,23800,5,5,414,500,5,5,5,5,3,4,2,1,3,1,0,3,4,13,13
76,22,1,4250,4200,2,4,70,280,0,0,2,4,0,0,0,0,0,0,0,0,0,3,13
22,93,0,4200,4250,5,5,401,500,0,0,4,3,0,0,1,0,1,1,0,0,0,0,1
34,81,0,31750,23800,5,2,381,200,5,2,5,2,5,3,0,2,2,3,0,4,2,8,14
59,19,1,20600,14350,3,3,232,229,0,3,3,3,0,1,0,1,0,0,0,0,0,7,10
42,73,0,10200,26550,2,3,158,272,0,3,2,3,0,0,2,0,1,0,0,0,3,15,8
14,101,0,24350,22000,5,5,393,420,3,5,5,5,2,2,4,0,3,1,1,3,4,2,3
68,47,0,6650,23700,1,3,74,177,0,3,1,3,0,0,1,0,1,0,0,0,3,2,2
48,67,0,20900,9850,3,3,169,125,3,1,3,2,0,1,1,0,0,0,0,2,1,2,1
43,72,0,1200,24400,2,4,132,320,0,4,0,4,0,0,2,0,2,0,1,0,3,8,13
90,38,1,27750,25100,5,5,500,403,3,5,5,5,2,1,0,0,1,2,0,3,3,2,6
0,115,0,32450,9000,5,5,500,500,5,4,5,4,5,5,4,5,2,4,1,5,1,7,5
34,81,0,28500,27950,4,5,309,404,2,5,4,5,0,2,1,1,3,2,2,2,4,0,8
0,115,0,29900,8800,5,5,500,500,4,3,5,5,3,5,3,5,0,4,1,4,3,7,1
69,46,0,4500,4200,1,3,22,220,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1
89,26,0,28200,23500,3,2,275,148,1,2,3,2,1,0,0,0,0,0,0,2,2,6,8
0,115,0,1000,27450,5,5,500,500,0,5,0,5,0,0,5,0,5,0,3,0,5,3,7
99,16,0,24700,27650,3,3,226,200,2,3,3,3,0,0,1,0,0,0,0,3,1,9,4
66,49,0,24150,25250,4,2,352,140,1,2,4,2,2,1,1,0,1,1,1,2,0,2,4
50,65,0,30050,10500,5,5,500,467,5,1,5,3,3,0,1,1,2,1,0,5,2,6,1
65,50,0,30750,24000,5,3,356,222,3,3,5,3,4,2,0,0,0,1,0,4,2,13,14
104,35,1,24250,21400,1,1,46,24,1,1,1,1,0,0,0,0,0,0,0,0,0,10,8
0,115,0,30950,19450,5,5,500,500,5,4,5,5,4,5,5,5,2,5,1,5,4,7,3
42,40,1,25450,27350,4,4,400,400,1,4,4,4,0,2,1,0,0,1,1,3,2,4,7
102,13,0,29050,24200,2,1,147,100,2,1,2,1,1,1,0,0,0,0,0,2,0,15,11
27,88,0,24750,25600,4,4,399,264,0,4,4,4,0,2,2,0,3,2,0,2,2,4,8
28,87,0,13400,24500,5,5,485,435,2,5,5,5,0,2,3,1,2,1,1,0,3,11,12
122,21,1,30250,21000,2,1,200,79,2,0,2,1,2,1,0,0,0,0,0,2,0,10,14
59,56,0,27200,5950,5,1,401,26,5,0,5,0,3,1,0,0,0,0,0,1,0,13,9
90,40,1,27300,23100,2,2,102,97,1,2,2,2,0,0,1,1,0,0,1,0,1,10,9
28,87,0,13450,23350,5,5,487,419,3,5,5,5,0,1,2,0,3,1,0,1,3,2,16
57,58,0,32250,21600,5,1,448,100,5,1,5,1,5,1,0,0,1,0,0,1,1,8,0
93,5,1,20250,16450,2,1,119,16,2,0,2,1,0,0,0,0,0,0,0,1,1,4,13
26,40,1,30850,10450,3,4,300,399,3,1,3,4,3,2,0,2,0,1,1,3,0,12,2
42,32,1,29100,20050,3,4,267,252,1,3,3,4,1,1,0,1,0,1,0,3,1,9,6
94,21,0,30400,26250,5,4,467,307,2,4,5,4,5,0,0,1,0,0,1,3,3,8,3
49,66,0,30250,8850,5,3,500,206,5,2,5,3,4,0,0,1,0,1,0,4,1,6,4
88,27,0,27650,26150,4,4,335,400,2,4,4,4,3,1,0,1,0,1,0,1,2,1,4
48,67,0,10800,18500,5,2,395,112,3,2,4,2,0,0,0,1,1,0,0,0,2,4,13
26,89,0,29900,27050,4,5,400,444,3,5,4,5,2,3,2,2,2,2,0,4,5,10,13
23,92,0,7200,27850,5,5,500,451,0,5,4,5,0,1,4,0,4,1,1,0,5,4,5
88,40,1,5800,25100,1,4,92,336,0,4,1,4,0,0,1,0,0,0,0,0,2,3,7
51,40,1,31550,19050,3,3,241,150,3,2,3,3,3,2,0,0,0,1,0,3,1,4,3
25,90,0,2300,25600,3,5,300,467,0,5,0,5,0,0,5,0,3,0,0,0,5,15,10
22,93,0,27500,27650,4,4,346,354,0,4,4,4,0,2,1,1,2,1,0,3,4,8,13
44,71,0,32900,22700,2,3,119,121,2,3,2,3,2,1,0,0,0,0,0,0,0,8,14
22,93,0,28000,2250,5,4,394,350,5,0,5,1,2,3,0,4,0,0,0,3,0,3,3
27,88,0,29850,25750,3,3,300,217,3,3,3,3,1,0,1,0,0,1,0,2,1,14,15
16,99,0,23650,23700,5,5,494,390,4,5,5,5,2,4,4,2,3,1,0,3,2,5,13
111,40,1,22000,22800,1,1,46,100,1,1,1,1,1,0,0,0,0,0,0,1,0,2,1
96,19,0,22800,27750,5,3,470,243,3,3,5,3,0,0,0,0,0,0,3,2,1,14,14
23,92,0,25550,23600,4,2,298,108,4,2,4,2,3,2,1,1,0,0,0,4,1,9,9
99,16,0,31250,18750,4,1,259,11,4,1,4,1,4,0,0,0,0,0,0,2,0,16,11
96,19,0,29600,24950,4,1,321,68,4,1,4,1,2,0,0,0,0,0,0,2,1,13,13
0,115,0,18150,15850,5,5,500,500,4,5,4,5,0,4,5,1,1,2,2,0,2,11,6
94,21,0,32000,24300,3,3,290,217,3,3,3,3,3,1,1,0,1,0,0,2,1,5,10
87,28,0,30500,23300,2,2,103,145,2,2,2,2,2,1,0,1,0,0,0,2,1,12,8
0,115,0,31550,4650,5,5,500,500,5,1,5,2,5,5,3,5,0,3,1,5,0,6,6
31,84,0,5450,27350,4,4,314,400,0,4,1,4,0,0,2,0,1,0,1,0,2,2,6
43,72,0,9800,18950,4,5,277,423,0,5,4,5,0,0,1,0,1,0,0,1,1,0,2
0,115,0,30550,14700,5,5,500,500,4,4,5,4,5,5,3,5,3,4,1,5,3,8,7
0,115,0,26900,19500,5,5,500,500,3,5,5,5,2,5,5,3,3,4,3,4,4,6,5
46,69,0,22550,24800,4,1,400,15,0,1,4,1,1,2,1,2,0,0,0,1,1,3,3
11,104,0,3250,3250,4,4,400,199,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0
98,17,0,29900,25200,4,2,313,106,3,2,4,2,3,0,0,0,0,0,0,1,2,12,14
67,48,0,24000,24850,4,5,400,391,1,5,4,5,2,1,0,0,1,0,1,2,3,3,6
83,40,1,28550,22500,4,2,383,112,4,2,4,2,0,0,0,1,0,1,0,4,1,4,3
98,17,0,25350,23100,4,2,226,160,0,2,3,2,1,0,0,1,0,1,0,1,0,4,5
65,50,0,27750,25900,4,4,367,315,2,4,3,4,0,1,0,0,4,1,1,2,4,9,6
71,44,0,31650,10200,5,3,405,201,5,0,5,0,4,0,0,1,0,2,0,4,0,11,3
66,49,0,28400,21000,3,4,248,348,3,3,3,4,2,1,2,1,0,0,0,0,2,5,7
0,115,0,6350,27950,5,5,500,500,0,5,3,5,0,1,5,0,5,2,2,1,5,14,14
32,30,1,21500,9550,4,2,400,172,2,1,4,2,1,4,1,0,0,1,0,2,1,2,0
98,31,1,28800,25350,1,1,98,16,1,1,1,1,1,0,1,0,0,0,0,1,0,12,10
74,41,0,10350,19600,5,4,421,323,2,4,5,4,0,0,1,0,0,0,0,1,0,4,13
59,56,0,30350,24000,4,2,319,156,4,2,4,2,3,1,0,1,1,1,0,1,1,4,0
32,83,0,29300,26650,5,4,445,289,4,4,5,4,2,3,1,2,0,2,0,2,3,9,12
0,115,0,31400,23400,5,5,500,500,4,5,5,5,4,5,5,5,4,3,1,5,5,13,12
58,57,0,20350,1150,4,1,362,100,4,0,4,0,1,1,0,1,0,0,0,0,0,10,7
15,100,0,33050,23550,4,4,324,348,4,4,4,4,4,3,1,2,3,1,1,4,4,4,11
23,92,0,1400,22950,3,4,153,314,0,4,0,4,0,0,3,0,0,0,1,0,3,0,3
53,62,0,17250,28550,2,3,190,226,1,3,2,3,0,0,1,1,2,0,2,0,2,5,10
68,40,1,4200,25100,2,4,200,400,0,4,0,4,0,0,0,0,2,0,0,0,4,2,2
0,115,0,25300,27850,5,5,500,500,3,5,5,5,3,4,5,1,5,3,3,2,5,4,7
79,36,0,28700,23700,3,3,300,113,3,3,3,3,2,1,0,1,1,2,1,2,1,12,14
41,74,0,31050,9500,5,4,478,271,5,3,5,3,5,2,1,1,1,1,0,5,1,9,0
17,98,0,31650,19000,5,5,499,500,5,4,5,5,4,4,3,4,0,3,0,5,4,7,5
28,87,0,4100,4600,4,4,400,400,0,0,3,4,1,0,0,0,0,0,0,0,0,7,9
106,40,1,32600,26650,1,3,100,300,1,3,1,3,0,1,0,0,1,1,0,1,2,15,10
37,78,0,4100,4050,5,5,473,480,0,0,4,4,0,0,0,0,0,0,0,0,0,11,5
45,70,0,21600,23100,2,3,88,203,2,3,2,3,2,2,1,1,0,1,0,2,1,2,1
61,54,0,31950,22000,3,1,281,61,3,1,3,1,3,0,0,1,1,2,0,2,1,4,2
25,90,0,5650,24700,5,4,457,307,0,4,2,4,0,0,2,0,1,0,0,0,4,2,6
70,45,0,11850,25200,2,3,119,300,0,3,2,3,1,0,0,0,1,1,0,1,2,4,10
100,15,0,31050,12500,4,2,308,158,4,2,4,2,4,1,0,0,1,0,0,4,1,9,0
22,93,0,31850,8550,5,4,448,339,5,1,5,3,5,3,0,2,1,2,0,5,1,12,11
99,40,1,10250,25750,1,2,3,171,0,2,0,2,0,0,1,0,0,0,0,0,1,8,15
81,40,1,9650,23550,5,4,387,318,0,4,4,4,0,0,2,0,0,0,1,3,2,4,5
64,40,1,8000,26100,0,5,0,389,0,5,0,5,0,0,4,0,4,0,1,0,5,4,6
51,64,0,9350,18700,4,5,394,393,0,5,3,5,0,0,1,0,0,1,0,0,1,8,10
26,89,0,29800,24100,4,4,346,306,4,4,4,4,3,1,2,1,2,1,0,4,3,4,0
92,23,0,28800,24900,5,4,456,294,3,4,5,4,3,0,0,0,0,1,1,3,1,11,3
57,40,1,12850,23300,2,2,164,200,1,2,1,2,0,0,0,0,0,0,1,1,0,4,8
67,48,0,9300,25450,5,5,495,439,1,5,2,5,1,0,1,0,0,0,1,1,2,2,7
41,74,0,24350,23750,4,1,194,90,2,1,4,1,2,2,1,0,0,0,0,2,1,2,3
92,38,1,23500,20200,1,4,20,331,0,4,1,4,0,0,0,0,0,0,1,0,1,2,1
52,40,1,19800,2000,4,4,327,160,4,0,4,0,1,0,0,0,0,0,0,3,0,9,8
0,115,0,30650,23050,5,5,500,500,5,5,5,5,3,5,5,5,5,3,1,5,5,4,0
47,68,0,7550,25700,4,5,381,434,1,5,2,5,0,0,1,0,1,0,3,0,4,10,9
15,100,0,31750,25600,4,5,360,453,4,5,4,5,4,3,3,2,4,1,1,4,3,3,12
76,39,0,27000,28850,4,4,321,263,0,4,4,4,1,2,0,0,2,0,1,2,1,11,4
54,22,1,27100,27250,3,3,203,214,3,3,3,3,2,0,0,0,0,0,0,1,1,6,4
0,115,0,31800,27550,5,5,500,500,3,5,5,5,3,5,5,5,5,4,2,4,5,2,10
55,60,0,27650,25900,3,4,297,309,1,4,3,4,0,0,2,0,0,1,2,1,1,3,7
50,35,1,29400,22400,1,2,31,139,0,2,1,2,1,1,0,0,0,1,0,1,1,7,15
105,10,0,29400,26150,2,1,200,75,2,1,2,1,2,0,0,1,0,2,0,2,0,5,1
23,92,0,4250,4400,4,4,268,302,0,0,4,3,0,0,0,0,0,0,0,0,0,8,8
56,59,0,16100,26650,4,5,342,399,0,5,3,5,1,0,1,0,0,0,0,2,0,2,8
0,115,0,14750,28750,5,5,500,500,2,5,5,5,2,5,5,2,5,1,2,2,5,15,15
48,67,0,29350,16850,4,3,336,109,4,3,4,3,3,2,1,1,0,1,0,3,0,10,5
33,82,0,29450,25600,5,5,472,440,5,5,5,5,4,3,4,1,4,2,3,4,4,14,6
14,101,0,5650,25100,5,5,410,403,0,5,1,5,0,1,5,0,3,0,0,1,4,3,10
95,36,1,32250,24500,2,3,200,186,2,2,2,3,2,0,0,0,0,0,0,1,3,5,3
39,40,1,32750,26000,4,2,348,199,4,2,4,2,4,3,1,0,1,3,0,2,2,16,16
29,86,0,1800,24500,4,5,313,418,0,5,0,5,0,0,5,0,3,0,2,0,4,0,3
47,68,0,28850,27250,5,4,335,356,4,4,5,4,3,2,1,2,2,0,0,3,4,5,6
0,115,0,28650,22700,5,5,500,500,4,5,5,5,4,5,3,4,4,5,2,5,4,3,0
90,25,0,29200,14800,5,4,410,314,4,0,5,0,3,0,0,1,0,0,0,4,0,11,11
10,105,0,26500,25200,5,5,434,500,3,5,5,5,2,2,3,1,5,3,0,3,4,6,9
11,104,0,4400,4550,5,5,500,388,0,0,4,3,0,0,1,0,0,0,0,1,0,0,1
0,115,0,30950,23800,5,5,500,500,5,5,5,5,4,5,5,5,5,3,1,5,4,5,9
0,115,0,4450,4150,5,5,500,500,0,0,4,3,1,0,2,0,0,0,0,1,2,6,10
0,115,0,31400,27350,5,5,500,500,2,5,5,5,3,5,4,4,5,4,4,5,5,13,8
43,72,0,27900,24100,3,3,248,205,1,3,3,3,2,1,2,2,0,1,0,1,2,5,8
0,115,0,9350,19250,5,5,500,500,2,5,3,5,1,5,5,0,4,2,2,1,5,5,12
47,17,1,4550,4600,3,4,280,370,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1
67,48,0,27400,16650,4,4,314,400,3,4,4,4,1,2,0,1,2,0,0,2,2,5,5
50,25,1,4400,4700,4,3,355,222,0,0,4,2,0,0,1,0,0,0,0,0,0,10,6
98,17,0,32150,28450,2,4,96,279,2,4,2,4,2,0,1,0,1,0,1,2,3,18,20
84,40,1,26550,19850,3,4,299,321,3,4,3,4,2,0,0,0,0,0,0,2,2,13,6
57,58,0,21650,24900,3,3,219,294,0,3,3,3,0,1,3,0,2,2,1,1,3,3,8
113,9,1,10650,18800,2,5,140,334,1,5,1,5,0,0,1,0,0,0,0,1,1,0,2
99,16,0,30300,17850,1,4,74,224,1,2,1,4,1,0,0,0,0,0,0,1,0,14,16
0,115,0,25600,7100,5,5,500,500,5,2,5,2,4,5,1,5,0,3,0,5,0,8,11
12,103,0,32800,25200,5,5,473,324,5,5,5,5,2,4,4,1,3,2,0,4,3,6,7
0,115,0,30200,29850,5,5,500,500,2,5,5,5,5,5,5,6,4,4,3,5,5,9,3
0,115,0,28100,25200,5,5,500,500,2,5,5,5,2,5,5,4,5,3,2,5,5,1,6
69,46,0,31650,22300,1,2,10,47,1,2,1,2,1,1,0,0,0,0,0,0,0,4,5
80,1,1,28100,22450,2,3,173,127,1,3,2,3,0,1,1,1,0,1,1,2,2,0,4
117,33,1,26900,25850,3,1,219,25,2,1,3,1,0,0,0,0,0,1,0,0,1,1,3
19,96,0,32050,21700,3,4,274,274,3,4,3,4,3,1,3,2,1,2,1,3,2,9,2
86,29,0,29400,10450,3,2,300,102,3,1,3,1,2,0,0,1,2,0,0,1,2,11,15
38,40,1,1500,24600,4,5,363,461,0,5,0,5,0,0,1,0,1,0,0,0,4,12,7
107,40,1,28400,26300,3,1,250,8,2,1,3,1,1,0,0,1,0,1,0,1,1,3,4
61,54,0,33250,23450,4,4,342,257,3,4,4,4,3,1,2,1,1,1,0,2,2,9,3
83,32,0,33450,21950,3,3,300,269,3,3,3,3,3,1,0,1,1,0,1,3,1,4,10
40,75,0,1900,24800,5,4,464,337,0,4,0,4,0,0,0,0,0,0,0,0,1,4,2
33,32,1,11350,25500,3,4,213,384,0,4,2,4,0,1,1,0,1,1,1,0,2,7,12
87,28,0,31050,22300,3,1,242,8,3,1,3,1,3,0,0,0,0,1,0,2,0,10,5
56,59,0,29950,22700,5,5,474,448,5,5,5,5,3,1,1,2,0,0,1,4,3,4,0
44,28,1,4400,4050,2,2,193,46,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
74,-5,1,1700,23900,3,4,298,293,0,4,0,4,0,0,2,0,1,0,2,0,2,5,9
89,26,0,30050,21900,3,3,241,215,3,3,3,3,3,1,0,1,1,0,0,2,1,6,8
76,39,0,32050,10100,5,4,500,299,5,3,5,4,5,0,1,0,1,0,0,2,2,9,2
101,14,0,14150,26300,4,5,400,422,0,5,1,5,0,1,0,0,0,0,0,1,1,3,3
25,90,0,29250,11650,5,4,477,400,5,2,5,4,2,2,1,1,2,1,0,2,1,13,12
36,79,0,27450,13650,5,5,500,431,5,4,5,5,3,2,1,2,1,1,1,5,0,15,6
107,8,0,30200,8850,4,1,304,83,3,0,4,0,3,1,0,1,0,1,0,2,0,11,12
75,3,1,27750,25300,2,3,147,218,0,3,2,3,1,0,0,1,0,0,0,1,2,0,6
18,97,0,20850,15150,5,5,485,409,5,5,5,5,1,2,1,1,1,0,0,5,1,2,0
77,38,0,29800,24600,3,3,222,216,3,3,3,3,3,1,2,2,2,0,0,3,2,4,0
0,115,0,32150,23400,5,5,500,500,5,5,5,5,5,5,4,5,3,4,3,5,3,11,3
