RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
65,50,0,19700,1300,5,2,478,92,5,0,5,0,1,2,0,0,0,0,0,0,0,9,8
101,14,0,34400,27550,2,1,50,22,2,1,2,1,2,0,0,0,0,0,0,0,0,9,6
47,68,0,30200,22700,4,4,338,310,3,4,4,4,3,1,2,1,2,1,0,1,1,8,1
21,94,0,4150,4250,5,5,500,483,0,0,3,4,0,1,0,0,0,1,0,1,1,7,9
16,99,0,19600,26950,5,5,456,422,2,5,5,5,1,4,4,2,3,3,2,4,4,10,13
97,18,0,22350,21700,3,1,300,19,1,1,2,1,0,1,0,0,0,0,0,0,0,1,2
64,51,0,23750,26750,5,4,466,302,4,4,5,4,1,1,2,2,1,0,0,3,2,8,6
11,104,0,29400,27050,5,5,500,500,2,5,5,5,4,5,4,3,4,2,0,5,5,5,7
79,40,1,10050,18550,2,4,160,390,0,4,1,4,0,0,0,0,0,0,0,0,1,0,2
25,90,0,27850,26450,5,5,475,382,3,5,5,5,3,3,1,0,2,1,0,3,5,13,13
95,20,0,26650,27050,4,3,240,181,3,3,4,3,2,0,1,0,2,0,0,1,1,10,3
84,40,1,30650,24550,2,3,147,289,2,3,2,3,1,1,0,0,0,0,0,1,0,12,9
81,40,1,21350,14100,1,3,100,278,1,3,1,3,0,1,0,0,0,0,0,0,0,11,7
44,71,0,30950,26400,5,4,405,359,5,3,5,4,4,4,3,3,1,2,1,2,3,7,4
53,62,0,31350,24300,5,4,433,308,5,3,5,4,4,3,2,3,1,3,0,4,4,16,14
110,26,1,4100,4050,4,1,283,100,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
15,100,0,5000,5000,4,4,269,236,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1
21,94,0,32350,4200,5,5,414,421,5,0,5,2,4,4,0,2,0,1,0,4,1,14,7
109,40,1,29150,26150,2,3,188,256,2,3,2,3,2,0,0,0,0,0,1,0,1,12,12
27,88,0,31550,26050,5,5,500,371,5,5,5,5,5,2,2,3,2,1,2,4,4,12,12
0,115,0,31700,3000,5,5,500,500,4,0,5,0,5,5,0,5,0,4,0,5,0,12,13
77,38,0,32450,26600,4,4,400,400,4,4,4,4,4,0,1,0,0,1,0,1,2,14,16
31,84,0,29750,18900,5,5,453,334,5,4,5,5,2,3,2,3,1,1,0,5,3,5,1
80,35,0,11400,18050,3,5,279,341,1,5,2,5,0,0,2,0,0,0,1,0,2,0,2
122,31,1,26900,13450,1,1,69,59,1,0,1,0,1,0,0,0,0,0,0,0,0,9,5
42,73,0,9950,25900,4,5,400,404,2,5,4,5,0,1,5,0,1,0,0,1,3,8,7
37,40,1,5050,4300,4,5,400,413,0,0,2,3,1,0,0,0,0,0,0,1,0,4,12
25,90,0,5600,28250,3,4,224,400,0,4,0,4,0,1,4,0,3,0,1,0,2,6,6
104,11,0,23300,20750,4,4,308,378,2,3,4,4,0,0,0,0,0,1,0,2,0,11,10
0,115,0,31050,3250,5,5,500,500,5,0,5,1,5,5,1,5,0,4,0,5,2,3,3
0,115,0,28700,2800,5,5,500,500,5,0,5,0,2,5,0,5,0,3,1,5,1,11,8
91,24,0,28050,25750,3,3,273,218,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3
113,40,1,9000,26450,1,1,73,100,0,1,1,1,0,0,1,0,0,0,0,0,0,4,5
74,36,1,9600,24100,1,4,5,225,1,4,1,4,0,0,1,0,1,0,1,0,3,1,8
41,74,0,28650,24400,5,4,416,397,4,4,5,4,2,1,3,1,2,0,0,4,2,11,8
74,41,0,30700,10400,4,2,303,86,3,1,4,1,4,2,1,2,0,1,0,2,1,4,5
54,36,1,26100,23100,3,2,231,154,1,2,3,2,0,0,0,1,0,0,1,0,0,1,3
63,36,1,4600,4250,3,5,300,468,0,0,3,3,1,0,0,0,0,0,0,0,0,1,0
101,14,0,4300,3850,1,3,61,180,0,0,1,2,0,0,0,0,0,0,0,0,0,4,12
29,86,0,30850,2650,5,4,500,236,5,0,5,1,4,4,0,0,0,2,0,3,0,6,7
77,40,1,11650,27050,4,3,295,300,0,3,3,3,0,0,1,0,0,0,1,0,1,15,13
100,15,0,28850,10000,2,1,177,56,1,0,2,0,2,1,0,1,0,1,0,0,0,8,5
0,115,0,23850,28250,5,5,500,500,3,5,5,5,2,5,5,5,5,4,0,4,5,16,14
107,8,0,29150,23700,4,2,367,103,4,2,4,2,1,1,0,0,0,1,0,1,0,4,5
71,44,0,1000,19600,5,5,348,485,0,5,0,5,0,0,3,0,0,0,1,0,3,0,2
119,35,1,31450,23400,1,1,100,7,1,1,1,1,1,0,0,0,0,0,0,1,0,8,5
107,8,0,27750,22750,5,2,493,177,5,1,5,1,3,0,1,1,0,0,0,2,1,4,1
40,75,0,29700,2300,4,1,400,29,3,0,4,0,3,3,0,1,0,2,0,2,0,2,2
0,115,0,31850,26750,5,5,500,500,5,5,5,5,5,5,5,5,4,4,1,5,5,11,2
15,100,0,30200,6150,5,4,483,263,4,2,5,2,3,4,0,2,0,5,0,4,2,6,8
0,115,0,25600,1100,5,5,500,500,5,0,5,0,3,4,0,4,0,3,0,4,0,4,1
0,115,0,4350,4200,5,5,500,500,0,0,3,4,1,2,1,0,0,0,0,1,1,10,6
19,96,0,11100,19150,4,5,307,500,3,5,3,5,0,4,4,0,3,0,1,0,4,9,8
44,71,0,32150,26750,4,4,400,398,4,4,4,4,3,2,2,1,1,1,0,2,3,5,1
0,115,0,4450,4400,5,5,500,500,0,0,4,3,1,0,2,0,1,0,0,1,1,1,0
28,87,0,20900,10000,5,4,445,400,4,4,5,4,1,2,3,1,0,1,0,2,1,8,9
32,83,0,27250,27350,5,4,497,400,1,4,5,4,1,2,2,2,3,2,1,3,4,5,8
67,48,0,5100,22350,2,3,166,230,1,3,1,3,0,0,1,0,0,0,0,0,0,1,2
77,38,0,22200,23800,3,3,224,208,1,3,3,3,0,0,1,0,2,0,1,0,2,7,11
85,40,1,24250,21600,4,3,319,199,0,3,3,3,0,0,0,0,0,0,0,1,1,14,13
57,58,0,29550,24500,5,4,430,400,5,4,5,4,3,1,2,1,1,2,0,2,1,15,13
82,40,1,28750,25850,2,2,200,200,2,2,2,2,2,0,0,0,0,0,0,0,0,2,7
0,115,0,26250,5750,5,5,500,500,5,2,5,3,3,5,1,5,0,1,0,4,0,13,9
58,57,0,4300,4050,4,3,298,196,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0
101,23,1,4400,3850,1,2,68,148,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8
38,77,0,22350,15500,5,5,406,435,5,5,5,5,0,3,2,0,1,1,0,2,1,8,9
73,40,1,24200,21350,3,4,214,324,2,4,2,4,0,1,2,0,0,0,0,1,1,6,12
16,99,0,1000,27650,5,5,420,414,0,5,0,5,0,0,5,0,4,0,3,0,4,3,6
93,40,1,9450,25350,4,5,364,407,0,5,3,5,0,1,1,0,0,0,0,0,2,11,15
91,24,0,31250,16000,4,1,291,19,4,1,4,1,4,2,1,1,0,0,1,3,0,5,5
67,48,0,31650,15550,5,5,500,403,5,3,5,5,4,0,3,1,0,3,0,1,2,11,9
41,74,0,4550,4350,5,5,500,500,0,0,3,3,1,1,0,0,0,1,0,1,0,2,14
29,86,0,23850,23600,5,4,454,344,5,4,5,4,0,2,2,2,1,1,1,4,3,2,1
86,29,0,9200,26350,3,5,274,400,0,5,3,5,0,0,4,0,1,0,2,0,3,2,6
65,50,0,28650,25650,4,4,399,392,2,4,4,4,2,1,2,1,2,0,1,1,4,5,6
65,40,1,6000,28550,2,4,140,378,0,4,0,4,0,1,3,0,1,0,2,0,4,9,4
83,32,0,30150,10800,5,1,321,21,5,0,5,1,3,1,0,2,0,1,0,3,0,13,14
22,93,0,30100,23200,5,5,500,488,4,5,5,5,4,4,1,2,2,1,1,3,2,15,13
85,25,1,33100,24750,2,2,174,58,2,2,2,2,2,1,0,0,0,0,0,1,0,17,17
0,115,0,31100,24950,5,5,500,500,4,5,5,5,3,5,5,5,4,5,0,5,3,3,3
101,14,0,27550,24300,4,5,353,339,2,5,4,5,2,0,0,0,1,0,0,1,0,3,1
41,74,0,30850,24250,4,5,400,401,4,4,4,4,2,3,3,2,1,1,0,3,3,5,1
78,37,0,29900,25050,3,5,247,363,1,5,3,5,2,2,1,1,0,0,0,1,2,8,6
94,40,1,30050,26350,2,2,146,198,2,2,2,2,2,1,0,0,0,0,1,1,0,20,19
78,37,0,26100,7650,5,3,422,260,4,2,5,2,2,0,0,0,0,0,0,2,0,9,2
96,19,0,30950,26250,5,4,409,319,5,4,5,4,5,0,0,2,0,1,0,1,0,11,13
87,24,1,4500,27150,1,3,14,267,0,3,0,3,0,0,1,0,1,0,1,0,2,14,10
57,23,1,24900,27250,2,1,200,100,1,1,2,1,0,0,0,0,0,0,0,1,1,2,11
34,81,0,22450,21700,4,5,378,432,4,5,4,5,2,1,2,0,0,0,0,1,4,9,9
0,115,0,29850,22700,5,5,500,500,5,4,5,5,2,5,3,4,0,4,0,5,3,3,2
62,53,0,4400,3600,2,5,200,452,0,0,2,2,0,0,2,0,1,0,0,0,1,6,10
15,100,0,4200,4300,5,5,412,500,0,0,4,4,0,1,1,0,0,0,0,1,1,9,7
60,33,1,4400,4150,4,4,377,367,0,0,3,2,1,0,0,0,0,0,0,1,0,11,5
83,32,0,30050,16300,3,1,257,23,3,1,3,1,2,0,0,0,0,0,0,3,1,8,2
28,87,0,1000,19000,1,4,100,351,0,4,0,4,0,0,3,0,2,0,1,0,2,0,2
0,115,0,31850,1000,5,5,500,500,5,0,5,0,3,5,0,5,0,4,0,5,0,10,10
14,101,0,31650,26850,5,5,500,476,3,5,5,5,5,4,4,2,3,1,1,3,5,15,16
104,11,0,29400,12600,4,2,386,102,4,1,4,2,3,0,0,1,0,0,1,2,0,12,7
67,48,0,22200,21150,5,4,475,301,5,4,5,4,1,0,1,1,0,1,0,4,3,3,0
92,16,1,28300,26250,1,2,73,137,1,2,1,2,1,0,0,0,0,0,0,0,0,9,6
45,70,0,31200,26050,4,5,385,415,3,5,4,5,3,3,3,2,1,1,0,3,4,7,5
45,70,0,6600,25200,5,4,360,333,1,4,1,4,0,0,3,0,2,0,2,0,2,2,2
113,27,1,31150,23300,2,2,115,157,2,2,2,2,2,0,0,0,0,0,0,0,0,12,10
13,102,0,29100,22000,5,5,499,422,5,5,5,5,4,3,2,1,2,1,0,4,1,8,6
91,24,0,23950,23000,5,4,309,361,2,4,5,4,3,1,1,0,0,0,0,0,2,11,10
34,81,0,3950,27850,5,5,494,500,0,5,1,5,0,0,3,0,2,2,2,1,4,4,6
135,17,1,25900,27050,4,3,277,256,2,3,3,3,0,0,0,0,0,0,0,0,2,7,12
64,51,0,33850,23950,2,3,158,209,2,3,2,3,2,0,1,2,1,1,1,1,0,6,3
55,60,0,15800,25850,4,4,301,303,1,4,4,4,1,1,4,0,2,0,1,0,3,7,5
0,115,0,10750,19150,5,5,500,500,2,5,5,5,0,3,4,1,3,2,1,0,4,0,2
38,77,0,31350,17000,3,1,202,4,3,1,3,1,2,2,0,1,0,1,0,1,0,15,12
31,84,0,30850,8900,4,1,327,100,4,0,4,0,4,3,1,0,0,1,0,3,0,13,12
0,115,0,12900,29500,5,5,500,500,1,5,4,5,1,2,5,0,5,0,1,0,5,2,5
110,33,1,31550,22200,3,1,110,15,3,1,3,1,3,2,0,0,0,0,0,0,1,7,0
25,90,0,29650,24000,5,3,405,260,3,2,5,3,3,3,1,2,0,0,1,2,2,8,6
0,115,0,6500,22100,5,5,500,500,1,5,1,5,1,1,5,0,4,1,2,0,5,10,14
68,29,1,11600,24800,1,2,24,164,1,2,1,2,0,1,1,0,1,0,0,1,2,10,15
103,12,0,27000,27450,2,1,85,1,1,1,2,1,2,1,0,0,0,0,0,0,0,10,14
80,27,1,4800,4200,1,1,3,100,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
15,100,0,31250,7700,5,5,402,500,5,0,5,4,4,4,1,3,0,1,0,4,0,11,1
29,86,0,27550,23050,4,2,298,128,3,2,4,2,2,2,0,0,1,1,0,3,1,4,3
39,76,0,23700,21600,5,3,419,229,1,3,5,3,1,3,1,0,0,0,1,3,1,5,1
38,77,0,27400,1000,5,3,411,237,4,0,5,0,4,3,0,2,0,2,0,4,0,3,1
70,45,0,19750,24300,4,3,303,178,3,3,4,3,0,0,1,0,1,0,1,2,2,3,1
64,51,0,27550,9400,3,1,255,15,2,0,3,0,3,0,0,1,0,0,0,1,0,3,0
0,115,0,28950,25900,5,5,500,500,4,5,5,5,1,4,5,4,5,3,1,5,5,7,6
39,76,0,10100,18350,5,5,483,371,2,5,5,5,0,1,4,0,1,0,2,1,3,0,2
0,115,0,4300,4350,5,5,500,500,0,0,4,3,1,1,2,0,2,0,0,0,0,9,7
35,80,0,1800,20200,2,5,109,445,0,5,0,5,0,0,4,0,2,0,0,0,4,6,13
0,115,0,28400,27450,5,5,500,500,1,5,5,5,3,5,5,4,4,3,1,3,5,11,11
75,40,0,19400,1800,3,4,202,304,3,0,3,0,0,1,0,0,0,0,0,0,0,7,10
43,72,0,9150,27250,5,4,500,305,0,4,3,4,0,1,2,0,3,0,1,0,3,13,12
0,115,0,4200,4200,5,5,500,500,0,0,4,4,0,1,1,0,0,0,0,1,1,0,1
72,43,0,30100,6450,3,1,234,100,3,0,3,1,3,2,0,0,0,1,0,0,0,14,11
104,40,1,24050,24300,2,2,172,200,0,2,2,2,0,0,1,0,1,0,0,1,2,3,7
47,68,0,23250,2400,4,1,335,60,4,0,4,0,2,3,0,1,0,0,0,3,0,10,8
32,40,1,4500,4150,2,3,200,270,0,0,2,1,0,0,0,0,0,0,0,0,0,9,7
88,27,0,31850,26750,5,5,473,476,5,5,5,5,4,1,1,1,1,1,0,2,3,18,16
101,14,0,22250,23700,1,1,100,4,0,1,1,1,0,0,0,0,0,0,0,0,0,8,11
25,90,0,24150,3100,5,4,458,400,4,0,5,0,2,5,0,2,0,1,0,3,0,3,0
71,40,1,22500,25150,5,3,500,300,1,3,5,3,0,2,1,0,1,1,0,0,1,12,9
36,79,0,25750,25700,5,4,296,400,4,4,5,4,1,1,3,3,2,2,2,3,4,9,15
94,-5,1,1200,20400,5,4,415,369,0,4,0,4,0,0,1,0,1,0,0,1,1,6,14
30,85,0,29500,21800,4,2,333,148,4,2,4,2,4,1,0,1,0,1,0,1,1,16,4
0,115,0,7100,22650,5,5,500,500,1,5,3,5,0,1,5,0,5,2,5,1,4,5,13
90,25,0,10850,18600,4,3,303,194,3,3,3,3,0,0,1,0,0,0,0,0,0,1,1
19,96,0,21900,24450,4,4,309,227,1,4,4,4,2,3,2,1,0,0,0,3,2,2,2
87,6,1,29950,23300,1,1,8,100,1,1,1,1,1,0,0,0,0,0,0,0,0,12,16
33,82,0,1000,19450,2,5,160,279,0,5,0,5,0,0,3,0,0,0,0,0,3,7,10
113,40,1,29250,23800,1,1,100,100,1,1,1,1,1,1,0,0,0,0,0,0,1,8,0
32,40,1,4700,4300,4,3,310,284,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1
101,33,1,28400,26150,3,3,222,248,1,3,3,3,1,0,0,0,0,0,0,1,1,11,4
90,25,0,18600,9450,5,4,378,395,5,2,5,3,0,0,0,1,0,0,0,2,0,1,1
92,23,0,27350,24750,4,2,314,172,0,2,4,2,0,0,0,1,0,1,0,0,0,4,10
0,115,0,4450,4200,5,5,500,500,0,0,4,4,1,0,1,0,0,0,0,1,1,1,0
56,59,0,24400,20450,5,4,451,257,1,4,5,4,0,2,0,1,2,0,1,1,3,1,2
99,37,1,13300,27350,3,5,300,412,0,5,2,5,0,0,0,0,0,0,0,0,2,3,3
0,115,0,17350,28250,5,5,500,500,0,5,5,5,0,5,5,1,5,3,4,4,5,9,6
87,40,1,27850,25050,2,4,200,349,1,4,2,4,1,0,0,0,0,0,0,1,1,13,15
0,115,0,1000,27750,5,5,500,500,0,5,0,5,0,0,5,0,4,0,4,0,5,11,12
139,8,1,24550,26350,1,1,21,100,0,1,1,1,1,0,0,1,0,1,0,1,0,10,13
33,82,0,32850,25900,5,5,500,463,5,4,5,5,4,3,2,3,1,1,0,4,4,5,2
51,64,0,5000,26850,3,4,207,400,0,4,0,4,0,0,2,0,1,0,0,0,3,12,13
81,34,0,4100,4250,2,1,82,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
99,40,1,30750,24850,2,4,195,306,2,4,2,4,1,0,0,0,0,0,0,0,0,4,1
85,30,0,9600,19550,3,4,179,328,1,4,2,4,0,0,0,0,0,0,0,0,1,0,2
0,115,0,32900,18100,5,5,500,500,4,5,5,5,5,5,4,5,0,4,0,5,4,11,4
99,16,0,27300,27150,4,2,291,91,3,2,4,2,1,1,1,0,0,0,0,2,1,6,8
0,115,0,10300,23300,5,5,500,500,1,5,3,5,0,2,5,0,5,1,3,0,4,0,3
78,37,0,25300,25200,3,2,283,116,0,2,3,2,1,0,0,0,2,1,0,2,0,14,9
112,36,1,30950,23350,2,3,109,172,2,3,2,3,2,0,1,0,0,0,1,0,1,5,5
78,30,1,9700,27700,3,3,174,241,1,3,1,3,0,0,1,0,0,0,0,1,0,1,3
74,41,0,28600,26150,4,4,400,379,3,4,4,4,3,0,2,0,2,0,0,1,3,12,16
89,26,0,9900,21950,4,5,373,470,2,5,3,5,0,0,1,0,0,0,0,0,2,1,2
0,115,0,25250,9900,5,5,500,500,5,4,5,4,3,5,1,3,0,2,1,4,0,8,10
35,80,0,30300,22900,3,5,220,381,2,5,3,5,3,2,3,2,1,0,0,3,2,6,7
0,115,0,19850,26450,5,5,500,500,0,5,4,5,0,3,5,1,5,0,3,2,5,2,4
104,11,0,27400,23500,1,3,100,202,1,3,1,3,1,0,1,0,2,0,0,0,1,7,4
0,115,0,30600,27050,5,5,500,500,4,5,5,5,4,5,5,5,5,4,0,5,5,7,4
0,115,0,29050,22350,5,5,500,500,5,3,5,5,3,5,4,4,3,4,1,5,3,5,8
35,80,0,22350,26700,5,3,455,218,0,3,5,3,0,1,1,0,1,1,0,1,1,16,12
83,32,0,10450,18750,3,3,191,297,2,3,3,3,0,0,2,0,1,1,0,0,0,0,2
76,39,0,31550,26650,3,5,273,401,3,5,3,5,3,0,1,1,1,0,0,0,0,10,2
70,45,0,4400,3800,1,1,72,100,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8
0,115,0,31500,23300,5,5,500,500,4,5,5,5,4,5,4,4,3,5,0,5,4,3,2
71,44,0,33750,24300,4,3,163,289,3,3,4,3,4,0,0,1,1,0,1,1,2,15,15
20,95,0,31300,23300,4,5,400,380,4,5,4,5,3,3,3,1,2,2,0,3,3,7,7
97,31,1,22800,13500,4,3,351,227,4,2,4,2,1,3,0,0,0,0,0,1,0,7,11
107,8,0,26250,24100,1,2,22,87,1,2,1,2,1,1,0,0,1,1,0,1,1,8,15
96,39,1,30200,4800,3,1,220,100,3,0,3,0,3,1,0,0,0,0,0,1,0,7,12
50,65,0,25150,25300,4,3,393,288,1,3,4,3,1,0,1,0,0,0,1,1,1,7,7
94,11,1,24450,21950,2,1,174,23,1,1,2,1,0,1,0,0,0,0,0,0,0,9,9
0,115,0,22150,27650,5,5,500,500,2,5,5,5,1,2,5,2,5,1,1,3,5,8,16
0,115,0,27550,23250,5,5,500,500,5,5,5,5,2,5,5,4,2,4,0,5,4,4,14
76,39,0,27400,11150,3,2,205,31,3,0,3,1,2,1,0,0,0,0,1,1,0,12,8
27,88,0,8350,27450,4,4,338,377,2,4,2,4,1,0,4,0,2,0,1,0,3,10,11
47,68,0,9050,19900,2,4,200,382,1,4,2,4,0,1,3,0,2,0,0,0,2,0,3
0,115,0,31200,25550,5,5,500,500,3,5,5,5,2,5,4,4,3,5,2,4,4,16,14
26,89,0,29900,23550,5,5,406,500,2,5,5,5,2,3,2,2,1,2,1,4,2,6,1
19,96,0,30450,21450,5,5,408,466,5,4,5,5,4,2,2,2,2,2,0,2,1,6,1
80,35,0,18500,26150,3,3,273,275,0,3,3,3,0,0,1,0,0,0,0,0,1,11,9
62,53,0,4600,4550,5,1,401,26,0,0,3,0,0,1,0,0,1,0,0,1,1,1,0
66,49,0,28100,25350,3,5,241,443,1,5,3,5,1,0,2,2,1,0,2,2,3,5,2
61,40,1,20150,22000,1,4,73,389,0,4,1,4,0,1,0,0,1,1,0,0,2,11,4
98,40,1,30750,24050,1,4,100,293,1,2,1,4,1,0,0,0,0,0,1,0,0,10,3
16,99,0,27150,27050,5,5,500,412,3,5,5,5,0,3,3,1,4,2,1,4,4,13,16
0,115,0,6750,22150,5,5,500,500,1,5,2,5,0,0,5,0,3,3,3,0,5,1,2
42,73,0,4200,4300,2,3,114,273,0,0,2,2,0,0,0,0,0,0,0,0,0,9,7
95,20,0,4700,4200,3,2,300,169,0,0,2,2,1,1,0,0,0,0,0,0,0,7,9
113,15,1,2500,25650,1,4,100,328,0,4,0,4,0,0,1,0,0,0,0,0,3,12,12
68,47,0,24250,7950,4,4,277,196,4,0,4,4,1,0,0,0,0,0,0,0,1,2,1
69,46,0,31750,5900,5,4,454,378,5,0,5,0,4,1,0,1,0,1,0,3,0,11,15
36,79,0,9550,27650,5,5,438,441,1,5,2,5,0,0,4,0,2,0,0,1,2,7,12
92,39,1,4400,4550,1,2,100,105,0,0,0,2,0,1,0,0,0,0,0,1,1,11,5
44,71,0,25850,17750,4,2,382,155,3,2,4,2,2,2,0,1,0,1,0,3,0,16,13
0,115,0,23400,21700,5,5,500,500,5,4,5,5,2,4,3,4,1,4,0,4,3,3,2
27,88,0,31550,23200,4,4,251,160,4,4,4,4,4,3,3,2,0,1,0,4,1,16,8
53,62,0,22200,21150,5,5,475,373,5,5,5,5,1,1,2,1,0,1,0,4,3,3,0
0,115,0,15650,27250,5,5,500,500,1,5,5,5,1,4,5,0,5,3,0,1,5,0,5
15,100,0,28100,9850,5,5,500,410,5,2,5,3,2,2,0,2,0,3,0,2,0,4,0
40,75,0,24600,24800,3,4,217,275,3,4,3,4,3,3,2,1,3,0,0,1,3,3,1
92,23,0,28150,25050,3,4,200,216,2,4,3,4,2,1,1,0,0,0,0,1,0,6,7
36,79,0,28600,25100,4,4,392,310,4,4,4,4,3,0,3,1,2,3,1,1,3,15,12
0,115,0,26300,27150,5,5,500,500,1,5,5,5,1,5,5,4,5,4,1,4,5,11,13
101,39,1,32300,12050,3,1,225,22,3,1,3,1,3,1,0,1,0,0,0,1,1,6,0
27,88,0,4200,4150,4,3,200,298,0,0,4,1,0,0,0,0,0,0,0,0,0,12,4
85,30,0,30150,26650,5,4,363,400,4,4,5,4,5,0,0,0,0,0,2,3,1,11,16
0,115,0,31650,5800,5,5,500,500,5,0,5,2,5,5,1,5,1,3,0,5,3,6,15
69,20,1,29550,20850,2,3,108,258,2,3,2,3,1,1,0,0,0,0,0,0,1,5,7
79,36,0,2300,28450,2,4,167,364,0,4,0,4,0,0,2,0,1,0,1,0,3,10,9
62,53,0,27250,3950,5,5,500,301,5,0,5,1,3,2,0,3,0,2,0,4,0,10,8
100,15,0,27050,23200,5,5,412,499,3,5,5,5,2,0,0,1,0,0,0,1,0,10,12
116,17,1,4550,27250,1,3,30,278,0,3,0,3,0,0,1,0,0,0,0,0,2,4,3
0,115,0,28650,22100,5,5,500,500,5,5,5,5,2,5,5,2,4,4,1,4,3,9,11
24,91,0,6600,21050,5,5,453,500,3,5,3,5,0,0,5,0,2,1,1,0,5,10,8
96,19,0,20150,25950,2,3,200,204,1,3,2,3,0,0,0,0,0,0,1,0,0,5,9
62,53,0,28050,25300,5,5,419,500,1,5,5,5,1,2,5,2,2,1,2,3,2,6,7
62,53,0,22950,24700,5,1,432,100,0,1,5,1,0,1,1,0,0,0,0,2,0,7,13
0,115,0,12600,16600,5,5,500,420,3,3,3,3,1,0,0,0,0,0,0,0,0,1,0
0,115,0,25400,21550,5,5,500,500,2,5,5,5,1,4,5,2,3,3,2,3,4,4,5
98,17,0,32700,26000,1,3,100,300,1,2,1,3,1,0,3,0,2,0,1,0,1,6,5
0,115,0,31150,22250,5,5,500,500,5,5,5,5,4,5,5,5,2,4,0,5,2,15,13
27,88,0,31100,25500,5,4,474,400,1,4,5,4,2,4,2,3,3,2,2,5,3,13,10
37,78,0,30050,14500,3,1,209,74,3,0,3,1,3,3,1,0,0,2,0,1,0,8,1
83,32,0,24950,25200,4,5,319,342,4,5,4,5,2,0,3,1,3,0,2,1,3,3,1
85,30,0,12050,18550,1,2,4,155,0,2,0,2,0,0,0,0,0,0,0,0,0,7,10
0,115,0,32250,27350,5,5,500,500,5,5,5,5,5,5,5,5,4,4,2,5,5,13,10
42,40,1,4250,4200,4,4,400,400,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1
108,7,0,11450,20150,2,1,132,10,0,1,1,1,0,0,1,0,1,0,0,0,0,8,9
94,21,0,24750,25000,2,3,167,238,0,3,2,3,0,0,0,1,0,0,0,0,2,6,6
0,115,0,25400,1300,5,5,500,500,5,0,5,0,3,5,0,4,0,4,0,5,0,11,7
97,18,0,1200,23550,1,5,94,270,0,5,0,5,0,0,1,0,0,0,0,0,0,15,11
76,39,0,23700,20150,2,1,174,22,1,1,2,1,0,0,1,0,0,0,0,1,1,7,11
96,38,1,19500,7650,1,1,100,4,1,0,1,0,1,0,0,0,0,0,0,0,0,7,11
19,96,0,28800,9100,5,4,454,323,5,1,5,1,4,3,4,2,1,3,1,5,2,9,2
17,98,0,2500,25400,5,5,500,500,0,5,0,5,0,0,5,0,4,0,0,0,5,2,10
40,75,0,4400,4300,4,3,354,229,0,0,3,2,1,0,0,0,0,0,0,0,0,5,11
65,50,0,34000,10750,4,3,317,203,4,2,4,3,4,1,0,0,0,0,0,2,0,8,3
0,115,0,26700,21500,5,5,500,500,2,5,5,5,0,4,5,4,4,2,2,3,3,1,3
0,115,0,30300,27750,5,5,500,500,4,5,5,5,3,4,5,5,5,5,1,5,5,6,6
80,35,0,31150,26550,4,5,365,439,4,5,4,5,4,1,2,1,1,2,0,2,3,16,16
83,32,0,30950,21250,4,5,393,344,4,4,4,5,3,1,2,0,0,0,0,1,2,16,10
99,16,0,19700,13600,5,4,451,357,5,3,5,3,0,0,2,0,0,0,0,2,0,9,8
0,115,0,31550,20150,5,5,500,500,5,4,5,5,5,4,4,5,4,4,1,5,4,5,7
65,50,0,30200,26050,3,3,300,224,3,3,3,3,2,0,2,1,1,0,0,1,2,4,5
42,32,1,9250,21400,1,4,68,50,0,4,0,4,0,0,0,0,2,0,0,0,2,0,3
51,64,0,29850,12850,4,4,327,369,4,2,4,2,2,3,0,2,0,1,0,4,0,11,10
101,31,1,29450,22050,3,3,100,117,3,3,3,3,3,0,0,0,0,0,0,0,1,11,2
132,-4,1,5850,22950,2,5,182,392,0,5,1,5,0,0,0,0,1,0,0,1,1,4,7
19,96,0,4250,4300,5,5,410,486,0,0,5,4,0,0,1,0,0,0,0,0,1,0,1
106,9,0,26600,7900,4,3,341,290,2,1,4,1,2,0,0,1,0,0,0,1,0,3,4
37,78,0,4900,24700,4,4,298,400,0,4,0,4,0,0,3,0,2,0,2,1,3,1,5
82,40,1,30650,23900,1,3,100,294,1,3,1,3,1,1,0,0,0,0,0,1,1,7,2
34,81,0,27500,27550,5,5,481,491,2,5,5,5,2,2,4,1,3,1,0,5,4,15,10
0,115,0,12150,26000,5,5,500,500,2,5,2,5,0,2,5,0,5,0,3,2,5,3,3
