RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
95,20,0,23250,22600,3,2,217,113,0,2,3,2,0,2,0,0,0,1,1,1,0,11,15
42,73,0,19650,25150,5,4,377,392,0,4,5,4,0,3,4,0,1,0,1,0,3,3,1
68,47,0,30650,25000,3,4,300,156,3,4,3,4,2,1,0,0,0,1,0,2,2,4,5
14,101,0,4400,4300,5,5,433,500,0,0,4,4,1,0,1,0,0,0,0,1,1,6,10
47,68,0,30950,26350,5,3,369,259,5,3,5,3,5,4,2,1,3,2,0,3,1,7,8
87,28,0,29650,22250,4,2,347,33,4,1,4,1,3,0,0,1,0,1,0,1,0,13,8
108,7,0,29550,25950,4,3,397,216,4,3,4,3,1,0,0,0,0,0,0,2,0,15,10
27,88,0,30050,6550,5,3,475,250,5,1,5,2,5,4,0,1,0,3,0,3,0,8,13
102,26,1,4300,4250,3,1,279,46,0,0,2,0,0,0,0,0,0,0,0,0,0,9,7
45,70,0,25850,20200,3,3,206,300,2,3,3,3,1,0,1,0,0,0,1,0,1,2,2
67,48,0,1300,18250,2,5,103,352,0,5,0,5,0,0,3,0,0,0,0,0,0,0,2
25,90,0,6400,25750,5,5,477,471,1,5,1,5,1,0,3,0,2,0,0,0,4,1,4
112,14,1,30550,23150,2,1,157,50,2,0,2,1,2,0,0,0,0,0,0,0,0,12,14
49,66,0,26000,24100,3,2,239,123,1,2,3,2,1,2,1,2,1,0,0,1,2,7,12
99,16,0,25000,23800,2,2,105,147,2,2,2,2,0,0,2,0,0,1,0,2,2,8,11
66,49,0,30600,26050,5,5,463,494,4,5,5,5,2,1,2,2,1,1,0,1,0,4,1
107,8,0,32600,25600,2,2,190,134,2,2,2,2,2,1,0,0,0,0,0,1,0,10,5
107,8,0,30400,27300,4,2,283,101,1,2,4,2,1,0,0,1,0,0,1,1,0,8,1
63,52,0,23450,23850,4,1,204,96,0,1,3,1,0,1,1,0,0,0,0,0,0,4,4
107,8,0,29550,15300,2,1,70,60,2,0,2,0,1,1,0,0,0,0,0,1,0,6,7
56,59,0,22300,27150,5,5,419,498,1,5,5,5,0,3,2,1,2,1,0,5,3,4,3
0,115,0,27950,28450,5,5,500,500,3,5,5,5,0,5,5,4,5,3,3,5,5,3,6
83,32,0,25600,21300,2,3,119,168,1,3,2,3,1,1,1,1,0,1,0,0,0,2,1
20,95,0,32900,5500,5,5,500,498,5,0,5,2,4,4,1,3,0,1,0,3,4,10,12
71,44,0,25650,23200,4,2,335,162,4,2,4,2,3,1,1,1,0,1,0,2,0,5,13
94,21,0,31550,19450,4,4,392,203,4,3,4,4,4,0,0,0,0,2,0,1,1,15,15
44,39,1,20950,11400,3,5,254,264,3,5,3,5,0,2,1,0,0,0,0,0,0,1,1
101,14,0,31550,15450,3,2,292,120,3,0,3,2,3,1,0,0,0,0,0,1,0,7,7
12,103,0,7050,27250,5,5,500,500,0,5,1,5,1,1,4,0,3,1,2,1,5,14,12
44,71,0,20150,26850,3,5,181,464,1,5,3,5,0,0,4,0,0,0,1,1,3,8,14
0,115,0,4250,4150,5,5,500,500,0,0,5,3,0,0,1,0,1,0,0,0,1,1,0
22,93,0,26550,23450,5,5,500,435,1,5,5,5,2,2,3,0,1,1,0,4,3,14,14
99,38,1,27200,24700,5,4,500,318,3,3,5,4,2,2,0,0,1,0,0,1,0,6,13
75,40,0,4400,4300,4,1,371,62,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0
110,38,1,29850,9500,1,1,75,56,1,0,1,0,1,0,0,1,0,0,1,1,0,15,14
52,63,0,1600,17800,4,5,374,381,0,5,0,5,0,0,5,0,1,0,1,0,2,8,10
3,112,0,12200,1000,5,5,448,438,2,0,2,0,0,2,0,2,0,1,0,2,0,1,0
99,40,1,26950,25850,3,5,300,450,0,5,3,5,0,0,1,0,0,1,0,1,0,14,13
106,40,1,25750,29600,4,3,221,231,2,3,4,3,0,0,0,1,0,0,1,0,1,14,15
82,33,0,26150,7750,2,3,60,112,2,0,2,0,2,2,0,1,0,0,0,2,0,2,4
0,115,0,9450,16200,5,5,500,500,2,5,5,5,0,4,1,1,1,0,0,2,3,1,1
75,40,0,21900,27350,1,4,22,242,1,4,1,4,0,0,3,0,1,0,0,1,2,8,14
38,77,0,30850,23150,3,4,210,345,1,3,3,4,3,2,3,2,1,0,0,2,1,6,6
66,49,0,18250,27450,3,3,300,300,1,3,2,3,1,2,1,0,2,0,1,2,1,8,13
76,39,0,21850,11300,5,5,500,408,4,3,5,3,1,0,0,0,1,0,0,1,1,9,11
49,66,0,21300,5900,5,4,429,387,5,1,5,1,3,3,1,2,0,2,0,2,1,11,7
93,22,0,11850,19750,2,3,110,226,1,3,2,3,0,0,2,0,0,0,0,0,2,0,2
63,52,0,32450,26600,2,5,192,500,1,5,2,5,2,0,0,1,1,0,1,2,2,14,12
33,82,0,28650,23800,4,4,400,374,1,4,4,4,2,3,4,1,0,0,0,3,2,2,5
22,93,0,4250,4250,5,3,415,131,0,0,5,2,0,0,1,0,0,0,0,0,1,1,0
90,25,0,25550,9800,4,1,302,10,3,1,4,1,0,1,0,1,0,0,0,1,0,9,11
93,22,0,28200,26100,5,2,380,175,4,2,5,2,2,0,0,1,0,1,1,4,0,4,0
0,115,0,29500,8150,5,5,500,500,5,1,5,4,4,5,2,5,0,5,0,5,2,5,0
101,14,0,27650,26550,3,1,265,16,2,1,3,1,2,0,1,0,0,1,1,1,1,3,7
27,88,0,26000,28350,5,4,499,306,1,4,5,4,0,2,2,2,3,0,0,4,4,5,10
24,91,0,32250,27150,5,5,500,500,5,5,5,5,4,1,3,2,3,2,0,5,3,20,18
27,88,0,31150,27150,4,5,319,408,4,5,4,5,3,3,1,2,1,1,1,3,3,12,9
68,47,0,30350,24350,5,5,496,500,5,5,5,5,2,2,1,1,2,3,1,4,1,2,5
31,84,0,29000,27750,4,4,400,286,1,4,4,4,0,2,2,1,2,1,0,1,2,12,15
0,115,0,11350,20100,5,5,500,500,1,5,4,5,0,3,4,0,2,2,1,0,3,0,2
37,78,0,27650,26050,5,5,500,410,5,5,5,5,4,4,2,2,3,2,0,4,4,10,9
95,20,1,22950,27550,1,2,73,156,0,2,1,2,0,0,0,0,0,0,0,0,0,6,7
101,14,0,27500,17600,3,2,216,117,3,2,3,2,2,0,0,0,0,0,0,0,0,12,15
46,69,0,4350,4200,4,4,400,400,0,0,2,3,1,0,0,0,0,0,0,1,0,0,1
23,92,0,27600,26350,4,5,322,416,2,5,4,5,2,3,4,1,4,0,0,2,5,10,15
118,12,1,30200,25850,1,5,75,414,1,5,1,5,1,0,1,1,0,0,0,1,2,3,8
0,115,0,27050,20800,5,5,500,500,1,5,5,5,1,5,4,3,4,2,0,3,5,11,11
15,100,0,7650,24500,5,5,500,500,0,5,0,5,0,1,4,0,4,0,0,1,5,12,11
99,40,1,23100,19600,1,4,11,247,1,1,1,4,0,0,1,0,1,0,0,0,1,2,1
65,50,0,28150,24000,5,5,473,489,3,5,5,5,3,2,2,2,3,4,1,3,3,10,11
42,73,0,33150,26450,5,4,416,298,5,4,5,4,5,2,2,1,0,2,0,4,3,13,2
0,115,0,25850,21800,5,5,500,500,3,5,5,5,3,5,4,4,2,3,0,3,4,4,15
31,84,0,33400,23900,4,5,400,461,4,5,4,5,4,1,3,1,1,3,1,4,2,8,6
0,115,0,31550,26950,5,5,500,500,5,5,5,5,4,4,5,4,5,5,1,5,5,5,7
110,5,0,28250,27050,2,1,198,100,2,1,2,1,2,1,1,0,0,0,0,0,0,3,5
104,11,0,27450,24100,2,3,200,208,1,3,2,3,1,0,0,0,0,0,0,2,0,6,8
78,37,0,30150,26050,5,2,473,112,3,2,5,2,4,2,2,0,1,0,0,2,1,13,13
22,93,0,10200,20200,5,5,422,500,1,5,3,5,0,2,3,0,0,1,0,2,3,10,7
77,39,1,25650,17900,3,4,212,369,3,1,3,1,3,0,0,0,0,0,1,0,2,13,15
41,40,1,4600,4500,5,4,500,351,0,0,3,2,1,1,1,0,0,0,0,2,0,0,1
98,17,0,28900,26150,4,3,341,214,3,3,4,3,3,0,1,0,1,0,1,1,1,7,6
73,18,1,22000,26450,1,4,73,261,0,4,1,4,0,1,2,0,0,0,0,0,1,9,13
104,40,1,27500,26250,3,1,300,12,2,1,3,1,1,0,0,0,0,0,0,1,0,1,4
43,72,0,31650,25800,3,1,246,6,3,0,3,1,3,2,0,1,0,2,0,1,0,10,3
0,115,0,24250,20650,5,5,500,500,2,5,5,5,0,5,5,3,3,3,1,2,5,9,9
47,68,0,30250,26750,4,4,400,306,4,4,4,4,4,2,2,1,1,0,2,3,3,11,13
0,115,0,1000,20300,5,5,500,500,0,5,0,5,0,0,5,0,4,0,2,0,5,7,7
67,48,0,29550,26350,1,1,100,10,1,1,1,1,1,0,0,1,0,0,1,0,0,15,15
112,3,0,26250,25150,1,1,73,80,0,1,1,1,1,1,0,0,0,0,0,0,0,3,5
77,38,0,27450,25300,3,4,186,379,2,4,3,4,0,0,2,0,1,0,0,2,1,7,13
74,41,0,29350,26350,5,3,445,207,4,3,5,3,3,0,2,0,0,1,1,3,0,12,8
44,71,0,33600,10450,5,5,434,408,5,2,5,4,5,2,2,1,0,2,0,2,1,8,14
0,115,0,31350,6950,5,5,500,500,5,1,5,4,5,5,2,5,1,5,0,5,3,9,3
19,96,0,23100,23750,5,4,473,258,0,4,5,4,1,4,2,1,3,0,2,2,3,9,11
119,25,1,27550,26350,1,2,43,134,0,2,1,2,0,0,0,0,0,0,0,0,0,1,6
41,74,0,24900,1400,5,5,487,371,5,0,5,0,2,3,0,3,0,2,0,3,1,3,0
57,58,0,31550,22500,4,4,400,322,4,4,4,4,4,0,4,0,0,0,0,2,1,11,15
88,27,0,33250,27450,4,2,336,113,4,2,4,2,4,0,1,0,0,1,0,2,1,16,17
62,40,1,9550,19150,2,4,200,308,0,4,2,4,0,0,2,0,0,0,0,1,2,6,11
0,115,0,4400,4100,5,5,500,500,0,0,4,4,1,0,1,0,0,0,0,1,1,5,11
47,68,0,30850,24700,5,5,500,476,5,4,5,5,3,3,3,3,2,2,0,3,3,7,1
0,115,0,25150,18600,5,5,500,500,5,4,5,4,2,5,4,4,3,2,0,4,1,3,0
65,50,0,25100,22500,5,4,500,398,5,4,5,4,2,0,0,1,0,2,0,2,1,7,11
18,97,0,33350,29250,5,5,397,500,5,5,5,5,5,4,3,3,4,2,2,4,5,4,11
114,40,1,30300,23700,2,3,200,72,1,3,2,3,1,0,0,0,0,0,0,0,0,11,14
95,20,0,22200,24700,5,2,358,102,0,2,5,2,0,0,1,0,0,1,0,0,1,12,13
0,115,0,24200,22700,5,5,500,500,3,5,4,5,0,5,5,1,5,1,4,4,5,1,2
0,115,0,23850,17950,5,5,500,500,5,5,5,5,3,5,4,4,3,5,1,5,4,3,0
49,66,0,4250,4250,5,5,500,474,0,0,5,3,0,0,2,0,1,0,0,0,1,1,0
88,27,0,19000,1700,5,4,448,265,4,0,5,0,1,1,0,0,0,0,0,2,0,2,0
0,115,0,30950,1000,5,5,500,500,5,0,5,0,5,5,0,5,0,4,0,5,0,4,3
63,52,0,15300,25550,4,3,365,294,1,3,3,3,0,1,2,0,1,0,2,1,1,1,4
43,72,0,2300,21300,4,5,330,440,0,5,0,5,0,1,3,0,1,1,0,0,1,8,5
26,89,0,1600,21850,3,5,232,466,0,5,0,5,0,0,5,0,3,0,1,0,5,8,10
0,115,0,17400,28750,5,5,500,500,0,5,5,5,0,5,5,1,5,0,2,2,5,14,16
86,29,0,4050,26550,2,5,200,500,0,5,1,5,0,0,3,0,3,0,1,0,2,2,5
31,84,0,28200,26250,3,1,219,48,2,1,3,1,0,1,0,1,0,2,0,1,1,2,5
46,69,0,31300,25500,4,3,399,216,2,3,4,3,4,2,2,0,2,0,1,1,3,19,21
67,48,0,30200,21500,4,1,282,18,4,1,4,1,2,3,0,1,1,0,0,1,0,13,2
16,99,0,33150,7950,5,3,415,300,5,1,5,3,5,4,2,1,1,4,0,4,2,9,1
0,115,0,31150,25550,5,5,500,500,5,5,5,5,3,5,4,5,3,5,2,5,4,11,15
63,52,0,20750,10300,5,5,397,402,5,4,5,4,1,2,3,0,0,0,0,1,3,2,0
82,33,0,27550,17000,3,1,300,11,3,1,3,1,3,0,0,2,0,0,0,2,1,3,0
0,115,0,29300,24300,5,5,500,500,1,5,5,5,3,4,5,4,4,3,1,4,4,3,5
57,19,1,29650,25250,2,2,179,87,2,2,2,2,2,0,0,0,0,0,0,0,0,7,2
0,115,0,23100,26050,5,5,500,500,1,5,5,5,0,3,5,3,5,1,4,2,5,7,6
105,35,1,23900,26250,1,2,68,111,1,2,1,2,0,0,0,0,0,0,0,0,1,4,4
107,8,0,28750,12100,4,4,400,346,4,2,4,4,1,0,2,0,1,0,0,2,0,4,0
99,16,0,30050,16700,5,4,448,310,5,4,5,4,4,0,0,0,1,1,0,2,2,10,4
28,87,0,4250,4300,4,3,214,245,0,0,4,2,0,0,1,0,0,0,0,0,0,6,10
123,29,1,26750,24350,1,2,9,154,1,2,1,2,0,0,1,0,0,0,0,0,0,0,4
69,39,1,2350,22250,5,5,321,415,0,5,1,5,0,0,1,0,1,0,0,0,1,9,14
0,115,0,28050,25700,5,5,500,500,1,5,5,5,1,5,5,4,4,2,3,3,4,6,7
112,40,1,22850,28150,2,2,195,200,2,2,2,2,1,0,1,0,0,0,0,0,0,13,15
39,76,0,31750,6350,3,2,300,126,3,0,3,0,3,3,0,1,0,0,0,0,0,11,1
104,11,0,30000,8000,3,3,300,207,3,1,3,2,2,1,0,1,0,1,0,1,0,5,1
83,40,1,3800,25950,1,3,100,300,0,3,0,3,0,0,1,0,0,0,0,0,1,1,5
0,115,0,12800,22300,5,5,500,500,3,5,5,5,0,4,5,2,4,0,3,2,5,8,10
50,65,0,28850,27250,2,3,97,201,1,3,2,3,0,1,2,0,2,0,1,1,1,5,8
95,34,1,31050,23400,3,3,79,300,3,3,3,3,3,0,0,0,0,1,1,1,1,13,16
19,96,0,32450,26950,4,5,400,419,4,5,4,5,4,3,2,3,3,3,1,2,4,8,2
23,92,0,30800,6200,5,4,500,294,4,0,5,2,5,4,1,2,0,0,0,5,0,10,12
27,88,0,25100,27150,5,4,497,310,0,4,5,4,0,3,1,0,2,1,1,1,3,12,11
51,64,0,25400,24300,2,1,199,63,2,1,2,1,2,1,0,0,0,1,0,0,1,4,5
45,70,0,29250,27850,3,3,262,250,3,3,3,3,0,1,2,1,0,0,1,1,1,14,10
76,39,0,32350,26950,5,5,394,462,5,5,5,5,5,1,1,0,2,1,1,2,3,8,1
68,40,1,30200,22050,1,5,100,322,0,2,1,4,0,1,3,0,0,0,1,1,1,14,6
82,33,0,19600,11550,3,2,257,113,3,2,3,2,0,0,0,0,0,0,0,1,0,2,0
81,34,0,30550,23400,2,4,200,295,2,4,2,4,2,0,3,1,2,1,0,2,2,9,4
40,75,0,31150,22300,5,5,417,440,5,5,5,5,4,4,2,1,1,1,0,4,2,10,14
107,17,1,4200,4200,1,1,89,41,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
103,12,0,33800,24900,4,1,393,100,4,1,4,1,3,1,0,1,1,1,0,3,0,13,13
73,42,0,32150,26550,4,1,248,15,4,1,4,1,4,3,0,1,0,1,0,1,0,16,12
95,20,0,27100,26450,4,3,362,210,1,3,4,3,1,1,1,0,0,0,1,2,2,2,5
40,75,0,28200,26350,5,3,486,248,2,3,5,3,3,1,0,1,2,1,1,4,2,9,11
51,64,0,30150,20250,5,5,409,484,4,5,5,5,2,5,3,0,1,1,0,5,2,0,4
93,22,0,27500,20450,3,3,300,154,2,2,3,2,2,0,2,0,0,1,0,0,1,4,15
35,80,0,27800,18100,4,1,400,19,3,1,4,1,3,3,1,1,1,0,0,1,0,15,14
81,34,0,10950,27350,4,3,318,273,0,3,2,3,0,0,2,1,0,0,1,0,2,3,4
90,25,0,29750,22200,2,4,121,384,2,3,2,4,2,0,1,0,1,0,0,0,0,6,4
119,33,1,29950,23550,3,1,244,4,3,1,3,1,3,0,0,0,0,0,0,1,0,8,4
119,29,1,22500,27450,1,1,74,48,1,1,1,1,0,0,0,0,1,0,0,0,0,7,6
106,40,1,29000,24000,1,3,52,154,1,3,1,3,1,0,0,0,0,0,0,0,0,4,2
0,115,0,32350,2700,5,5,500,500,5,0,5,0,4,5,0,5,0,4,0,5,0,14,7
85,30,0,29400,25800,5,3,324,182,4,3,5,3,4,1,1,0,1,1,0,2,0,10,2
83,32,0,27050,2000,5,3,500,216,5,0,5,0,3,1,0,0,0,1,0,2,0,5,2
0,115,0,27250,1100,5,5,500,500,5,0,5,0,3,5,0,2,0,5,0,5,0,3,1
68,47,0,20000,10500,5,5,500,449,5,3,5,5,1,1,3,2,0,3,0,3,3,2,0
106,9,0,30500,26000,2,1,200,48,2,1,2,1,1,1,0,1,0,0,0,2,0,5,0
86,16,1,31050,17700,3,3,213,116,3,3,3,3,3,2,0,0,0,0,0,1,0,2,2
24,91,0,28300,28550,3,4,275,400,3,4,3,4,3,3,0,1,1,1,1,1,3,9,6
59,56,0,31950,28650,5,2,500,200,5,2,5,2,5,1,1,2,1,1,1,3,1,24,21
102,33,1,11550,23650,1,3,56,214,1,3,1,3,0,0,0,0,0,0,0,0,0,11,16
0,115,0,1000,27450,5,5,500,500,0,5,0,5,0,0,5,0,5,0,3,0,5,15,11
0,115,0,21600,2600,5,5,500,500,3,0,4,0,2,3,2,1,0,1,0,3,1,12,14
78,37,0,31950,24700,2,3,118,157,2,2,2,3,2,1,0,1,1,1,1,0,0,14,11
24,91,0,4000,4200,4,4,306,362,0,0,3,3,0,0,0,0,0,0,0,1,1,12,4
0,115,0,33250,28450,5,5,500,500,5,5,5,5,5,5,5,5,5,3,1,5,5,18,18
50,40,1,29400,23200,2,4,200,251,1,4,2,4,1,1,0,1,0,0,0,2,2,2,7
39,76,0,30350,20600,5,5,474,410,5,4,5,5,4,3,0,2,1,0,0,4,1,3,2
78,20,1,15850,25200,4,3,331,218,1,3,3,3,0,0,0,0,0,0,0,0,0,10,10
51,64,0,11450,20550,3,3,241,299,0,3,3,3,1,1,3,0,2,0,0,0,1,5,12
100,15,0,32050,27650,3,1,217,100,3,1,3,1,3,0,0,0,0,0,1,0,1,18,17
0,115,0,28900,25500,5,5,500,500,4,5,5,5,1,5,5,4,5,3,2,4,5,1,3
57,58,0,9750,18200,3,1,170,9,1,1,3,1,0,0,1,0,0,0,0,0,1,10,7
97,18,0,17050,22500,3,1,213,100,0,1,2,1,0,1,0,0,0,0,0,1,1,7,4
22,93,0,24200,27550,5,5,377,500,0,5,5,5,0,2,5,0,3,1,1,0,4,6,3
81,34,0,26200,23450,3,1,155,100,2,1,3,1,1,1,0,0,0,1,0,1,0,10,9
24,91,0,29600,25000,5,4,412,316,4,4,5,4,2,3,1,1,2,1,0,4,3,3,3
79,36,0,27350,24000,3,2,201,200,2,2,3,2,0,0,1,0,1,0,1,1,0,4,15
103,40,1,28500,23100,3,2,240,112,2,2,3,2,1,1,0,0,0,0,0,2,1,13,11
68,40,1,4400,3800,1,2,100,200,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
76,39,0,30400,23700,4,1,169,10,4,1,4,1,4,0,0,2,0,1,0,0,1,7,7
0,115,0,29100,27350,5,5,500,500,2,5,5,5,4,6,5,4,5,3,3,5,5,8,12
64,51,0,6400,26850,2,5,200,364,0,5,1,5,0,0,2,0,1,0,0,0,3,9,14
60,30,1,7350,27450,1,5,100,476,0,5,0,5,0,0,3,0,3,0,0,0,4,11,13
52,63,0,31750,13750,2,3,170,109,2,2,2,3,2,1,0,0,0,0,0,1,0,5,3
56,40,1,4300,3200,1,4,100,332,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1
25,90,0,23100,23750,5,2,473,150,0,2,5,2,1,4,0,1,0,0,1,2,0,9,11
57,58,0,4400,4300,5,5,468,487,0,0,4,3,1,0,2,0,1,0,0,1,1,1,0
102,13,0,27650,24400,3,1,300,89,2,1,3,1,1,0,1,0,1,0,0,1,1,8,4
95,20,0,4550,4200,4,3,367,190,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0
109,6,0,31950,26750,2,2,165,181,2,2,2,2,2,0,0,0,0,0,0,0,0,12,11
61,54,0,30750,19500,4,5,399,306,4,5,4,5,4,1,1,1,1,0,0,2,2,16,10
44,71,0,32050,21900,5,2,478,200,5,2,5,2,4,2,1,1,1,1,0,1,2,7,8
104,35,1,23900,26250,2,2,130,111,1,2,2,2,0,0,0,0,0,0,0,0,1,4,4
83,32,0,25800,17800,4,5,363,401,3,4,4,5,1,1,2,0,1,2,0,2,1,3,2
46,40,1,25250,17950,4,4,376,378,4,4,4,4,3,3,0,0,0,1,0,3,1,13,5
46,69,0,33700,21450,2,3,147,204,2,2,2,3,1,1,1,0,0,0,1,0,0,5,10
0,115,0,7350,18150,5,5,500,500,3,5,4,5,0,2,5,0,4,1,0,0,4,9,8
38,77,0,31550,21400,4,4,293,317,4,4,4,4,4,2,3,1,1,2,1,2,2,10,14
59,56,0,4100,4150,2,3,189,268,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
47,68,0,31950,24000,4,4,353,243,4,4,4,4,4,1,3,2,0,2,0,4,1,10,5
63,25,1,9450,26250,3,3,187,300,0,3,0,3,0,0,0,1,0,0,0,0,2,6,7
14,101,0,26200,14750,5,5,500,474,3,4,5,5,2,4,1,2,1,2,0,4,0,2,2
68,47,0,9400,25600,3,1,166,100,0,1,3,1,0,1,1,0,0,0,0,0,0,4,8
25,90,0,29900,13100,5,5,500,476,4,4,5,5,3,3,3,0,0,2,0,2,1,15,13
33,40,1,3700,25200,1,4,100,305,0,4,0,4,0,0,3,0,1,0,1,0,4,2,3
36,79,0,31550,22100,4,2,324,138,4,2,4,2,4,2,2,1,0,2,0,3,1,10,2
93,22,0,29050,2600,5,3,500,183,5,0,5,0,2,1,0,1,0,0,0,4,0,3,2
20,95,0,31250,19300,5,5,393,500,5,3,5,5,5,3,3,2,1,2,0,3,1,16,12
72,43,0,31350,22250,4,3,310,277,4,3,4,3,2,0,1,0,0,1,0,2,1,16,13
0,115,0,29950,3950,5,5,500,500,3,0,5,1,3,5,1,5,0,4,0,4,0,13,8
87,28,0,10800,26950,1,1,32,61,0,1,0,1,0,0,1,0,0,0,0,0,1,6,7
100,15,0,20500,25800,4,3,400,209,1,3,4,3,1,0,0,0,0,1,1,0,1,8,14
0,115,0,28750,27850,5,5,500,500,1,5,5,5,2,5,5,5,5,4,3,4,5,10,5
82,33,0,28500,24000,2,4,146,342,2,4,2,4,1,2,0,0,0,0,0,2,2,10,10
15,100,0,31650,21850,5,5,500,484,5,5,5,5,5,4,3,2,1,2,0,5,5,14,12
132,-1,1,30450,20550,0,1,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,16,14
85,30,0,29050,28550,5,3,446,300,2,3,5,3,0,2,0,0,1,0,0,2,1,5,7
57,58,0,10650,17850,4,5,400,500,2,5,4,5,0,1,3,0,0,0,3,1,2,2,15
0,115,0,8950,19100,5,5,500,500,3,5,4,5,0,1,4,0,4,1,2,1,5,8,9
0,115,0,29700,25400,5,5,500,500,4,5,5,5,2,5,5,5,5,4,1,4,5,11,14
124,-4,1,6500,25450,1,3,100,300,0,3,1,3,0,0,0,0,0,0,0,0,0,3,5
0,115,0,22050,5500,5,5,500,500,5,1,5,3,3,5,1,4,0,4,0,4,2,9,9
17,98,0,4250,4200,3,4,288,400,0,0,3,3,0,0,1,0,0,0,0,0,1,5,11
65,50,0,21100,1000,5,1,440,35,4,0,5,0,1,2,0,1,0,1,0,2,0,2,0
56,59,0,30400,26150,5,5,485,421,1,5,5,5,1,2,2,2,2,1,1,5,1,8,1
0,115,0,24850,28150,5,5,500,500,0,5,5,5,1,5,5,4,5,2,3,3,5,8,16
46,69,0,32300,27150,2,3,200,152,2,3,2,3,2,1,0,0,2,2,1,2,2,5,5
103,40,1,20650,26350,4,5,374,444,1,5,3,5,0,1,2,0,1,0,0,1,1,11,16
114,1,0,25350,27550,4,1,391,100,0,1,4,1,0,0,0,0,0,0,0,0,0,6,6
82,33,0,30650,13650,4,2,202,121,4,2,4,2,4,1,2,1,0,1,0,4,1,7,1
140,-3,1,13300,28500,3,2,183,111,0,2,2,2,0,0,0,0,0,0,0,0,0,3,4
26,89,0,1900,25600,5,5,393,500,0,5,0,5,0,0,5,0,1,0,2,1,5,8,5
30,85,0,10800,18550,5,4,500,400,4,4,4,4,0,3,1,0,0,0,0,0,2,1,1
32,83,0,29700,23200,2,5,200,303,2,5,2,5,2,1,2,1,1,0,0,0,3,10,10
0,115,0,29200,25100,5,5,500,500,4,5,5,5,2,5,5,5,5,4,1,5,5,10,10
101,7,1,26250,24800,1,5,16,355,0,5,1,5,0,0,1,0,0,0,0,1,1,4,2
0,115,0,30500,22800,5,5,500,500,3,5,5,5,2,5,5,4,5,4,3,4,5,2,9
66,49,0,22300,26350,4,3,390,170,2,3,3,3,1,1,1,0,0,0,1,1,1,15,11
58,57,0,32150,23600,4,4,400,256,2,4,4,4,4,1,1,2,1,0,0,2,1,10,14
62,53,0,14950,23850,2,4,73,281,1,4,2,4,0,1,1,0,0,0,0,0,1,10,8
23,92,0,8700,25300,2,3,82,290,0,3,0,3,0,0,3,0,2,0,0,0,3,12,12
95,20,0,25550,1600,3,1,213,13,3,0,3,0,2,1,0,0,0,1,0,1,0,10,11
108,40,1,5650,17900,1,4,88,271,0,4,0,4,0,0,0,0,0,0,0,0,0,2,9
145,7,1,27400,23850,1,4,100,312,1,2,1,4,1,0,0,0,1,0,0,0,0,8,3
103,16,1,4950,18250,2,1,137,8,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
92,23,0,32900,24950,5,2,417,192,5,2,5,2,5,0,0,1,0,1,0,0,0,12,13
68,47,0,20800,27950,2,4,200,257,0,4,2,4,0,0,0,0,0,0,1,0,0,2,12
66,49,0,25400,26150,5,5,500,470,3,5,5,5,1,1,0,1,3,1,0,2,3,6,4
82,33,0,25500,26850,4,1,365,27,2,1,4,1,2,0,0,0,0,0,0,0,1,9,13
0,115,0,28100,9650,5,5,500,500,5,2,5,3,2,5,2,5,1,5,0,5,0,4,0
66,49,0,12250,27250,5,3,500,228,0,3,3,3,0,0,2,1,2,0,1,0,2,13,12
91,26,1,4300,4350,1,3,61,178,0,0,1,1,0,0,0,0,0,0,0,0,0,3,13
81,34,0,27750,20050,5,5,402,474,5,5,5,5,2,0,2,1,0,3,0,4,2,7,15
108,40,1,12150,25850,1,3,41,241,1,3,1,3,0,0,0,0,0,0,0,0,1,5,8
16,99,0,29400,1100,5,1,456,30,5,0,5,0,1,4,0,2,0,4,0,5,0,14,11
74,41,0,23850,26950,5,4,411,297,1,4,5,4,0,0,0,0,0,0,1,3,2,8,13
86,29,0,28550,26150,5,2,427,101,3,2,5,2,3,0,0,0,0,2,0,3,1,6,14
74,32,1,31150,21450,3,3,300,213,3,3,3,3,2,1,0,1,0,0,0,2,1,12,15
83,32,0,14200,23300,5,3,448,300,0,3,5,3,0,0,2,1,1,0,0,1,1,7,8
0,115,0,30450,26650,5,5,500,500,5,5,5,5,1,5,5,5,4,4,2,5,5,4,1
78,32,1,23200,23750,1,2,34,66,1,2,1,2,0,0,0,0,0,0,0,0,1,3,3
50,65,0,30350,21500,5,4,500,400,5,4,5,4,3,3,1,0,1,2,1,3,0,16,10
