RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
64,51,0,29250,25850,2,3,146,211,1,3,2,3,1,2,0,0,0,0,1,0,2,2,6
30,85,0,4250,3950,4,4,352,274,0,0,2,2,1,1,0,0,0,0,0,0,0,5,11
114,40,1,28300,24200,3,3,210,225,3,3,3,3,2,0,0,0,0,0,0,1,1,9,2
0,115,0,31800,21300,5,5,500,500,5,5,5,5,3,5,3,4,2,5,1,5,5,15,7
28,87,0,31450,23100,5,5,474,410,5,5,5,5,5,3,1,1,2,1,0,3,4,12,12
34,81,0,29600,26200,5,5,500,403,4,5,5,5,3,1,2,0,3,0,3,2,5,11,11
79,36,0,25800,27450,2,3,200,215,2,3,2,3,1,1,1,0,0,1,3,1,2,3,6
0,115,0,31600,26900,5,5,500,500,4,4,5,5,4,5,5,5,5,5,1,5,5,6,3
83,40,1,31200,26350,3,5,300,368,0,5,3,5,2,1,1,0,1,1,0,2,0,4,3
43,37,1,4200,4250,3,4,211,296,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1
0,115,0,21650,19400,5,5,500,500,1,5,5,5,2,5,4,4,4,4,1,4,4,2,2
44,71,0,27550,23200,5,4,397,120,4,4,5,4,2,2,1,0,0,0,1,2,1,9,11
64,51,0,32900,24800,4,1,339,100,4,1,4,1,4,3,0,1,0,2,0,4,1,13,14
52,32,1,18650,10150,3,2,160,113,3,0,3,1,1,1,0,0,0,1,0,0,1,2,0
0,115,0,2400,26200,5,5,500,500,0,5,0,5,0,1,5,1,5,0,2,1,5,1,3
92,23,0,31350,21300,3,1,274,47,3,1,3,1,3,1,1,0,0,0,0,1,1,5,2
99,38,1,25650,23600,3,3,247,200,0,3,3,3,1,2,0,0,0,1,0,1,0,6,14
87,28,0,25450,18600,5,5,492,317,2,5,5,5,2,1,1,0,1,2,0,2,2,16,12
19,96,0,31350,25100,5,4,428,275,5,4,5,4,3,2,2,1,2,2,0,2,3,7,5
30,40,1,33500,23900,5,4,468,400,5,4,5,4,5,4,0,1,1,2,1,2,2,7,15
0,115,0,29650,9500,5,5,500,500,5,1,5,4,5,5,3,5,4,5,0,5,2,12,14
25,90,0,26900,27250,5,5,409,409,3,5,5,5,3,2,2,0,3,0,2,3,2,11,15
75,40,0,26500,23500,3,4,220,399,2,4,3,4,1,1,2,0,0,0,0,2,1,1,4
31,35,1,4500,3700,4,3,290,284,0,0,3,3,1,0,0,0,0,0,0,0,0,7,9
89,26,0,32250,24250,3,4,300,278,3,4,3,4,3,0,0,0,0,0,0,0,1,14,13
30,85,0,1500,28050,5,5,430,480,0,5,0,5,0,0,1,0,2,0,0,0,2,7,4
51,64,0,31250,23750,5,4,291,367,5,3,5,4,4,0,2,1,1,0,0,2,2,3,3
65,13,1,28000,22000,2,5,200,410,2,5,2,5,2,1,0,0,0,0,0,0,0,6,5
52,63,0,4400,5000,2,1,178,85,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
65,50,0,30650,23000,5,4,387,355,4,4,5,4,4,3,1,0,1,2,2,5,1,5,7
17,98,0,4350,4350,5,3,402,286,0,0,4,2,1,1,0,0,0,0,0,0,1,1,0
47,68,0,27150,21000,4,5,345,399,3,5,4,5,2,1,3,0,0,0,1,1,3,5,3
0,115,0,27100,1000,5,5,500,500,3,0,5,0,2,4,0,3,0,4,0,5,0,11,15
59,40,1,24650,16550,3,2,300,148,2,2,3,2,1,1,1,0,1,0,0,1,1,5,8
0,115,0,31150,10350,5,5,500,500,5,2,5,2,5,5,2,5,1,5,0,5,0,8,14
103,12,0,18150,21500,3,2,254,138,2,2,3,2,0,0,0,0,0,0,1,1,0,12,6
141,2,1,21950,22350,1,1,1,9,0,1,1,1,1,0,0,0,0,0,0,0,0,8,6
41,74,0,29500,26250,2,2,200,178,2,2,2,2,1,2,0,0,0,0,0,1,1,9,6
14,101,0,4250,4300,2,4,108,336,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1
20,95,0,7300,21850,5,4,440,348,1,4,1,4,0,1,2,0,2,0,1,2,2,6,12
20,95,0,1500,19150,3,5,265,434,0,5,0,5,0,0,2,0,2,0,0,0,4,5,9
0,115,0,5300,25500,5,5,500,500,1,5,3,5,0,2,5,0,5,0,1,0,5,2,5
48,67,0,6100,23250,5,5,413,467,0,5,2,5,0,0,0,0,0,0,0,0,1,5,14
60,55,0,5600,27050,4,5,376,407,0,5,3,5,0,0,4,0,3,0,1,0,4,0,5
0,115,0,29400,26250,5,5,500,500,5,5,5,5,4,5,5,5,5,5,0,5,5,3,1
17,98,0,8400,20950,4,5,321,500,1,5,3,5,0,0,2,0,3,0,0,0,4,0,4
69,46,0,31950,24850,4,3,342,241,3,3,4,3,3,1,0,1,0,0,0,3,1,7,7
106,9,0,29600,20450,1,2,75,27,1,1,1,2,1,0,0,0,0,0,0,0,0,4,1
110,21,1,23500,23400,1,2,24,111,1,2,1,2,1,0,0,0,0,0,0,0,0,5,6
103,24,1,13600,18250,2,3,119,175,2,3,2,3,0,0,0,0,0,0,0,1,1,5,12
27,40,1,4250,4450,5,5,469,500,0,0,5,3,0,0,0,0,0,0,0,0,0,6,10
0,115,0,31750,12000,5,5,500,500,5,2,5,5,5,5,3,5,2,5,1,5,2,8,1
79,36,0,5850,25300,3,5,256,411,0,5,3,5,0,0,1,0,0,0,0,0,4,5,3
82,33,0,17150,26450,4,3,308,229,1,3,3,3,1,1,2,0,1,0,0,1,3,4,6
15,100,0,33000,22700,5,5,441,469,5,5,5,5,5,3,2,3,0,2,0,4,2,8,14
0,115,0,31450,2450,5,5,500,500,5,0,5,1,5,5,0,5,0,4,0,5,0,8,13
84,31,0,4100,4750,3,2,186,160,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1
48,67,0,30550,27150,3,3,219,200,3,3,3,3,2,0,0,0,1,0,0,2,3,10,2
26,89,0,2150,26600,5,5,500,482,0,4,1,5,0,0,4,0,1,0,2,0,5,15,7
138,0,1,27700,25750,1,1,50,14,1,1,1,1,1,0,0,0,0,0,0,0,0,2,7
0,115,0,29200,28150,5,5,500,500,3,5,5,5,2,5,5,3,5,2,3,3,5,9,15
96,19,0,29250,12650,3,2,201,169,3,1,3,2,3,0,0,0,0,0,0,0,1,6,1
88,27,0,31150,25200,4,5,349,359,4,4,4,5,3,0,0,0,0,0,0,2,0,8,1
47,68,0,25550,27850,3,5,294,402,2,5,2,5,2,0,2,0,3,0,0,1,1,11,11
49,66,0,11500,24200,2,4,107,197,1,4,2,4,0,0,1,0,1,0,2,0,3,3,7
57,58,0,29700,25350,4,4,366,332,3,4,4,4,4,2,0,1,1,1,0,3,1,4,5
121,17,1,30600,25950,2,3,146,65,2,3,2,3,1,0,0,0,0,1,0,0,0,3,6
33,40,1,25400,24500,5,3,473,250,2,3,5,3,1,1,0,0,0,1,0,3,0,6,7
65,50,0,32050,23600,5,4,375,340,5,4,5,4,4,2,0,1,0,0,0,2,1,14,8
55,6,1,12150,19250,2,1,38,57,2,1,2,1,0,1,1,0,0,0,0,0,0,0,2
76,8,1,18650,26050,2,3,167,140,0,3,2,3,0,0,0,0,0,0,0,0,2,15,13
65,50,0,30550,20600,4,4,339,259,4,4,4,4,2,3,0,1,2,1,0,3,0,5,2
12,103,0,31350,10750,5,5,500,463,5,3,5,4,5,3,4,2,4,2,0,4,4,10,4
126,25,1,28500,22700,1,3,100,140,1,3,1,3,1,0,0,0,0,0,0,1,1,5,7
55,23,1,25150,25800,3,4,274,378,1,3,3,4,0,1,0,0,0,0,0,0,0,14,8
92,23,0,30550,25850,3,2,205,116,3,2,3,2,1,0,1,0,1,1,1,1,1,9,5
9,106,0,30650,23400,5,5,423,438,5,5,5,5,4,4,3,2,2,1,0,4,1,14,12
54,61,0,26100,25000,4,4,354,344,1,4,4,4,0,1,0,0,0,0,0,1,3,11,8
82,33,0,22550,20300,4,4,400,260,3,3,4,3,1,0,1,0,0,0,0,1,0,2,2
54,61,0,29350,24700,4,4,308,279,2,4,4,4,1,2,0,0,2,0,0,2,3,1,4
61,54,0,29150,2200,4,4,400,297,4,0,4,0,2,2,0,0,0,0,0,2,0,6,7
28,87,0,30950,18350,5,5,438,401,5,5,5,5,4,2,2,1,0,2,1,4,4,15,14
105,37,1,33100,26500,3,3,300,184,3,3,3,3,2,2,0,0,0,1,0,2,1,2,4
102,13,0,29650,25700,4,1,346,87,4,0,4,1,4,0,0,1,0,0,0,0,0,11,0
20,95,0,30950,14150,3,2,287,102,3,2,3,2,2,1,1,1,1,2,0,2,1,8,7
109,6,0,11750,26550,1,2,12,155,0,2,1,2,0,0,0,0,0,0,1,0,1,4,6
73,12,1,28750,16750,2,3,173,295,2,3,2,3,2,0,0,0,0,0,0,0,1,8,1
24,91,0,4250,27350,5,5,427,500,0,5,1,5,0,0,3,0,2,1,0,0,5,6,8
38,33,1,5000,4350,4,3,341,300,0,0,4,1,1,1,0,0,0,0,0,0,0,8,8
0,115,0,26400,1700,5,5,500,500,5,0,5,0,3,5,0,5,0,4,0,5,1,6,7
72,15,1,27250,12700,2,2,152,174,1,0,2,1,1,0,0,0,0,0,0,1,0,12,7
41,74,0,21500,7850,5,3,416,247,5,1,5,3,1,2,0,1,0,1,0,2,0,11,7
0,115,0,5300,27650,5,5,500,500,0,5,2,5,0,0,5,1,4,0,3,0,5,0,7
84,31,0,30650,23800,5,5,500,436,5,5,5,5,5,0,0,1,0,0,0,3,2,14,14
19,96,0,4250,3850,4,3,316,243,0,0,4,1,0,0,1,0,1,0,0,0,1,7,9
0,115,0,28200,27850,5,5,500,500,3,5,5,5,2,5,5,4,4,5,5,5,5,0,9
58,57,0,27700,26150,4,3,326,269,2,3,4,3,3,1,3,1,1,1,0,2,2,12,15
75,40,0,12050,20350,2,3,116,129,0,3,2,3,0,0,2,0,0,0,0,0,1,10,7
28,87,0,17200,24050,3,2,247,129,2,2,3,2,1,0,1,0,0,0,1,1,1,8,10
17,98,0,30750,5600,5,5,418,401,5,1,5,1,3,5,0,0,0,2,0,5,0,7,3
80,40,1,20400,26800,3,3,300,234,2,3,3,3,0,2,0,1,0,0,0,2,1,10,3
43,72,0,29050,5750,5,1,375,9,5,0,5,0,2,3,0,1,0,0,0,4,0,7,12
0,115,0,26600,1200,5,5,500,500,5,0,5,0,2,5,0,4,0,4,0,5,0,4,1
20,95,0,27000,27350,5,5,419,426,3,5,5,5,3,2,4,2,3,0,1,4,4,0,7
17,98,0,25800,17050,5,5,426,412,3,5,5,5,2,3,2,2,1,1,0,2,2,7,12
33,82,0,20400,10900,5,5,434,484,5,4,5,4,0,1,3,0,0,1,0,1,2,1,1
54,61,0,31850,27050,3,5,300,466,3,5,3,5,3,2,0,0,4,0,1,2,2,17,15
121,21,1,24700,26900,2,3,200,117,0,3,2,3,0,1,0,0,1,0,0,1,0,4,10
36,79,0,23300,17350,4,5,321,478,3,5,4,5,0,2,4,1,1,1,0,2,3,11,6
70,37,1,10950,18100,3,3,219,233,2,3,3,3,0,1,0,0,0,0,0,1,2,10,7
0,115,0,9150,27550,5,5,500,500,1,5,4,5,0,3,5,1,4,3,2,2,5,4,6
31,84,0,31600,26400,5,4,467,313,4,3,5,4,4,5,2,1,3,4,1,3,4,6,3
26,89,0,20050,1000,5,4,435,303,5,0,5,0,0,3,0,0,0,1,0,3,0,2,0
47,36,1,4100,4700,3,2,288,156,0,0,3,2,0,0,0,0,0,0,0,0,0,11,5
0,115,0,27100,25000,5,5,500,500,3,5,5,5,2,5,5,3,5,4,0,4,5,6,2
0,115,0,25900,21900,5,5,500,500,2,5,5,5,0,4,5,2,5,3,1,4,5,9,10
90,25,0,25200,28050,3,3,153,214,2,3,3,3,1,0,1,0,1,0,0,0,1,3,12
101,14,0,26200,24300,4,4,359,282,3,4,4,4,2,1,0,0,1,1,1,1,2,10,8
42,73,0,20200,3900,4,1,400,89,3,0,4,0,0,1,0,0,0,0,0,0,0,2,0
106,40,1,27250,23250,1,1,100,31,1,1,1,1,0,0,0,0,0,1,0,1,1,8,1
99,16,0,30550,25950,3,3,208,129,2,3,3,3,3,0,1,0,1,1,0,0,1,10,3
17,98,0,4450,4250,5,5,490,500,0,0,3,3,1,1,1,0,0,0,0,1,2,0,1
28,40,1,28200,16200,2,5,148,364,2,3,2,5,1,1,1,0,0,0,0,0,0,7,2
19,96,0,30850,23300,5,4,456,287,5,4,5,4,3,3,2,1,2,2,0,3,1,6,1
22,93,0,29200,12250,4,3,302,194,4,0,4,1,2,3,0,0,0,0,0,3,0,5,1
0,115,0,7600,24200,5,5,500,500,1,5,3,5,1,0,4,0,4,0,3,1,4,14,14
61,54,0,32900,24800,4,3,400,234,4,3,4,3,4,3,0,1,0,2,0,4,1,13,14
108,7,0,24650,25100,4,3,326,195,0,3,4,3,1,0,0,1,0,0,0,1,0,9,3
64,8,1,29650,26150,1,3,100,173,1,3,1,3,1,0,1,0,1,0,0,0,1,10,16
35,80,0,29250,24700,5,4,500,317,3,4,5,4,2,2,1,1,1,1,1,1,3,12,14
67,11,1,6850,28250,1,3,100,248,0,3,0,3,0,0,0,0,0,0,0,1,2,6,14
0,115,0,12100,26200,5,5,500,500,1,5,4,5,0,2,4,2,4,0,1,2,5,2,4
76,2,1,28850,23650,1,1,100,8,1,1,1,1,0,0,0,0,0,0,0,0,0,13,11
20,95,0,26550,25500,5,4,500,382,2,4,5,4,1,3,1,0,2,0,0,3,3,4,4
86,39,1,25200,25000,1,2,13,174,1,2,1,2,0,0,0,0,0,0,1,0,1,3,6
56,59,0,21700,27050,4,4,339,253,1,4,4,4,0,1,0,0,0,0,0,1,0,10,14
39,76,0,30000,5900,5,5,500,438,4,1,5,1,4,4,0,1,0,1,0,4,1,2,3
0,115,0,11450,27750,5,5,500,500,1,5,5,5,0,2,5,0,5,2,0,0,5,16,9
81,34,0,17600,21100,3,3,274,115,0,3,3,3,0,0,0,0,0,0,0,2,1,4,1
0,115,0,30800,21000,5,5,500,500,4,5,5,5,4,5,5,5,3,4,0,5,2,8,11
39,76,0,32050,24900,5,4,419,355,5,4,5,4,5,1,3,1,1,1,1,3,3,11,4
41,38,1,4650,4200,3,3,264,204,0,0,1,2,0,1,0,0,0,0,0,1,0,6,10
46,69,0,8850,19800,5,5,391,494,0,5,5,5,0,0,1,0,1,0,0,0,0,3,9
77,11,1,25250,26950,1,4,36,294,1,4,1,4,1,0,0,0,0,0,0,0,0,14,16
0,115,0,30550,12900,5,5,500,500,5,2,5,3,3,5,3,5,2,4,0,5,4,9,15
18,97,0,29850,23600,5,5,494,324,5,5,5,5,3,5,4,1,2,3,1,4,3,11,13
0,115,0,31150,25100,5,5,500,500,5,5,5,5,5,5,5,5,5,5,1,5,5,7,1
63,52,0,30300,24550,2,3,200,111,2,3,2,3,2,0,0,0,1,0,0,2,0,8,4
68,40,1,23650,23200,2,1,200,100,0,1,2,1,0,0,1,0,0,1,0,1,0,3,1
45,70,0,26750,16550,5,4,462,280,5,4,5,4,0,1,0,0,1,0,0,1,1,3,0
17,98,0,31150,8600,5,5,425,422,5,2,5,2,4,3,1,1,0,2,0,3,0,6,3
17,98,0,1800,24400,4,4,325,361,0,4,0,4,0,0,1,0,2,0,0,0,3,4,10
60,35,1,25000,24600,4,3,298,153,1,3,4,3,1,1,0,0,0,0,0,1,2,4,2
16,99,0,4400,4300,5,5,500,500,0,0,4,3,0,0,1,0,1,1,0,1,1,3,13
40,75,0,21350,24650,5,5,421,372,2,5,5,5,2,3,1,0,1,3,2,2,0,14,14
88,33,1,29800,18000,3,2,201,28,3,2,3,2,2,2,0,0,0,1,0,2,0,7,7
0,115,0,28450,25000,5,5,500,500,4,5,5,5,2,5,5,5,5,4,0,5,5,5,0
82,33,0,24300,21700,3,5,206,329,3,5,3,5,2,0,0,0,0,0,0,2,0,11,14
89,26,0,26450,23000,3,1,274,57,0,1,3,1,1,1,0,0,0,0,0,1,0,6,7
31,84,0,31150,21400,3,1,209,80,3,1,3,1,3,3,0,1,0,0,1,1,1,9,0
45,22,1,4050,4250,3,2,198,106,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0
27,88,0,28450,25850,4,5,374,491,3,5,4,5,1,3,2,0,1,1,2,3,2,0,4
0,115,0,6900,27850,5,5,500,500,0,5,4,5,0,3,5,0,5,2,1,1,5,6,7
82,33,0,30950,3400,5,3,500,210,5,0,5,0,5,0,0,0,0,0,0,2,0,6,2
17,98,0,29850,20850,5,3,474,245,5,3,5,3,2,3,2,1,1,2,0,4,2,10,3
0,115,0,26600,25250,5,5,500,500,4,5,5,5,2,5,5,4,3,5,0,4,3,4,3
11,104,0,8950,18650,5,5,500,500,3,5,4,5,0,1,3,0,0,1,0,0,3,11,6
97,32,1,29050,25050,1,3,7,200,0,3,1,3,0,0,0,0,0,0,0,0,0,13,13
0,115,0,15550,24300,5,5,500,500,1,5,3,5,0,2,5,0,5,1,2,2,5,13,14
55,60,0,12400,19350,4,1,246,12,1,1,4,1,0,1,1,0,0,1,0,0,1,1,1
38,77,0,29900,19400,4,5,400,395,3,4,4,5,3,1,0,1,0,1,0,1,1,14,13
72,43,0,13750,19200,3,1,79,62,2,1,3,1,0,2,0,0,0,0,0,0,1,1,1
58,57,0,21200,1050,5,4,417,312,3,0,5,0,0,2,0,0,0,2,0,2,0,8,9
71,36,1,26700,23200,1,2,6,149,1,2,1,2,0,0,0,0,0,0,0,0,1,6,5
57,40,1,24850,11350,2,2,108,200,2,2,2,2,0,2,0,0,0,0,0,0,0,8,10
23,92,0,20750,1000,4,2,235,76,3,0,4,0,0,3,0,0,0,1,0,3,0,2,0
94,40,1,29850,20100,2,2,122,200,2,2,2,2,2,1,0,0,0,0,0,2,1,3,3
135,-5,1,3150,25150,1,3,2,261,0,3,0,3,0,0,1,0,0,0,0,0,0,6,7
32,83,0,1500,19650,3,4,233,263,0,4,0,4,0,0,1,0,1,0,0,0,3,5,9
106,40,1,33100,24700,4,4,289,354,4,3,4,4,4,1,0,0,1,1,0,2,1,9,4
96,20,1,31250,26350,2,1,152,58,2,1,2,1,2,1,0,0,0,1,0,0,0,8,1
45,31,1,4250,3750,4,5,400,421,0,0,3,3,1,0,0,0,0,0,0,0,1,5,11
36,79,0,15950,23800,3,5,300,478,2,5,3,5,0,0,3,0,1,1,0,0,3,7,12
48,67,0,31350,21800,4,2,374,200,4,2,4,2,4,3,0,1,0,0,0,2,0,10,13
79,36,0,31050,4850,5,3,376,134,5,1,5,1,5,0,0,0,0,0,0,2,0,3,3
63,52,0,28800,13050,5,1,476,24,5,1,5,1,5,0,0,1,0,0,0,2,0,7,8
18,97,0,29100,8700,4,3,307,207,4,0,4,1,3,4,0,0,0,1,0,3,1,10,3
111,35,1,27950,25750,3,2,268,116,1,2,3,2,1,2,0,0,0,0,1,0,1,2,6
13,102,0,31250,24550,5,5,500,396,4,5,5,5,1,4,3,1,0,2,3,3,4,7,1
50,65,0,1200,24400,1,4,14,323,0,4,0,4,0,0,2,0,2,0,3,0,3,1,4
92,23,0,29050,24450,4,4,372,295,2,4,4,4,1,0,0,0,0,3,0,2,2,5,4
95,26,1,30200,25650,4,4,256,221,1,4,4,4,3,2,0,1,0,0,0,0,0,9,3
61,40,1,35550,26650,4,3,376,270,4,3,4,3,3,3,0,1,0,1,0,3,1,16,16
124,13,1,30150,23800,1,2,12,109,1,2,1,2,1,0,0,0,0,0,0,1,1,11,16
99,40,1,29900,23600,2,3,106,217,2,3,2,3,1,0,0,0,0,0,0,1,0,13,16
52,63,0,11350,24500,4,3,244,280,0,3,3,3,0,1,1,0,0,0,0,1,3,4,2
30,85,0,32300,22450,4,5,312,446,3,5,4,5,3,1,4,0,3,0,1,3,5,3,1
68,26,1,8150,21150,1,3,29,300,0,3,0,3,0,0,1,0,0,0,0,0,3,0,3
0,115,0,26700,23000,5,5,500,500,4,5,5,5,4,5,5,4,2,4,0,5,4,3,0
0,115,0,28600,1000,5,5,500,500,5,0,5,0,5,5,0,5,0,5,0,5,0,3,1
25,90,0,30600,25450,5,3,474,220,4,3,5,3,5,3,1,1,2,3,0,2,2,6,6
0,115,0,19150,26650,5,5,500,500,2,5,5,5,1,3,5,2,4,1,0,1,5,9,13
62,53,0,2750,22100,3,5,279,417,0,5,1,5,0,0,1,0,0,0,1,0,2,8,10
0,115,0,20300,1200,5,5,500,500,5,0,5,0,2,4,0,4,0,3,0,4,1,8,9
100,11,1,9450,24900,1,1,30,99,0,1,0,1,0,0,0,0,1,0,0,0,1,4,8
71,44,0,27200,25200,5,5,500,480,5,5,5,5,4,1,2,0,3,2,1,2,4,14,4
24,91,0,31350,9700,5,5,500,291,5,2,5,4,5,1,4,1,2,2,0,5,2,7,5
0,115,0,2250,26100,5,5,500,500,0,5,1,5,0,0,5,0,5,0,2,0,5,15,10
18,97,0,27800,24850,5,4,500,318,3,4,5,4,4,3,3,0,1,2,0,4,2,7,7
63,52,0,28300,23950,4,4,320,352,4,4,4,4,3,2,1,0,1,1,0,3,0,5,15
99,16,0,21650,26850,2,1,97,8,1,1,2,1,0,0,0,0,1,0,1,0,1,9,6
0,115,0,18300,22550,5,5,500,500,0,5,5,5,0,4,5,2,5,1,3,3,5,6,13
35,31,1,4000,4250,5,3,356,254,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0
98,40,1,30250,25150,2,4,122,322,2,4,2,4,2,0,0,0,0,0,0,1,0,3,4
26,40,1,23750,24400,4,5,400,376,4,5,4,5,2,1,1,1,1,0,0,2,2,5,14
10,105,0,19700,1400,5,3,408,227,5,0,5,0,1,3,0,1,0,2,0,2,0,2,0
92,23,0,5600,28000,2,2,115,141,0,2,1,2,0,0,0,0,1,0,1,0,1,0,5
23,92,0,30750,26350,3,4,274,373,3,4,3,4,2,2,0,0,3,2,0,2,2,14,13
16,99,0,9750,28550,2,4,174,400,1,4,1,4,0,0,2,0,4,0,2,0,3,8,13
26,89,0,30850,1100,5,5,405,408,5,0,5,0,2,2,0,2,0,4,0,3,0,5,3
0,115,0,3800,22850,5,5,500,500,0,5,0,5,0,3,4,2,4,0,2,0,4,2,7
61,54,0,22950,22200,1,3,100,124,1,3,1,3,1,1,0,0,0,0,0,0,0,5,13
23,92,0,1100,27850,5,5,406,426,0,5,0,5,0,0,4,0,2,0,1,0,4,4,9
22,93,0,26650,19400,5,4,436,250,4,4,5,4,2,2,3,1,2,1,0,4,3,4,3
22,93,0,32650,6800,5,4,467,228,4,0,5,3,4,3,0,0,0,1,0,4,1,5,7
98,17,0,32950,17700,1,1,48,73,1,1,1,1,1,0,0,1,0,0,0,0,1,14,16
69,46,0,5250,24500,1,3,30,300,0,3,0,3,0,0,2,0,0,0,1,0,2,2,3
25,90,0,20050,1000,5,5,500,412,5,0,5,0,0,3,0,0,0,1,0,3,0,2,0
29,86,0,30550,25100,4,4,373,368,4,3,4,4,3,2,2,0,0,1,0,3,2,5,7
0,115,0,25850,27150,5,5,500,500,0,5,5,5,0,5,5,3,5,4,1,4,5,6,4
13,102,0,30950,26700,4,5,322,412,4,4,4,5,3,2,3,2,5,3,0,3,5,7,1
26,89,0,29950,27850,2,4,174,240,1,4,2,4,2,1,0,0,3,0,0,2,2,4,8
21,94,0,10300,18000,4,4,234,335,4,4,4,4,0,3,2,0,1,0,1,0,2,0,2
29,86,0,31050,16850,3,1,206,74,3,1,3,1,3,1,0,1,1,0,0,1,1,16,10
45,70,0,13750,27050,2,1,116,15,0,1,2,1,0,0,0,0,0,0,0,0,0,10,12
77,40,1,11000,20250,1,3,100,139,1,3,1,3,0,1,1,0,0,0,0,0,1,0,2
95,20,0,29950,11900,2,1,200,9,2,0,2,1,2,0,0,0,0,0,0,0,1,5,0
12,103,0,33050,10350,5,5,500,416,4,4,5,5,5,3,1,3,0,5,0,4,5,9,15
78,34,1,3000,24550,3,5,184,445,0,4,0,5,0,0,0,0,0,0,0,0,2,6,8
22,93,0,12500,22050,4,5,309,447,2,5,4,5,0,2,3,0,3,0,3,1,2,2,16
37,78,0,30750,22400,4,4,325,398,4,4,4,4,4,2,3,1,2,1,1,3,4,8,5
50,65,0,31350,10350,5,5,441,420,5,3,5,4,5,3,1,0,0,0,0,3,0,7,0
15,100,0,28200,26900,5,5,412,422,2,5,5,5,1,5,1,0,4,2,2,4,4,2,7
11,104,0,31350,19600,4,5,400,389,4,5,4,5,4,4,2,2,0,1,0,3,3,5,2
28,87,0,31350,26150,4,4,312,365,4,4,4,4,4,2,2,0,2,2,0,2,1,16,18
38,77,0,29900,27050,3,5,300,337,3,5,3,5,2,2,2,0,3,2,1,1,4,12,10
34,81,0,4500,4500,2,4,143,324,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1
20,95,0,32150,1100,5,4,402,380,5,0,5,0,4,3,0,0,0,1,0,4,0,5,5
39,23,1,4400,4550,3,4,300,400,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1
40,75,0,30050,24200,4,3,297,267,4,3,4,3,2,1,2,0,1,2,0,2,2,4,0
87,3,1,22250,26350,2,4,32,247,0,4,2,4,0,0,2,0,1,0,0,0,1,4,8
0,115,0,13650,27350,5,5,500,500,2,5,2,5,2,1,5,0,5,1,0,2,5,12,11
37,78,0,29850,14350,3,5,216,428,3,4,3,5,2,2,0,0,1,1,0,0,1,8,1
22,93,0,4300,4350,4,3,378,253,0,0,3,2,1,1,0,0,0,0,0,0,1,6,10
67,48,0,28850,26150,4,5,338,500,3,5,4,5,2,0,0,0,0,0,0,1,1,14,15
112,23,1,30150,24100,1,2,59,200,1,2,1,2,1,1,0,0,0,0,1,0,1,10,3
80,35,0,32450,26250,2,4,162,285,2,4,2,4,2,0,2,1,1,0,2,2,1,16,17
48,67,0,32200,26850,5,4,419,269,3,4,5,4,3,1,0,2,1,3,0,4,1,15,16
21,94,0,20950,1400,4,2,400,119,4,0,4,0,0,1,0,0,0,1,0,0,0,2,0
17,98,0,32150,11050,5,5,478,381,5,4,5,5,5,3,1,1,2,1,0,2,1,11,2
101,14,0,29200,22800,1,2,10,174,0,2,1,2,0,0,0,0,0,0,0,0,2,4,7
26,89,0,33150,26350,5,5,500,418,4,5,5,5,5,4,1,2,3,4,1,3,3,14,10
40,40,1,4200,4600,4,5,389,500,0,0,3,3,0,1,0,0,0,0,0,1,1,11,5
67,48,0,3100,20300,1,5,20,449,0,5,0,5,0,0,1,0,0,0,0,0,2,0,2
53,23,1,31250,21350,4,4,366,323,4,4,4,4,4,3,0,0,0,0,0,2,0,10,12
31,84,0,32950,15000,4,3,358,278,4,3,4,3,4,2,2,0,1,0,0,3,0,8,7
65,50,0,27700,27150,5,3,464,216,2,3,5,3,3,1,3,0,2,0,0,2,2,2,6
36,40,1,4200,4250,5,4,464,370,0,0,4,3,0,0,0,0,0,1,0,1,0,1,0
25,90,0,31850,26450,5,5,500,431,5,5,5,5,5,3,1,2,1,1,0,5,4,15,14
64,51,0,29750,8650,5,2,479,200,5,2,5,2,5,0,1,1,0,1,1,4,1,11,2
0,115,0,31900,26850,5,5,500,500,4,5,5,5,5,5,5,5,4,5,2,5,5,8,3
0,115,0,1000,24800,5,5,500,500,0,5,0,5,0,0,5,0,4,0,0,0,5,5,6
36,79,0,28550,24800,5,3,419,284,4,3,5,3,2,2,1,0,1,1,1,1,2,5,1
68,47,0,22150,4150,5,5,470,348,5,0,5,1,0,1,0,1,0,1,0,1,0,2,0
53,40,1,30950,24000,4,4,353,304,4,4,4,4,4,2,0,0,1,1,0,1,1,8,5
