RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
126,27,1,29500,26050,1,2,33,144,1,2,1,2,1,0,0,0,0,0,0,0,0,11,11
104,11,0,28450,20750,3,4,300,320,2,2,3,4,3,0,0,0,0,0,0,2,1,2,4
0,115,0,29950,22550,5,5,500,500,5,3,5,4,2,5,3,5,3,5,0,5,3,2,7
116,30,1,28300,23000,5,3,372,210,2,3,5,3,2,0,0,0,0,0,0,1,0,8,12
48,67,0,31450,12200,3,2,219,166,3,1,3,2,2,1,0,1,0,0,0,3,1,10,1
68,-1,1,4400,4350,1,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,7
126,7,1,5350,23300,2,3,116,299,1,3,1,3,0,0,0,0,0,0,0,0,0,8,10
74,41,0,33250,27850,4,4,400,233,4,4,4,4,4,1,3,1,3,2,0,2,2,20,19
30,85,0,25650,1600,5,5,500,500,5,0,5,0,4,3,0,1,0,2,0,3,0,3,2
111,22,1,12600,23200,4,2,317,63,2,2,4,2,0,0,0,0,0,0,0,0,1,3,2
0,115,0,28000,25000,5,5,500,500,2,5,5,5,2,5,4,4,5,4,0,4,5,4,3
64,51,0,2300,24900,3,3,201,237,0,3,0,3,0,0,1,0,1,0,0,0,2,4,14
102,40,1,19550,21750,3,2,288,149,1,2,3,2,2,0,1,0,1,0,0,0,1,8,6
29,40,1,28900,3150,4,3,400,249,4,0,4,1,2,3,0,0,0,3,0,3,0,13,12
0,115,0,23950,1100,5,5,500,500,5,0,5,0,0,5,0,5,0,4,0,4,0,13,6
32,83,0,28050,10750,4,4,368,254,3,1,4,1,2,2,1,0,0,3,0,2,0,5,5
0,115,0,22800,19800,5,5,500,500,5,5,5,5,1,5,4,5,2,3,0,5,3,2,1
11,104,0,30050,25650,5,5,479,496,3,5,5,5,4,4,2,2,1,1,0,5,2,6,7
0,115,0,31450,23550,5,5,500,500,5,5,5,5,5,5,5,5,3,4,1,5,4,6,9
17,98,0,23400,1600,5,5,444,412,5,0,5,0,2,4,0,1,0,5,0,2,0,3,1
110,8,1,32150,22750,3,1,160,100,3,1,3,1,3,0,0,1,0,2,0,2,0,14,10
13,102,0,25500,15700,4,5,400,363,4,5,4,5,1,4,2,1,0,1,1,4,3,14,6
21,94,0,30100,19050,5,5,500,423,4,5,5,5,3,4,1,3,0,3,0,4,4,7,6
43,72,0,29550,6550,5,1,467,94,5,0,5,1,4,3,0,0,0,1,0,4,0,6,2
26,89,0,32450,26350,4,4,374,360,3,4,4,4,2,3,2,0,2,3,1,4,2,4,6
38,77,0,31800,21300,5,2,420,174,5,2,5,2,3,1,1,0,1,1,0,3,1,15,7
90,32,1,18800,26350,1,4,100,290,0,4,1,4,0,0,0,0,0,0,0,0,1,8,16
14,101,0,33350,27350,4,3,400,248,4,3,4,3,4,2,1,2,2,2,1,2,2,20,18
53,21,1,4400,4550,2,4,178,313,0,0,1,2,1,0,0,0,0,0,0,0,0,5,11
46,37,1,20100,26250,3,2,161,167,0,2,3,2,1,1,0,0,1,0,0,1,0,3,9
64,51,0,4800,19100,5,5,305,439,1,5,2,5,0,0,0,0,0,0,0,0,1,0,3
0,115,0,7500,25800,5,5,500,500,0,5,4,5,0,3,5,0,4,1,1,2,5,1,2
88,27,0,29650,22300,4,4,400,391,4,4,4,4,3,0,1,0,1,0,1,0,3,10,11
95,20,0,30500,23600,4,3,224,216,3,3,4,3,4,0,0,1,1,2,0,3,1,9,6
74,41,0,15450,19250,5,1,362,37,3,1,5,1,0,3,1,0,0,0,0,1,1,1,1
75,9,1,28200,25750,3,4,285,277,2,4,3,4,2,0,0,0,0,0,1,0,0,9,13
84,31,0,27100,25500,4,4,235,180,4,4,4,4,1,1,0,1,0,1,0,0,1,15,4
41,74,0,31150,22500,4,4,356,326,4,4,4,4,4,3,2,0,1,1,0,4,2,7,13
27,88,0,31150,21400,3,3,300,136,3,3,3,3,3,3,1,1,0,0,1,1,2,9,0
66,49,0,1000,19000,3,4,214,310,0,4,0,4,0,0,0,0,0,0,0,0,0,6,11
78,37,0,28150,23900,3,2,282,120,3,2,3,2,3,0,0,0,0,1,0,2,0,5,0
0,115,0,1000,16700,5,5,500,500,0,5,0,5,0,0,1,0,3,0,1,0,2,6,11
44,71,0,30650,1000,5,3,411,157,5,0,5,0,4,2,0,0,0,1,0,3,0,4,5
44,37,1,4050,4450,4,3,319,153,0,0,2,2,1,1,0,0,0,0,0,0,0,8,8
55,60,0,32550,26750,2,3,122,273,2,3,2,3,0,1,1,0,1,1,1,1,2,1,12
105,10,0,30600,23500,3,3,189,185,2,3,3,3,2,0,0,0,0,0,0,0,1,8,1
90,25,0,25100,23600,4,4,367,389,0,4,4,4,1,2,0,0,2,1,1,0,0,6,14
56,59,0,31550,24950,2,5,200,403,2,5,2,5,2,1,2,1,2,1,0,2,3,7,3
40,75,0,26350,27450,5,3,407,289,0,3,5,3,0,1,1,0,1,0,0,1,3,15,15
21,94,0,4250,4250,5,2,443,184,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0
53,25,1,25150,25800,4,4,319,378,1,3,4,4,0,1,0,0,0,0,0,0,1,14,8
51,14,1,24100,22450,2,2,151,89,2,2,2,2,0,1,1,0,0,1,1,0,0,0,3
108,7,0,30650,24550,2,3,60,261,2,3,2,3,2,0,0,0,0,0,0,0,0,14,14
40,75,0,31950,16900,5,1,389,100,4,1,5,1,4,4,0,1,0,0,0,3,0,5,4
25,90,0,30900,24300,5,5,500,477,4,5,5,5,3,5,2,1,2,2,1,5,2,12,11
12,103,0,31750,11250,5,5,500,410,5,4,5,5,4,4,4,1,0,4,1,4,1,14,13
0,115,0,31100,25000,5,5,500,500,4,5,5,5,5,4,5,5,5,5,0,5,5,6,4
9,106,0,30050,25200,5,5,414,499,3,5,5,5,4,3,2,1,3,3,1,4,4,19,19
86,29,0,27200,24600,2,1,140,5,0,1,2,1,1,1,0,0,0,0,0,1,1,4,3
49,66,0,29750,9350,5,2,381,200,5,0,5,0,5,2,0,1,0,0,0,3,0,13,8
35,80,0,9550,23800,4,5,400,457,2,4,4,5,0,1,3,0,1,0,0,1,3,8,5
129,18,1,27250,23100,1,2,15,169,1,2,1,2,1,0,0,0,0,1,0,0,1,7,14
93,22,0,28600,25250,3,4,241,163,3,4,3,4,2,1,0,0,0,0,0,0,1,13,8
12,103,0,31950,25550,5,4,421,345,4,4,5,4,4,5,1,1,0,3,0,5,3,7,7
61,54,0,21150,17050,5,3,395,261,5,3,5,3,1,1,0,0,0,0,0,0,1,9,14
53,62,0,29400,22600,2,3,200,186,1,3,2,3,2,0,1,1,1,1,0,2,1,5,7
53,62,0,29850,11700,3,1,243,50,3,0,3,1,2,2,0,0,0,0,0,1,0,16,8
0,115,0,30200,27150,5,5,500,500,4,5,5,5,3,5,5,5,5,5,1,5,5,14,12
20,95,0,27200,26250,5,2,441,184,2,2,5,2,2,4,1,0,2,2,0,3,2,8,5
26,89,0,2100,25000,4,5,338,500,0,5,0,5,0,0,3,0,1,0,1,1,5,5,7
0,115,0,26800,25900,5,5,500,500,0,5,5,5,1,4,5,5,5,2,1,3,5,9,5
97,39,1,28450,23400,3,1,212,20,3,1,3,1,2,0,0,0,0,1,0,0,0,11,12
44,71,0,25550,24800,4,2,287,200,1,2,4,2,2,0,1,0,1,1,0,2,1,7,6
64,51,0,28250,26850,2,2,119,162,2,2,2,2,2,0,2,0,1,0,0,1,1,7,5
33,82,0,27200,22900,5,5,481,413,4,5,5,5,3,3,1,0,2,2,2,2,2,8,2
81,34,0,24600,26150,2,2,121,89,1,2,2,2,0,1,0,0,0,0,0,1,1,11,8
45,70,0,2000,21050,3,5,279,439,0,5,0,5,0,0,3,0,1,0,2,0,3,0,3
0,115,0,4400,4250,5,5,500,500,0,0,4,3,0,1,2,0,1,1,0,1,1,3,13
0,115,0,32450,27650,5,5,500,500,5,5,5,5,5,5,4,5,5,4,2,5,5,16,17
26,89,0,30950,27150,4,5,348,443,4,5,4,5,3,2,0,1,2,0,0,4,3,10,4
103,12,0,21500,19800,3,1,206,73,2,1,3,1,0,0,0,0,0,0,0,0,0,9,9
122,32,1,25800,24250,1,1,100,10,1,1,1,1,0,0,0,0,0,0,0,0,0,3,7
52,63,0,21700,26050,5,4,384,260,1,4,4,4,1,1,1,0,0,0,0,1,0,8,14
85,30,0,21450,16350,3,5,260,343,3,5,3,5,0,1,0,0,0,0,0,1,2,2,0
32,38,1,22450,22850,4,1,322,73,1,1,4,1,0,3,0,0,0,0,0,3,1,3,3
16,99,0,10550,18700,4,5,400,406,3,5,4,5,0,2,2,0,3,0,0,1,2,3,14
53,62,0,8400,21750,3,3,167,300,0,3,3,3,0,0,1,0,0,0,0,0,1,7,11
65,50,0,20600,17100,2,2,156,159,2,2,2,2,0,1,1,1,1,1,0,0,1,7,10
98,17,0,7000,26050,4,5,394,444,1,5,1,5,1,0,1,0,1,0,0,0,4,14,15
0,115,0,27500,18550,5,5,500,500,5,4,5,4,3,5,5,5,2,5,1,5,3,6,13
42,73,0,25900,28150,5,3,343,300,0,3,5,3,1,2,0,1,0,0,1,2,1,10,15
29,86,0,30850,12850,5,5,500,409,5,3,5,4,4,3,3,0,0,1,0,4,1,13,15
0,115,0,19900,24900,5,5,500,500,4,5,5,5,2,5,5,4,5,4,1,4,5,8,2
19,96,0,7300,21850,5,5,492,420,1,5,1,5,0,1,3,0,2,0,1,2,3,6,12
127,12,1,30600,25750,1,2,100,180,1,2,1,2,1,0,0,0,0,0,0,0,0,3,5
0,115,0,1000,23750,5,5,500,500,0,5,0,5,0,0,5,0,5,0,4,0,5,13,15
42,40,1,28900,23500,1,2,41,147,1,2,1,2,1,1,0,0,0,0,0,1,0,1,4
51,64,0,27900,20350,5,2,474,106,4,2,5,2,2,3,0,1,0,1,0,2,1,7,6
38,30,1,27600,21050,4,3,257,70,2,3,4,3,2,2,0,0,0,0,0,3,1,8,6
21,94,0,24100,18250,5,4,451,400,3,3,5,4,1,3,1,1,0,2,0,1,0,12,6
0,115,0,27200,24800,5,5,500,500,4,5,4,5,3,4,5,4,5,4,0,4,5,3,1
64,51,0,33250,19350,4,1,310,78,4,1,4,1,4,1,0,1,0,1,0,1,0,16,9
42,37,1,4100,4150,2,4,200,294,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1
73,42,0,28900,23800,4,3,317,196,1,3,4,3,4,0,0,0,0,0,0,2,0,12,12
30,85,0,12350,27050,5,5,461,408,0,5,2,5,1,4,3,0,2,0,1,1,5,7,3
18,97,0,1500,19150,5,5,500,500,0,5,0,5,0,0,2,0,2,0,0,0,4,5,9
0,115,0,30250,28150,5,5,500,500,5,5,5,5,5,5,5,5,5,4,0,5,5,16,17
41,74,0,26550,25500,5,3,473,212,2,3,5,3,1,1,0,0,1,0,0,3,1,4,4
77,38,0,22200,20450,1,3,37,157,1,3,1,3,1,0,0,0,0,0,0,0,0,2,1
55,60,0,24450,25600,4,5,400,395,1,5,4,5,0,2,4,0,2,0,0,0,5,15,6
28,87,0,28200,27350,4,4,312,348,2,4,4,4,2,3,2,1,2,1,0,1,4,3,8
16,99,0,20500,15450,5,4,452,312,4,4,5,4,0,2,2,0,0,0,0,0,3,5,12
42,73,0,21100,6900,4,3,366,222,4,1,4,1,0,0,1,0,0,1,0,1,1,9,8
19,96,0,8850,23000,5,5,432,479,1,5,2,5,0,0,2,0,3,2,1,0,3,12,6
63,17,1,24150,7350,3,1,196,8,2,0,3,0,2,1,0,0,0,0,0,1,0,10,9
74,41,0,28250,26250,2,5,181,316,1,5,2,5,2,1,0,0,0,1,0,1,1,13,7
37,29,1,4400,4250,4,4,376,356,0,0,3,3,1,0,0,0,0,0,0,1,0,1,0
0,115,0,24450,10550,5,5,500,500,4,0,5,1,2,5,2,5,0,5,0,5,1,10,11
29,86,0,26750,25150,4,3,400,237,1,3,4,3,0,2,1,1,1,0,3,1,3,2,3
103,12,0,28450,22000,2,3,116,274,2,3,2,3,2,0,0,0,0,0,1,2,0,6,14
62,10,1,29650,26150,2,3,200,173,1,3,2,3,1,0,1,0,1,0,0,0,1,10,16
0,115,0,26550,25600,5,5,500,500,1,5,5,5,0,5,5,4,5,3,3,3,5,11,13
37,78,0,32600,26550,3,3,124,268,3,3,3,3,3,1,1,0,1,0,1,1,2,9,15
38,77,0,2250,19000,2,4,119,366,0,4,0,4,0,0,1,0,1,0,0,0,1,5,12
23,92,0,28400,24200,5,5,490,382,3,5,5,5,5,5,2,0,2,2,1,5,2,15,14
98,23,1,10900,19900,4,1,321,12,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1
20,95,0,34550,24800,5,4,412,342,4,4,5,4,4,4,2,1,2,3,0,5,2,6,1
14,101,0,9350,19750,5,5,437,455,3,5,3,5,0,1,4,0,2,0,2,1,2,4,13
29,86,0,20750,17250,3,4,266,348,2,1,3,2,2,1,2,1,0,1,0,1,1,1,1
78,19,1,7900,24900,2,3,126,243,0,3,1,3,0,2,3,1,1,1,0,1,3,1,2
91,24,0,16450,21350,4,5,286,323,1,5,4,5,1,0,1,0,0,0,2,1,2,0,4
10,105,0,33600,25600,4,5,400,403,4,4,4,5,4,3,2,1,3,1,1,3,3,9,16
37,78,0,28050,15000,4,5,400,438,4,5,4,5,2,1,2,1,1,2,2,3,1,7,3
36,40,1,27750,25850,4,3,400,300,2,3,4,3,1,1,1,0,1,1,1,2,2,6,13
64,10,1,27100,10400,2,1,86,74,2,0,2,1,1,1,0,0,0,0,0,2,0,6,4
41,74,0,24700,27550,2,3,128,250,0,3,2,3,0,1,2,0,1,0,0,0,2,11,13
80,40,1,30100,25950,4,3,293,188,4,3,4,3,4,0,0,0,0,2,0,1,1,15,19
57,16,1,4500,4450,2,3,200,212,0,0,1,1,0,1,0,0,0,0,0,1,2,9,7
96,19,0,31700,21900,3,1,278,100,3,1,3,1,3,0,0,1,0,0,0,2,0,7,4
98,17,0,9500,26150,1,2,75,74,0,2,1,2,0,0,0,0,0,0,0,0,2,0,7
85,30,0,29550,20800,5,3,412,213,5,3,5,3,4,1,0,0,0,1,0,2,0,14,12
67,13,1,28700,14000,1,2,12,115,1,0,1,2,1,0,0,0,0,0,0,1,1,15,7
70,40,1,26000,26750,1,4,92,338,0,4,1,4,0,0,3,1,1,1,1,1,1,9,13
30,85,0,30250,10800,4,1,397,74,4,1,4,1,2,2,0,1,0,1,0,1,0,4,0
102,25,1,18900,26350,3,3,244,257,0,3,3,3,0,0,0,0,0,0,0,0,2,6,7
67,37,1,10050,19400,1,4,16,281,0,4,0,4,0,0,2,0,1,0,1,0,3,0,2
0,115,0,20100,22850,5,5,500,500,3,4,5,5,0,4,5,2,4,3,1,4,4,2,1
27,88,0,2400,19500,3,5,300,437,0,5,0,5,0,0,2,0,1,0,1,0,4,6,12
55,60,0,21000,20800,4,5,173,419,0,5,4,5,0,2,0,0,0,1,0,1,2,10,9
13,102,0,29650,27250,5,5,473,412,3,5,5,5,2,4,5,2,3,4,2,5,5,4,6
0,115,0,22750,21950,5,5,500,500,4,5,5,5,4,5,5,4,3,5,0,5,5,12,12
68,47,0,26650,21800,5,4,473,295,1,4,5,4,2,0,0,0,2,2,0,4,3,7,1
0,115,0,30450,20150,5,5,500,500,5,5,5,5,4,5,5,4,3,5,1,5,5,16,10
93,22,0,28300,23750,2,1,146,46,2,1,2,1,1,1,0,0,0,0,0,1,0,5,15
107,36,1,16450,26450,1,3,64,148,0,3,1,3,0,0,0,0,0,0,0,0,0,10,5
12,103,0,3250,3250,3,3,190,135,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0
92,23,0,30250,23300,5,3,386,300,5,3,5,3,5,0,0,0,0,0,0,1,1,15,9
73,42,0,24350,25000,5,5,500,460,4,5,5,5,2,2,0,0,0,0,0,3,2,9,14
78,40,1,31850,27050,3,3,273,220,3,3,3,3,2,1,0,0,1,1,0,2,2,18,16
30,85,0,11200,19450,4,5,349,438,1,5,3,5,0,0,4,0,1,0,0,0,4,8,9
0,115,0,4400,22200,5,5,500,500,0,5,2,5,0,1,5,0,5,1,1,0,5,6,6
15,100,0,27900,11300,5,5,457,294,5,3,5,4,2,5,2,0,0,3,0,2,0,10,11
44,71,0,11150,27050,3,1,175,76,0,1,3,1,0,0,1,0,1,0,1,1,0,13,15
21,94,0,25400,24800,5,5,376,390,1,5,5,5,1,2,2,0,2,0,0,1,4,7,2
45,70,0,31200,22150,3,2,223,24,3,2,3,2,3,2,1,1,0,0,0,2,0,14,0
31,84,0,13600,21700,3,5,300,305,0,5,3,5,0,2,2,0,1,0,0,0,2,2,2
13,102,0,28050,7550,5,5,500,500,4,1,5,1,3,4,0,2,0,4,0,2,0,5,5
0,115,0,28650,25750,5,5,500,500,4,5,5,5,3,5,5,5,3,5,1,4,4,12,15
17,98,0,21500,26000,5,3,500,300,0,3,5,3,0,2,2,0,1,1,0,1,3,2,3
32,83,0,30600,19250,2,3,178,213,1,3,2,3,1,2,0,0,0,1,1,2,2,15,10
103,12,0,26800,21000,3,3,245,219,0,3,3,3,1,0,0,0,0,0,0,1,1,4,7
45,16,1,1000,19400,5,5,472,437,0,5,0,5,0,0,1,0,0,0,0,0,3,6,11
101,14,0,29150,17000,2,1,131,63,2,0,2,0,0,0,0,0,0,0,0,0,0,10,11
12,103,0,24050,22350,5,5,453,398,2,5,5,5,0,2,2,0,2,0,2,2,5,3,3
0,115,0,26600,23700,5,5,500,500,4,5,5,5,2,5,4,5,4,4,0,5,4,2,4
47,68,0,32300,3750,5,3,454,205,5,0,5,1,4,3,0,1,0,3,0,4,0,7,7
52,63,0,31550,24600,5,4,468,341,5,4,5,4,5,3,0,1,2,0,0,2,3,12,11
17,98,0,32900,8100,4,3,400,300,4,0,4,1,3,3,0,1,0,3,0,4,0,6,3
13,102,0,24250,22500,4,5,400,225,4,5,4,5,1,4,1,1,0,2,0,3,3,3,0
18,97,0,33650,21500,5,4,441,400,4,4,5,4,4,3,0,0,1,1,0,4,1,5,8
83,40,1,26000,19950,4,2,336,168,3,2,4,2,1,0,0,1,0,0,0,1,0,1,2
88,27,0,24500,27250,5,1,406,100,0,1,5,1,0,1,0,0,0,1,0,2,1,11,2
109,40,1,30100,23600,2,1,159,100,2,1,2,1,2,1,0,1,0,2,0,0,0,11,11
14,101,0,32450,21100,5,4,500,301,4,4,5,4,4,3,2,1,0,3,1,2,3,15,6
0,115,0,4250,4400,5,5,500,500,0,0,5,3,0,0,2,0,1,0,0,0,1,1,0
100,40,1,30250,21300,4,4,383,228,4,4,4,4,2,1,0,1,0,1,0,2,0,15,5
70,45,0,29200,27750,1,3,86,222,1,3,1,3,1,0,2,0,0,1,2,1,2,9,15
47,68,0,23150,4150,5,4,462,182,5,0,5,0,2,1,0,1,0,1,0,1,0,3,0
30,85,0,23900,23100,5,5,500,408,5,5,5,5,1,3,0,1,1,1,0,2,1,9,13
60,55,0,28050,26650,5,2,420,76,3,2,5,2,3,3,0,0,1,0,1,3,0,7,4
102,13,0,22900,21600,3,3,284,165,2,3,3,3,1,0,0,1,0,0,0,0,2,2,2
45,70,0,25100,5450,4,1,397,23,4,0,4,0,4,0,0,2,0,1,0,1,0,13,6
80,35,0,1600,25100,2,4,40,359,0,4,0,4,0,0,3,0,2,0,0,0,3,2,3
70,45,0,34200,26600,5,5,500,375,5,4,5,5,5,1,1,1,0,1,1,2,3,12,3
73,42,0,27750,27450,3,2,240,200,1,2,3,2,0,2,0,0,0,0,0,1,2,3,6
117,31,1,9450,20700,3,5,239,367,2,5,3,5,0,0,0,0,0,0,0,0,1,8,9
61,54,0,29850,25350,5,3,414,300,5,3,5,3,3,2,1,0,2,2,1,1,1,5,3
75,40,0,27700,27150,3,2,300,166,1,2,3,2,0,2,0,0,0,0,0,1,0,3,5
26,89,0,14850,25400,4,3,347,248,1,3,4,3,0,0,3,0,2,0,1,1,2,9,6
0,115,0,20000,27350,5,5,500,500,2,5,4,5,0,3,5,1,5,1,2,3,5,7,5
107,8,0,28300,24650,4,4,389,181,0,4,4,4,2,0,0,1,0,0,0,1,2,5,4
98,17,0,24100,25850,2,2,115,106,1,2,2,2,0,1,0,1,1,0,0,1,0,4,4
60,55,0,31450,12000,3,1,206,3,3,1,3,1,3,1,1,0,0,0,0,1,1,13,9
58,57,0,30300,23750,4,1,205,100,3,0,4,1,3,1,0,0,0,1,0,0,0,6,5
23,92,0,31250,21850,5,5,500,408,5,4,5,5,4,4,2,2,2,3,1,3,1,5,2
20,95,0,1700,22150,3,4,151,314,0,4,0,4,0,0,3,0,4,0,2,0,4,6,12
61,54,0,1000,14650,2,5,102,402,0,5,0,5,0,0,3,0,0,0,1,0,2,3,14
26,89,0,29900,17950,4,1,389,100,3,0,4,1,3,2,0,3,0,2,0,4,1,16,9
23,92,0,28200,27550,5,5,448,389,2,5,5,5,2,5,4,0,3,1,2,5,5,5,6
93,22,0,29550,23150,4,3,334,254,4,3,4,3,4,2,0,0,0,2,0,1,0,15,13
0,115,0,28750,21400,5,5,500,500,5,3,5,5,5,5,5,5,4,5,2,5,5,9,4
22,93,0,31800,21300,5,4,500,300,5,4,5,4,3,2,2,0,1,1,0,4,4,15,7
89,26,0,25250,17350,5,5,500,413,5,5,5,5,2,0,0,1,0,0,0,3,1,9,11
16,99,0,30850,23200,5,4,474,400,5,4,5,4,5,4,1,1,2,1,1,4,3,4,5
8,107,0,27950,22500,5,5,455,417,3,5,5,5,3,5,2,1,3,2,0,2,4,6,6
34,81,0,4000,4300,5,4,485,394,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1
51,64,0,30250,25000,5,4,473,377,3,4,5,4,3,2,3,2,2,2,0,3,3,6,3
67,5,1,8950,24400,4,5,373,365,0,5,4,5,0,0,1,0,0,0,3,0,2,9,12
24,91,0,12750,24900,4,3,400,209,1,3,2,3,0,0,2,0,1,0,2,0,2,11,10
58,57,0,23900,5700,4,2,368,101,4,0,4,0,2,1,0,0,0,1,0,1,0,7,11
20,95,0,30650,12900,4,5,400,384,4,1,4,5,3,2,0,1,0,2,0,3,2,10,2
79,36,0,1800,25800,2,4,200,343,0,4,0,4,0,0,0,0,2,0,1,0,4,1,5
105,25,1,27850,23600,3,1,172,59,2,1,3,1,1,1,0,0,0,0,0,1,0,8,14
81,34,0,21850,14300,2,2,125,68,2,1,2,1,1,1,0,0,0,0,0,2,0,7,10
31,84,0,27600,22500,4,1,374,100,4,1,4,1,1,0,0,1,0,1,0,2,0,5,1
36,79,0,25200,22250,5,5,449,407,2,5,5,5,0,1,1,2,1,1,1,3,1,10,9
54,40,1,4000,4300,1,4,100,277,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
50,38,1,18650,10050,3,2,221,185,3,1,3,2,1,2,2,0,0,0,0,0,1,8,9
129,17,1,29300,25550,2,2,113,19,1,2,2,2,1,0,0,0,0,0,0,0,0,15,17
82,33,0,27100,24800,5,4,353,346,3,4,5,4,2,2,1,0,0,0,0,2,1,6,2
75,25,1,5650,23600,1,4,74,237,1,4,1,4,0,0,1,0,0,0,0,0,1,9,10
47,68,0,4250,4200,4,2,378,200,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0
65,50,0,30550,20300,3,1,273,16,2,1,3,1,3,2,0,0,0,0,0,2,0,15,9
43,72,0,28700,3500,4,2,398,132,4,0,4,0,2,2,0,0,0,3,0,1,0,5,2
24,91,0,22800,26750,5,5,455,430,3,5,5,5,1,3,4,1,4,0,0,2,4,7,4
48,67,0,31650,26750,3,2,251,74,3,2,3,2,3,3,2,0,2,1,0,2,1,16,9
0,115,0,24050,18950,5,5,500,500,3,5,5,5,4,5,4,3,3,4,1,5,4,9,14
15,100,0,32800,8450,5,5,462,479,5,3,5,4,4,5,3,3,0,3,0,3,0,6,0
91,24,0,29550,24300,4,5,298,353,4,5,4,5,3,1,0,1,0,0,0,2,1,4,9
21,94,0,30950,21600,4,5,374,442,4,5,4,5,4,2,3,0,4,1,0,4,3,7,2
46,69,0,30150,29200,5,3,500,288,3,3,5,3,5,2,2,1,2,0,0,2,3,16,18
0,115,0,30100,21900,5,5,500,500,5,5,5,5,4,5,4,5,2,4,0,5,2,7,2
92,23,0,28300,23750,2,2,200,125,2,2,2,2,1,1,0,0,0,0,0,2,0,5,15
44,71,0,1700,24800,2,4,121,282,0,4,0,4,0,0,0,0,2,0,0,0,3,5,5
102,13,0,32500,22800,5,4,500,315,5,3,5,4,5,2,0,1,0,1,0,3,0,10,14
34,39,1,4200,4150,4,1,400,30,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0
31,84,0,20900,1100,4,3,312,186,4,0,4,0,0,1,0,0,0,0,0,2,0,2,0
61,15,1,31550,25700,2,2,148,115,2,1,2,2,2,0,0,0,0,0,0,0,0,11,14
0,115,0,30150,24700,5,5,500,500,5,5,5,5,2,5,5,5,5,5,1,5,4,11,2
32,83,0,11200,19450,2,5,200,382,1,5,2,5,0,0,4,0,1,0,0,0,4,8,9
104,21,1,26750,25150,3,2,213,200,3,2,3,2,2,0,0,1,0,0,0,0,0,12,3
91,24,0,30550,18350,3,1,239,22,3,0,3,1,3,1,1,0,0,0,0,2,0,10,0
62,37,1,29650,15200,3,4,300,247,2,2,3,3,1,2,0,0,0,0,0,2,0,7,6
55,60,0,30000,21200,3,5,267,428,3,5,3,5,2,2,0,0,0,0,0,1,1,6,13
104,11,0,28750,26550,3,2,268,91,0,2,3,2,1,1,1,0,0,0,0,2,1,3,4
20,95,0,10250,25100,5,5,419,448,1,5,3,5,0,2,4,0,4,0,1,0,5,1,6
23,92,0,17150,27750,4,5,348,351,1,5,4,5,0,3,4,1,4,0,2,0,3,11,4
48,21,1,4250,4300,3,1,209,70,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
74,41,0,25600,22900,4,3,357,230,3,3,4,3,1,2,1,0,0,0,0,1,1,9,9
27,88,0,25200,25400,4,5,319,426,2,5,4,5,0,2,2,0,2,0,1,1,3,3,6
49,40,1,10400,25800,1,3,9,252,1,2,1,3,0,0,1,0,0,0,0,1,3,7,16
82,33,0,29600,26950,5,3,279,246,4,3,5,3,2,2,0,0,0,0,0,3,0,11,2
39,76,0,28600,27250,4,4,394,375,2,4,4,4,1,2,3,1,0,3,0,3,4,5,9
37,37,1,9250,27250,4,5,316,378,2,5,2,5,1,1,2,0,2,0,0,1,3,9,5
0,115,0,30250,2600,5,5,500,500,5,0,5,0,4,5,0,5,0,5,0,5,0,8,14
82,33,0,29550,24300,5,5,401,353,5,5,5,5,3,1,1,2,0,0,0,3,2,4,9
78,37,0,27500,17000,5,2,357,198,5,1,5,2,2,1,0,1,0,0,0,2,1,10,5
99,16,0,31300,23000,5,3,450,205,5,3,5,3,3,0,0,0,0,0,0,2,0,5,0
68,9,1,30950,21050,3,4,128,155,3,3,3,4,3,1,0,0,0,0,0,1,0,5,5
20,95,0,29100,27650,5,4,500,309,0,4,5,4,4,2,2,1,2,4,3,4,4,6,2
122,23,1,29000,23800,2,3,119,178,2,3,2,3,2,1,0,0,0,0,0,0,0,1,4
22,93,0,29900,23850,5,5,500,500,2,5,5,5,4,5,3,1,3,3,1,2,4,10,4
100,15,0,7000,26050,3,5,294,428,0,5,0,5,0,0,1,0,1,0,0,0,4,14,15
0,115,0,32700,25800,5,5,500,500,5,4,5,5,4,4,4,5,4,3,2,5,4,8,3
138,-1,1,28050,22100,1,3,74,149,0,2,1,3,0,0,0,0,0,0,0,1,0,7,2
