RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
91,24,0,31200,26650,3,4,254,266,3,4,3,4,2,0,0,1,2,0,0,1,2,5,3
0,115,0,23950,27650,5,5,500,500,0,5,5,5,0,5,4,1,5,2,2,4,5,4,7
68,47,0,29250,26350,4,1,364,100,4,1,4,1,2,0,1,0,1,0,0,1,1,15,7
92,23,0,19100,13750,4,3,310,300,4,1,4,1,0,0,0,1,0,1,0,2,0,1,1
16,99,0,25700,27650,5,5,500,476,0,5,5,5,0,3,1,1,4,1,2,3,3,5,7
0,115,0,31500,24500,5,5,500,500,4,5,5,5,4,5,5,5,3,3,0,5,5,12,3
0,115,0,30650,25250,5,5,500,500,5,5,5,5,4,5,4,5,3,4,0,5,4,5,1
0,115,0,31550,13650,5,5,500,500,5,3,5,5,4,5,2,5,1,4,0,5,3,6,0
54,61,0,33900,26950,4,2,400,200,4,2,4,2,4,1,1,1,1,1,0,3,0,20,21
93,22,0,29000,26650,3,3,103,200,0,3,3,3,1,0,0,0,0,1,0,1,1,5,10
11,104,0,4250,4350,5,5,500,500,0,0,5,3,0,0,0,0,1,0,0,0,1,8,8
87,28,0,9600,19600,5,5,442,475,2,5,4,5,0,0,0,0,1,0,0,1,3,12,5
62,33,1,1000,23600,1,5,21,427,0,5,0,5,0,0,2,0,2,0,1,0,5,1,4
0,115,0,1600,27450,5,5,500,500,0,5,0,5,0,0,5,0,5,0,3,0,5,3,3
42,73,0,1800,27150,1,5,100,414,0,5,0,5,0,0,4,0,4,0,1,0,5,5,4
49,66,0,23350,26650,4,1,298,76,0,1,4,1,0,3,0,0,1,1,0,1,0,2,4
54,61,0,29250,22800,4,2,314,76,4,2,4,2,2,2,0,1,1,3,0,1,1,2,2
32,83,0,19550,1150,4,2,345,130,3,0,4,0,0,1,0,0,0,0,0,2,0,5,12
66,49,0,22900,9900,4,5,365,338,4,1,4,3,1,1,0,0,0,0,0,3,0,8,9
27,88,0,3250,3250,4,1,159,46,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0
98,17,0,30150,23800,5,1,420,100,0,1,5,1,2,0,0,1,0,0,0,1,1,16,15
82,33,0,9700,23450,1,2,30,131,0,2,0,2,0,0,1,0,1,0,0,0,1,0,3
62,53,0,28450,16250,4,3,345,162,2,1,4,3,1,2,1,0,0,0,0,2,1,13,10
133,-4,1,24150,22700,3,3,189,175,0,3,3,3,1,0,1,0,1,0,0,0,2,3,5
0,115,0,28950,26650,5,5,500,500,3,5,5,5,1,5,5,4,5,2,0,5,5,2,9
82,2,1,4200,24650,2,3,111,204,0,3,0,3,0,0,1,0,0,0,0,0,1,4,5
0,115,0,25150,27150,5,5,500,500,1,5,4,5,2,3,5,2,5,3,1,3,5,3,1
0,115,0,6500,21600,5,5,500,500,0,5,2,5,0,1,5,0,2,0,3,1,5,0,3
0,115,0,2500,25100,5,5,500,500,0,5,0,5,0,0,4,0,5,0,1,0,5,11,9
38,77,0,6350,27150,2,1,200,48,0,1,1,1,0,0,0,0,1,0,0,0,0,3,4
32,38,1,26350,26850,1,4,100,207,0,4,1,4,0,1,3,0,2,1,0,0,4,4,10
24,91,0,14800,26150,3,5,300,500,0,5,2,5,0,2,4,0,4,0,1,0,4,4,7
43,34,1,31300,26150,2,3,200,294,1,3,2,3,1,1,1,0,1,0,0,1,2,10,2
85,30,0,21150,27050,4,3,312,300,0,3,4,3,0,1,0,0,2,0,1,0,2,4,4
65,6,1,3900,23400,1,1,20,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
61,54,0,6950,22400,5,3,453,300,0,3,3,3,0,0,1,0,1,0,0,0,2,6,12
0,115,0,3900,27550,5,5,500,500,0,5,2,5,0,1,5,0,5,0,0,0,5,5,8
82,33,0,32050,24500,3,2,208,137,3,2,3,2,3,2,0,1,1,2,0,0,2,4,4
29,86,0,29250,26750,5,4,388,362,3,4,5,4,2,4,1,0,3,0,0,1,3,21,19
82,33,0,26300,25350,5,3,184,171,1,3,4,3,3,0,0,0,1,0,0,1,1,16,17
95,20,0,24300,21100,5,5,500,422,2,4,5,5,0,0,2,0,0,0,1,2,1,12,9
21,94,0,4250,4150,5,5,500,500,0,0,5,3,0,0,0,0,0,0,0,0,1,0,1
77,38,0,24850,26850,4,5,373,404,0,5,4,5,1,0,3,0,4,0,1,1,3,13,13
0,115,0,18100,1300,5,5,500,500,5,0,5,0,0,3,0,0,0,2,0,1,1,8,9
50,37,1,31750,27450,3,3,243,220,3,3,3,3,3,2,1,2,1,1,0,2,0,19,20
43,72,0,29450,25200,2,5,200,449,0,5,2,5,1,1,3,0,2,1,1,2,5,0,6
25,90,0,31150,19650,4,5,317,500,4,4,4,5,4,3,1,2,0,2,0,2,4,15,12
71,44,0,29700,26550,4,3,374,223,3,3,4,3,2,0,2,0,1,0,0,1,1,17,18
24,91,0,30450,29500,5,5,483,410,5,5,5,5,3,3,3,3,4,1,0,4,5,18,16
19,96,0,8350,27550,4,5,348,474,0,5,3,5,0,2,4,0,5,1,3,0,2,8,14
135,14,1,29550,23050,1,1,100,100,1,1,1,1,1,0,0,0,0,0,0,1,0,1,4
100,40,1,22900,26450,2,4,200,290,0,4,2,4,0,0,0,0,1,0,1,1,2,2,4
80,35,0,30450,26650,4,4,374,311,4,4,4,4,1,0,0,1,3,0,0,1,3,1,8
15,100,0,7200,27850,4,5,400,490,0,5,2,5,0,1,4,0,5,1,4,0,4,14,14
20,95,0,31250,25200,4,4,400,251,2,4,4,4,2,3,1,2,3,1,1,3,2,9,15
49,66,0,2400,25500,4,5,330,430,0,5,0,5,0,0,3,0,1,1,1,0,4,13,7
104,29,1,30650,22500,1,3,14,247,1,3,1,3,1,0,0,0,0,0,0,1,1,3,4
68,47,0,22350,27550,3,5,273,336,2,5,3,5,0,1,3,0,3,0,1,2,4,7,8
46,69,0,10200,18600,5,5,500,500,4,5,4,5,0,1,2,0,2,1,1,0,0,1,1
0,115,0,9550,25150,5,5,500,500,1,5,2,5,0,1,5,0,5,1,2,1,5,2,5
87,28,0,25000,26950,5,4,413,333,2,4,5,4,1,0,0,0,3,2,0,2,4,4,1
42,73,0,31750,24350,3,1,248,26,3,1,3,1,3,1,0,0,0,2,0,1,0,8,1
102,13,0,25000,24450,4,3,343,228,2,3,4,3,1,0,0,0,0,0,0,0,0,9,14
0,115,0,4350,4200,5,5,500,500,0,0,4,4,1,0,1,0,0,1,0,0,1,1,0
0,115,0,32000,12550,5,5,500,500,3,2,5,5,1,5,1,4,0,3,0,4,1,4,7
0,115,0,27500,26650,5,5,500,500,2,5,5,5,0,5,5,3,5,3,0,4,5,1,3
15,100,0,32900,25500,5,3,500,300,5,3,5,3,4,5,1,2,3,3,0,4,2,7,15
72,24,1,33100,9550,3,3,300,278,3,1,3,2,2,3,0,0,0,1,0,2,0,14,10
91,24,0,21800,14150,2,3,200,200,1,2,2,3,0,0,1,1,0,0,0,1,1,1,1
72,40,1,19150,24150,3,4,213,400,0,4,3,4,0,1,1,0,0,0,0,1,1,8,11
75,40,1,5900,24900,1,3,65,211,0,3,0,3,0,0,1,0,0,0,0,1,2,8,13
61,54,0,2200,20400,4,3,400,127,0,3,0,3,0,0,0,0,3,0,1,0,2,3,15
49,21,1,27900,26850,3,5,213,297,1,5,3,5,1,2,0,1,0,1,1,2,1,1,7
11,104,0,20750,15850,5,5,500,411,5,3,5,4,0,5,2,0,1,2,0,1,1,2,0
83,32,0,12650,21500,4,3,279,190,1,3,4,3,0,0,1,0,0,0,0,0,1,1,2
0,115,0,29900,22300,5,5,500,500,5,5,5,5,3,5,5,5,0,5,0,5,2,6,2
76,39,0,24250,26950,3,2,189,103,0,2,3,2,0,0,0,0,1,0,0,0,1,6,2
0,115,0,32700,27050,5,5,500,500,5,5,5,5,5,5,4,5,5,2,0,5,5,16,15
75,40,0,22900,27650,5,5,419,377,1,5,5,5,1,0,2,0,2,0,2,2,2,2,4
127,20,1,10950,27450,2,2,166,200,0,2,1,2,0,1,0,0,1,0,0,0,2,2,12
78,37,0,32050,23650,4,1,292,100,4,0,4,1,4,0,0,1,0,0,0,1,1,8,14
70,45,0,30000,22600,4,2,228,200,4,2,4,2,4,1,1,1,0,1,0,1,1,12,12
12,103,0,31250,18800,5,4,459,400,5,4,5,4,5,4,3,3,0,3,1,3,2,15,13
12,103,0,24550,27250,4,4,400,400,2,4,4,4,0,3,3,1,3,0,1,1,3,9,14
78,33,1,31800,28650,5,2,419,179,4,2,5,2,5,1,0,1,0,0,0,3,1,18,15
37,78,0,31750,9100,5,3,500,266,4,1,5,2,3,1,0,1,0,2,0,4,0,5,0
91,24,0,26700,1400,4,4,400,296,4,0,4,0,3,1,0,0,0,0,0,2,0,8,10
82,33,0,25050,25200,4,2,319,200,1,2,4,2,0,2,0,0,1,0,1,2,1,3,1
77,38,0,20500,6700,4,1,273,18,4,0,4,0,0,1,0,0,0,0,0,1,0,2,0
70,45,0,8900,23950,4,3,306,202,1,3,1,3,1,0,0,0,0,0,0,1,1,9,5
0,115,0,28550,25250,5,5,500,500,3,5,5,5,4,4,5,4,2,2,0,4,4,3,7
21,94,0,30000,7600,5,3,408,235,5,1,5,2,3,3,0,1,0,3,0,3,0,14,13
98,40,1,32550,29750,2,1,146,15,2,1,2,1,1,0,0,0,1,1,1,1,1,6,1
0,115,0,22550,27150,5,5,500,500,0,5,5,5,0,5,5,0,5,1,1,5,5,2,5
27,88,0,30450,2200,5,4,450,216,5,0,5,0,2,5,0,2,0,1,0,5,0,13,9
101,34,1,28700,23900,1,1,48,48,0,1,1,1,1,0,0,0,0,0,0,0,0,3,6
0,115,0,28450,27150,5,5,500,500,2,5,5,5,0,5,5,2,5,2,0,5,5,0,4
53,62,0,19600,1100,4,3,301,223,4,0,4,0,1,2,0,0,0,0,0,1,0,7,10
96,40,1,26300,25350,3,2,130,84,0,2,2,2,1,0,0,0,0,0,0,0,0,16,17
95,20,0,31250,25800,4,2,400,103,3,2,4,2,2,1,0,1,1,0,0,2,1,11,12
33,82,0,27850,22700,4,2,252,123,3,2,4,2,1,1,1,0,2,1,0,3,1,3,6
53,62,0,28350,28650,3,5,300,407,2,5,3,5,1,1,3,1,4,1,2,0,5,14,13
37,78,0,4400,4250,4,5,400,485,0,0,4,3,0,0,0,0,0,0,0,0,0,7,9
135,14,1,19300,25550,1,3,24,196,0,3,1,3,0,1,0,0,0,0,0,0,1,6,3
73,42,0,29400,25350,5,5,500,326,4,5,5,5,2,1,1,1,0,2,0,2,3,2,5
29,86,0,28450,27050,5,5,384,476,5,5,5,5,2,4,2,1,4,4,0,2,2,4,16
60,30,1,4650,4400,4,4,288,334,0,0,3,3,1,1,0,0,0,0,0,1,0,0,1
62,53,0,30900,26250,5,4,419,374,4,4,5,4,5,3,3,1,3,1,1,3,3,12,15
16,99,0,20100,1200,5,3,497,211,5,0,5,0,1,3,0,0,0,3,0,2,0,2,0
58,57,0,27900,4950,4,5,391,489,4,0,4,3,2,2,0,0,0,0,0,4,0,10,4
64,51,0,24450,21500,4,2,400,140,4,2,4,2,3,1,0,2,0,0,0,2,0,7,11
24,91,0,10950,27900,4,5,308,500,3,4,4,5,0,2,3,2,4,0,2,1,5,10,4
33,82,0,4300,4050,4,4,398,364,0,0,4,2,0,0,0,0,0,0,0,0,0,9,7
79,40,1,28400,25550,2,3,200,219,1,3,2,3,0,0,0,0,0,0,0,0,1,14,14
22,93,0,34500,15850,4,4,400,330,4,4,4,4,4,2,0,2,3,1,0,2,2,10,5
26,89,0,4450,4300,5,4,446,360,0,0,3,3,1,1,0,0,0,0,0,1,0,1,0
0,115,0,30150,28150,5,5,500,500,0,5,5,5,3,5,5,4,5,2,1,5,5,1,12
108,7,0,31300,26150,3,1,114,100,1,1,3,1,3,1,0,0,0,0,0,1,0,6,3
57,58,0,33550,18800,3,3,186,163,2,3,3,3,2,1,2,0,1,1,0,1,2,15,15
94,30,1,27700,25450,1,3,100,277,1,3,1,3,1,0,0,1,0,1,0,0,1,10,16
71,44,0,31100,22800,5,1,500,100,4,1,5,1,3,3,0,2,0,1,0,2,1,10,12
79,36,0,29950,15100,5,4,394,307,5,2,5,2,4,0,0,1,0,0,0,4,0,10,10
0,115,0,31900,27950,5,5,500,500,3,5,5,5,4,5,5,4,5,2,2,5,5,15,15
37,78,0,32000,16300,4,4,400,320,4,2,4,4,4,3,0,1,1,1,0,3,0,6,2
35,40,1,4300,4600,5,3,405,300,0,0,4,1,1,1,0,0,0,0,1,0,1,9,7
32,83,0,29600,22050,4,3,346,113,3,3,4,3,3,3,0,3,0,1,0,2,2,7,2
95,22,1,29600,23650,1,3,100,274,1,2,1,2,1,0,0,1,1,1,0,1,1,5,9
76,39,0,3250,27150,5,5,447,500,0,5,1,5,0,0,0,0,2,0,0,0,4,14,11
103,19,1,25050,27450,3,3,216,207,1,3,3,3,0,0,0,0,0,0,0,1,1,1,4
50,65,0,32050,25200,3,2,300,156,3,2,3,2,3,1,0,2,1,1,0,1,2,5,7
40,75,0,29900,8750,2,1,177,13,2,0,2,0,1,1,0,0,0,0,0,0,0,14,5
90,25,0,30550,6300,5,3,460,191,5,0,5,2,4,1,0,1,0,0,0,4,0,9,14
119,-4,0,28600,25300,3,1,282,32,2,0,3,1,2,1,0,1,0,0,0,1,0,13,9
109,6,0,9850,17800,2,1,119,100,2,1,2,1,0,0,0,0,0,0,0,0,0,6,11
26,89,0,23550,27500,4,3,319,248,2,3,4,3,0,1,0,0,2,0,2,1,3,5,9
52,63,0,21750,17650,3,3,185,136,2,1,3,1,0,2,0,0,1,0,0,1,1,1,1
66,49,0,28950,28050,5,5,460,485,1,5,5,5,2,1,2,1,3,3,0,3,3,10,15
94,20,1,30150,23150,1,2,78,134,0,2,1,2,0,0,0,1,1,1,0,0,1,5,3
99,16,0,31100,25550,2,1,200,19,2,1,2,1,2,0,0,0,0,0,0,0,0,4,3
85,30,0,29100,23350,5,5,500,392,2,5,5,5,3,0,0,0,2,0,0,2,5,4,3
45,70,0,25200,23150,3,2,190,200,0,1,3,2,1,2,1,0,0,0,0,1,0,8,13
35,80,0,27200,23600,4,4,400,305,4,4,4,4,3,2,1,0,3,1,1,1,3,14,8
94,37,1,29350,16500,2,3,131,270,2,0,2,0,1,1,0,0,0,0,0,0,0,5,3
0,115,0,23300,27050,5,5,500,500,0,5,4,5,0,4,4,1,5,3,0,3,5,3,3
87,29,1,31850,22500,2,1,194,100,1,1,2,1,1,1,0,1,0,0,0,2,0,3,8
55,60,0,23850,25500,4,2,255,200,0,2,3,2,0,3,0,0,0,0,0,1,0,10,10
0,115,0,30350,26550,5,5,500,500,5,5,5,5,2,5,4,5,4,4,0,5,4,12,12
24,91,0,4400,4550,5,5,500,500,0,0,4,3,1,1,0,0,0,0,2,0,1,6,10
0,115,0,28400,27050,5,5,500,500,2,5,5,5,2,6,4,4,5,4,1,4,5,9,13
59,56,0,31400,27450,2,2,160,89,2,2,2,2,2,2,1,0,1,0,1,1,1,6,3
11,104,0,30350,4150,5,5,499,463,5,0,5,1,3,4,1,4,0,4,0,4,0,3,1
90,25,0,29650,27550,3,4,272,356,1,4,3,4,1,2,0,0,1,2,2,3,2,15,14
37,78,0,4450,4400,5,3,428,300,0,0,3,1,1,2,0,0,0,0,0,1,1,1,0
57,58,0,8950,19650,3,4,202,312,1,4,1,4,0,0,2,0,0,0,0,0,2,0,2
0,115,0,32900,24850,5,5,500,500,5,5,5,5,4,5,4,5,3,3,2,5,4,7,0
71,44,0,27750,18550,2,4,200,250,2,4,2,4,1,1,0,0,0,1,0,0,0,6,12
31,84,0,32800,27150,4,4,400,321,3,4,4,4,3,2,2,2,3,2,1,4,3,2,7
19,96,0,20700,8850,3,2,222,188,3,1,3,2,1,2,1,1,0,0,0,1,1,6,11
26,89,0,32400,23400,5,4,422,400,5,4,5,4,3,2,2,2,3,2,0,4,2,7,5
29,86,0,32250,27650,4,3,345,197,3,3,4,3,3,3,1,2,1,2,1,4,2,21,19
23,92,0,26700,27850,5,5,422,405,1,5,4,5,2,3,2,1,3,1,1,1,3,6,9
70,13,1,10150,19000,5,5,500,466,3,5,4,5,0,3,0,0,0,2,0,0,0,0,2
77,-2,1,30250,17450,2,4,146,215,1,1,2,1,1,0,1,0,0,0,0,1,0,2,6
62,53,0,29250,25550,3,4,252,280,2,4,3,4,1,3,1,1,1,0,0,1,2,9,16
0,115,0,4250,4050,5,5,500,500,0,0,5,3,0,0,1,0,0,0,0,0,2,11,5
70,22,1,30650,24950,2,4,149,368,1,3,2,3,1,1,0,1,2,0,0,2,1,11,10
64,51,0,30350,4000,4,1,331,84,4,0,4,0,2,2,0,2,0,3,0,3,0,6,3
75,40,0,28000,4500,3,1,300,10,3,0,3,1,2,1,0,1,0,2,0,1,0,4,0
0,115,0,1950,17700,5,5,500,500,0,5,1,5,0,0,4,0,3,0,1,0,3,0,2
0,115,0,1600,24050,5,5,500,500,0,4,0,5,0,0,3,0,5,0,0,2,4,15,13
32,83,0,33600,24850,4,5,319,319,4,5,4,5,2,4,3,1,3,1,1,3,3,5,5
84,31,0,20100,11500,4,4,356,343,4,3,4,3,0,0,0,0,0,0,0,2,2,10,7
25,90,0,30100,26750,4,5,305,390,1,5,4,5,3,1,0,0,4,1,0,4,3,15,16
87,28,0,30250,26000,5,4,412,355,4,3,5,4,4,0,1,0,4,2,0,1,1,4,0
68,47,0,31250,20800,5,5,459,412,5,5,5,5,4,1,0,1,0,1,0,3,0,12,9
47,68,0,4750,4150,4,3,338,243,0,0,2,1,1,1,0,0,0,0,0,1,0,6,10
0,115,0,29500,27350,5,5,500,500,2,5,5,5,3,5,5,4,5,2,2,5,5,15,14
66,49,0,3900,20850,5,5,407,428,1,5,1,5,0,0,1,0,1,1,1,0,4,9,9
37,78,0,7500,20200,5,2,312,197,1,2,2,2,0,0,1,0,0,1,0,1,2,1,2
89,26,0,22850,25850,2,3,131,139,1,3,2,3,0,0,0,0,0,0,0,1,2,3,2
96,40,1,29800,26150,3,3,274,236,2,3,3,3,1,1,0,0,0,0,0,0,1,3,3
102,13,0,28900,23650,3,1,273,18,1,1,3,1,2,0,0,0,0,0,1,0,0,12,2
55,60,0,28900,21800,5,4,419,309,2,4,5,4,2,1,1,0,0,1,0,2,0,4,5
64,5,1,4450,4200,2,3,150,252,0,0,1,2,1,0,0,0,0,0,0,0,0,13,4
0,115,0,33700,30500,5,5,500,500,5,5,5,5,5,5,3,5,5,4,1,5,5,24,23
59,56,0,28450,28400,3,3,300,209,3,3,3,3,2,1,0,0,1,1,0,1,2,12,10
41,74,0,4350,4250,4,1,359,18,0,0,3,1,1,0,0,0,0,0,0,0,0,7,9
61,22,1,29250,23000,2,2,146,127,2,2,2,2,2,0,0,1,0,0,1,0,1,7,1
30,85,0,5400,20050,4,2,324,200,2,2,2,2,0,0,1,0,0,1,0,0,0,8,10
30,85,0,4300,4200,3,4,161,306,0,0,2,3,1,1,0,0,0,0,0,0,0,10,6
22,93,0,27500,25000,5,4,446,382,0,4,5,4,3,3,3,2,3,1,1,2,3,9,15
92,23,0,25700,24800,3,3,232,279,2,3,3,3,1,2,0,0,0,0,0,0,2,10,13
16,99,0,4400,4200,5,3,402,284,0,0,4,2,1,0,0,0,0,0,0,1,0,1,0
42,73,0,32350,21950,4,4,311,350,4,4,4,4,4,3,2,0,0,1,0,0,0,9,13
12,103,0,32350,26950,5,5,500,448,5,5,5,5,5,3,2,2,3,3,0,2,3,18,18
69,46,0,26550,3900,5,4,479,204,4,0,5,0,4,3,0,0,0,1,0,4,1,14,4
95,20,0,34200,23650,3,3,300,283,3,3,3,3,3,0,0,1,0,1,0,1,1,8,7
11,104,0,32450,24250,4,5,374,474,3,5,4,5,3,3,4,2,1,2,1,3,2,9,15
57,58,0,31450,1200,4,1,240,7,4,0,4,0,3,3,0,1,0,1,0,3,0,11,9
0,115,0,29850,23800,5,5,500,500,5,5,5,5,2,5,5,4,3,4,0,5,5,4,2
13,102,0,4250,4750,5,5,403,500,0,0,5,3,0,0,1,0,1,0,0,0,1,7,9
66,49,0,26500,22550,2,1,200,3,1,1,2,1,1,1,1,0,0,0,0,0,0,12,14
55,60,0,9400,21050,2,4,200,383,0,4,2,4,0,0,0,0,0,0,0,0,2,6,13
80,35,0,19350,26650,4,3,351,200,1,3,3,3,0,0,1,0,1,1,1,0,3,3,1
32,83,0,1800,27050,4,4,234,353,0,4,0,4,0,0,3,0,3,0,0,0,4,14,11
28,87,0,32250,18650,5,5,407,387,4,4,5,5,5,5,0,2,0,2,0,3,3,13,9
52,40,1,30900,28050,5,4,459,400,3,4,4,4,4,2,0,1,2,3,0,3,2,4,11
27,88,0,12200,26850,4,5,311,454,1,5,2,5,0,0,2,0,3,0,1,1,3,1,5
15,100,0,28300,4900,5,5,500,449,5,0,5,2,2,3,0,2,0,3,0,4,0,14,5
0,115,0,25100,25800,5,5,500,500,4,5,5,5,2,5,5,3,5,1,1,3,5,4,10
39,76,0,30800,27750,4,5,400,370,1,5,4,5,2,1,1,0,2,1,0,2,2,1,8
50,31,1,5250,21550,2,4,83,299,0,4,1,4,0,0,1,0,2,0,0,0,1,1,2
100,23,1,27450,26750,3,3,244,148,0,3,3,3,2,0,0,0,0,1,0,2,2,18,16
53,33,1,7150,27250,3,5,300,500,0,5,1,5,1,2,1,0,1,0,0,0,2,8,13
95,20,0,5850,23500,2,4,200,174,0,4,1,4,0,0,0,0,0,0,0,0,1,5,9
80,35,0,4300,4200,3,3,205,272,0,0,2,3,1,1,0,0,0,0,0,0,0,0,1
10,105,0,6250,25350,5,5,407,474,0,5,1,5,0,2,4,1,3,0,1,1,3,1,5
37,78,0,5100,27050,3,4,266,360,0,4,1,4,0,0,3,0,1,0,0,0,4,1,5
36,79,0,9150,20800,5,5,500,449,1,5,4,5,0,1,3,0,1,1,0,0,2,5,12
47,68,0,24300,22800,5,5,500,476,5,5,5,5,4,2,3,0,3,0,1,4,4,7,11
92,23,0,32050,8600,4,3,400,300,4,3,4,3,3,2,0,1,0,0,0,3,2,5,1
79,36,0,30850,26200,3,2,221,119,2,2,3,2,2,0,1,0,1,1,1,3,2,4,4
12,103,0,31500,27650,5,5,500,500,3,5,5,5,4,3,4,2,4,4,2,2,4,7,3
60,55,0,31350,25900,5,5,433,422,5,4,5,5,4,1,1,2,1,1,0,4,2,8,3
55,60,0,31450,27750,4,5,373,381,1,5,4,5,2,2,1,1,3,2,1,4,4,5,10
79,33,1,31150,25750,2,2,200,112,2,2,2,2,2,0,0,0,0,0,1,0,1,17,18
64,51,0,20800,15600,5,5,500,418,5,4,5,4,1,2,1,1,1,4,0,2,1,9,8
57,58,0,30550,5900,5,2,430,200,5,0,5,0,4,1,0,2,0,2,0,4,0,3,2
88,27,0,29550,2650,4,2,358,133,4,0,4,0,2,1,0,0,0,0,0,1,0,12,8
42,73,0,4250,4050,3,3,300,243,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1
85,30,0,22950,5200,3,4,224,239,3,0,3,0,1,0,0,1,0,0,1,0,0,3,0
22,93,0,32050,7900,5,3,465,150,5,1,5,1,4,4,0,2,0,1,0,4,1,10,11
0,115,0,31950,22900,5,5,500,500,3,5,5,5,5,5,5,5,3,4,0,5,4,9,14
51,64,0,33900,26250,3,1,222,2,3,1,3,1,3,2,0,1,0,1,0,2,1,17,15
32,83,0,1800,26550,2,5,200,412,0,5,0,5,0,0,4,0,2,0,0,0,5,8,13
0,115,0,29700,22700,5,5,500,500,5,5,5,5,5,5,4,5,3,5,0,5,3,3,2
71,44,0,21850,26650,3,4,198,292,0,4,3,4,0,0,1,0,1,1,2,2,3,5,9
37,78,0,30450,21050,5,3,434,299,5,3,5,3,3,2,0,3,1,0,0,3,1,8,11
88,40,1,29100,21500,3,2,300,109,3,2,3,2,3,2,0,0,0,0,1,2,1,6,3
67,23,1,4650,4400,3,4,257,305,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1
97,18,0,29900,22200,3,2,203,45,2,2,3,2,2,0,0,0,0,0,0,0,0,4,3
0,115,0,25700,18350,5,5,500,500,4,4,5,5,2,5,4,3,1,2,0,4,4,16,5
98,17,0,29850,21750,4,3,312,260,1,3,4,3,2,0,0,1,0,1,1,2,1,1,3
7,108,0,27450,28150,5,5,500,500,3,5,5,5,1,5,5,3,5,3,0,5,5,9,15
41,74,0,26900,22500,4,4,269,348,3,4,4,4,2,1,3,0,2,0,0,3,3,2,1
109,6,0,26800,17200,2,1,200,23,1,0,2,0,0,0,0,1,0,0,0,0,0,9,13
94,36,1,10100,27350,1,5,100,433,1,5,1,5,0,1,0,0,0,0,1,0,4,10,16
61,54,0,8350,21200,5,5,500,287,0,5,3,5,0,1,0,0,1,0,0,1,3,0,3
20,95,0,24900,26750,4,5,400,469,0,5,4,5,0,3,2,0,2,1,1,3,3,7,8
98,17,0,28700,26500,2,3,165,213,2,2,2,3,2,1,0,0,0,0,0,0,0,8,5
0,115,0,32500,23700,5,5,500,500,5,5,5,5,4,5,4,5,5,4,0,5,5,7,3
35,80,0,12200,26850,3,5,299,409,0,5,1,5,0,0,2,0,3,0,1,1,3,1,5
101,14,0,30850,24950,3,4,249,315,3,4,3,4,2,2,1,0,0,0,0,2,2,11,15
67,29,1,8000,20200,2,5,104,367,1,5,2,5,0,2,0,0,0,0,0,0,1,0,3
116,4,1,13250,26250,4,5,332,385,2,5,2,5,0,2,0,0,2,0,1,1,2,11,8
67,48,0,23050,14250,5,3,321,202,5,2,5,2,0,1,0,0,0,0,0,1,0,2,0
86,8,1,10400,25550,1,5,74,442,0,5,1,5,0,0,0,0,1,0,1,0,2,4,6
26,89,0,29400,1700,5,2,427,124,5,0,5,0,3,4,0,3,0,4,0,5,0,5,2
13,102,0,30750,24600,4,5,400,500,3,5,4,5,1,3,4,0,3,1,0,2,5,8,11
46,69,0,21200,26850,4,5,400,434,4,5,4,5,1,1,1,0,3,1,1,2,2,5,2
0,115,0,29950,27450,5,5,500,500,3,5,5,5,3,5,5,5,5,4,0,4,5,18,18
24,91,0,26950,25400,4,5,400,412,0,5,4,5,1,2,2,1,5,2,0,2,3,0,4
70,45,0,29800,25950,5,2,384,44,4,2,5,2,3,3,0,2,1,1,0,3,1,12,7
32,83,0,31200,26650,4,5,400,422,4,5,4,5,3,3,1,0,3,0,1,4,3,10,11
0,115,0,22850,27250,5,5,500,500,0,5,5,5,0,3,5,2,5,0,2,3,5,1,5
104,33,1,23350,26350,2,3,101,207,0,3,1,3,1,0,0,0,0,0,0,0,1,7,3
47,68,0,34600,27850,4,4,373,252,4,4,4,4,4,3,0,1,1,2,0,3,1,7,8
30,85,0,4300,4050,5,2,473,200,0,0,4,0,1,1,0,0,0,0,0,0,0,11,5
50,65,0,21300,1000,5,2,368,126,5,0,5,0,1,1,0,0,0,0,0,2,0,2,0
112,24,1,31600,27350,2,1,146,6,1,1,2,1,2,0,0,0,0,0,0,0,0,17,17
78,37,0,32450,16350,3,2,176,178,3,2,3,2,3,1,0,2,0,2,0,3,1,7,8
33,82,0,20450,10800,4,5,317,430,4,3,4,4,1,1,1,0,0,1,1,4,1,1,1
45,29,1,4300,3700,3,3,300,271,0,0,2,2,1,0,0,0,0,0,0,0,0,8,8
24,91,0,23800,7300,4,4,214,368,4,0,4,3,2,2,2,1,0,3,1,2,0,1,2
24,91,0,26400,6950,5,5,500,500,5,1,5,3,3,3,1,0,0,1,0,3,0,3,0
